file, q
r75k3q0.6c5/175.5.cnf, 0.57795
r75k3q0.6c5/65.3.cnf, 0.659939
r75k3q0.6c5/11.1.cnf, 0.760331
r75k3q0.6c5/177.2.cnf, 0.56078
r75k3q0.6c5/212.3.cnf, 0.626556
r75k3q0.6c5/199.5.cnf, 0.606418
r75k3q0.6c5/200.1.cnf, 0.60976
r75k3q0.6c5/20.3.cnf, 0.683889
r75k3q0.6c5/173.4.cnf, 0.556585
r75k3q0.6c5/55.5.cnf, 0.622112
r75k3q0.6c5/184.3.cnf, 0.600432
r75k3q0.6c5/184.2.cnf, 0.579739
r75k3q0.6c5/206.2.cnf, 0.597192
r75k3q0.6c5/229.4.cnf, 0.607953
r75k3q0.6c5/200.3.cnf, 0.58955
r75k3q0.6c5/204.4.cnf, 0.597879
r75k3q0.6c5/209.4.cnf, 0.579342
r75k3q0.6c5/19.4.cnf, 0.711911
r75k3q0.6c5/232.3.cnf, 0.601762
r75k3q0.6c5/247.3.cnf, 0.627467
r75k3q0.6c5/190.1.cnf, 0.592916
r75k3q0.6c5/218.1.cnf, 0.591444
r75k3q0.6c5/231.3.cnf, 0.56555
r75k3q0.6c5/226.2.cnf, 0.579746
r75k3q0.6c5/259.2.cnf, 0.647285
r75k3q0.6c5/237.1.cnf, 0.586539
r75k3q0.6c5/212.4.cnf, 0.550764
r75k3q0.6c5/259.5.cnf, 0.614485
r75k3q0.6c5/30.1.cnf, 0.697284
r75k3q0.6c5/5.3.cnf, 0.8
r75k3q0.6c5/234.4.cnf, 0.599435
r75k3q0.6c5/245.3.cnf, 0.612104
r75k3q0.6c5/280.4.cnf, 0.628577
r75k3q0.6c5/267.2.cnf, 0.608413
r75k3q0.6c5/232.5.cnf, 0.553022
r75k3q0.6c5/256.1.cnf, 0.585856
r75k3q0.6c5/56.1.cnf, 0.599348
r75k3q0.6c5/142.5.cnf, 0.615023
r75k3q0.6c5/270.4.cnf, 0.646222
r75k3q0.6c5/242.3.cnf, 0.564051
r75k3q0.6c5/297.4.cnf, 0.626294
r75k3q0.6c5/265.5.cnf, 0.568434
r75k3q0.6c5/201.2.cnf, 0.5825
r75k3q0.6c5/282.2.cnf, 0.62042
r75k3q0.6c5/277.5.cnf, 0.577435
r75k3q0.6c5/75.1.cnf, 0.563279
r75k3q0.6c5/270.2.cnf, 0.606981
r75k3q0.6c5/29.2.cnf, 0.785044
r75k3q0.6c5/38.4.cnf, 0.696214
r75k3q0.6c5/298.4.cnf, 0.629138
r75k3q0.6c5/252.2.cnf, 0.584384
r75k3q0.6c5/250.5.cnf, 0.535186
r75k3q0.6c5/259.3.cnf, 0.593531
r75k3q0.6c5/292.4.cnf, 0.587346
r75k3q0.6c5/261.4.cnf, 0.577371
r75k3q0.6c5/296.1.cnf, 0.599277
r75k3q0.6c5/70.4.cnf, 0.643628
r75k3q0.6c5/303.2.cnf, 0.625208
r75k3q0.6c5/276.1.cnf, 0.578056
r75k3q0.6c5/290.5.cnf, 0.589254
r75k3q0.6c5/209.5.cnf, 0.616001
r75k3q0.6c5/15.3.cnf, 0.871111
r75k3q0.6c5/262.1.cnf, 0.574112
r75k3q0.6c5/307.5.cnf, 0.611072
r75k3q0.6c5/299.4.cnf, 0.612294
r75k3q0.6c5/51.4.cnf, 0.626639
r75k3q0.6c5/321.2.cnf, 0.602445
r75k3q0.6c5/270.1.cnf, 0.578573
r75k3q0.6c5/287.2.cnf, 0.589372
r75k3q0.6c5/315.5.cnf, 0.556665
r75k3q0.6c5/48.2.cnf, 0.683768
r75k3q0.6c5/329.5.cnf, 0.596827
r75k3q0.6c5/110.1.cnf, 0.650927
r75k3q0.6c5/24.5.cnf, 0.810185
r75k3q0.6c5/116.4.cnf, 0.539222
r75k3q0.6c5/305.5.cnf, 0.576841
r75k3q0.6c5/80.2.cnf, 0.642465
r75k3q0.6c5/273.2.cnf, 0.57411
r75k3q0.6c5/224.5.cnf, 0.58297
r75k3q0.6c5/25.1.cnf, 0.699556
r75k3q0.6c5/11.2.cnf, 0.826446
r75k3q0.6c5/88.5.cnf, 0.612517
r75k3q0.6c5/296.5.cnf, 0.571805
r75k3q0.6c5/43.5.cnf, 0.616189
r75k3q0.6c5/61.2.cnf, 0.589268
r75k3q0.6c5/34.3.cnf, 0.736063
r75k3q0.6c5/108.4.cnf, 0.566491
r75k3q0.6c5/20.4.cnf, 0.658889
r75k3q0.6c5/69.5.cnf, 0.620901
r75k3q0.6c5/285.2.cnf, 0.558627
r75k3q0.6c5/79.3.cnf, 0.636533
r75k3q0.6c5/148.5.cnf, 0.503865
r75k3q0.6c5/212.1.cnf, 0.590184
r75k3q0.6c5/89.1.cnf, 0.660172
r75k3q0.6c5/170.2.cnf, 0.584461
r75k3q0.6c5/140.3.cnf, 0.565033
r75k3q0.6c5/98.3.cnf, 0.609214
r75k3q0.6c5/30.2.cnf, 0.667901
r75k3q0.6c5/210.5.cnf, 0.668778
r75k3q0.6c5/256.5.cnf, 0.617203
r75k3q0.6c5/19.5.cnf, 0.787935
r75k3q0.6c5/44.1.cnf, 0.614096
r75k3q0.6c5/245.5.cnf, 0.642905
r75k3q0.6c5/153.4.cnf, 0.542664
r75k3q0.6c5/235.2.cnf, 0.591369
r75k3q0.6c5/204.3.cnf, 0.61368
r75k3q0.6c5/223.2.cnf, 0.569865
r75k3q0.6c5/202.1.cnf, 0.590656
r75k3q0.6c5/114.3.cnf, 0.643355
r75k3q0.6c5/94.2.cnf, 0.642598
r75k3q0.6c5/56.2.cnf, 0.645904
r75k3q0.6c5/139.2.cnf, 0.546308
r75k3q0.6c5/169.5.cnf, 0.637163
r75k3q0.6c5/203.2.cnf, 0.576287
r75k3q0.6c5/129.1.cnf, 0.63871
r75k3q0.6c5/149.4.cnf, 0.562586
r75k3q0.6c5/142.2.cnf, 0.598779
r75k3q0.6c5/141.5.cnf, 0.684331
r75k3q0.6c5/84.4.cnf, 0.591055
r75k3q0.6c5/111.5.cnf, 0.571076
r75k3q0.6c5/65.4.cnf, 0.638711
r75k3q0.6c5/124.4.cnf, 0.589823
r75k3q0.6c5/38.5.cnf, 0.638504
r75k3q0.6c5/207.4.cnf, 0.636823
r75k3q0.6c5/29.3.cnf, 0.687277
r75k3q0.6c5/128.5.cnf, 0.58724
r75k3q0.6c5/284.1.cnf, 0.62003
r75k3q0.6c5/228.1.cnf, 0.568575
r75k3q0.6c5/48.3.cnf, 0.669753
r75k3q0.6c5/185.2.cnf, 0.517033
r75k3q0.6c5/151.4.cnf, 0.610519
r75k3q0.6c5/164.2.cnf, 0.597346
r75k3q0.6c5/131.3.cnf, 0.612668
r75k3q0.6c5/242.5.cnf, 0.595603
r75k3q0.6c5/75.2.cnf, 0.618904
r75k3q0.6c5/8.2.cnf, 0.75
r75k3q0.6c5/51.5.cnf, 0.669529
r75k3q0.6c5/39.1.cnf, 0.668128
r75k3q0.6c5/248.3.cnf, 0.567563
r75k3q0.6c5/306.3.cnf, 0.613826
r75k3q0.6c5/175.4.cnf, 0.611251
r75k3q0.6c5/90.1.cnf, 0.64941
r75k3q0.6c5/211.4.cnf, 0.623532
r75k3q0.6c5/3.3.cnf, 0.444444
r75k3q0.6c5/198.5.cnf, 0.62876
r75k3q0.6c5/277.3.cnf, 0.615857
r75k3q0.6c5/255.2.cnf, 0.606592
r75k3q0.6c5/79.4.cnf, 0.669764
r75k3q0.6c5/70.5.cnf, 0.576145
r75k3q0.6c5/109.2.cnf, 0.609068
r75k3q0.6c5/15.4.cnf, 0.790123
r75k3q0.6c5/61.3.cnf, 0.596017
r75k3q0.6c5/52.1.cnf, 0.620973
r75k3q0.6c5/119.4.cnf, 0.619463
r75k3q0.6c5/247.2.cnf, 0.577541
r75k3q0.6c5/146.3.cnf, 0.598809
r75k3q0.6c5/163.1.cnf, 0.554908
r75k3q0.6c5/180.1.cnf, 0.604712
r75k3q0.6c5/80.3.cnf, 0.577118
r75k3q0.6c5/71.1.cnf, 0.579008
r75k3q0.6c5/222.4.cnf, 0.582878
r75k3q0.6c5/186.1.cnf, 0.593582
r75k3q0.6c5/25.2.cnf, 0.771022
r75k3q0.6c5/209.1.cnf, 0.610305
r75k3q0.6c5/112.4.cnf, 0.593467
r75k3q0.6c5/110.5.cnf, 0.602149
r75k3q0.6c5/115.3.cnf, 0.599941
r75k3q0.6c5/98.4.cnf, 0.586168
r75k3q0.6c5/34.4.cnf, 0.663014
r75k3q0.6c5/120.5.cnf, 0.652941
r75k3q0.6c5/11.3.cnf, 0.826446
r75k3q0.6c5/136.5.cnf, 0.567438
r75k3q0.6c5/20.5.cnf, 0.771111
r75k3q0.6c5/9.5.cnf, 0.814815
r75k3q0.6c5/194.4.cnf, 0.625176
r75k3q0.6c5/321.5.cnf, 0.577844
r75k3q0.6c5/180.2.cnf, 0.603231
r75k3q0.6c5/116.3.cnf, 0.553524
r75k3q0.6c5/172.4.cnf, 0.632692
r75k3q0.6c5/174.4.cnf, 0.600829
r75k3q0.6c5/44.2.cnf, 0.613981
r75k3q0.6c5/176.2.cnf, 0.620215
r75k3q0.6c5/245.1.cnf, 0.598625
r75k3q0.6c5/89.2.cnf, 0.521707
r75k3q0.6c5/320.5.cnf, 0.577567
r75k3q0.6c5/253.4.cnf, 0.581989
r75k3q0.6c5/84.5.cnf, 0.67117
r75k3q0.6c5/255.5.cnf, 0.573019
r75k3q0.6c5/179.2.cnf, 0.590226
r75k3q0.6c5/21.1.cnf, 0.722096
r75k3q0.6c5/233.1.cnf, 0.639921
r75k3q0.6c5/290.2.cnf, 0.612808
r75k3q0.6c5/160.5.cnf, 0.522333
r75k3q0.6c5/56.3.cnf, 0.660573
r75k3q0.6c5/268.3.cnf, 0.591329
r75k3q0.6c5/30.3.cnf, 0.779012
r75k3q0.6c5/212.2.cnf, 0.585769
r75k3q0.6c5/216.1.cnf, 0.499631
r75k3q0.6c5/113.5.cnf, 0.607161
r75k3q0.6c5/181.2.cnf, 0.592819
r75k3q0.6c5/299.3.cnf, 0.618318
r75k3q0.6c5/207.5.cnf, 0.604116
r75k3q0.6c5/229.5.cnf, 0.60515
r75k3q0.6c5/157.5.cnf, 0.58294
r75k3q0.6c5/75.3.cnf, 0.645946
r75k3q0.6c5/160.4.cnf, 0.585946
r75k3q0.6c5/65.5.cnf, 0.599106
r75k3q0.6c5/29.4.cnf, 0.66125
r75k3q0.6c5/258.5.cnf, 0.548601
r75k3q0.6c5/94.3.cnf, 0.580414
r75k3q0.6c5/129.2.cnf, 0.589722
r75k3q0.6c5/122.1.cnf, 0.59415
r75k3q0.6c5/125.4.cnf, 0.567502
r75k3q0.6c5/85.1.cnf, 0.678754
r75k3q0.6c5/244.3.cnf, 0.628228
r75k3q0.6c5/262.3.cnf, 0.643771
r75k3q0.6c5/40.1.cnf, 0.636806
r75k3q0.6c5/171.3.cnf, 0.57636
r75k3q0.6c5/39.2.cnf, 0.774344
r75k3q0.6c5/66.1.cnf, 0.643047
r75k3q0.6c5/227.2.cnf, 0.616236
r75k3q0.6c5/48.4.cnf, 0.603684
r75k3q0.6c5/15.5.cnf, 0.769383
r75k3q0.6c5/198.4.cnf, 0.563792
r75k3q0.6c5/233.2.cnf, 0.595543
r75k3q0.6c5/109.3.cnf, 0.612997
r75k3q0.6c5/141.3.cnf, 0.642126
r75k3q0.6c5/304.5.cnf, 0.626242
r75k3q0.6c5/179.1.cnf, 0.560633
r75k3q0.6c5/182.1.cnf, 0.615666
r75k3q0.6c5/279.3.cnf, 0.576543
r75k3q0.6c5/52.2.cnf, 0.596236
r75k3q0.6c5/61.4.cnf, 0.597749
r75k3q0.6c5/178.2.cnf, 0.567125
r75k3q0.6c5/16.1.cnf, 0.756944
r75k3q0.6c5/137.4.cnf, 0.54767
r75k3q0.6c5/238.3.cnf, 0.60482
r75k3q0.6c5/241.2.cnf, 0.616296
r75k3q0.6c5/79.5.cnf, 0.636846
r75k3q0.6c5/221.4.cnf, 0.579547
r75k3q0.6c5/80.4.cnf, 0.566319
r75k3q0.6c5/220.4.cnf, 0.583481
r75k3q0.6c5/234.1.cnf, 0.624657
r75k3q0.6c5/295.4.cnf, 0.613382
r75k3q0.6c5/90.2.cnf, 0.559204
r75k3q0.6c5/98.5.cnf, 0.616018
r75k3q0.6c5/114.1.cnf, 0.576827
r75k3q0.6c5/151.5.cnf, 0.628464
r75k3q0.6c5/89.3.cnf, 0.650437
r75k3q0.6c5/71.2.cnf, 0.599881
r75k3q0.6c5/25.3.cnf, 0.746311
r75k3q0.6c5/106.2.cnf, 0.524069
r75k3q0.6c5/101.4.cnf, 0.574312
r75k3q0.6c5/8.1.cnf, 0.75
r75k3q0.6c5/226.5.cnf, 0.557584
r75k3q0.6c5/219.4.cnf, 0.620242
r75k3q0.6c5/44.3.cnf, 0.704705
r75k3q0.6c5/347.1.cnf, 0.605288
r75k3q0.6c5/209.2.cnf, 0.584741
r75k3q0.6c5/196.1.cnf, 0.572684
r75k3q0.6c5/136.3.cnf, 0.648501
r75k3q0.6c5/34.5.cnf, 0.609765
r75k3q0.6c5/263.2.cnf, 0.5431
r75k3q0.6c5/3.2.cnf, 0.666667
r75k3q0.6c5/11.4.cnf, 0.793388
r75k3q0.6c5/6.2.cnf, 0.777778
r75k3q0.6c5/35.1.cnf, 0.594558
r75k3q0.6c5/268.5.cnf, 0.596608
r75k3q0.6c5/162.2.cnf, 0.543065
r75k3q0.6c5/205.5.cnf, 0.598899
r75k3q0.6c5/145.5.cnf, 0.562008
r75k3q0.6c5/233.5.cnf, 0.595123
r75k3q0.6c5/229.1.cnf, 0.588587
r75k3q0.6c5/99.1.cnf, 0.605154
r75k3q0.6c5/280.3.cnf, 0.613453
r75k3q0.6c5/288.3.cnf, 0.627091
r75k3q0.6c5/134.1.cnf, 0.594168
r75k3q0.6c5/1.3.cnf, 0
r75k3q0.6c5/216.2.cnf, 0.586466
r75k3q0.6c5/123.2.cnf, 0.576472
r75k3q0.6c5/309.2.cnf, 0.609355
r75k3q0.6c5/177.1.cnf, 0.549034
r75k3q0.6c5/224.1.cnf, 0.566614
r75k3q0.6c5/7.5.cnf, 0.77551
r75k3q0.6c5/4.5.cnf, 0.75
r75k3q0.6c5/94.4.cnf, 0.629898
r75k3q0.6c5/327.1.cnf, 0.572367
r75k3q0.6c5/168.1.cnf, 0.615721
r75k3q0.6c5/75.4.cnf, 0.631605
r75k3q0.6c5/21.2.cnf, 0.751071
r75k3q0.6c5/205.1.cnf, 0.580119
r75k3q0.6c5/30.4.cnf, 0.741728
r75k3q0.6c5/211.2.cnf, 0.609221
r75k3q0.6c5/171.4.cnf, 0.617295
r75k3q0.6c5/124.1.cnf, 0.586152
r75k3q0.6c5/128.1.cnf, 0.591214
r75k3q0.6c5/252.3.cnf, 0.602846
r75k3q0.6c5/66.2.cnf, 0.653862
r75k3q0.6c5/85.2.cnf, 0.55308
r75k3q0.6c5/40.2.cnf, 0.622361
r75k3q0.6c5/257.3.cnf, 0.57814
r75k3q0.6c5/56.4.cnf, 0.596939
r75k3q0.6c5/119.5.cnf, 0.546046
r75k3q0.6c5/29.5.cnf, 0.653323
r75k3q0.6c5/264.3.cnf, 0.579896
r75k3q0.6c5/330.2.cnf, 0.578849
r75k3q0.6c5/172.3.cnf, 0.580454
r75k3q0.6c5/139.5.cnf, 0.618941
r75k3q0.6c5/276.3.cnf, 0.603838
r75k3q0.6c5/105.2.cnf, 0.610763
r75k3q0.6c5/252.4.cnf, 0.602938
r75k3q0.6c5/180.5.cnf, 0.662741
r75k3q0.6c5/167.1.cnf, 0.589583
r75k3q0.6c5/260.1.cnf, 0.581781
r75k3q0.6c5/161.5.cnf, 0.572132
r75k3q0.6c5/280.2.cnf, 0.615602
r75k3q0.6c5/48.5.cnf, 0.654128
r75k3q0.6c5/229.3.cnf, 0.609454
r75k3q0.6c5/206.4.cnf, 0.590921
r75k3q0.6c5/39.3.cnf, 0.652568
r75k3q0.6c5/205.3.cnf, 0.612947
r75k3q0.6c5/159.1.cnf, 0.569105
r75k3q0.6c5/137.2.cnf, 0.616818
r75k3q0.6c5/61.5.cnf, 0.604109
r75k3q0.6c5/186.5.cnf, 0.613548
r75k3q0.6c5/175.2.cnf, 0.590919
r75k3q0.6c5/105.3.cnf, 0.616911
r75k3q0.6c5/52.3.cnf, 0.608317
r75k3q0.6c5/312.1.cnf, 0.574138
r75k3q0.6c5/16.2.cnf, 0.758681
r75k3q0.6c5/279.1.cnf, 0.612088
r75k3q0.6c5/156.2.cnf, 0.534015
r75k3q0.6c5/295.3.cnf, 0.581229
r75k3q0.6c5/80.5.cnf, 0.581493
r75k3q0.6c5/49.1.cnf, 0.65917
r75k3q0.6c5/25.4.cnf, 0.738844
r75k3q0.6c5/71.3.cnf, 0.618682
r75k3q0.6c5/101.5.cnf, 0.651265
r75k3q0.6c5/81.1.cnf, 0.619672
r75k3q0.6c5/220.1.cnf, 0.583719
r75k3q0.6c5/193.4.cnf, 0.671412
r75k3q0.6c5/197.5.cnf, 0.661791
r75k3q0.6c5/233.3.cnf, 0.578244
r75k3q0.6c5/44.4.cnf, 0.702365
r75k3q0.6c5/236.2.cnf, 0.608533
r75k3q0.6c5/238.2.cnf, 0.57272
r75k3q0.6c5/253.1.cnf, 0.612805
r75k3q0.6c5/90.3.cnf, 0.579973
r75k3q0.6c5/177.4.cnf, 0.587365
r75k3q0.6c5/193.2.cnf, 0.605969
r75k3q0.6c5/335.3.cnf, 0.598502
r75k3q0.6c5/62.1.cnf, 0.580414
r75k3q0.6c5/99.2.cnf, 0.628928
r75k3q0.6c5/11.5.cnf, 0.797062
r75k3q0.6c5/173.5.cnf, 0.622221
r75k3q0.6c5/89.4.cnf, 0.586051
r75k3q0.6c5/267.4.cnf, 0.614889
r75k3q0.6c5/270.5.cnf, 0.620423
r75k3q0.6c5/244.2.cnf, 0.576538
r75k3q0.6c5/263.4.cnf, 0.59336
r75k3q0.6c5/289.5.cnf, 0.591995
r75k3q0.6c5/35.2.cnf, 0.636644
r75k3q0.6c5/202.5.cnf, 0.58214
r75k3q0.6c5/248.2.cnf, 0.630478
r75k3q0.6c5/148.1.cnf, 0.585564
r75k3q0.6c5/12.1.cnf, 0.739198
r75k3q0.6c5/224.3.cnf, 0.55161
r75k3q0.6c5/349.3.cnf, 0.618774
r75k3q0.6c5/21.3.cnf, 0.689594
r75k3q0.6c5/9.1.cnf, 0.639232
r75k3q0.6c5/6.1.cnf, 0.666667
r75k3q0.6c5/30.5.cnf, 0.8
r75k3q0.6c5/163.5.cnf, 0.571881
r75k3q0.6c5/184.4.cnf, 0.602847
r75k3q0.6c5/195.1.cnf, 0.548715
r75k3q0.6c5/282.1.cnf, 0.618562
r75k3q0.6c5/152.5.cnf, 0.607006
r75k3q0.6c5/348.4.cnf, 0.542786
r75k3q0.6c5/316.3.cnf, 0.604945
r75k3q0.6c5/56.5.cnf, 0.648739
r75k3q0.6c5/236.4.cnf, 0.568535
r75k3q0.6c5/219.5.cnf, 0.591969
r75k3q0.6c5/109.4.cnf, 0.612154
r75k3q0.6c5/249.3.cnf, 0.596026
r75k3q0.6c5/260.3.cnf, 0.594625
r75k3q0.6c5/75.5.cnf, 0.59281
r75k3q0.6c5/1.2.cnf, 0
r75k3q0.6c5/40.3.cnf, 0.67
r75k3q0.6c5/199.2.cnf, 0.561515
r75k3q0.6c5/183.1.cnf, 0.604174
r75k3q0.6c5/94.5.cnf, 0.606886
r75k3q0.6c5/116.5.cnf, 0.555275
r75k3q0.6c5/222.3.cnf, 0.61528
r75k3q0.6c5/66.3.cnf, 0.60601
r75k3q0.6c5/224.2.cnf, 0.618335
r75k3q0.6c5/57.1.cnf, 0.627783
r75k3q0.6c5/147.3.cnf, 0.634682
r75k3q0.6c5/31.1.cnf, 0.738698
r75k3q0.6c5/146.1.cnf, 0.630789
r75k3q0.6c5/76.1.cnf, 0.645891
r75k3q0.6c5/275.2.cnf, 0.587169
r75k3q0.6c5/177.3.cnf, 0.559579
r75k3q0.6c5/221.5.cnf, 0.657819
r75k3q0.6c5/85.3.cnf, 0.614471
r75k3q0.6c5/7.4.cnf, 0.777778
r75k3q0.6c5/145.1.cnf, 0.565061
r75k3q0.6c5/158.3.cnf, 0.5847
r75k3q0.6c5/193.1.cnf, 0.608531
r75k3q0.6c5/200.4.cnf, 0.60175
r75k3q0.6c5/268.4.cnf, 0.566371
r75k3q0.6c5/249.4.cnf, 0.551393
r75k3q0.6c5/245.2.cnf, 0.6212
r75k3q0.6c5/126.2.cnf, 0.612357
r75k3q0.6c5/39.4.cnf, 0.636277
r75k3q0.6c5/243.2.cnf, 0.592705
r75k3q0.6c5/237.3.cnf, 0.574823
r75k3q0.6c5/71.4.cnf, 0.655403
r75k3q0.6c5/2.5.cnf, 0.5
r75k3q0.6c5/5.5.cnf, 0.56
r75k3q0.6c5/179.4.cnf, 0.630721
r75k3q0.6c5/195.5.cnf, 0.606832
r75k3q0.6c5/185.1.cnf, 0.586511
r75k3q0.6c5/52.4.cnf, 0.676036
r75k3q0.6c5/49.2.cnf, 0.6358
r75k3q0.6c5/16.3.cnf, 0.756944
r75k3q0.6c5/95.1.cnf, 0.495869
r75k3q0.6c5/25.5.cnf, 0.668267
r75k3q0.6c5/90.4.cnf, 0.567572
r75k3q0.6c5/62.2.cnf, 0.67291
r75k3q0.6c5/237.4.cnf, 0.627801
r75k3q0.6c5/120.4.cnf, 0.62804
r75k3q0.6c5/217.4.cnf, 0.570087
r75k3q0.6c5/101.2.cnf, 0.562156
r75k3q0.6c5/208.5.cnf, 0.57266
r75k3q0.6c5/81.2.cnf, 0.552541
r75k3q0.6c5/152.1.cnf, 0.627799
r75k3q0.6c5/136.4.cnf, 0.583778
r75k3q0.6c5/26.1.cnf, 0.725181
r75k3q0.6c5/44.5.cnf, 0.722337
r75k3q0.6c5/200.5.cnf, 0.601135
r75k3q0.6c5/164.4.cnf, 0.60717
r75k3q0.6c5/35.3.cnf, 0.692698
r75k3q0.6c5/276.4.cnf, 0.59381
r75k3q0.6c5/99.3.cnf, 0.595359
r75k3q0.6c5/89.5.cnf, 0.591253
r75k3q0.6c5/153.5.cnf, 0.583451
r75k3q0.6c5/225.1.cnf, 0.629521
r75k3q0.6c5/246.5.cnf, 0.595934
r75k3q0.6c5/124.2.cnf, 0.572256
r75k3q0.6c5/115.2.cnf, 0.576143
r75k3q0.6c5/329.4.cnf, 0.593375
r75k3q0.6c5/118.5.cnf, 0.553305
r75k3q0.6c5/281.2.cnf, 0.616522
r75k3q0.6c5/230.2.cnf, 0.628728
r75k3q0.6c5/21.4.cnf, 0.720585
r75k3q0.6c5/12.2.cnf, 0.833333
r75k3q0.6c5/45.1.cnf, 0.59775
r75k3q0.6c5/241.1.cnf, 0.566227
r75k3q0.6c5/189.5.cnf, 0.587961
r75k3q0.6c5/230.5.cnf, 0.588775
r75k3q0.6c5/307.1.cnf, 0.593573
r75k3q0.6c5/205.4.cnf, 0.603247
r75k3q0.6c5/104.1.cnf, 0.586271
r75k3q0.6c5/156.4.cnf, 0.573028
r75k3q0.6c5/231.1.cnf, 0.605915
r75k3q0.6c5/85.4.cnf, 0.653303
r75k3q0.6c5/237.2.cnf, 0.584247
r75k3q0.6c5/31.2.cnf, 0.750376
r75k3q0.6c5/40.4.cnf, 0.65125
r75k3q0.6c5/305.3.cnf, 0.594098
r75k3q0.6c5/280.5.cnf, 0.597706
r75k3q0.6c5/145.2.cnf, 0.525168
r75k3q0.6c5/57.2.cnf, 0.646421
r75k3q0.6c5/66.4.cnf, 0.582849
r75k3q0.6c5/173.2.cnf, 0.635516
r75k3q0.6c5/152.2.cnf, 0.651729
r75k3q0.6c5/100.2.cnf, 0.641844
r75k3q0.6c5/142.1.cnf, 0.57158
r75k3q0.6c5/276.2.cnf, 0.606435
