file, state, mem, time
r50k3/50.99.1.cnf, done, 2150924, 33.279
r50k3/50.107.2.cnf, done, 3225071, 50.3806
r50k3/50.38.0.cnf, done, 6537, 0.0255195
r50k3/50.113.0.cnf, done, 1614290, 47.8597
r50k3/50.99.2.cnf, done, 2687827, 34.3445
r50k3/50.93.0.cnf, done, 1345593, 12.8063
r50k3/50.197.0.cnf, done, 3225829, 78.5509
r50k3/50.102.0.cnf, done, 2687930, 56.5244
r50k3/50.46.2.cnf, done, 6537, 0.0328903
r50k3/50.167.2.cnf, done, 3226120, 88.1235
r50k3/50.79.1.cnf, done, 808435, 4.8247
r50k3/50.206.2.cnf, done, 2153574, 67.1438
r50k3/50.135.1.cnf, done, 2151817, 107.486
r50k3/50.37.0.cnf, done, 6537, 0.0287472
r50k3/50.150.1.cnf, done, 3225735, 119.444
r50k3/50.57.2.cnf, done, 11530, 0.0975222
r50k3/50.150.2.cnf, done, 3226034, 265.261
r50k3/50.60.2.cnf, done, 19845, 0.113396
r50k3/50.122.2.cnf, done, 3761979, 94.8811
r50k3/50.213.2.cnf, done, 2153762, 63.041
r50k3/50.119.0.cnf, done, 2688028, 68.9528
r50k3/50.52.1.cnf, done, 7188, 0.0477403
r50k3/50.44.1.cnf, done, 6537, 0.0371296
r50k3/50.177.1.cnf, done, 2690076, 148.189
r50k3/50.142.1.cnf, done, 2688847, 95.1635
r50k3/50.80.1.cnf, done, 2150641, 25.5759
r50k3/50.153.1.cnf, done, 2688897, 92.5136
r50k3/50.172.2.cnf, done, 2152488, 129.49
r50k3/50.22.2.cnf, done, 6537, 0.0202344
r50k3/50.41.0.cnf, done, 6537, 0.0287372
r50k3/50.4.0.cnf, done, 6537, 0.0202198
r50k3/50.86.1.cnf, done, 1613750, 12.3482
r50k3/50.52.2.cnf, done, 6537, 0.0403238
r50k3/50.132.2.cnf, done, 2688585, 163.937
r50k3/50.145.0.cnf, done, 2688655, 100.621
r50k3/50.143.0.cnf, done, 2688876, 48.5153
r50k3/50.188.1.cnf, done, 3260370, 112.287
r50k3/50.210.1.cnf, done, 2421321, 100.231
r50k3/50.65.2.cnf, done, 36724, 0.383994
r50k3/50.16.0.cnf, done, 6537, 0.02021
r50k3/50.181.2.cnf, done, 3226357, 72.2988
r50k3/50.67.2.cnf, done, 45121, 0.334845
r50k3/50.77.2.cnf, done, 1345351, 8.47529
r50k3/50.102.1.cnf, done, 2151129, 57.3124
r50k3/50.29.1.cnf, done, 6537, 0.0223402
r50k3/50.68.0.cnf, done, 70316, 0.629129
r50k3/50.28.1.cnf, done, 6537, 0.0202282
r50k3/50.217.0.cnf, done, 2691231, 55.812
r50k3/50.39.0.cnf, done, 6537, 0.025534
r50k3/50.95.0.cnf, done, 1077211, 15.8229
r50k3/50.138.0.cnf, done, 2688397, 86.1511
r50k3/50.18.1.cnf, done, 6537, 0.02024
r50k3/50.219.2.cnf, done, 2152419, 59.2343
r50k3/50.69.0.cnf, done, 70299, 0.557214
r50k3/50.85.0.cnf, done, 1345404, 8.00061
r50k3/50.103.2.cnf, done, 2151137, 43.9904
r50k3/50.202.0.cnf, done, 2152783, 49.0761
r50k3/50.142.2.cnf, done, 2688651, 167.903
r50k3/50.96.1.cnf, done, 2150899, 24.9729
r50k3/50.195.2.cnf, done, 2690252, 108.327
r50k3/50.201.1.cnf, done, 2153316, 57.3283
r50k3/50.94.0.cnf, done, 1077174, 14.7955
r50k3/50.134.2.cnf, done, 2152050, 133.414
r50k3/50.130.2.cnf, done, 2688356, 121.083
r50k3/50.33.1.cnf, done, 6537, 0.0233586
r50k3/50.149.1.cnf, done, 2152001, 87.2593
r50k3/50.237.0.cnf, done, 2691125, 27.4925
r50k3/50.92.0.cnf, done, 1345437, 9.93325
r50k3/50.147.1.cnf, done, 2822950, 122.586
r50k3/50.93.2.cnf, done, 1076920, 11.4597
r50k3/50.204.2.cnf, done, 2152288, 26.996
r50k3/50.108.1.cnf, done, 2151325, 67.0486
r50k3/50.202.2.cnf, done, 2153353, 67.9874
r50k3/50.182.2.cnf, done, 2689261, 76.4047
r50k3/50.81.0.cnf, done, 2150604, 22.2045
r50k3/50.156.0.cnf, done, 2152513, 77.154
r50k3/50.219.1.cnf, done, 2152742, 36.5041
r50k3/50.197.1.cnf, done, 2690162, 39.7989
r50k3/50.123.0.cnf, done, 2688655, 134.523
r50k3/50.60.0.cnf, done, 137383, 1.1839
r50k3/50.89.1.cnf, done, 808747, 18.4111
r50k3/50.35.2.cnf, done, 6537, 0.0244534
r50k3/50.75.2.cnf, done, 338726, 2.47417
r50k3/50.41.2.cnf, done, 6537, 0.0276389
r50k3/50.173.2.cnf, done, 2152415, 84.835
r50k3/50.209.0.cnf, done, 2153881, 53.89
r50k3/50.20.2.cnf, done, 6537, 0.0212923
r50k3/50.74.2.cnf, done, 674222, 3.82782
r50k3/50.13.1.cnf, done, 6537, 0.0191271
r50k3/50.12.2.cnf, done, 6537, 0.0191645
r50k3/50.106.0.cnf, done, 2151145, 40.2485
r50k3/50.23.0.cnf, done, 6537, 0.0212766
r50k3/50.154.2.cnf, done, 3225399, 122.102
r50k3/50.43.0.cnf, done, 6537, 0.0339778
r50k3/50.67.0.cnf, done, 70299, 0.489438
r50k3/50.36.1.cnf, done, 6537, 0.024454
r50k3/50.81.2.cnf, done, 1076895, 7.91093
r50k3/50.27.2.cnf, done, 6537, 0.0212616
r50k3/50.172.0.cnf, done, 2153021, 137.339
r50k3/50.16.2.cnf, done, 6537, 0.021317
r50k3/50.80.0.cnf, done, 674217, 4.01528
r50k3/50.206.0.cnf, done, 2153787, 112.044
r50k3/50.17.1.cnf, done, 6537, 0.0201791
r50k3/50.92.2.cnf, done, 2687774, 28.9549
r50k3/50.177.2.cnf, done, 2689724, 138.931
r50k3/50.106.1.cnf, done, 2688016, 64.97
r50k3/50.239.2.cnf, done, 275963, 2.31476
r50k3/50.88.1.cnf, done, 808480, 6.41264
r50k3/50.260.0.cnf, done, 1617350, 28.2066
r50k3/50.72.0.cnf, done, 137404, 1.12566
r50k3/50.27.1.cnf, done, 6537, 0.0234096
r50k3/50.82.0.cnf, done, 204521, 2.04108
r50k3/50.13.2.cnf, done, 6537, 0.0202313
r50k3/50.46.0.cnf, done, 6537, 0.0308596
r50k3/50.108.2.cnf, done, 2688061, 99.2917
r50k3/50.24.1.cnf, done, 6537, 0.0212835
r50k3/50.144.2.cnf, done, 2151571, 108.135
r50k3/50.245.2.cnf, done, 1616531, 41.2476
r50k3/50.43.1.cnf, done, 6537, 0.0318852
r50k3/50.134.0.cnf, done, 2420371, 122.29
r50k3/50.61.2.cnf, done, 53489, 0.568722
r50k3/50.41.1.cnf, done, 6537, 0.0382454
r50k3/50.42.2.cnf, done, 6537, 0.0254948
r50k3/50.166.0.cnf, done, 2153091, 125.207
r50k3/50.131.1.cnf, done, 3225677, 178.657
r50k3/50.43.2.cnf, done, 6537, 0.0328982
r50k3/50.87.0.cnf, done, 1076932, 9.27513
r50k3/50.199.0.cnf, done, 2689753, 108.601
r50k3/50.59.2.cnf, done, 15708, 0.126235
r50k3/50.169.1.cnf, done, 2151710, 63.4352
r50k3/50.207.0.cnf, done, 2153844, 56.3722
r50k3/50.49.1.cnf, done, 7323, 0.0680612
r50k3/50.90.1.cnf, done, 1076944, 13.0947
r50k3/50.19.1.cnf, done, 6537, 0.0213043
r50k3/50.196.2.cnf, done, 2153267, 49.3842
r50k3/50.230.2.cnf, done, 2690011, 66.7705
r50k3/50.118.1.cnf, done, 2688258, 126.891
r50k3/50.2.0.cnf, done, 6537, 0.019182
r50k3/50.174.2.cnf, done, 1615982, 70.6634
r50k3/50.6.0.cnf, done, 6537, 0.0191766
r50k3/50.56.2.cnf, done, 15642, 0.103831
r50k3/50.199.2.cnf, done, 2688978, 79.4926
r50k3/50.123.1.cnf, done, 2822295, 38.9978
r50k3/50.217.2.cnf, done, 1615781, 36.36
r50k3/50.227.1.cnf, done, 2154057, 50.072
r50k3/50.209.1.cnf, done, 1616584, 53.0555
r50k3/50.115.0.cnf, done, 2688073, 88.9409
r50k3/50.195.0.cnf, done, 1615822, 73.1448
r50k3/50.164.2.cnf, done, 2689310, 129.4
r50k3/50.173.1.cnf, done, 3225419, 133.11
r50k3/50.77.0.cnf, done, 2150572, 11.1246
r50k3/50.85.1.cnf, done, 1613893, 23.9279
r50k3/50.145.1.cnf, done, 3225808, 133.178
r50k3/50.50.2.cnf, done, 7196, 0.0487904
r50k3/50.18.2.cnf, done, 6537, 0.020237
r50k3/50.60.1.cnf, done, 24055, 0.208162
r50k3/50.176.1.cnf, done, 2689626, 143.911
r50k3/50.135.0.cnf, done, 2151497, 82.7209
r50k3/50.14.2.cnf, done, 6537, 0.020347
r50k3/50.121.0.cnf, done, 2151432, 72.2854
r50k3/50.29.0.cnf, done, 6537, 0.0223417
r50k3/50.1.1.cnf, done, 6537, 0.019134
r50k3/50.9.1.cnf, done, 6537, 0.0191665
r50k3/50.21.0.cnf, done, 6537, 0.0212422
r50k3/50.137.1.cnf, done, 3225501, 147.236
r50k3/50.136.1.cnf, done, 3225944, 180.804
r50k3/50.141.2.cnf, done, 3225067, 105.592
r50k3/50.154.0.cnf, done, 3763191, 222.467
r50k3/50.40.0.cnf, done, 6537, 0.0265574
r50k3/50.59.1.cnf, done, 11538, 0.115578
r50k3/50.143.2.cnf, done, 2151931, 75.6124
r50k3/50.111.1.cnf, done, 2688110, 75.3832
r50k3/50.17.0.cnf, done, 6537, 0.0212519
r50k3/50.183.2.cnf, done, 2690207, 102.351
r50k3/50.8.0.cnf, done, 6537, 0.0191665
r50k3/50.15.1.cnf, done, 6537, 0.0191731
r50k3/50.18.0.cnf, done, 6537, 0.0202173
r50k3/50.19.0.cnf, done, 6537, 0.0202197
r50k3/50.124.0.cnf, done, 2688643, 105.186
r50k3/50.128.1.cnf, done, 2151718, 165.571
r50k3/50.174.1.cnf, done, 3225948, 125.311
r50k3/50.12.0.cnf, done, 6537, 0.0191593
r50k3/50.37.2.cnf, done, 6537, 0.0244819
r50k3/50.120.2.cnf, done, 1614757, 67.1186
r50k3/50.89.0.cnf, done, 2150895, 27.6147
r50k3/50.51.1.cnf, done, 11415, 0.0893337
r50k3/50.4.2.cnf, done, 6537, 0.0202494
r50k3/50.139.2.cnf, done, 3225800, 177.676
r50k3/50.74.0.cnf, done, 1076867, 8.3829
r50k3/50.196.1.cnf, done, 2152992, 70.8373
r50k3/50.158.2.cnf, done, 2688753, 97.1347
r50k3/50.65.1.cnf, done, 103858, 0.667441
r50k3/50.170.2.cnf, done, 2152853, 85.4658
r50k3/50.63.1.cnf, done, 36704, 0.257978
r50k3/50.211.1.cnf, done, 2152886, 49.9373
r50k3/50.154.1.cnf, done, 2689200, 140.063
r50k3/50.125.2.cnf, done, 2151882, 67.5331
r50k3/50.261.1.cnf, done, 1079808, 10.8988
r50k3/50.197.2.cnf, done, 2152595, 37.8927
r50k3/50.118.2.cnf, done, 2151444, 84.2428
r50k3/50.189.1.cnf, done, 1616142, 77.7357
r50k3/50.136.2.cnf, done, 2151874, 91.2462
r50k3/50.161.0.cnf, done, 2689007, 91.6601
r50k3/50.98.0.cnf, done, 2150678, 16.2429
r50k3/50.178.1.cnf, done, 2689826, 117.972
