file, state, mem, time
r50k4/50.455.0.cnf, done, 14598, 1.46852
r50k4/50.57.0.cnf, done, 101453, 3.11716
r50k4/50.142.2.cnf, done, 87654, 27.4081
r50k4/50.338.1.cnf, done, 40787, 55.3882
r50k4/50.37.2.cnf, done, 86851, 2.39546
r50k4/50.357.0.cnf, done, 29384, 27.7332
r50k4/50.295.2.cnf, done, 65384, 232.654
r50k4/50.44.1.cnf, done, 82878, 2.30002
r50k4/50.306.1.cnf, done, 42987, 62.2101
r50k4/50.401.0.cnf, done, 28737, 6.00104
r50k4/50.278.0.cnf, done, 60452, 189.166
r50k4/50.332.1.cnf, done, 42995, 70.029
r50k4/50.213.1.cnf, done, 68005, 264.082
r50k4/50.258.1.cnf, done, 66568, 252.464
r50k4/50.415.1.cnf, done, 23642, 2.44018
r50k4/50.97.2.cnf, done, 153149, 5.88927
r50k4/50.462.0.cnf, done, 16900, 1.17673
r50k4/50.233.2.cnf, done, 67842, 205.312
r50k4/50.140.1.cnf, done, 107450, 24.5881
r50k4/50.356.0.cnf, done, 38137, 47.3838
r50k4/50.72.2.cnf, done, 109264, 3.9868
r50k4/50.347.1.cnf, done, 33857, 28.8043
r50k4/50.165.2.cnf, done, 67928, 90.2844
r50k4/50.262.0.cnf, done, 66449, 295.02
r50k4/50.64.2.cnf, done, 119799, 3.38716
r50k4/50.135.0.cnf, done, 110342, 16.9996
r50k4/50.253.2.cnf, done, 79233, 290.636
r50k4/50.21.0.cnf, done, 74403, 2.23745
r50k4/50.393.1.cnf, done, 30609, 17.932
r50k4/50.189.1.cnf, done, 65675, 100.712
r50k4/50.206.1.cnf, done, 72978, 225.263
r50k4/50.406.1.cnf, done, 34869, 5.15811
r50k4/50.417.0.cnf, done, 26128, 9.36833
r50k4/50.196.1.cnf, done, 76926, 258.265
r50k4/50.190.2.cnf, done, 64307, 62.9584
r50k4/50.186.1.cnf, done, 66953, 128.245
r50k4/50.442.2.cnf, done, 22093, 2.46832
r50k4/50.309.1.cnf, done, 56815, 116.984
r50k4/50.289.2.cnf, done, 47697, 79.6789
r50k4/50.45.1.cnf, done, 93728, 2.19243
r50k4/50.435.2.cnf, done, 23273, 2.2413
r50k4/50.306.0.cnf, done, 59469, 145.875
r50k4/50.466.0.cnf, done, 14864, 0.752294
r50k4/50.367.1.cnf, done, 33333, 41.2139
r50k4/50.401.1.cnf, done, 21827, 3.00241
r50k4/50.374.0.cnf, done, 25649, 16.3922
r50k4/50.335.1.cnf, done, 46608, 69.3134
r50k4/50.292.0.cnf, done, 52310, 130.374
r50k4/50.157.0.cnf, done, 76603, 76.5689
r50k4/50.404.1.cnf, done, 26640, 8.09287
r50k4/50.191.0.cnf, done, 64942, 152.144
r50k4/50.480.2.cnf, done, 10858, 0.0954514
r50k4/50.233.0.cnf, done, 65425, 175.172
r50k4/50.284.1.cnf, done, 54919, 105.205
r50k4/50.248.0.cnf, done, 72863, 263.163
r50k4/50.14.2.cnf, done, 88141, 2.58948
r50k4/50.438.0.cnf, done, 14598, 1.31688
r50k4/50.118.2.cnf, done, 178626, 12.9812
r50k4/50.136.2.cnf, done, 83042, 25.7084
r50k4/50.273.0.cnf, done, 63410, 185.645
r50k4/50.491.2.cnf, done, 10858, 0.0922367
r50k4/50.15.0.cnf, done, 87355, 2.51563
r50k4/50.37.1.cnf, done, 73736, 2.19849
r50k4/50.219.0.cnf, done, 79331, 204.425
r50k4/50.264.2.cnf, done, 60911, 193.107
r50k4/50.17.1.cnf, done, 75624, 2.46468
r50k4/50.143.2.cnf, done, 79888, 45.7491
r50k4/50.71.2.cnf, done, 107102, 3.77246
r50k4/50.17.2.cnf, done, 96841, 2.49918
r50k4/50.265.1.cnf, done, 64421, 257.779
r50k4/50.354.1.cnf, done, 37863, 42.171
r50k4/50.341.2.cnf, done, 38748, 43.7174
r50k4/50.219.1.cnf, done, 70651, 281.377
r50k4/50.382.0.cnf, done, 27238, 13.5966
