file, state, mem, time
r50k4/50.455.0.cnf, done, 579354, 0.0943864
r50k4/50.57.0.cnf, done, 649486, 6.86686
r50k4/50.142.2.cnf, done, 6324011, 455.836
r50k4/50.338.1.cnf, done, 592486, 0.733729
r50k4/50.37.2.cnf, done, 594599, 0.407377
r50k4/50.357.0.cnf, done, 588840, 0.232718
r50k4/50.44.1.cnf, done, 603414, 1.3097
r50k4/50.295.2.cnf, done, 638648, 6.28714
r50k4/50.306.1.cnf, done, 601194, 1.57541
r50k4/50.401.0.cnf, done, 587902, 0.112437
r50k4/50.278.0.cnf, done, 643248, 5.51923
r50k4/50.332.1.cnf, done, 594542, 1.23442
r50k4/50.213.1.cnf, done, 1706397, 103.536
r50k4/50.258.1.cnf, done, 901373, 28.9737
r50k4/50.415.1.cnf, done, 587792, 0.108056
r50k4/50.97.2.cnf, done, 2186362, 185.944
r50k4/50.462.0.cnf, done, 587833, 0.098564
r50k4/50.233.2.cnf, done, 989360, 36.7092
r50k4/50.140.1.cnf, done, 4436267, 463.425
r50k4/50.356.0.cnf, done, 592596, 0.926329
r50k4/50.72.2.cnf, done, 1030017, 47.1411
r50k4/50.347.1.cnf, done, 592605, 0.293391
r50k4/50.165.2.cnf, done, 6294687, 591.555
r50k4/50.262.0.cnf, done, 673476, 11.0237
r50k4/50.64.2.cnf, done, 827437, 42.0961
r50k4/50.135.0.cnf, done, 3664150, 244.631
r50k4/50.253.2.cnf, done, 789893, 20.4688
r50k4/50.21.0.cnf, done, 592183, 0.0678512
r50k4/50.393.1.cnf, done, 592171, 0.215392
r50k4/50.189.1.cnf, done, 3356966, 258.715
r50k4/50.206.1.cnf, done, 1538605, 104.503
r50k4/50.406.1.cnf, done, 587956, 0.114451
r50k4/50.417.0.cnf, done, 587972, 0.143657
r50k4/50.196.1.cnf, done, 3716321, 239.536
r50k4/50.190.2.cnf, done, 2134208, 162.623
r50k4/50.186.1.cnf, done, 2637496, 264.935
r50k4/50.442.2.cnf, done, 587882, 0.103881
r50k4/50.309.1.cnf, done, 597786, 1.42098
r50k4/50.289.2.cnf, done, 604667, 1.99201
r50k4/50.45.1.cnf, done, 595628, 0.449187
r50k4/50.435.2.cnf, done, 587821, 0.10176
r50k4/50.306.0.cnf, done, 613388, 2.78645
r50k4/50.466.0.cnf, done, 587804, 0.0837753
r50k4/50.367.1.cnf, done, 590471, 0.528248
r50k4/50.401.1.cnf, done, 587825, 0.095579
