file, state, mem, time
rand100_q0.8/5.8.cnf, done, 27930, 0.0149395
rand100_q0.8/166.14.cnf, done, 119853, 0.759082
rand100_q0.8/232.18.cnf, done, 199659, 6.42098
rand100_q0.8/122.11.cnf, done, 117346, 1.9115
rand100_q0.8/291.12.cnf, done, 101502, 0.467153
rand100_q0.8/347.15.cnf, done, 93274, 0.0795108
rand100_q0.8/148.17.cnf, done, 103788, 0.981637
rand100_q0.8/234.14.cnf, done, 160841, 5.12638
rand100_q0.8/275.10.cnf, done, 123142, 1.73004
rand100_q0.8/244.4.cnf, done, 155635, 4.64382
rand100_q0.8/249.11.cnf, done, 130883, 1.06918
rand100_q0.8/210.3.cnf, done, 127422, 0.989063
rand100_q0.8/81.11.cnf, done, 101662, 0.533325
rand100_q0.8/266.3.cnf, done, 147505, 2.68204
rand100_q0.8/299.14.cnf, done, 102625, 0.616962
rand100_q0.8/69.13.cnf, done, 94420, 0.367302
rand100_q0.8/124.16.cnf, done, 114434, 1.32884
rand100_q0.8/231.18.cnf, done, 148291, 4.49685
rand100_q0.8/92.12.cnf, done, 101588, 0.514936
rand100_q0.8/60.15.cnf, done, 94486, 0.230939
rand100_q0.8/35.19.cnf, done, 50704, 0.035231
rand100_q0.8/144.10.cnf, done, 286441, 10.5364
rand100_q0.8/282.14.cnf, done, 128540, 1.14384
rand100_q0.8/249.15.cnf, done, 117153, 1.5019
rand100_q0.8/341.5.cnf, done, 97910, 0.481769
rand100_q0.8/278.8.cnf, done, 197545, 4.7912
rand100_q0.8/98.19.cnf, done, 114200, 0.448878
rand100_q0.8/87.17.cnf, done, 101851, 0.394823
rand100_q0.8/29.8.cnf, done, 50753, 0.0267195
rand100_q0.8/129.9.cnf, done, 118530, 0.883523
rand100_q0.8/93.18.cnf, done, 114708, 0.467324
rand100_q0.8/96.20.cnf, done, 94720, 0.385565
rand100_q0.8/21.15.cnf, done, 30089, 0.0192467
rand100_q0.8/329.18.cnf, done, 93913, 0.148835
rand100_q0.8/81.12.cnf, done, 94593, 0.351238
