file, q
r75k3q0.7c8/133.4.cnf, 0.771707
r75k3q0.7c8/117.3.cnf, 0.707161
r75k3q0.7c8/113.2.cnf, 0.680825
r75k3q0.7c8/92.5.cnf, 0.771424
r75k3q0.7c8/117.1.cnf, 0.689343
r75k3q0.7c8/108.1.cnf, 0.712715
r75k3q0.7c8/134.3.cnf, 0.723171
r75k3q0.7c8/117.4.cnf, 0.670713
r75k3q0.7c8/110.3.cnf, 0.68944
r75k3q0.7c8/123.1.cnf, 0.697402
r75k3q0.7c8/123.5.cnf, 0.726206
r75k3q0.7c8/111.4.cnf, 0.652626
r75k3q0.7c8/5.1.cnf, 0.72
r75k3q0.7c8/148.3.cnf, 0.702228
r75k3q0.7c8/125.3.cnf, 0.654902
r75k3q0.7c8/143.5.cnf, 0.728669
r75k3q0.7c8/133.2.cnf, 0.712006
r75k3q0.7c8/127.5.cnf, 0.6704
r75k3q0.7c8/138.4.cnf, 0.708885
r75k3q0.7c8/142.4.cnf, 0.694957
r75k3q0.7c8/120.3.cnf, 0.651618
r75k3q0.7c8/150.5.cnf, 0.702351
r75k3q0.7c8/168.3.cnf, 0.739965
r75k3q0.7c8/126.4.cnf, 0.656761
r75k3q0.7c8/141.1.cnf, 0.688382
r75k3q0.7c8/37.4.cnf, 0.775181
r75k3q0.7c8/140.2.cnf, 0.685964
r75k3q0.7c8/18.4.cnf, 0.788066
r75k3q0.7c8/160.3.cnf, 0.720768
r75k3q0.7c8/148.4.cnf, 0.681887
r75k3q0.7c8/158.1.cnf, 0.680821
r75k3q0.7c8/157.3.cnf, 0.691997
r75k3q0.7c8/175.1.cnf, 0.710838
r75k3q0.7c8/158.4.cnf, 0.70538
r75k3q0.7c8/173.1.cnf, 0.706128
r75k3q0.7c8/157.2.cnf, 0.67052
r75k3q0.7c8/154.2.cnf, 0.652008
r75k3q0.7c8/165.2.cnf, 0.706348
r75k3q0.7c8/161.4.cnf, 0.696997
r75k3q0.7c8/191.3.cnf, 0.744781
r75k3q0.7c8/176.4.cnf, 0.709092
r75k3q0.7c8/183.2.cnf, 0.710538
r75k3q0.7c8/6.4.cnf, 0.777778
r75k3q0.7c8/1.5.cnf, 0
r75k3q0.7c8/153.1.cnf, 0.716138
r75k3q0.7c8/178.1.cnf, 0.684566
r75k3q0.7c8/177.5.cnf, 0.676833
r75k3q0.7c8/159.3.cnf, 0.624945
r75k3q0.7c8/188.5.cnf, 0.686243
r75k3q0.7c8/195.2.cnf, 0.706561
r75k3q0.7c8/167.3.cnf, 0.670732
r75k3q0.7c8/189.1.cnf, 0.710326
r75k3q0.7c8/176.1.cnf, 0.705507
r75k3q0.7c8/9.4.cnf, 0.864198
r75k3q0.7c8/194.1.cnf, 0.674682
r75k3q0.7c8/50.4.cnf, 0.747911
r75k3q0.7c8/190.4.cnf, 0.696714
r75k3q0.7c8/197.4.cnf, 0.715095
r75k3q0.7c8/208.2.cnf, 0.72749
r75k3q0.7c8/60.2.cnf, 0.761296
r75k3q0.7c8/47.2.cnf, 0.72607
r75k3q0.7c8/28.2.cnf, 0.812642
r75k3q0.7c8/204.1.cnf, 0.696188
r75k3q0.7c8/228.2.cnf, 0.713174
r75k3q0.7c8/225.3.cnf, 0.720991
r75k3q0.7c8/14.3.cnf, 0.764172
r75k3q0.7c8/210.4.cnf, 0.67123
r75k3q0.7c8/213.3.cnf, 0.677773
r75k3q0.7c8/139.3.cnf, 0.657656
r75k3q0.7c8/198.3.cnf, 0.673976
r75k3q0.7c8/215.5.cnf, 0.697944
r75k3q0.7c8/232.2.cnf, 0.742443
r75k3q0.7c8/247.5.cnf, 0.700574
r75k3q0.7c8/23.5.cnf, 0.73829
r75k3q0.7c8/87.5.cnf, 0.71991
r75k3q0.7c8/256.3.cnf, 0.710713
r75k3q0.7c8/242.4.cnf, 0.675578
r75k3q0.7c8/112.1.cnf, 0.7272
r75k3q0.7c8/260.2.cnf, 0.714535
r75k3q0.7c8/240.5.cnf, 0.721532
r75k3q0.7c8/68.5.cnf, 0.694156
r75k3q0.7c8/238.5.cnf, 0.676201
r75k3q0.7c8/257.5.cnf, 0.702734
r75k3q0.7c8/10.2.cnf, 0.8
r75k3q0.7c8/264.2.cnf, 0.694281
r75k3q0.7c8/271.3.cnf, 0.702797
r75k3q0.7c8/243.3.cnf, 0.701867
r75k3q0.7c8/233.4.cnf, 0.692289
r75k3q0.7c8/250.1.cnf, 0.663748
r75k3q0.7c8/286.5.cnf, 0.718003
r75k3q0.7c8/134.2.cnf, 0.64624
r75k3q0.7c8/42.5.cnf, 0.700176
r75k3q0.7c8/78.3.cnf, 0.782124
r75k3q0.7c8/284.5.cnf, 0.705374
r75k3q0.7c8/24.1.cnf, 0.775077
r75k3q0.7c8/97.3.cnf, 0.679409
r75k3q0.7c8/295.5.cnf, 0.747078
r75k3q0.7c8/269.2.cnf, 0.686586
r75k3q0.7c8/275.4.cnf, 0.677378
r75k3q0.7c8/246.1.cnf, 0.68459
r75k3q0.7c8/287.1.cnf, 0.702865
r75k3q0.7c8/186.4.cnf, 0.606005
r75k3q0.7c8/319.3.cnf, 0.736731
r75k3q0.7c8/306.1.cnf, 0.718312
r75k3q0.7c8/261.3.cnf, 0.67529
r75k3q0.7c8/59.3.cnf, 0.702384
r75k3q0.7c8/313.4.cnf, 0.718436
r75k3q0.7c8/33.3.cnf, 0.820747
r75k3q0.7c8/271.5.cnf, 0.713301
r75k3q0.7c8/182.4.cnf, 0.678676
r75k3q0.7c8/43.1.cnf, 0.634457
r75k3q0.7c8/188.3.cnf, 0.610639
r75k3q0.7c8/300.1.cnf, 0.708907
r75k3q0.7c8/19.1.cnf, 0.803324
r75k3q0.7c8/18.5.cnf, 0.797668
r75k3q0.7c8/138.1.cnf, 0.71934
r75k3q0.7c8/207.3.cnf, 0.696554
r75k3q0.7c8/37.5.cnf, 0.751543
r75k3q0.7c8/272.4.cnf, 0.651114
r75k3q0.7c8/69.1.cnf, 0.682466
r75k3q0.7c8/279.4.cnf, 0.671215
r75k3q0.7c8/88.1.cnf, 0.677313
r75k3q0.7c8/257.4.cnf, 0.714258
r75k3q0.7c8/189.4.cnf, 0.682593
r75k3q0.7c8/3.1.cnf, 0.666667
r75k3q0.7c8/64.4.cnf, 0.755494
r75k3q0.7c8/55.2.cnf, 0.780496
r75k3q0.7c8/14.4.cnf, 0.750567
r75k3q0.7c8/117.5.cnf, 0.711155
r75k3q0.7c8/141.2.cnf, 0.747794
r75k3q0.7c8/28.3.cnf, 0.758503
r75k3q0.7c8/50.5.cnf, 0.760533
r75k3q0.7c8/138.3.cnf, 0.703021
r75k3q0.7c8/47.3.cnf, 0.726573
r75k3q0.7c8/9.3.cnf, 0.740741
r75k3q0.7c8/105.4.cnf, 0.706747
r75k3q0.7c8/83.4.cnf, 0.690231
r75k3q0.7c8/178.5.cnf, 0.676513
r75k3q0.7c8/141.4.cnf, 0.707912
r75k3q0.7c8/286.3.cnf, 0.686465
r75k3q0.7c8/93.2.cnf, 0.688596
r75k3q0.7c8/4.4.cnf, 0.625
r75k3q0.7c8/174.1.cnf, 0.675621
r75k3q0.7c8/144.3.cnf, 0.741145
r75k3q0.7c8/74.2.cnf, 0.616209
r75k3q0.7c8/138.2.cnf, 0.680669
r75k3q0.7c8/24.2.cnf, 0.765818
r75k3q0.7c8/134.5.cnf, 0.683394
r75k3q0.7c8/38.1.cnf, 0.731764
r75k3q0.7c8/59.4.cnf, 0.750487
r75k3q0.7c8/125.1.cnf, 0.68453
r75k3q0.7c8/51.1.cnf, 0.79384
r75k3q0.7c8/33.4.cnf, 0.752372
r75k3q0.7c8/301.3.cnf, 0.681802
r75k3q0.7c8/206.3.cnf, 0.699202
r75k3q0.7c8/60.3.cnf, 0.706296
r75k3q0.7c8/121.3.cnf, 0.699072
r75k3q0.7c8/165.4.cnf, 0.689448
r75k3q0.7c8/101.3.cnf, 0.743044
r75k3q0.7c8/172.1.cnf, 0.714062
r75k3q0.7c8/181.5.cnf, 0.700638
r75k3q0.7c8/78.4.cnf, 0.697604
r75k3q0.7c8/10.3.cnf, 0.86
r75k3q0.7c8/43.2.cnf, 0.763716
r75k3q0.7c8/105.1.cnf, 0.660174
r75k3q0.7c8/97.4.cnf, 0.687596
r75k3q0.7c8/257.1.cnf, 0.690143
r75k3q0.7c8/160.2.cnf, 0.67142
r75k3q0.7c8/145.4.cnf, 0.737438
r75k3q0.7c8/70.1.cnf, 0.634422
r75k3q0.7c8/190.3.cnf, 0.703191
r75k3q0.7c8/129.3.cnf, 0.668986
r75k3q0.7c8/69.2.cnf, 0.742118
r75k3q0.7c8/137.3.cnf, 0.685446
r75k3q0.7c8/213.5.cnf, 0.730593
r75k3q0.7c8/88.2.cnf, 0.705205
r75k3q0.7c8/170.1.cnf, 0.712041
r75k3q0.7c8/198.2.cnf, 0.720712
r75k3q0.7c8/217.3.cnf, 0.718267
r75k3q0.7c8/211.3.cnf, 0.682076
r75k3q0.7c8/250.3.cnf, 0.705575
r75k3q0.7c8/130.5.cnf, 0.649048
r75k3q0.7c8/130.1.cnf, 0.652584
r75k3q0.7c8/106.1.cnf, 0.63104
r75k3q0.7c8/195.4.cnf, 0.75191
r75k3q0.7c8/111.3.cnf, 0.80035
r75k3q0.7c8/192.3.cnf, 0.720698
r75k3q0.7c8/20.1.cnf, 0.75
r75k3q0.7c8/186.3.cnf, 0.719951
r75k3q0.7c8/223.1.cnf, 0.715726
r75k3q0.7c8/183.5.cnf, 0.713093
r75k3q0.7c8/74.3.cnf, 0.784783
r75k3q0.7c8/83.5.cnf, 0.701956
r75k3q0.7c8/110.2.cnf, 0.697435
r75k3q0.7c8/55.3.cnf, 0.662773
r75k3q0.7c8/244.4.cnf, 0.692772
r75k3q0.7c8/65.1.cnf, 0.718264
r75k3q0.7c8/202.4.cnf, 0.724283
r75k3q0.7c8/93.3.cnf, 0.71289
r75k3q0.7c8/134.4.cnf, 0.724438
r75k3q0.7c8/19.2.cnf, 0.750385
r75k3q0.7c8/221.3.cnf, 0.662631
r75k3q0.7c8/146.4.cnf, 0.631851
r75k3q0.7c8/64.5.cnf, 0.681858
r75k3q0.7c8/150.4.cnf, 0.670535
r75k3q0.7c8/251.3.cnf, 0.705672
r75k3q0.7c8/255.1.cnf, 0.67267
r75k3q0.7c8/254.3.cnf, 0.698922
r75k3q0.7c8/28.4.cnf, 0.752268
r75k3q0.7c8/133.3.cnf, 0.678017
r75k3q0.7c8/146.5.cnf, 0.684135
r75k3q0.7c8/148.2.cnf, 0.745303
r75k3q0.7c8/245.4.cnf, 0.69647
r75k3q0.7c8/201.5.cnf, 0.677422
r75k3q0.7c8/142.3.cnf, 0.710011
r75k3q0.7c8/102.1.cnf, 0.679556
r75k3q0.7c8/297.2.cnf, 0.715628
r75k3q0.7c8/166.1.cnf, 0.709691
r75k3q0.7c8/14.5.cnf, 0.821995
r75k3q0.7c8/241.4.cnf, 0.73823
r75k3q0.7c8/84.1.cnf, 0.673328
r75k3q0.7c8/154.5.cnf, 0.73285
r75k3q0.7c8/165.1.cnf, 0.67143
r75k3q0.7c8/147.5.cnf, 0.657347
r75k3q0.7c8/236.1.cnf, 0.746927
r75k3q0.7c8/268.1.cnf, 0.67223
r75k3q0.7c8/227.4.cnf, 0.67982
r75k3q0.7c8/1.1.cnf, 0
r75k3q0.7c8/15.1.cnf, 0.778272
r75k3q0.7c8/60.4.cnf, 0.770432
r75k3q0.7c8/47.4.cnf, 0.574569
r75k3q0.7c8/145.3.cnf, 0.733106
r75k3q0.7c8/131.1.cnf, 0.76735
r75k3q0.7c8/146.2.cnf, 0.651556
r75k3q0.7c8/33.5.cnf, 0.782063
r75k3q0.7c8/10.4.cnf, 0.82
r75k3q0.7c8/51.2.cnf, 0.768294
r75k3q0.7c8/24.3.cnf, 0.811343
r75k3q0.7c8/273.3.cnf, 0.711526
r75k3q0.7c8/38.2.cnf, 0.727608
r75k3q0.7c8/160.1.cnf, 0.720327
r75k3q0.7c8/197.2.cnf, 0.706422
r75k3q0.7c8/116.1.cnf, 0.762378
r75k3q0.7c8/323.2.cnf, 0.703012
r75k3q0.7c8/262.4.cnf, 0.676136
r75k3q0.7c8/70.2.cnf, 0.693152
r75k3q0.7c8/107.2.cnf, 0.716715
r75k3q0.7c8/7.3.cnf, 0.693878
r75k3q0.7c8/43.3.cnf, 0.814735
r75k3q0.7c8/203.5.cnf, 0.643556
r75k3q0.7c8/250.2.cnf, 0.669852
r75k3q0.7c8/97.5.cnf, 0.666908
r75k3q0.7c8/258.4.cnf, 0.712823
r75k3q0.7c8/34.1.cnf, 0.736063
r75k3q0.7c8/20.2.cnf, 0.738889
r75k3q0.7c8/59.5.cnf, 0.718887
r75k3q0.7c8/69.3.cnf, 0.755934
r75k3q0.7c8/208.4.cnf, 0.686231
r75k3q0.7c8/78.5.cnf, 0.673241
r75k3q0.7c8/98.1.cnf, 0.724883
r75k3q0.7c8/211.5.cnf, 0.707917
r75k3q0.7c8/166.4.cnf, 0.675949
r75k3q0.7c8/119.3.cnf, 0.712168
r75k3q0.7c8/306.4.cnf, 0.68144
r75k3q0.7c8/135.3.cnf, 0.678262
r75k3q0.7c8/2.4.cnf, 0.5
r75k3q0.7c8/118.4.cnf, 0.693064
r75k3q0.7c8/255.4.cnf, 0.690316
r75k3q0.7c8/188.4.cnf, 0.647742
r75k3q0.7c8/113.1.cnf, 0.701637
r75k3q0.7c8/216.3.cnf, 0.704343
r75k3q0.7c8/79.1.cnf, 0.688351
r75k3q0.7c8/55.4.cnf, 0.786556
r75k3q0.7c8/88.3.cnf, 0.619462
r75k3q0.7c8/273.1.cnf, 0.716158
r75k3q0.7c8/19.3.cnf, 0.811634
r75k3q0.7c8/74.4.cnf, 0.705386
r75k3q0.7c8/272.3.cnf, 0.707687
r75k3q0.7c8/28.5.cnf, 0.741213
r75k3q0.7c8/174.3.cnf, 0.728945
r75k3q0.7c8/60.5.cnf, 0.756173
r75k3q0.7c8/107.1.cnf, 0.694219
r75k3q0.7c8/283.3.cnf, 0.713244
r75k3q0.7c8/108.3.cnf, 0.63335
r75k3q0.7c8/181.1.cnf, 0.713018
r75k3q0.7c8/240.4.cnf, 0.683974
r75k3q0.7c8/136.2.cnf, 0.685861
r75k3q0.7c8/29.1.cnf, 0.751222
r75k3q0.7c8/253.2.cnf, 0.69317
r75k3q0.7c8/93.4.cnf, 0.69165
r75k3q0.7c8/254.1.cnf, 0.692836
r75k3q0.7c8/38.3.cnf, 0.735919
r75k3q0.7c8/47.5.cnf, 0.692118
r75k3q0.7c8/214.2.cnf, 0.662684
r75k3q0.7c8/117.2.cnf, 0.732594
r75k3q0.7c8/119.1.cnf, 0.659942
r75k3q0.7c8/289.2.cnf, 0.720602
r75k3q0.7c8/65.2.cnf, 0.669165
r75k3q0.7c8/232.4.cnf, 0.668638
r75k3q0.7c8/230.3.cnf, 0.69359
r75k3q0.7c8/223.4.cnf, 0.676339
r75k3q0.7c8/328.4.cnf, 0.697182
r75k3q0.7c8/278.4.cnf, 0.668627
r75k3q0.7c8/84.2.cnf, 0.726633
r75k3q0.7c8/70.3.cnf, 0.705533
r75k3q0.7c8/252.5.cnf, 0.658464
r75k3q0.7c8/166.2.cnf, 0.682029
r75k3q0.7c8/61.1.cnf, 0.7495
r75k3q0.7c8/80.1.cnf, 0.742986
r75k3q0.7c8/119.2.cnf, 0.709791
r75k3q0.7c8/102.2.cnf, 0.741809
r75k3q0.7c8/51.3.cnf, 0.669742
r75k3q0.7c8/208.1.cnf, 0.665803
r75k3q0.7c8/48.1.cnf, 0.640529
r75k3q0.7c8/15.2.cnf, 0.817778
r75k3q0.7c8/24.4.cnf, 0.80054
r75k3q0.7c8/43.4.cnf, 0.762634
r75k3q0.7c8/102.4.cnf, 0.723888
r75k3q0.7c8/135.5.cnf, 0.736341
r75k3q0.7c8/181.3.cnf, 0.696159
r75k3q0.7c8/314.5.cnf, 0.688787
r75k3q0.7c8/339.2.cnf, 0.693634
r75k3q0.7c8/88.4.cnf, 0.720835
r75k3q0.7c8/10.5.cnf, 0.8
r75k3q0.7c8/289.4.cnf, 0.654653
r75k3q0.7c8/98.2.cnf, 0.717159
r75k3q0.7c8/168.2.cnf, 0.663049
r75k3q0.7c8/175.5.cnf, 0.71543
r75k3q0.7c8/185.3.cnf, 0.651275
r75k3q0.7c8/126.5.cnf, 0.654556
r75k3q0.7c8/110.4.cnf, 0.680003
r75k3q0.7c8/100.3.cnf, 0.706644
r75k3q0.7c8/149.5.cnf, 0.669984
r75k3q0.7c8/34.2.cnf, 0.728758
r75k3q0.7c8/173.4.cnf, 0.67206
r75k3q0.7c8/163.3.cnf, 0.68353
r75k3q0.7c8/106.3.cnf, 0.700032
r75k3q0.7c8/103.3.cnf, 0.745499
r75k3q0.7c8/69.4.cnf, 0.68459
r75k3q0.7c8/171.1.cnf, 0.65614
r75k3q0.7c8/79.2.cnf, 0.682018
r75k3q0.7c8/93.5.cnf, 0.764598
r75k3q0.7c8/180.3.cnf, 0.674883
r75k3q0.7c8/20.3.cnf, 0.797778
r75k3q0.7c8/218.1.cnf, 0.708986
r75k3q0.7c8/150.1.cnf, 0.667926
r75k3q0.7c8/177.2.cnf, 0.687528
r75k3q0.7c8/11.1.cnf, 0.730028
r75k3q0.7c8/200.3.cnf, 0.70622
r75k3q0.7c8/277.5.cnf, 0.701682
r75k3q0.7c8/299.4.cnf, 0.713848
r75k3q0.7c8/74.5.cnf, 0.700006
r75k3q0.7c8/280.4.cnf, 0.706429
r75k3q0.7c8/325.3.cnf, 0.662516
r75k3q0.7c8/259.5.cnf, 0.672922
r75k3q0.7c8/204.4.cnf, 0.74607
r75k3q0.7c8/247.3.cnf, 0.705482
r75k3q0.7c8/55.5.cnf, 0.741084
r75k3q0.7c8/84.3.cnf, 0.763952
r75k3q0.7c8/140.5.cnf, 0.694946
r75k3q0.7c8/242.3.cnf, 0.687149
r75k3q0.7c8/159.2.cnf, 0.725783
r75k3q0.7c8/199.5.cnf, 0.683911
r75k3q0.7c8/184.2.cnf, 0.698493
r75k3q0.7c8/342.5.cnf, 0.671705
r75k3q0.7c8/212.4.cnf, 0.687808
r75k3q0.7c8/266.4.cnf, 0.688139
r75k3q0.7c8/276.1.cnf, 0.696724
r75k3q0.7c8/259.2.cnf, 0.70505
r75k3q0.7c8/65.3.cnf, 0.73144
r75k3q0.7c8/112.2.cnf, 0.689275
r75k3q0.7c8/94.1.cnf, 0.728032
r75k3q0.7c8/138.5.cnf, 0.792556
r75k3q0.7c8/30.1.cnf, 0.782222
r75k3q0.7c8/19.4.cnf, 0.806402
r75k3q0.7c8/300.2.cnf, 0.693238
r75k3q0.7c8/234.4.cnf, 0.678525
r75k3q0.7c8/5.3.cnf, 0.64
r75k3q0.7c8/256.1.cnf, 0.707394
r75k3q0.7c8/259.3.cnf, 0.728014
r75k3q0.7c8/209.4.cnf, 0.677507
r75k3q0.7c8/307.5.cnf, 0.701653
r75k3q0.7c8/127.1.cnf, 0.644053
r75k3q0.7c8/143.4.cnf, 0.679715
r75k3q0.7c8/126.1.cnf, 0.695023
r75k3q0.7c8/38.4.cnf, 0.785626
r75k3q0.7c8/212.3.cnf, 0.693237
r75k3q0.7c8/144.1.cnf, 0.679859
r75k3q0.7c8/75.1.cnf, 0.739852
r75k3q0.7c8/56.1.cnf, 0.614229
r75k3q0.7c8/29.2.cnf, 0.743295
r75k3q0.7c8/15.3.cnf, 0.835556
r75k3q0.7c8/175.3.cnf, 0.70671
r75k3q0.7c8/164.1.cnf, 0.695731
r75k3q0.7c8/267.2.cnf, 0.707732
r75k3q0.7c8/70.4.cnf, 0.704853
r75k3q0.7c8/48.2.cnf, 0.706211
r75k3q0.7c8/24.5.cnf, 0.888889
r75k3q0.7c8/176.5.cnf, 0.652336
r75k3q0.7c8/61.2.cnf, 0.725761
r75k3q0.7c8/292.4.cnf, 0.690758
r75k3q0.7c8/232.3.cnf, 0.721251
r75k3q0.7c8/80.2.cnf, 0.743194
r75k3q0.7c8/51.4.cnf, 0.719809
r75k3q0.7c8/262.1.cnf, 0.697085
r75k3q0.7c8/184.3.cnf, 0.661417
r75k3q0.7c8/232.5.cnf, 0.680963
r75k3q0.7c8/116.4.cnf, 0.706137
r75k3q0.7c8/187.3.cnf, 0.672814
r75k3q0.7c8/261.4.cnf, 0.699547
r75k3q0.7c8/34.3.cnf, 0.758939
r75k3q0.7c8/25.1.cnf, 0.793778
r75k3q0.7c8/226.2.cnf, 0.701105
r75k3q0.7c8/148.5.cnf, 0.723561
r75k3q0.7c8/229.4.cnf, 0.661582
r75k3q0.7c8/201.2.cnf, 0.733376
r75k3q0.7c8/200.1.cnf, 0.694682
r75k3q0.7c8/43.5.cnf, 0.729644
r75k3q0.7c8/44.1.cnf, 0.737969
r75k3q0.7c8/11.2.cnf, 0.655647
r75k3q0.7c8/79.3.cnf, 0.735408
r75k3q0.7c8/108.4.cnf, 0.693206
r75k3q0.7c8/206.2.cnf, 0.681265
r75k3q0.7c8/110.1.cnf, 0.670964
r75k3q0.7c8/209.5.cnf, 0.700681
r75k3q0.7c8/69.5.cnf, 0.705151
r75k3q0.7c8/20.4.cnf, 0.661111
r75k3q0.7c8/98.3.cnf, 0.67849
r75k3q0.7c8/190.1.cnf, 0.664887
r75k3q0.7c8/142.5.cnf, 0.665862
r75k3q0.7c8/88.5.cnf, 0.598492
r75k3q0.7c8/140.3.cnf, 0.715048
r75k3q0.7c8/290.5.cnf, 0.673182
r75k3q0.7c8/139.2.cnf, 0.757839
r75k3q0.7c8/250.5.cnf, 0.688455
r75k3q0.7c8/224.5.cnf, 0.685091
r75k3q0.7c8/30.2.cnf, 0.851111
r75k3q0.7c8/282.2.cnf, 0.680584
r75k3q0.7c8/252.2.cnf, 0.681064
r75k3q0.7c8/212.1.cnf, 0.714832
r75k3q0.7c8/56.2.cnf, 0.717971
r75k3q0.7c8/237.1.cnf, 0.643546
r75k3q0.7c8/153.4.cnf, 0.633166
r75k3q0.7c8/89.1.cnf, 0.754647
r75k3q0.7c8/111.5.cnf, 0.720883
r75k3q0.7c8/223.2.cnf, 0.713638
r75k3q0.7c8/19.5.cnf, 0.754694
r75k3q0.7c8/185.2.cnf, 0.686699
r75k3q0.7c8/270.4.cnf, 0.716428
r75k3q0.7c8/149.4.cnf, 0.700804
r75k3q0.7c8/128.5.cnf, 0.751125
r75k3q0.7c8/203.2.cnf, 0.663806
r75k3q0.7c8/170.2.cnf, 0.688884
r75k3q0.7c8/84.4.cnf, 0.76707
r75k3q0.7c8/75.2.cnf, 0.751822
r75k3q0.7c8/65.4.cnf, 0.705187
r75k3q0.7c8/169.5.cnf, 0.694535
r75k3q0.7c8/270.1.cnf, 0.686938
r75k3q0.7c8/242.5.cnf, 0.740339
r75k3q0.7c8/202.1.cnf, 0.668916
r75k3q0.7c8/204.3.cnf, 0.721272
r75k3q0.7c8/248.3.cnf, 0.714612
r75k3q0.7c8/124.4.cnf, 0.717106
r75k3q0.7c8/245.5.cnf, 0.662887
r75k3q0.7c8/207.4.cnf, 0.722782
r75k3q0.7c8/142.2.cnf, 0.654257
r75k3q0.7c8/29.3.cnf, 0.745805
r75k3q0.7c8/228.1.cnf, 0.702028
r75k3q0.7c8/151.4.cnf, 0.723253
r75k3q0.7c8/38.5.cnf, 0.724992
r75k3q0.7c8/48.3.cnf, 0.717469
r75k3q0.7c8/114.3.cnf, 0.696017
r75k3q0.7c8/129.1.cnf, 0.698866
r75k3q0.7c8/303.2.cnf, 0.664421
r75k3q0.7c8/164.2.cnf, 0.717218
r75k3q0.7c8/210.5.cnf, 0.686545
r75k3q0.7c8/94.2.cnf, 0.613738
r75k3q0.7c8/141.5.cnf, 0.71093
r75k3q0.7c8/284.1.cnf, 0.704009
r75k3q0.7c8/131.3.cnf, 0.712934
r75k3q0.7c8/39.1.cnf, 0.785626
r75k3q0.7c8/90.1.cnf, 0.777203
r75k3q0.7c8/8.2.cnf, 0.6875
r75k3q0.7c8/211.4.cnf, 0.689307
r75k3q0.7c8/109.2.cnf, 0.751555
r75k3q0.7c8/15.4.cnf, 0.801975
r75k3q0.7c8/119.4.cnf, 0.723054
r75k3q0.7c8/163.1.cnf, 0.722036
r75k3q0.7c8/247.2.cnf, 0.684039
r75k3q0.7c8/51.5.cnf, 0.719378
r75k3q0.7c8/3.3.cnf, 0.123457
r75k3q0.7c8/198.5.cnf, 0.745592
r75k3q0.7c8/61.3.cnf, 0.697542
r75k3q0.7c8/306.3.cnf, 0.704305
r75k3q0.7c8/255.2.cnf, 0.698119
r75k3q0.7c8/175.4.cnf, 0.709157
r75k3q0.7c8/277.3.cnf, 0.693654
r75k3q0.7c8/146.3.cnf, 0.706069
r75k3q0.7c8/79.4.cnf, 0.730842
r75k3q0.7c8/80.3.cnf, 0.685451
r75k3q0.7c8/70.5.cnf, 0.685669
r75k3q0.7c8/52.1.cnf, 0.741535
r75k3q0.7c8/115.3.cnf, 0.756798
r75k3q0.7c8/116.3.cnf, 0.674107
r75k3q0.7c8/98.4.cnf, 0.704058
r75k3q0.7c8/71.1.cnf, 0.770945
r75k3q0.7c8/186.1.cnf, 0.681514
r75k3q0.7c8/180.1.cnf, 0.695418
r75k3q0.7c8/44.2.cnf, 0.805326
r75k3q0.7c8/180.2.cnf, 0.715784
r75k3q0.7c8/222.4.cnf, 0.683187
r75k3q0.7c8/9.5.cnf, 0.696845
r75k3q0.7c8/34.4.cnf, 0.758362
