file, #m, log2(#m)
r75k3q0.5c8/184.2.cnf, 446025635240, 38.69833567491728
r75k3q0.5c8/88.4.cnf, 237534912685562880, 57.72091718824072
r75k3q0.5c8/20.2.cnf, 2527425483643891482624, 71.09815855025758
r75k3q0.5c8/110.4.cnf, 12725476521580048, 53.49856919905268
r75k3q0.5c8/100.3.cnf, 26563085026075904, 54.560272228638524
r75k3q0.5c8/98.2.cnf, 79185201452330880, 56.1360803552427
r75k3q0.5c8/1.1.cnf, 33056565380087516495872, 74.8073549220576
r75k3q0.5c8/212.3.cnf, 4003977477, 31.89878671279758
r75k3q0.5c8/28.5.cnf, 932987658163181322240, 69.6604198945536
r75k3q0.5c8/51.3.cnf, 48113059188004880384, 65.38306233653587
r75k3q0.5c8/140.5.cnf, 211731635102236, 47.58923016883798
r75k3q0.5c8/287.2.cnf, 7792, 12.927777962082342
r75k3q0.5c8/38.3.cnf, 164879991358955192320, 67.15997823212817
r75k3q0.5c8/61.1.cnf, 14761868459630346240, 63.67850914260771
r75k3q0.5c8/48.1.cnf, 58456853923829121024, 65.66400599001574
r75k3q0.5c8/229.4.cnf, 580318314, 29.112269218060927
r75k3q0.5c8/69.4.cnf, 4124588512671309312, 61.83895590482428
r75k3q0.5c8/106.3.cnf, 31211477159413656, 54.792926156138364
r75k3q0.5c8/261.4.cnf, 7448200, 22.82846038216908
r75k3q0.5c8/79.2.cnf, 900156532337977136, 59.642953513184615
r75k3q0.5c8/290.5.cnf, 332664, 18.34370622454213
r75k3q0.5c8/159.2.cnf, 52529702134882, 45.578198637374484
r75k3q0.5c8/296.1.cnf, 863410, 19.719686276602477
r75k3q0.5c8/7.3.cnf, 15447346721880801280000, 73.70977714572226
r75k3q0.5c8/19.3.cnf, 3377973246585269649408, 71.51664789473139
r75k3q0.5c8/187.3.cnf, 200238990330, 37.54293196538142
r75k3q0.5c8/29.1.cnf, 740124265055766183936, 69.32632941379805
r75k3q0.5c8/103.3.cnf, 179770415918596248, 57.31893323505409
r75k3q0.5c8/250.5.cnf, 17809332, 24.08613006844664
r75k3q0.5c8/232.3.cnf, 217526367, 27.696615043897545
r75k3q0.5c8/232.5.cnf, 56884772, 25.761539160321448
r75k3q0.5c8/282.2.cnf, 40720864, 25.279264836511476
r75k3q0.5c8/176.5.cnf, 1449449433394, 40.398642141958504
r75k3q0.5c8/339.4.cnf, 1320, 10.366322214245816
r75k3q0.5c8/175.3.cnf, 606342679853, 39.14134241963068
r75k3q0.5c8/237.1.cnf, 379530092, 28.49963903698746
r75k3q0.5c8/127.1.cnf, 2602375948991496, 51.20875081755933
r75k3q0.5c8/112.2.cnf, 18326397776187778, 54.024772756822614
r75k3q0.5c8/164.1.cnf, 2027105725593, 40.88255847452321
r75k3q0.5c8/226.2.cnf, 1130354334, 30.074127941470568
r75k3q0.5c8/143.4.cnf, 83226716237474, 46.242111949358005
r75k3q0.5c8/206.2.cnf, 19415988969, 34.17652614282278
r75k3q0.5c8/200.1.cnf, 347155230540, 38.3367899522506
r75k3q0.5c8/2.4.cnf, 28924494707576576933888, 74.61470984411521
r75k3q0.5c8/93.5.cnf, 50945128405877440, 55.49979371442783
r75k3q0.5c8/184.3.cnf, 237174882813, 37.78716027809766
r75k3q0.5c8/252.2.cnf, 150306293, 27.16333017214448
r75k3q0.5c8/144.1.cnf, 308136604060728, 48.13056340112867
r75k3q0.5c8/138.5.cnf, 83006106186402, 46.23828270301709
r75k3q0.5c8/43.4.cnf, 83296579135891046400, 66.17489105037116
r75k3q0.5c8/190.1.cnf, 150279001514, 37.12885247930908
r75k3q0.5c8/303.2.cnf, 160151, 17.289073280919915
r75k3q0.5c8/126.1.cnf, 1744051769361211, 50.6313642881341
r75k3q0.5c8/74.5.cnf, 1582839428172551584, 60.457220616050904
r75k3q0.5c8/270.4.cnf, 413218, 18.656543574586365
r75k3q0.5c8/84.3.cnf, 300472381162157312, 58.06001000038901
r75k3q0.5c8/94.1.cnf, 88431342339944448, 56.29540730664199
r75k3q0.5c8/285.2.cnf, 36628, 15.160659307217383
r75k3q0.5c8/270.1.cnf, 9775599, 23.220753675616574
r75k3q0.5c8/273.2.cnf, 13737, 13.745779350394704
r75k3q0.5c8/201.2.cnf, 19666736905, 34.1950385551175
r75k3q0.5c8/224.5.cnf, 13695128327, 33.672943733417036
r75k3q0.5c8/24.4.cnf, 1689241755946428923904, 70.51686580694678
r75k3q0.5c8/209.5.cnf, 51087182987, 35.57224233474369
r75k3q0.5c8/34.2.cnf, 336066956819297206272, 68.18731059696427
r75k3q0.5c8/55.5.cnf, 16964149358669119488, 63.87912289298555
r75k3q0.5c8/65.3.cnf, 5108178813311734272, 62.14751473586414
r75k3q0.5c8/142.5.cnf, 46401217471100, 45.39922789269191
r75k3q0.5c8/256.5.cnf, 47872850, 25.51270436035642
r75k3q0.5c8/245.5.cnf, 16010885, 23.932549719087785
r75k3q0.5c8/75.1.cnf, 2445449192236049152, 61.08480519887168
r75k3q0.5c8/235.2.cnf, 277298173, 28.046862870202137
r75k3q0.5c8/15.2.cnf, 4074358380292326031360, 71.78706287787968
r75k3q0.5c8/223.2.cnf, 335698212, 28.32258961205452
r75k3q0.5c8/212.1.cnf, 338024192727, 38.298335549079766
r75k3q0.5c8/116.4.cnf, 7690247659492320, 52.771951483313934
r75k3q0.5c8/148.5.cnf, 56276688479733, 45.677602671306545
r75k3q0.5c8/284.1.cnf, 1337909, 20.351548561451974
r75k3q0.5c8/203.2.cnf, 13974023511, 33.70202842156223
r75k3q0.5c8/306.3.cnf, 7858, 12.939946452458686
r75k3q0.5c8/56.1.cnf, 26600634836271235072, 64.52809447957173
r75k3q0.5c8/248.3.cnf, 26520906, 24.660626725460705
r75k3q0.5c8/185.2.cnf, 166607792704, 37.27766492485154
r75k3q0.5c8/202.1.cnf, 43922865749, 35.354253134978876
r75k3q0.5c8/110.1.cnf, 7094525787756645, 52.655627678207104
r75k3q0.5c8/210.5.cnf, 5273469005, 32.29610516496498
r75k3q0.5c8/170.2.cnf, 3120514928381, 41.50492125213496
r75k3q0.5c8/228.1.cnf, 416289604, 28.633012289604608
r75k3q0.5c8/242.5.cnf, 238913847, 27.83191523122427
r75k3q0.5c8/204.3.cnf, 54181049907, 35.657069298872514
r75k3q0.5c8/321.5.cnf, 24, 4.584962500721156
r75k3q0.5c8/320.5.cnf, 2260, 11.14210705730255
r75k3q0.5c8/153.4.cnf, 8996014418346, 43.03242311204282
r75k3q0.5c8/277.3.cnf, 3902638, 21.89601821713161
r75k3q0.5c8/140.3.cnf, 261479773828714, 47.89369268282812
r75k3q0.5c8/108.4.cnf, 10742906184958600, 53.25423384405967
r75k3q0.5c8/70.4.cnf, 3423413927289760256, 61.570141448098425
r75k3q0.5c8/255.2.cnf, 16645468, 23.988626097728908
r75k3q0.5c8/80.2.cnf, 1034880666954180608, 59.84417012678981
r75k3q0.5c8/10.5.cnf, 9577354967566096793600, 73.02011726633441
r75k3q0.5c8/88.5.cnf, 266640297398090112, 57.887672444761286
r75k3q0.5c8/20.3.cnf, 2587580250371339059200, 71.13209359921466
r75k3q0.5c8/207.4.cnf, 13025182734, 33.6005845614992
r75k3q0.5c8/247.2.cnf, 833210872, 29.63410642334322
r75k3q0.5c8/98.3.cnf, 64276340517703500, 55.83513731175266
r75k3q0.5c8/169.5.cnf, 8086905137016, 42.87872482675002
r75k3q0.5c8/30.1.cnf, 828469093699525017600, 69.48900977600495
r75k3q0.5c8/139.2.cnf, 399239711985044, 48.50424855970543
r75k3q0.5c8/149.4.cnf, 11737900969880, 43.41623967511034
r75k3q0.5c8/51.4.cnf, 60230417021672357888, 65.70712605070683
r75k3q0.5c8/38.4.cnf, 318557561549400047616, 68.11011598061702
r75k3q0.5c8/61.2.cnf, 6819796347363059712, 62.56443436613162
r75k3q0.5c8/48.2.cnf, 38599444709455626240, 65.06521389593155
r75k3q0.5c8/211.4.cnf, 8684101546, 33.01572944993634
r75k3q0.5c8/222.4.cnf, 1982004136, 30.884312827096164
r75k3q0.5c8/69.5.cnf, 2037737543142122752, 60.8216739549666
r75k3q0.5c8/79.3.cnf, 850047634811348736, 59.56032130207731
r75k3q0.5c8/11.1.cnf, 9030518893611516428288, 72.93529887997886
r75k3q0.5c8/89.1.cnf, 255906692114666368, 57.828395488303094
r75k3q0.5c8/128.5.cnf, 178941999241168, 47.3464853686114
r75k3q0.5c8/142.2.cnf, 137929440545456, 46.97092375623708
r75k3q0.5c8/111.5.cnf, 14011736131640088, 53.63748524294065
r75k3q0.5c8/19.4.cnf, 3326737205260166627328, 71.49459789803716
r75k3q0.5c8/29.2.cnf, 790781221636952555520, 69.42184051012329
r75k3q0.5c8/151.4.cnf, 204974661851965, 47.542438908983904
r75k3q0.5c8/198.5.cnf, 245344256031, 37.83601653936686
r75k3q0.5c8/164.2.cnf, 1833366548379, 40.737632394063176
r75k3q0.5c8/290.2.cnf, 876379, 19.74119538898078
r75k3q0.5c8/124.4.cnf, 4336847202344928, 51.94556803775828
r75k3q0.5c8/299.3.cnf, 13788, 13.75112558336727
r75k3q0.5c8/255.5.cnf, 265143, 18.016411135045985
r75k3q0.5c8/129.1.cnf, 365431587061432, 48.37659467100184
r75k3q0.5c8/253.4.cnf, 300987426, 28.16512797755778
r75k3q0.5c8/114.3.cnf, 647534401078432, 49.2019501682445
r75k3q0.5c8/175.4.cnf, 2495952404133, 41.182727562040824
r75k3q0.5c8/245.1.cnf, 62701214, 25.901990040489636
r75k3q0.5c8/43.5.cnf, 185951187627539431424, 67.33348585988854
r75k3q0.5c8/141.5.cnf, 134634259779588, 46.93603890126076
r75k3q0.5c8/186.1.cnf, 1268621429015, 40.206398755530195
r75k3q0.5c8/268.3.cnf, 433605, 18.72602186727623
r75k3q0.5c8/216.1.cnf, 6801064712, 32.66311347306701
r75k3q0.5c8/163.1.cnf, 31871255717662, 44.85732109551168
r75k3q0.5c8/209.1.cnf, 6679129213, 32.63701287854542
r75k3q0.5c8/180.1.cnf, 521780024106, 38.92465075664985
r75k3q0.5c8/131.3.cnf, 1289319582157192, 50.19553133049135
r75k3q0.5c8/258.5.cnf, 1045492, 19.995750591936044
r75k3q0.5c8/84.4.cnf, 260938857634200064, 57.85648941175143
r75k3q0.5c8/94.2.cnf, 80678254596785280, 56.16302939104555
r75k3q0.5c8/233.1.cnf, 132664618, 26.98320841057334
r75k3q0.5c8/24.5.cnf, 1153459856973326450688, 69.96645778846022
r75k3q0.5c8/34.3.cnf, 429733921454246854656, 68.54200555985392
r75k3q0.5c8/44.1.cnf, 94613988196409671680, 66.35868729730944
r75k3q0.5c8/5.3.cnf, 19772603804007425638400, 74.06592095594753
r75k3q0.5c8/65.4.cnf, 6219019193765512192, 62.431392777739106
r75k3q0.5c8/75.2.cnf, 763295728518418432, 59.40501973096698
r75k3q0.5c8/229.5.cnf, 689084536, 29.360105740848123
r75k3q0.5c8/15.3.cnf, 5035207482872564809728, 72.09254122038881
r75k3q0.5c8/146.3.cnf, 23772183916680, 44.4343396812432
r75k3q0.5c8/341.2.cnf, 72, 6.169925001442312
r75k3q0.5c8/194.4.cnf, 79092437097, 36.2028206981318
r75k3q0.5c8/25.1.cnf, 1174312634495677759488, 69.99230653753236
r75k3q0.5c8/279.3.cnf, 48757, 15.573321739751368
r75k3q0.5c8/56.2.cnf, 29608764814892253184, 64.6826581099036
r75k3q0.5c8/180.2.cnf, 708078069291, 39.36511747747281
r75k3q0.5c8/179.2.cnf, 1026908142934, 39.90144427681813
r75k3q0.5c8/174.4.cnf, 5895776957202, 42.42281908560081
r75k3q0.5c8/109.2.cnf, 18885655844669656, 54.06814040350743
r75k3q0.5c8/119.4.cnf, 760776111068874, 49.4344652736442
r75k3q0.5c8/308.4.cnf, 114478, 16.804710847077985
r75k3q0.5c8/172.4.cnf, 463909579556, 38.75505268135904
r75k3q0.5c8/116.3.cnf, 6916527191684748, 52.61896926161424
r75k3q0.5c8/212.2.cnf, 15584820500, 33.85942248752307
r75k3q0.5c8/136.5.cnf, 729558208273326, 49.37401641751498
r75k3q0.5c8/304.5.cnf, 39968, 15.286557761607957
r75k3q0.5c8/160.5.cnf, 10123486670795, 43.20277149356097
r75k3q0.5c8/176.2.cnf, 2437217676893, 41.14837224787519
r75k3q0.5c8/262.3.cnf, 2275255, 21.117596814248305
r75k3q0.5c8/112.4.cnf, 13204766710463016, 53.55190833173376
r75k3q0.5c8/244.3.cnf, 101100689, 26.591217588322973
r75k3q0.5c8/283.5.cnf, 9978353, 23.250370277189372
r75k3q0.5c8/70.5.cnf, 2732807377680397312, 61.24508948285056
r75k3q0.5c8/80.3.cnf, 530157689030513152, 58.879199148885185
r75k3q0.5c8/324.5.cnf, 358, 8.483815777264256
r75k3q0.5c8/90.1.cnf, 131076896359840984, 56.863191031334225
r75k3q0.5c8/115.3.cnf, 11369101315901368, 53.3359677373942
r75k3q0.5c8/227.2.cnf, 24735753270, 34.52587878297078
r75k3q0.5c8/20.4.cnf, 2734516556448210616320, 71.211775789724
r75k3q0.5c8/98.4.cnf, 103456800809814320, 56.52180609803275
r75k3q0.5c8/30.2.cnf, 626618586325057536000, 69.0861494603086
r75k3q0.5c8/207.5.cnf, 9128704864, 33.0877630461975
r75k3q0.5c8/51.5.cnf, 45742309905718444032, 65.31016302399603
r75k3q0.5c8/38.5.cnf, 254004151849574203392, 67.78341397664956
r75k3q0.5c8/181.2.cnf, 6741811938170, 42.616273522770584
r75k3q0.5c8/61.3.cnf, 10613697438756672512, 63.20256113086687
r75k3q0.5c8/48.3.cnf, 86270949533847830528, 66.22550863782483
r75k3q0.5c8/71.1.cnf, 4201089316646480512, 61.865469166330435
r75k3q0.5c8/110.5.cnf, 11076522675423160, 53.2983545560555
r75k3q0.5c8/11.2.cnf, 8841771625853535387648, 72.90482546403318
r75k3q0.5c8/79.4.cnf, 295720546288978944, 58.037012096649754
r75k3q0.5c8/120.5.cnf, 2796666195269688, 51.3126294900784
r75k3q0.5c8/157.5.cnf, 87080273221509, 46.30741116764311
r75k3q0.5c8/160.4.cnf, 8192682956292, 42.89747312456566
r75k3q0.5c8/89.2.cnf, 422854063013405056, 58.552937453985265
r75k3q0.5c8/233.2.cnf, 471837102, 28.813713625677252
r75k3q0.5c8/241.2.cnf, 189315157, 27.49621468019521
r75k3q0.5c8/29.3.cnf, 731024405406574182400, 69.30848146941236
r75k3q0.5c8/238.3.cnf, 462301658, 28.78425929576769
r75k3q0.5c8/19.5.cnf, 3082277038905882574848, 71.38448653154542
r75k3q0.5c8/322.2.cnf, 4588, 12.163649676015824
r75k3q0.5c8/52.1.cnf, 28819017176060002304, 64.6436549385321
r75k3q0.5c8/179.1.cnf, 803594791160, 39.54767725642354
r75k3q0.5c8/39.1.cnf, 222236174813705011200, 67.59065557035417
r75k3q0.5c8/198.4.cnf, 80022020592, 36.219678006715526
r75k3q0.5c8/171.3.cnf, 1898524752533, 40.78801594725709
r75k3q0.5c8/263.2.cnf, 121363, 16.888969127886774
r75k3q0.5c8/226.5.cnf, 37979598, 25.17872129938626
r75k3q0.5c8/125.4.cnf, 380308956471600, 48.434165244002166
r75k3q0.5c8/221.4.cnf, 732387997, 29.448032906309415
r75k3q0.5c8/234.1.cnf, 6272180, 22.580535532058718
r75k3q0.5c8/220.4.cnf, 7247120736, 32.754760783603174
r75k3q0.5c8/129.2.cnf, 1070107649073610, 49.92667735729464
r75k3q0.5c8/113.5.cnf, 5623780626732996, 52.32046174195681
r75k3q0.5c8/268.5.cnf, 7868883, 22.90772742681907
r75k3q0.5c8/280.3.cnf, 45832, 15.484067622432198
r75k3q0.5c8/288.3.cnf, 8189306, 22.965309765661562
r75k3q0.5c8/178.2.cnf, 1614558567837, 40.5542769140663
r75k3q0.5c8/122.1.cnf, 1318897228795388, 50.22825357449296
r75k3q0.5c8/182.1.cnf, 336688288751, 38.292622583593904
r75k3q0.5c8/304.3.cnf, 2696, 11.396604781181859
r75k3q0.5c8/84.5.cnf, 300770783834377728, 58.061442046908
r75k3q0.5c8/316.5.cnf, 15513, 13.921190090204545
r75k3q0.5c8/209.2.cnf, 723925320, 29.43126563593403
r75k3q0.5c8/94.3.cnf, 58419124665286832, 55.6972902596153
r75k3q0.5c8/219.4.cnf, 26559245324, 34.62849510223048
r75k3q0.5c8/141.3.cnf, 441270510067237, 48.648656664222464
r75k3q0.5c8/34.4.cnf, 362001394209946337280, 68.29455715145325
r75k3q0.5c8/229.1.cnf, 895166248, 29.73758040001441
r75k3q0.5c8/291.4.cnf, 6996, 12.772314573921653
r75k3q0.5c8/44.2.cnf, 126380845179966849024, 66.77633971681628
r75k3q0.5c8/233.5.cnf, 302349047, 28.171639790740784
r75k3q0.5c8/137.4.cnf, 496044892412278, 48.81746401986142
r75k3q0.5c8/196.1.cnf, 13644176987, 33.66756632314244
r75k3q0.5c8/65.5.cnf, 20024706852486396416, 64.11841492561572
r75k3q0.5c8/75.3.cnf, 2393168973986873856, 61.05362797251568
r75k3q0.5c8/309.1.cnf, 18294, 14.159082935730904
r75k3q0.5c8/85.1.cnf, 194225149044271360, 57.43050763182557
r75k3q0.5c8/109.3.cnf, 25101421967875888, 54.478618611772056
r75k3q0.5c8/15.4.cnf, 4694086621590781427712, 71.99133445728785
r75k3q0.5c8/224.1.cnf, 1703205575, 30.66560543118343
r75k3q0.5c8/257.3.cnf, 868704, 19.728505154954373
r75k3q0.5c8/25.2.cnf, 1224102930271709429760, 70.05221486663666
r75k3q0.5c8/205.5.cnf, 48999140693, 35.512037397513346
r75k3q0.5c8/162.2.cnf, 4455212149837, 42.01863127078397
r75k3q0.5c8/216.2.cnf, 55850588228, 35.70085342437451
r75k3q0.5c8/114.1.cnf, 11213735366315308, 53.31611644726043
r75k3q0.5c8/56.3.cnf, 22661526282525736960, 64.2968788346307
r75k3q0.5c8/66.1.cnf, 4661858681781966336, 62.01561097966743
r75k3q0.5c8/305.1.cnf, 208, 7.700439718141092
r75k3q0.5c8/320.1.cnf, 3715, 11.859146495425959
r75k3q0.5c8/106.2.cnf, 18242811338399608, 54.01817759372186
r75k3q0.5c8/312.1.cnf, 62901, 15.940795332799846
r75k3q0.5c8/264.3.cnf, 36427424, 25.11852164134477
r75k3q0.5c8/101.4.cnf, 43028091422566466, 55.25612836693707
r75k3q0.5c8/8.2.cnf, 12202521204758868393984, 73.36959734627868
r75k3q0.5c8/151.5.cnf, 24037053651725, 44.45032530169177
r75k3q0.5c8/276.3.cnf, 383974, 18.550649099599408
r75k3q0.5c8/252.3.cnf, 5848252, 22.479574047392457
r75k3q0.5c8/145.5.cnf, 54070640122484, 45.61991066959436
r75k3q0.5c8/260.1.cnf, 31546622, 24.910982194466555
r75k3q0.5c8/252.4.cnf, 19463591, 24.214274573711112
r75k3q0.5c8/205.1.cnf, 65470961173, 35.93013610802522
r75k3q0.5c8/280.2.cnf, 2252259, 21.102941309944022
r75k3q0.5c8/177.1.cnf, 5243082829186, 42.25355247609369
r75k3q0.5c8/242.1.cnf, 126013320, 26.909000998238984
r75k3q0.5c8/80.4.cnf, 724006044246681216, 59.32877935454877
r75k3q0.5c8/90.2.cnf, 302232592486356096, 58.06843686089099
r75k3q0.5c8/335.3.cnf, 984, 9.94251450533924
r75k3q0.5c8/311.3.cnf, 496, 8.954196310386875
r75k3q0.5c8/20.5.cnf, 3145591561361591107584, 71.41382134913133
r75k3q0.5c8/3.3.cnf, 25308932869129504817152, 74.42206476617281
r75k3q0.5c8/98.5.cnf, 37282547530466176, 55.04934996145178
r75k3q0.5c8/30.3.cnf, 594201599580020146176, 69.0095143866349
r75k3q0.5c8/40.1.cnf, 164010823876199055360, 67.15235292623225
r75k3q0.5c8/211.2.cnf, 19868077058, 34.20973319624052
r75k3q0.5c8/134.1.cnf, 681457365919464, 49.275616728812935
r75k3q0.5c8/61.4.cnf, 12150087070868533248, 63.397600455477786
r75k3q0.5c8/48.4.cnf, 66945425958941229056, 65.85961928974952
r75k3q0.5c8/136.3.cnf, 261902334559088, 47.89602224814139
r75k3q0.5c8/71.2.cnf, 4644773709042173440, 62.010314018941
r75k3q0.5c8/168.1.cnf, 11168306064604, 43.344475617430504
r75k3q0.5c8/79.5.cnf, 1683242198961367296, 60.54594848660152
r75k3q0.5c8/11.3.cnf, 8710979492850324996096, 72.88332494223111
r75k3q0.5c8/89.3.cnf, 75627368325483672, 56.06975793521362
r75k3q0.5c8/9.5.cnf, 10867870447988367163392, 73.20248736044341
r75k3q0.5c8/21.1.cnf, 2445834351386227113984, 71.05081669064295
r75k3q0.5c8/229.3.cnf, 995186709, 29.89039197709572
r75k3q0.5c8/99.1.cnf, 147475819150436816, 57.033256035684396
r75k3q0.5c8/123.2.cnf, 376118586684656, 48.41818093034825
r75k3q0.5c8/29.4.cnf, 726900476380601909248, 69.30031974874082
r75k3q0.5c8/52.2.cnf, 44991083686697496576, 65.28627291995677
r75k3q0.5c8/39.2.cnf, 178327251932361523200, 67.2730890899046
r75k3q0.5c8/206.4.cnf, 11650878936, 33.43971974399157
r75k3q0.5c8/171.4.cnf, 350246675995, 38.349580402630394
r75k3q0.5c8/172.3.cnf, 485492171263, 38.82065707561326
r75k3q0.5c8/289.5.cnf, 1147648, 20.13024878405069
r75k3q0.5c8/167.1.cnf, 3018075846745, 41.45676620108946
r75k3q0.5c8/161.5.cnf, 7440711925050, 42.758577803207686
r75k3q0.5c8/244.2.cnf, 118380936, 26.818861527965105
r75k3q0.5c8/233.3.cnf, 312429604, 28.218955920390805
r75k3q0.5c8/267.4.cnf, 24898, 14.603742238069026
r75k3q0.5c8/205.3.cnf, 55419665767, 35.689678958903606
r75k3q0.5c8/238.2.cnf, 36362718, 25.11595670473825
r75k3q0.5c8/253.1.cnf, 2922376, 21.47871038005874
r75k3q0.5c8/220.1.cnf, 4840731130, 32.17257781842093
r75k3q0.5c8/128.1.cnf, 968986347205436, 49.78346966696562
r75k3q0.5c8/124.1.cnf, 1493569051256016, 50.407685361730316
r75k3q0.5c8/263.4.cnf, 14212, 13.794821973331223
r75k3q0.5c8/180.5.cnf, 223563881632, 37.70189617291093
r75k3q0.5c8/236.2.cnf, 234944632, 27.807745564610006
r75k3q0.5c8/270.5.cnf, 1165044, 20.151953011227842
r75k3q0.5c8/119.5.cnf, 4379728921645936, 51.95976300192691
r75k3q0.5c8/139.5.cnf, 196508984838563, 47.48158860571967
r75k3q0.5c8/159.1.cnf, 1184646442577, 40.107593690051026
r75k3q0.5c8/186.5.cnf, 175244836390, 37.35058097944174
r75k3q0.5c8/175.2.cnf, 4551752590072, 42.049559280920114
