file, state, mem, time
r75k3q0.5c8/28.4.cnf, done, 182509, 5.55566
r75k3q0.5c8/51.2.cnf, done, 316989, 10.7257
r75k3q0.5c8/38.2.cnf, done, 188346, 5.17286
r75k3q0.5c8/136.2.cnf, done, 150638, 296.388
r75k3q0.5c8/59.5.cnf, done, 234831, 13.9063
r75k3q0.5c8/69.3.cnf, done, 187985, 19.0512
r75k3q0.5c8/108.3.cnf, done, 136814, 87.1998
r75k3q0.5c8/79.1.cnf, done, 159170, 31.0009
r75k3q0.5c8/299.4.cnf, done, 24354, 0.71782
r75k3q0.5c8/280.4.cnf, done, 31088, 0.848775
r75k3q0.5c8/315.5.cnf, done, 12062, 0.198606
r75k3q0.5c8/19.2.cnf, done, 186769, 5.51588
r75k3q0.5c8/276.1.cnf, done, 35110, 1.03892
r75k3q0.5c8/277.5.cnf, done, 57909, 2.3918
r75k3q0.5c8/181.3.cnf, done, 111140, 147.084
r75k3q0.5c8/107.1.cnf, done, 133001, 173.308
r75k3q0.5c8/259.5.cnf, done, 90374, 6.40025
r75k3q0.5c8/327.2.cnf, done, 14901, 0.335932
r75k3q0.5c8/185.3.cnf, done, 93130, 53.9709
r75k3q0.5c8/300.2.cnf, done, 11890, 0.194935
r75k3q0.5c8/119.1.cnf, done, 141287, 273.837
r75k3q0.5c8/334.2.cnf, done, 12689, 0.216348
r75k3q0.5c8/266.4.cnf, done, 55316, 2.04124
r75k3q0.5c8/247.3.cnf, done, 134586, 7.60937
r75k3q0.5c8/93.4.cnf, done, 191356, 31.7948
r75k3q0.5c8/321.2.cnf, done, 21716, 0.570452
r75k3q0.5c8/33.5.cnf, done, 189337, 5.63422
r75k3q0.5c8/43.3.cnf, done, 186175, 6.18791
r75k3q0.5c8/163.3.cnf, done, 119586, 293.203
r75k3q0.5c8/231.3.cnf, done, 76795, 16.2286
r75k3q0.5c8/168.2.cnf, done, 111353, 189.226
r75k3q0.5c8/74.4.cnf, done, 163426, 42.211
r75k3q0.5c8/117.2.cnf, done, 132771, 236.277
r75k3q0.5c8/242.3.cnf, done, 91721, 5.15387
r75k3q0.5c8/84.2.cnf, done, 157306, 55.9907
r75k3q0.5c8/218.1.cnf, done, 73506, 36.4229
r75k3q0.5c8/259.2.cnf, done, 31744, 0.884745
r75k3q0.5c8/173.4.cnf, done, 108646, 229.692
r75k3q0.5c8/150.1.cnf, done, 108351, 192.152
r75k3q0.5c8/14.5.cnf, done, 173428, 5.64525
r75k3q0.5c8/135.5.cnf, done, 125546, 101.553
r75k3q0.5c8/24.3.cnf, done, 182607, 5.56287
r75k3q0.5c8/212.4.cnf, done, 87138, 45.1991
r75k3q0.5c8/175.5.cnf, done, 98279, 113.04
r75k3q0.5c8/34.1.cnf, done, 178122, 5.2013
r75k3q0.5c8/119.2.cnf, done, 142110, 143.379
r75k3q0.5c8/102.2.cnf, done, 148344, 56.5693
r75k3q0.5c8/55.4.cnf, done, 320888, 10.0705
r75k3q0.5c8/200.3.cnf, done, 82309, 67.0474
r75k3q0.5c8/65.2.cnf, done, 315613, 10.6744
r75k3q0.5c8/234.4.cnf, done, 74293, 41.0694
r75k3q0.5c8/149.5.cnf, done, 135647, 539.306
r75k3q0.5c8/15.1.cnf, done, 195764, 5.40727
