file, q
r50k4/50.338.1.cnf, 0
r50k4/50.335.1.cnf, 0
r50k4/50.341.2.cnf, 0
r50k4/50.51.0.cnf, 0.224289
r50k4/50.347.0.cnf, 0
r50k4/50.344.2.cnf, 0
r50k4/50.347.1.cnf, 0
r50k4/50.357.0.cnf, 0
r50k4/50.29.1.cnf, 0.365884
r50k4/50.356.0.cnf, 0
r50k4/50.354.1.cnf, 0
r50k4/50.369.1.cnf, 0
r50k4/50.367.1.cnf, 0
r50k4/50.370.0.cnf, 0
r50k4/50.6.0.cnf, 0.635417
r50k4/50.374.0.cnf, 0
r50k4/50.382.0.cnf, 0
r50k4/50.390.2.cnf, 0
r50k4/50.393.1.cnf, 0
r50k4/50.401.1.cnf, 0
r50k4/50.401.0.cnf, 0
r50k4/50.407.2.cnf, 0
r50k4/50.403.2.cnf, 0
r50k4/50.406.1.cnf, 0
r50k4/50.406.0.cnf, 0
r50k4/50.400.1.cnf, 0
r50k4/50.404.1.cnf, 0
r50k4/50.415.1.cnf, 0
r50k4/50.1.1.cnf, 0
r50k4/50.417.0.cnf, 0
r50k4/50.426.0.cnf, 0
r50k4/50.194.0.cnf, 0
r50k4/50.112.2.cnf, 0.124246
r50k4/50.113.0.cnf, 0.152208
r50k4/50.438.0.cnf, 0
r50k4/50.435.2.cnf, 0
r50k4/50.5.0.cnf, 0.545
r50k4/50.442.2.cnf, 0
r50k4/50.152.1.cnf, 0
r50k4/50.441.0.cnf, 0
r50k4/50.440.0.cnf, 0
r50k4/50.35.2.cnf, 0.356429
r50k4/50.449.2.cnf, 0
r50k4/50.455.0.cnf, 0
r50k4/50.456.1.cnf, 0
r50k4/50.462.0.cnf, 0
r50k4/50.457.1.cnf, 0
r50k4/50.466.0.cnf, 0
r50k4/50.8.1.cnf, 0.499349
r50k4/50.479.0.cnf, 0
r50k4/50.480.2.cnf, 0
r50k4/50.309.0.cnf, 0
r50k4/50.134.0.cnf, 0.11301
r50k4/50.62.0.cnf, 0.241274
r50k4/50.82.0.cnf, 0.203153
r50k4/50.491.2.cnf, 0
r50k4/50.218.0.cnf, 0
r50k4/50.56.1.cnf, 0.216903
r50k4/50.318.2.cnf, 0
r50k4/50.174.2.cnf, 0
r50k4/50.143.1.cnf, 0.0873881
r50k4/50.125.0.cnf, 0.114659
r50k4/50.336.1.cnf, 0
r50k4/50.20.2.cnf, 0.449583
r50k4/50.287.2.cnf, 0
r50k4/50.360.0.cnf, 0
r50k4/50.190.0.cnf, 0
r50k4/50.127.2.cnf, 0.127266
r50k4/50.111.0.cnf, 0.138047
r50k4/50.30.0.cnf, 0.42375
r50k4/50.39.0.cnf, 0.30687
r50k4/50.102.1.cnf, 0.136822
r50k4/50.101.2.cnf, 0.125298
r50k4/50.461.2.cnf, 0
r50k4/50.196.0.cnf, 0
r50k4/50.331.0.cnf, 0
r50k4/50.407.0.cnf, 0
r50k4/50.268.2.cnf, 0
r50k4/50.312.0.cnf, 0
r50k4/50.293.1.cnf, 0
r50k4/50.109.1.cnf, 0.127276
r50k4/50.54.1.cnf, 0.239155
r50k4/50.99.2.cnf, 0.147995
r50k4/50.453.2.cnf, 0
r50k4/50.51.1.cnf, 0.258506
r50k4/50.279.1.cnf, 0
r50k4/50.152.2.cnf, 0
r50k4/50.285.2.cnf, 0
r50k4/50.65.0.cnf, 0.227396
r50k4/50.373.0.cnf, 0
r50k4/50.195.0.cnf, 0
r50k4/50.74.2.cnf, 0.199819
r50k4/50.272.1.cnf, 0
r50k4/50.96.2.cnf, 0.141588
r50k4/50.42.2.cnf, 0.314484
r50k4/50.266.2.cnf, 0
r50k4/50.59.0.cnf, 0.240508
r50k4/50.106.1.cnf, 0.165039
r50k4/50.232.1.cnf, 0
r50k4/50.467.1.cnf, 0
r50k4/50.329.0.cnf, 0
r50k4/50.211.0.cnf, 0
r50k4/50.498.1.cnf, 0
r50k4/50.99.0.cnf, 0.1514
r50k4/50.149.2.cnf, 0.0856211
r50k4/50.402.2.cnf, 0
r50k4/50.141.0.cnf, 0
r50k4/50.18.1.cnf, 0.436343
r50k4/50.68.0.cnf, 0.232654
r50k4/50.200.0.cnf, 0
r50k4/50.59.2.cnf, 0.217598
r50k4/50.344.0.cnf, 0
r50k4/50.136.0.cnf, 0.0881272
r50k4/50.426.2.cnf, 0
r50k4/50.100.1.cnf, 0.136617
r50k4/50.246.0.cnf, 0
r50k4/50.197.1.cnf, 0
r50k4/50.350.2.cnf, 0
r50k4/50.344.1.cnf, 0
r50k4/50.181.2.cnf, 0
r50k4/50.116.0.cnf, 0.11637
r50k4/50.143.0.cnf, 0.113316
r50k4/50.221.2.cnf, 0
r50k4/50.301.2.cnf, 0
r50k4/50.403.0.cnf, 0
r50k4/50.397.2.cnf, 0
r50k4/50.120.0.cnf, 0.13645
r50k4/50.150.0.cnf, 0.106578
r50k4/50.414.0.cnf, 0
r50k4/50.428.2.cnf, 0
r50k4/50.253.1.cnf, 0
r50k4/50.67.0.cnf, 0.198606
r50k4/50.85.2.cnf, 0.169648
r50k4/50.140.2.cnf, 0.063648
r50k4/50.298.1.cnf, 0
r50k4/50.263.0.cnf, 0
r50k4/50.421.0.cnf, 0
r50k4/50.300.0.cnf, 0
r50k4/50.94.1.cnf, 0.138241
r50k4/50.370.1.cnf, 0
r50k4/50.27.2.cnf, 0.358539
r50k4/50.317.1.cnf, 0
r50k4/50.277.2.cnf, 0
r50k4/50.167.2.cnf, 0
r50k4/50.278.1.cnf, 0
r50k4/50.432.0.cnf, 0
r50k4/50.239.1.cnf, 0
r50k4/50.415.2.cnf, 0
r50k4/50.348.2.cnf, 0
r50k4/50.467.0.cnf, 0
r50k4/50.303.2.cnf, 0
r50k4/50.222.0.cnf, 0
r50k4/50.107.1.cnf, 0.110828
r50k4/50.425.0.cnf, 0
r50k4/50.401.2.cnf, 0
r50k4/50.233.1.cnf, 0
r50k4/50.387.1.cnf, 0
r50k4/50.199.0.cnf, 0
r50k4/50.361.1.cnf, 0
r50k4/50.19.1.cnf, 0.488227
r50k4/50.15.2.cnf, 0.505556
r50k4/50.161.1.cnf, 0
r50k4/50.482.1.cnf, 0
r50k4/50.34.2.cnf, 0.303597
r50k4/50.433.0.cnf, 0
r50k4/50.49.1.cnf, 0.288022
r50k4/50.366.0.cnf, 0
r50k4/50.381.2.cnf, 0
r50k4/50.414.1.cnf, 0
r50k4/50.308.1.cnf, 0
r50k4/50.69.0.cnf, 0.208386
r50k4/50.338.2.cnf, 0
r50k4/50.5.1.cnf, 0.72
r50k4/50.275.2.cnf, 0
r50k4/50.252.2.cnf, 0
r50k4/50.300.1.cnf, 0
r50k4/50.220.0.cnf, 0
r50k4/50.397.1.cnf, 0
r50k4/50.492.1.cnf, 0
r50k4/50.447.1.cnf, 0
r50k4/50.292.2.cnf, 0
r50k4/50.278.2.cnf, 0
r50k4/50.6.2.cnf, 0.538194
r50k4/50.353.1.cnf, 0
r50k4/50.456.0.cnf, 0
r50k4/50.106.0.cnf, 0.122597
r50k4/50.238.1.cnf, 0
r50k4/50.53.0.cnf, 0.280008
r50k4/50.287.0.cnf, 0
r50k4/50.12.0.cnf, 0.513021
r50k4/50.247.0.cnf, 0
r50k4/50.399.2.cnf, 0
r50k4/50.18.2.cnf, 0.418596
r50k4/50.376.2.cnf, 0
r50k4/50.486.1.cnf, 0
r50k4/50.215.1.cnf, 0
r50k4/50.455.2.cnf, 0
r50k4/50.397.0.cnf, 0
r50k4/50.22.0.cnf, 0.432076
r50k4/50.434.1.cnf, 0
r50k4/50.37.0.cnf, 0.343042
r50k4/50.496.2.cnf, 0
r50k4/50.277.0.cnf, 0
r50k4/50.63.1.cnf, 0.226253
r50k4/50.307.0.cnf, 0
r50k4/50.481.1.cnf, 0
r50k4/50.162.1.cnf, 0
r50k4/50.257.1.cnf, 0
r50k4/50.74.1.cnf, 0.159879
r50k4/50.493.1.cnf, 0
r50k4/50.246.2.cnf, 0
r50k4/50.44.2.cnf, 0.287599
r50k4/50.231.0.cnf, 0
r50k4/50.273.2.cnf, 0
r50k4/50.63.2.cnf, 0.212837
r50k4/50.364.2.cnf, 0
r50k4/50.495.2.cnf, 0
r50k4/50.114.0.cnf, 0.112102
r50k4/50.73.1.cnf, 0.212759
r50k4/50.47.1.cnf, 0.303814
r50k4/50.23.1.cnf, 0.405246
r50k4/50.340.1.cnf, 0
r50k4/50.296.0.cnf, 0
r50k4/50.225.2.cnf, 0
r50k4/50.315.2.cnf, 0
r50k4/50.174.0.cnf, 0
r50k4/50.354.2.cnf, 0
r50k4/50.451.2.cnf, 0
r50k4/50.282.2.cnf, 0
r50k4/50.355.2.cnf, 0
r50k4/50.75.1.cnf, 0.181089
r50k4/50.25.2.cnf, 0.3564
r50k4/50.175.0.cnf, 0
r50k4/50.182.2.cnf, 0
r50k4/50.76.0.cnf, 0.175352
r50k4/50.103.0.cnf, 0.127643
r50k4/50.435.1.cnf, 0
r50k4/50.335.0.cnf, 0
r50k4/50.98.0.cnf, 0.132185
r50k4/50.328.0.cnf, 0
r50k4/50.175.1.cnf, 0
r50k4/50.94.2.cnf, 0.148861
r50k4/50.100.2.cnf, 0.12755
r50k4/50.20.1.cnf, 0.442292
r50k4/50.363.2.cnf, 0
r50k4/50.120.2.cnf, 0.136667
r50k4/50.70.0.cnf, 0.168903
r50k4/50.308.0.cnf, 0
r50k4/50.282.1.cnf, 0
r50k4/50.406.2.cnf, 0
r50k4/50.78.1.cnf, 0.226475
r50k4/50.14.0.cnf, 0.564413
r50k4/50.131.2.cnf, 0.107414
r50k4/50.139.0.cnf, 0.116723
r50k4/50.138.1.cnf, 0.0803862
r50k4/50.304.1.cnf, 0
r50k4/50.236.1.cnf, 0
r50k4/50.417.2.cnf, 0
r50k4/50.104.0.cnf, 0.143491
r50k4/50.198.0.cnf, 0
r50k4/50.339.1.cnf, 0
r50k4/50.295.0.cnf, 0
r50k4/50.236.2.cnf, 0
r50k4/50.192.1.cnf, 0
r50k4/50.322.0.cnf, 0
r50k4/50.6.1.cnf, 0.777778
r50k4/50.380.1.cnf, 0
r50k4/50.80.1.cnf, 0.198464
r50k4/50.107.2.cnf, 0.136489
r50k4/50.209.2.cnf, 0
r50k4/50.217.2.cnf, 0
r50k4/50.62.1.cnf, 0.217406
r50k4/50.114.2.cnf, 0.116613
r50k4/50.179.2.cnf, 0
r50k4/50.352.0.cnf, 0
r50k4/50.288.0.cnf, 0
r50k4/50.83.1.cnf, 0.176229
r50k4/50.412.1.cnf, 0
r50k4/50.388.2.cnf, 0
r50k4/50.265.0.cnf, 0
r50k4/50.286.2.cnf, 0
r50k4/50.462.2.cnf, 0
r50k4/50.3.2.cnf, 0.347222
r50k4/50.473.2.cnf, 0
r50k4/50.119.2.cnf, 0.127992
r50k4/50.438.2.cnf, 0
r50k4/50.290.1.cnf, 0
r50k4/50.226.1.cnf, 0
r50k4/50.423.1.cnf, 0
r50k4/50.223.1.cnf, 0
r50k4/50.351.2.cnf, 0
r50k4/50.71.1.cnf, 0.217277
r50k4/50.23.0.cnf, 0.430135
r50k4/50.405.0.cnf, 0
r50k4/50.438.1.cnf, 0
r50k4/50.53.1.cnf, 0.246588
r50k4/50.176.1.cnf, 0
r50k4/50.332.2.cnf, 0
r50k4/50.105.0.cnf, 0.133957
r50k4/50.7.2.cnf, 0.701531
r50k4/50.7.0.cnf, 0.625
r50k4/50.249.2.cnf, 0
r50k4/50.152.0.cnf, 0.0863343
r50k4/50.34.0.cnf, 0.349481
r50k4/50.42.0.cnf, 0.290887
r50k4/50.303.0.cnf, 0
r50k4/50.454.2.cnf, 0
r50k4/50.170.2.cnf, 0
r50k4/50.291.1.cnf, 0
r50k4/50.381.0.cnf, 0
r50k4/50.356.1.cnf, 0
r50k4/50.73.2.cnf, 0.196824
r50k4/50.34.1.cnf, 0.323133
r50k4/50.327.1.cnf, 0
r50k4/50.382.2.cnf, 0
r50k4/50.315.0.cnf, 0
r50k4/50.238.0.cnf, 0
r50k4/50.155.0.cnf, 0
r50k4/50.146.1.cnf, 0.0833275
r50k4/50.483.1.cnf, 0
r50k4/50.193.1.cnf, 0
r50k4/50.181.1.cnf, 0
r50k4/50.49.0.cnf, 0.305515
r50k4/50.367.2.cnf, 0
r50k4/50.55.0.cnf, 0.283871
r50k4/50.125.1.cnf, 0.114595
r50k4/50.293.2.cnf, 0
r50k4/50.270.2.cnf, 0
r50k4/50.289.0.cnf, 0
r50k4/50.224.1.cnf, 0
r50k4/50.260.0.cnf, 0
r50k4/50.88.2.cnf, 0.174393
r50k4/50.227.1.cnf, 0
r50k4/50.4.0.cnf, 0.523437
r50k4/50.249.0.cnf, 0
r50k4/50.255.0.cnf, 0
r50k4/50.297.1.cnf, 0
r50k4/50.204.1.cnf, 0
r50k4/50.158.0.cnf, 0
r50k4/50.294.0.cnf, 0
r50k4/50.86.1.cnf, 0.178086
r50k4/50.415.0.cnf, 0
r50k4/50.354.0.cnf, 0
r50k4/50.371.0.cnf, 0
r50k4/50.201.2.cnf, 0
r50k4/50.267.2.cnf, 0
r50k4/50.460.0.cnf, 0
r50k4/50.180.1.cnf, 0
r50k4/50.261.0.cnf, 0
r50k4/50.79.1.cnf, 0.169958
r50k4/50.435.0.cnf, 0
r50k4/50.276.0.cnf, 0
r50k4/50.305.0.cnf, 0
r50k4/50.302.0.cnf, 0
r50k4/50.349.1.cnf, 0
r50k4/50.352.1.cnf, 0
r50k4/50.89.1.cnf, 0.154089
r50k4/50.250.0.cnf, 0
r50k4/50.466.1.cnf, 0
r50k4/50.444.0.cnf, 0
r50k4/50.56.2.cnf, 0.243144
r50k4/50.376.0.cnf, 0
r50k4/50.461.0.cnf, 0
r50k4/50.43.1.cnf, 0.302979
r50k4/50.304.0.cnf, 0
r50k4/50.137.0.cnf, 0.109429
r50k4/50.402.0.cnf, 0
r50k4/50.383.0.cnf, 0
r50k4/50.147.0.cnf, 0.0917442
r50k4/50.451.0.cnf, 0
r50k4/50.281.2.cnf, 0
r50k4/50.473.1.cnf, 0
r50k4/50.210.0.cnf, 0
r50k4/50.64.1.cnf, 0.246511
r50k4/50.468.0.cnf, 0
r50k4/50.189.0.cnf, 0
r50k4/50.478.0.cnf, 0
r50k4/50.418.1.cnf, 0
r50k4/50.35.1.cnf, 0.328503
r50k4/50.353.2.cnf, 0
r50k4/50.203.0.cnf, 0
r50k4/50.78.0.cnf, 0.15925
r50k4/50.250.2.cnf, 0
r50k4/50.75.0.cnf, 0.178467
r50k4/50.177.2.cnf, 0
r50k4/50.299.2.cnf, 0
r50k4/50.346.1.cnf, 0
r50k4/50.394.1.cnf, 0
r50k4/50.371.1.cnf, 0
r50k4/50.427.0.cnf, 0
r50k4/50.446.1.cnf, 0
r50k4/50.70.2.cnf, 0.185978
r50k4/50.373.2.cnf, 0
r50k4/50.102.0.cnf, 0.140703
r50k4/50.492.2.cnf, 0
r50k4/50.177.1.cnf, 0
r50k4/50.266.0.cnf, 0
r50k4/50.252.1.cnf, 0
r50k4/50.377.0.cnf, 0
r50k4/50.447.2.cnf, 0
r50k4/50.253.0.cnf, 0
r50k4/50.123.0.cnf, 0.119035
r50k4/50.74.0.cnf, 0.170814
r50k4/50.432.1.cnf, 0
r50k4/50.100.0.cnf, 0.143133
r50k4/50.383.2.cnf, 0
r50k4/50.421.2.cnf, 0
r50k4/50.447.0.cnf, 0
r50k4/50.17.0.cnf, 0.457324
r50k4/50.87.2.cnf, 0.163413
r50k4/50.263.1.cnf, 0
r50k4/50.164.0.cnf, 0
r50k4/50.272.0.cnf, 0
r50k4/50.320.0.cnf, 0
r50k4/50.458.0.cnf, 0
r50k4/50.148.0.cnf, 0.0683589
r50k4/50.137.2.cnf, 0.109001
r50k4/50.108.2.cnf, 0.125675
r50k4/50.240.1.cnf, 0
r50k4/50.365.1.cnf, 0
r50k4/50.373.1.cnf, 0
r50k4/50.408.1.cnf, 0
r50k4/50.179.0.cnf, 0
r50k4/50.458.2.cnf, 0
r50k4/50.411.0.cnf, 0
r50k4/50.396.0.cnf, 0
r50k4/50.487.1.cnf, 0
r50k4/50.398.1.cnf, 0
r50k4/50.364.1.cnf, 0
r50k4/50.78.2.cnf, 0.190561
r50k4/50.279.2.cnf, 0
r50k4/50.7.1.cnf, 0.52551
r50k4/50.66.1.cnf, 0.201016
r50k4/50.164.2.cnf, 0
r50k4/50.119.1.cnf, 0.133386
r50k4/50.26.2.cnf, 0.423015
r50k4/50.334.2.cnf, 0
r50k4/50.234.0.cnf, 0
r50k4/50.138.2.cnf, 0.0731398
r50k4/50.88.1.cnf, 0.149218
r50k4/50.377.1.cnf, 0
r50k4/50.403.1.cnf, 0
r50k4/50.346.2.cnf, 0
r50k4/50.185.1.cnf, 0
r50k4/50.450.2.cnf, 0
r50k4/50.305.1.cnf, 0
r50k4/50.39.1.cnf, 0.298323
r50k4/50.244.1.cnf, 0
r50k4/50.359.0.cnf, 0
r50k4/50.275.0.cnf, 0
r50k4/50.176.2.cnf, 0
r50k4/50.459.2.cnf, 0
r50k4/50.251.1.cnf, 0
r50k4/50.93.2.cnf, 0.137632
r50k4/50.404.2.cnf, 0
r50k4/50.186.0.cnf, 0
r50k4/50.477.0.cnf, 0
r50k4/50.336.2.cnf, 0
r50k4/50.422.0.cnf, 0
r50k4/50.316.2.cnf, 0
r50k4/50.362.2.cnf, 0
r50k4/50.86.0.cnf, 0.156565
r50k4/50.296.2.cnf, 0
r50k4/50.333.0.cnf, 0
r50k4/50.390.0.cnf, 0
r50k4/50.83.2.cnf, 0.177868
r50k4/50.471.1.cnf, 0
r50k4/50.379.2.cnf, 0
r50k4/50.126.1.cnf, 0.112623
r50k4/50.254.2.cnf, 0
r50k4/50.16.1.cnf, 0.537272
r50k4/50.280.2.cnf, 0
r50k4/50.468.2.cnf, 0
r50k4/50.332.0.cnf, 0
r50k4/50.57.1.cnf, 0.259965
r50k4/50.106.2.cnf, 0.147087
r50k4/50.88.0.cnf, 0.159494
r50k4/50.445.0.cnf, 0
r50k4/50.36.2.cnf, 0.308256
r50k4/50.429.0.cnf, 0
r50k4/50.175.2.cnf, 0.0779932
r50k4/50.142.1.cnf, 0.109331
r50k4/50.430.2.cnf, 0
r50k4/50.2.0.cnf, 0.5
r50k4/50.323.0.cnf, 0
r50k4/50.41.0.cnf, 0.301978
r50k4/50.258.2.cnf, 0
r50k4/50.479.1.cnf, 0
r50k4/50.374.2.cnf, 0
r50k4/50.410.0.cnf, 0
r50k4/50.302.2.cnf, 0
r50k4/50.32.2.cnf, 0.371948
r50k4/50.188.1.cnf, 0.0673193
r50k4/50.186.2.cnf, 0
r50k4/50.413.1.cnf, 0
r50k4/50.441.2.cnf, 0
r50k4/50.460.1.cnf, 0
r50k4/50.170.0.cnf, 0
r50k4/50.243.1.cnf, 0
r50k4/50.58.0.cnf, 0.237304
r50k4/50.448.0.cnf, 0
r50k4/50.424.1.cnf, 0
r50k4/50.3.1.cnf, 0.486111
r50k4/50.312.1.cnf, 0
r50k4/50.117.0.cnf, 0.12784
r50k4/50.184.1.cnf, 0.0796511
r50k4/50.132.0.cnf, 0.121097
r50k4/50.245.1.cnf, 0
r50k4/50.188.0.cnf, 0.0770392
r50k4/50.50.1.cnf, 0.2601
r50k4/50.246.1.cnf, 0
r50k4/50.155.1.cnf, 0
r50k4/50.121.0.cnf, 0.118244
r50k4/50.90.2.cnf, 0.154012
r50k4/50.416.0.cnf, 0
r50k4/50.190.1.cnf, 0
r50k4/50.52.2.cnf, 0.258475
r50k4/50.158.2.cnf, 0.0949167
r50k4/50.257.0.cnf, 0
r50k4/50.400.2.cnf, 0
r50k4/50.298.0.cnf, 0
r50k4/50.242.0.cnf, 0
r50k4/50.320.1.cnf, 0
r50k4/50.141.1.cnf, 0.114657
r50k4/50.440.2.cnf, 0
r50k4/50.268.0.cnf, 0
r50k4/50.420.1.cnf, 0
r50k4/50.311.1.cnf, 0
r50k4/50.380.0.cnf, 0
r50k4/50.146.2.cnf, 0.0836304
r50k4/50.431.1.cnf, 0
r50k4/50.96.0.cnf, 0.13189
r50k4/50.284.0.cnf, 0
r50k4/50.127.1.cnf, 0.109856
r50k4/50.436.1.cnf, 0
r50k4/50.184.0.cnf, 0
r50k4/50.351.0.cnf, 0
r50k4/50.257.2.cnf, 0
r50k4/50.413.2.cnf, 0
r50k4/50.398.2.cnf, 0
r50k4/50.149.0.cnf, 0
r50k4/50.13.2.cnf, 0.508876
r50k4/50.8.0.cnf, 0.541016
r50k4/50.83.0.cnf, 0.176616
r50k4/50.268.1.cnf, 0
r50k4/50.42.1.cnf, 0.289541
r50k4/50.70.1.cnf, 0.19659
r50k4/50.378.0.cnf, 0
r50k4/50.112.0.cnf, 0.108541
r50k4/50.109.0.cnf, 0.126911
r50k4/50.215.0.cnf, 0
r50k4/50.129.0.cnf, 0.108737
r50k4/50.202.0.cnf, 0
r50k4/50.431.2.cnf, 0
r50k4/50.258.0.cnf, 0
r50k4/50.10.0.cnf, 0.605833
r50k4/50.217.0.cnf, 0
r50k4/50.291.0.cnf, 0
r50k4/50.29.0.cnf, 0.383621
r50k4/50.450.1.cnf, 0
r50k4/50.402.1.cnf, 0
r50k4/50.399.0.cnf, 0
r50k4/50.149.1.cnf, 0
r50k4/50.481.0.cnf, 0
r50k4/50.263.2.cnf, 0
r50k4/50.375.2.cnf, 0
r50k4/50.279.0.cnf, 0
r50k4/50.183.0.cnf, 0
r50k4/50.405.1.cnf, 0
r50k4/50.372.1.cnf, 0
r50k4/50.437.0.cnf, 0
r50k4/50.445.1.cnf, 0
r50k4/50.366.2.cnf, 0
r50k4/50.426.1.cnf, 0
r50k4/50.47.0.cnf, 0.281047
r50k4/50.51.2.cnf, 0.260525
r50k4/50.41.1.cnf, 0.320172
r50k4/50.328.2.cnf, 0
r50k4/50.69.2.cnf, 0.224139
r50k4/50.159.2.cnf, 0.0813605
r50k4/50.132.2.cnf, 0.127755
r50k4/50.210.1.cnf, 0
r50k4/50.95.1.cnf, 0.134109
r50k4/50.123.1.cnf, 0.132386
r50k4/50.326.2.cnf, 0
r50k4/50.408.0.cnf, 0
r50k4/50.204.2.cnf, 0
r50k4/50.194.1.cnf, 0
r50k4/50.16.2.cnf, 0.38265
r50k4/50.154.1.cnf, 0
r50k4/50.240.0.cnf, 0
r50k4/50.228.0.cnf, 0
r50k4/50.52.0.cnf, 0.255239
r50k4/50.379.1.cnf, 0
r50k4/50.487.2.cnf, 0
r50k4/50.393.0.cnf, 0
r50k4/50.442.1.cnf, 0
r50k4/50.22.2.cnf, 0.402462
r50k4/50.210.2.cnf, 0
r50k4/50.200.1.cnf, 0
r50k4/50.389.0.cnf, 0
r50k4/50.32.1.cnf, 0.348429
r50k4/50.416.1.cnf, 0
r50k4/50.300.2.cnf, 0
r50k4/50.234.2.cnf, 0
r50k4/50.355.0.cnf, 0
r50k4/50.226.0.cnf, 0
r50k4/50.272.2.cnf, 0
r50k4/50.434.2.cnf, 0
r50k4/50.28.1.cnf, 0.396949
r50k4/50.228.2.cnf, 0
r50k4/50.361.2.cnf, 0
r50k4/50.266.1.cnf, 0
r50k4/50.13.1.cnf, 0.549556
r50k4/50.395.2.cnf, 0
r50k4/50.350.0.cnf, 0
r50k4/50.245.2.cnf, 0
r50k4/50.156.0.cnf, 0.0865333
r50k4/50.234.1.cnf, 0
r50k4/50.105.1.cnf, 0.13805
r50k4/50.122.2.cnf, 0.126033
r50k4/50.165.1.cnf, 0
r50k4/50.419.0.cnf, 0
r50k4/50.202.2.cnf, 0
r50k4/50.98.1.cnf, 0.162038
r50k4/50.110.2.cnf, 0.130981
r50k4/50.203.2.cnf, 0
r50k4/50.488.2.cnf, 0
r50k4/50.424.0.cnf, 0
r50k4/50.480.0.cnf, 0
