file, state, mem, time
r50k3/50.99.1.cnf, done, 40009, 0.20483
r50k3/50.107.2.cnf, done, 42713, 0.266888
r50k3/50.38.0.cnf, done, 30547, 0.0198798
r50k3/50.113.0.cnf, done, 38252, 0.179109
r50k3/50.99.2.cnf, done, 35008, 0.109218
r50k3/50.93.0.cnf, done, 38793, 0.187556
r50k3/50.197.0.cnf, done, 30412, 0.0178603
r50k3/50.102.0.cnf, done, 40685, 0.210533
r50k3/50.46.2.cnf, done, 30818, 0.0267304
r50k3/50.167.2.cnf, done, 31227, 0.0342517
r50k3/50.79.1.cnf, done, 38248, 0.160127
r50k3/50.206.2.cnf, done, 30412, 0.0171595
r50k3/50.135.1.cnf, done, 39198, 0.189146
r50k3/50.37.0.cnf, done, 30683, 0.0245612
r50k3/50.150.1.cnf, done, 30822, 0.0268303
r50k3/50.57.2.cnf, done, 31899, 0.0486517
r50k3/50.150.2.cnf, done, 33411, 0.0756333
r50k3/50.60.2.cnf, done, 31899, 0.0479469
r50k3/50.122.2.cnf, done, 41766, 0.241145
r50k3/50.119.0.cnf, done, 34332, 0.10369
r50k3/50.52.1.cnf, done, 32305, 0.0522008
r50k3/50.44.1.cnf, done, 31494, 0.0835778
r50k3/50.177.1.cnf, done, 30683, 0.0244982
r50k3/50.142.1.cnf, done, 32452, 0.0544202
r50k3/50.80.1.cnf, done, 38387, 0.178663
r50k3/50.153.1.cnf, done, 30822, 0.0280213
r50k3/50.172.2.cnf, done, 30957, 0.0283069
r50k3/50.22.2.cnf, done, 30412, 0.0181761
r50k3/50.268.1.cnf, done, 30412, 0.0175195
r50k3/50.41.0.cnf, done, 30547, 0.0224556
r50k3/50.4.0.cnf, done, 30412, 0.0173933
r50k3/50.86.1.cnf, done, 38387, 0.178442
r50k3/50.52.2.cnf, done, 31764, 0.0602918
r50k3/50.132.2.cnf, done, 33804, 0.130801
r50k3/50.145.0.cnf, done, 31227, 0.0397771
r50k3/50.143.0.cnf, done, 32571, 0.0576937
r50k3/50.188.1.cnf, done, 30412, 0.0182759
r50k3/50.65.2.cnf, done, 34873, 0.101691
r50k3/50.266.0.cnf, done, 30412, 0.0171119
r50k3/50.16.0.cnf, done, 30412, 0.0183522
r50k3/50.181.2.cnf, done, 30556, 0.019485
r50k3/50.67.2.cnf, done, 35549, 0.12639
r50k3/50.77.2.cnf, done, 42307, 0.24849
r50k3/50.102.1.cnf, done, 45821, 0.33551
r50k3/50.29.1.cnf, done, 30412, 0.0170769
r50k3/50.68.0.cnf, done, 33927, 0.0854456
r50k3/50.28.1.cnf, done, 30412, 0.0185328
r50k3/50.217.0.cnf, done, 30412, 0.0174922
r50k3/50.39.0.cnf, done, 30818, 0.023608
r50k3/50.95.0.cnf, done, 42172, 0.25951
r50k3/50.138.0.cnf, done, 35819, 0.125512
r50k3/50.18.1.cnf, done, 30412, 0.0292183
r50k3/50.219.2.cnf, done, 30412, 0.0181646
r50k3/50.69.0.cnf, done, 34332, 0.092352
r50k3/50.85.0.cnf, done, 35143, 0.109169
r50k3/50.103.2.cnf, done, 40415, 0.224502
r50k3/50.202.0.cnf, done, 30412, 0.0188552
r50k3/50.142.2.cnf, done, 32440, 0.0513344
r50k3/50.96.1.cnf, done, 35008, 0.134439
r50k3/50.195.2.cnf, done, 30412, 0.0174738
r50k3/50.201.1.cnf, done, 30412, 0.0181697
r50k3/50.94.0.cnf, done, 38928, 0.188024
r50k3/50.134.2.cnf, done, 32714, 0.0605675
r50k3/50.130.2.cnf, done, 32575, 0.0685491
r50k3/50.33.1.cnf, done, 30547, 0.0258542
r50k3/50.149.1.cnf, done, 31363, 0.0410569
r50k3/50.237.0.cnf, done, 30412, 0.0181498
r50k3/50.92.0.cnf, done, 36630, 0.14377
r50k3/50.147.1.cnf, done, 34201, 0.0960909
r50k3/50.93.2.cnf, done, 35278, 0.11851
r50k3/50.204.2.cnf, done, 30412, 0.0181756
r50k3/50.108.1.cnf, done, 38117, 0.177129
r50k3/50.202.2.cnf, done, 30412, 0.0172687
r50k3/50.182.2.cnf, done, 30412, 0.0182428
r50k3/50.81.0.cnf, done, 35414, 0.120319
r50k3/50.156.0.cnf, done, 32849, 0.0644114
r50k3/50.197.1.cnf, done, 30412, 0.0181828
r50k3/50.123.0.cnf, done, 32440, 0.0555381
r50k3/50.60.0.cnf, done, 32710, 0.0711413
r50k3/50.89.1.cnf, done, 39333, 0.204146
r50k3/50.35.2.cnf, done, 30547, 0.0196742
r50k3/50.75.2.cnf, done, 37982, 0.274067
r50k3/50.41.2.cnf, done, 30683, 0.0260003
r50k3/50.173.2.cnf, done, 30957, 0.0299844
r50k3/50.209.0.cnf, done, 30412, 0.0543356
r50k3/50.20.2.cnf, done, 30412, 0.0162052
r50k3/50.74.2.cnf, done, 34603, 0.103074
r50k3/50.13.1.cnf, done, 30412, 0.0186416
r50k3/50.12.2.cnf, done, 30412, 0.0181624
r50k3/50.106.0.cnf, done, 34603, 0.102508
r50k3/50.23.0.cnf, done, 30412, 0.0182082
r50k3/50.154.2.cnf, done, 30687, 0.0224058
r50k3/50.43.0.cnf, done, 30953, 0.0296416
r50k3/50.67.0.cnf, done, 36225, 0.128385
r50k3/50.36.1.cnf, done, 30547, 0.0227124
r50k3/50.81.2.cnf, done, 42713, 0.262366
r50k3/50.27.2.cnf, done, 30412, 0.0192887
r50k3/50.172.0.cnf, done, 30822, 0.0270455
r50k3/50.16.2.cnf, done, 30412, 0.0185309
r50k3/50.80.0.cnf, done, 41631, 0.241896
r50k3/50.206.0.cnf, done, 30412, 0.0170857
r50k3/50.17.1.cnf, done, 30412, 0.0181702
r50k3/50.92.2.cnf, done, 45416, 0.319615
r50k3/50.177.2.cnf, done, 30547, 0.0191844
r50k3/50.106.1.cnf, done, 36089, 0.123188
r50k3/50.88.1.cnf, done, 35819, 0.119004
r50k3/50.72.0.cnf, done, 32567, 0.0581257
r50k3/50.27.1.cnf, done, 30412, 0.0170569
r50k3/50.82.0.cnf, done, 38117, 0.175516
r50k3/50.13.2.cnf, done, 30412, 0.0183967
r50k3/50.46.0.cnf, done, 31494, 0.0369377
r50k3/50.108.2.cnf, done, 38117, 0.167018
r50k3/50.24.1.cnf, done, 30412, 0.0171666
r50k3/50.144.2.cnf, done, 33656, 0.082192
r50k3/50.43.1.cnf, done, 30683, 0.0258942
r50k3/50.134.0.cnf, done, 35426, 0.115345
r50k3/50.61.2.cnf, done, 35278, 0.109457
r50k3/50.204.0.cnf, done, 30412, 0.0181555
r50k3/50.41.1.cnf, done, 30818, 0.0352793
r50k3/50.42.2.cnf, done, 30683, 0.0256198
r50k3/50.166.0.cnf, done, 30416, 0.0183781
r50k3/50.131.1.cnf, done, 33120, 0.0767169
r50k3/50.43.2.cnf, done, 30683, 0.0334271
r50k3/50.87.0.cnf, done, 36630, 0.156377
r50k3/50.199.0.cnf, done, 30412, 0.0170759
r50k3/50.59.2.cnf, done, 31494, 0.0516707
r50k3/50.169.1.cnf, done, 30416, 0.0209768
r50k3/50.207.0.cnf, done, 30412, 0.0195158
r50k3/50.49.1.cnf, done, 31223, 0.0353724
r50k3/50.90.1.cnf, done, 36360, 0.135733
r50k3/50.19.1.cnf, done, 30412, 0.0258919
r50k3/50.196.2.cnf, done, 30412, 0.0172237
r50k3/50.118.1.cnf, done, 34873, 0.106729
r50k3/50.2.0.cnf, done, 30412, 0.0181292
r50k3/50.174.2.cnf, done, 30552, 0.0192023
r50k3/50.6.0.cnf, done, 30412, 0.0261163
r50k3/50.56.2.cnf, done, 31764, 0.0427247
r50k3/50.199.2.cnf, done, 30412, 0.0171822
r50k3/50.123.1.cnf, done, 36360, 0.13318
r50k3/50.217.2.cnf, done, 30412, 0.0170944
r50k3/50.209.1.cnf, done, 30412, 0.0181987
r50k3/50.115.0.cnf, done, 40144, 0.214539
r50k3/50.195.0.cnf, done, 30412, 0.0170959
r50k3/50.164.2.cnf, done, 30416, 0.0192903
r50k3/50.235.1.cnf, done, 30412, 0.0186587
r50k3/50.173.1.cnf, done, 30552, 0.0214418
r50k3/50.77.0.cnf, done, 35414, 0.11764
r50k3/50.85.1.cnf, done, 40280, 0.212573
r50k3/50.145.1.cnf, done, 31358, 0.0340424
r50k3/50.50.2.cnf, done, 32305, 0.0686743
r50k3/50.18.2.cnf, done, 30412, 0.0160548
r50k3/50.60.1.cnf, done, 35549, 0.135705
r50k3/50.176.1.cnf, done, 30412, 0.0181344
r50k3/50.135.0.cnf, done, 32169, 0.0508715
r50k3/50.14.2.cnf, done, 30412, 0.0172082
r50k3/50.121.0.cnf, done, 35422, 0.112666
r50k3/50.29.0.cnf, done, 30412, 0.0193544
r50k3/50.1.1.cnf, done, 30412, 0.0183913
r50k3/50.9.1.cnf, done, 30412, 0.018722
r50k3/50.21.0.cnf, done, 30412, 0.0183616
r50k3/50.137.1.cnf, done, 32583, 0.0587756
r50k3/50.136.1.cnf, done, 32710, 0.0746481
r50k3/50.141.2.cnf, done, 30818, 0.0270043
r50k3/50.154.0.cnf, done, 30814, 0.0311495
r50k3/50.40.0.cnf, done, 30543, 0.0192724
r50k3/50.59.1.cnf, done, 32845, 0.0626516
r50k3/50.143.2.cnf, done, 33792, 0.0840377
r50k3/50.111.1.cnf, done, 33116, 0.0696843
r50k3/50.17.0.cnf, done, 30412, 0.0181509
r50k3/50.183.2.cnf, done, 30547, 0.021756
r50k3/50.8.0.cnf, done, 30412, 0.0192308
r50k3/50.210.0.cnf, done, 30412, 0.0188571
r50k3/50.15.1.cnf, done, 30412, 0.0267356
r50k3/50.18.0.cnf, done, 30412, 0.0369756
r50k3/50.19.0.cnf, done, 30412, 0.0170761
r50k3/50.124.0.cnf, done, 37437, 0.172598
r50k3/50.128.1.cnf, done, 37462, 0.157056
r50k3/50.174.1.cnf, done, 30416, 0.018145
r50k3/50.12.0.cnf, done, 30412, 0.0486741
r50k3/50.244.1.cnf, done, 30412, 0.0181782
r50k3/50.37.2.cnf, done, 30547, 0.0193554
r50k3/50.120.2.cnf, done, 40685, 0.226002
r50k3/50.89.0.cnf, done, 40955, 0.232169
r50k3/50.51.1.cnf, done, 30818, 0.0247594
r50k3/50.4.2.cnf, done, 30412, 0.0182198
r50k3/50.139.2.cnf, done, 30953, 0.0311741
r50k3/50.74.0.cnf, done, 32710, 0.0621801
r50k3/50.196.1.cnf, done, 30412, 0.0171102
r50k3/50.158.2.cnf, done, 31092, 0.0345316
r50k3/50.65.1.cnf, done, 32567, 0.0589384
r50k3/50.170.2.cnf, done, 30552, 0.0280046
r50k3/50.63.1.cnf, done, 35549, 0.113409
r50k3/50.211.1.cnf, done, 30412, 0.027012
r50k3/50.154.1.cnf, done, 30552, 0.0224136
r50k3/50.125.2.cnf, done, 36630, 0.150012
r50k3/50.197.2.cnf, done, 30412, 0.0172694
r50k3/50.118.2.cnf, done, 45010, 0.424463
r50k3/50.189.1.cnf, done, 30412, 0.0172258
r50k3/50.136.2.cnf, done, 35414, 0.117922
r50k3/50.223.2.cnf, done, 30412, 0.017087
r50k3/50.161.0.cnf, done, 30552, 0.0202912
r50k3/50.98.0.cnf, done, 38117, 0.164651
r50k3/50.178.1.cnf, done, 30412, 0.0203165
r50k3/50.193.0.cnf, done, 30547, 0.0193001
r50k3/50.130.1.cnf, done, 33402, 0.0859055
r50k3/50.56.0.cnf, done, 31899, 0.0461571
r50k3/50.182.1.cnf, done, 30412, 0.0192248
r50k3/50.175.2.cnf, done, 31096, 0.0299774
r50k3/50.75.1.cnf, done, 32440, 0.0620427
r50k3/50.34.1.cnf, done, 30547, 0.0192013
r50k3/50.139.1.cnf, done, 31088, 0.0341613
r50k3/50.39.1.cnf, done, 30683, 0.0225177
r50k3/50.8.1.cnf, done, 30412, 0.0160577
r50k3/50.157.0.cnf, done, 30826, 0.0412983
r50k3/50.185.0.cnf, done, 30412, 0.0192277
r50k3/50.133.0.cnf, done, 34197, 0.0908897
r50k3/50.190.2.cnf, done, 30412, 0.0171057
r50k3/50.234.1.cnf, done, 30412, 0.0378022
r50k3/50.2.1.cnf, done, 30412, 0.0313222
r50k3/50.90.0.cnf, done, 37171, 0.151324
r50k3/50.13.0.cnf, done, 30412, 0.0192078
r50k3/50.149.2.cnf, done, 30687, 0.0224487
r50k3/50.226.1.cnf, done, 30412, 0.0170775
r50k3/50.186.0.cnf, done, 30412, 0.0186996
r50k3/50.193.2.cnf, done, 30412, 0.0187277
r50k3/50.107.1.cnf, done, 34738, 0.10683
r50k3/50.215.2.cnf, done, 30412, 0.0181797
r50k3/50.76.0.cnf, done, 40415, 0.294213
r50k3/50.230.0.cnf, done, 30412, 0.0181945
r50k3/50.158.0.cnf, done, 30416, 0.0231792
r50k3/50.170.0.cnf, done, 30543, 0.0194071
r50k3/50.53.1.cnf, done, 32440, 0.0553432
r50k3/50.72.2.cnf, done, 34603, 0.0960205
r50k3/50.165.0.cnf, done, 30687, 0.0228321
r50k3/50.229.2.cnf, done, 30412, 0.0182384
r50k3/50.11.2.cnf, done, 30412, 0.0185536
r50k3/50.105.2.cnf, done, 35954, 0.118853
r50k3/50.7.2.cnf, done, 30412, 0.0173451
r50k3/50.201.0.cnf, done, 30412, 0.0185075
r50k3/50.100.1.cnf, done, 37036, 0.149884
r50k3/50.231.0.cnf, done, 30412, 0.0182992
r50k3/50.96.0.cnf, done, 42307, 0.263095
r50k3/50.113.1.cnf, done, 41103, 0.245382
r50k3/50.115.1.cnf, done, 33386, 0.0741014
r50k3/50.135.2.cnf, done, 31232, 0.0341027
r50k3/50.95.2.cnf, done, 41631, 0.242351
r50k3/50.137.2.cnf, done, 33521, 0.0766253
r50k3/50.100.0.cnf, done, 40415, 0.22872
r50k3/50.84.2.cnf, done, 40415, 0.220165
r50k3/50.178.2.cnf, done, 30547, 0.0193529
r50k3/50.109.0.cnf, done, 38928, 0.193218
r50k3/50.28.2.cnf, done, 30412, 0.0182762
r50k3/50.33.2.cnf, done, 30547, 0.0198053
r50k3/50.68.2.cnf, done, 33792, 0.0904604
r50k3/50.155.1.cnf, done, 30822, 0.0255669
r50k3/50.182.0.cnf, done, 30547, 0.0198318
r50k3/50.114.2.cnf, done, 40955, 0.242243
r50k3/50.105.0.cnf, done, 36089, 0.126973
r50k3/50.194.2.cnf, done, 30412, 0.0171085
r50k3/50.89.2.cnf, done, 37982, 0.168578
r50k3/50.150.0.cnf, done, 31363, 0.0341019
r50k3/50.28.0.cnf, done, 30412, 0.0191924
r50k3/50.169.0.cnf, done, 30552, 0.0235143
r50k3/50.194.0.cnf, done, 30412, 0.0171375
r50k3/50.232.0.cnf, done, 30412, 0.019598
r50k3/50.192.0.cnf, done, 30412, 0.0172533
r50k3/50.35.1.cnf, done, 30412, 0.01817
r50k3/50.212.1.cnf, done, 30412, 0.0194407
r50k3/50.148.2.cnf, done, 32989, 0.0718535
r50k3/50.71.1.cnf, done, 35008, 0.109062
r50k3/50.128.2.cnf, done, 34197, 0.0900311
r50k3/50.112.2.cnf, done, 36360, 0.136952
r50k3/50.200.0.cnf, done, 30412, 0.01844
r50k3/50.20.0.cnf, done, 30412, 0.0184441
r50k3/50.225.2.cnf, done, 30412, 0.017187
r50k3/50.108.0.cnf, done, 37847, 0.166166
r50k3/50.42.1.cnf, done, 30683, 0.0237282
r50k3/50.29.2.cnf, done, 30412, 0.0181133
r50k3/50.107.0.cnf, done, 34340, 0.0942946
r50k3/50.151.0.cnf, done, 30552, 0.0210424
r50k3/50.78.1.cnf, done, 36495, 0.136515
r50k3/50.200.1.cnf, done, 30412, 0.0173308
r50k3/50.62.1.cnf, done, 32440, 0.0537396
r50k3/50.146.1.cnf, done, 30953, 0.0414522
r50k3/50.195.1.cnf, done, 30412, 0.0195404
r50k3/50.204.1.cnf, done, 30412, 0.0509148
r50k3/50.121.2.cnf, done, 32710, 0.0747989
r50k3/50.53.0.cnf, done, 32169, 0.0631523
r50k3/50.110.1.cnf, done, 37179, 0.155057
r50k3/50.91.2.cnf, done, 37306, 0.151935
r50k3/50.205.2.cnf, done, 30412, 0.0186568
r50k3/50.79.2.cnf, done, 36225, 0.130547
