file, #m, log2(#m)
r50k3/50.138.0.cnf, 4686198, 22.159986481182784
r50k3/50.18.1.cnf, 96968193867776, 46.46257684605265
r50k3/50.219.2.cnf, 78, 6.285402218862249
r50k3/50.69.0.cnf, 39559059444, 35.20328907386832
r50k3/50.85.0.cnf, 13331922131, 33.63416574497566
r50k3/50.103.2.cnf, 890344076, 29.729787736536995
r50k3/50.202.0.cnf, 39, 5.285402218862249
r50k3/50.142.2.cnf, 9736819, 23.2150190929165
r50k3/50.96.1.cnf, 2821824708, 31.393981224361617
r50k3/50.195.2.cnf, 91, 6.507794640198696
r50k3/50.201.1.cnf, 82, 6.357552004618084
r50k3/50.94.0.cnf, 2489504387, 31.213211411706983
r50k3/50.134.2.cnf, 23378579, 24.478683906657853
r50k3/50.130.2.cnf, 10981160, 23.38852712637363
r50k3/50.33.1.cnf, 12611857696992, 43.51984603044234
r50k3/50.149.1.cnf, 474439, 18.855863082115775
r50k3/50.237.0.cnf, 15, 3.9068905956085187
r50k3/50.92.0.cnf, 4188639648, 31.963834627327603
r50k3/50.147.1.cnf, 10760859, 23.359289911769217
r50k3/50.93.2.cnf, 4515813862, 32.072338874662286
r50k3/50.204.2.cnf, 980, 9.936637939002571
r50k3/50.108.1.cnf, 197698911, 27.558729683280706
r50k3/50.202.2.cnf, 1517, 10.567005370247033
r50k3/50.182.2.cnf, 9293, 13.181928692512578
r50k3/50.81.0.cnf, 19018917320, 34.14671606986048
r50k3/50.156.0.cnf, 1268994, 20.275253817233917
r50k3/50.219.1.cnf, 24, 4.584962500721156
r50k3/50.197.1.cnf, 2300, 11.167418145831737
r50k3/50.123.0.cnf, 54531379, 25.70058330327969
r50k3/50.60.0.cnf, 217964055520, 37.665299283356426
r50k3/50.89.1.cnf, 3032453884, 31.497838559734227
r50k3/50.35.2.cnf, 10307921100800, 43.22881863316833
r50k3/50.75.2.cnf, 27508907608, 34.67917979954875
r50k3/50.41.2.cnf, 4408010936960, 42.0032649421124
r50k3/50.173.2.cnf, 17489, 14.094160179598845
r50k3/50.209.0.cnf, 17974, 14.133623886782981
r50k3/50.20.2.cnf, 74069367586816, 46.07394225288608
r50k3/50.74.2.cnf, 104416893608, 36.603564188166665
r50k3/50.12.2.cnf, 237705468313600, 47.75616842067342
r50k3/50.13.1.cnf, 196137399091200, 47.47885798041932
r50k3/50.106.0.cnf, 283400044, 28.078264741344164
r50k3/50.23.0.cnf, 44323364929536, 45.33313264522236
r50k3/50.154.2.cnf, 3859378, 21.879936922355572
r50k3/50.43.0.cnf, 3073658770400, 41.48309414831688
r50k3/50.67.0.cnf, 76768379960, 36.159793152158606
r50k3/50.36.1.cnf, 9421148003584, 43.099040007208814
r50k3/50.81.2.cnf, 24433562059, 34.50814515182563
r50k3/50.27.2.cnf, 35662817132544, 45.019485904603535
r50k3/50.172.0.cnf, 1145054, 20.12698420580813
r50k3/50.16.2.cnf, 135494172147712, 46.94522412838296
r50k3/50.80.0.cnf, 17576287916, 34.032911356632255
r50k3/50.206.0.cnf, 327, 8.353146825498083
r50k3/50.17.1.cnf, 135636392607744, 46.9467376484201
r50k3/50.92.2.cnf, 4228561309, 31.977519750092174
r50k3/50.177.2.cnf, 10101, 13.302210506548802
r50k3/50.106.1.cnf, 261334407, 27.961321839900855
r50k3/50.239.2.cnf, 20, 4.321928094887363
r50k3/50.88.1.cnf, 24444909777, 34.50881502942872
r50k3/50.72.0.cnf, 74848825476, 36.123260626637006
r50k3/50.260.0.cnf, 6, 2.584962500721156
r50k3/50.27.1.cnf, 28151760158720, 44.67829036162697
r50k3/50.82.0.cnf, 52033920058, 35.598733348004494
r50k3/50.13.2.cnf, 178436563795968, 47.34240459952296
r50k3/50.46.0.cnf, 2999000659264, 41.447618977999646
r50k3/50.108.2.cnf, 254037154, 27.920464271732587
r50k3/50.24.1.cnf, 40634236403712, 45.20776101700736
r50k3/50.144.2.cnf, 1198251, 20.19249871328225
r50k3/50.245.2.cnf, 160, 7.321928094887363
r50k3/50.43.1.cnf, 2585784825600, 41.23373936586318
r50k3/50.61.2.cnf, 547484357548, 38.99402678909522
r50k3/50.134.0.cnf, 13473700, 23.68364274653785
r50k3/50.41.1.cnf, 3425571903552, 41.63948200658727
r50k3/50.42.2.cnf, 4421170623232, 42.00756555096356
r50k3/50.166.0.cnf, 279381, 18.091874384454627
r50k3/50.131.1.cnf, 11924498, 23.50742519684444
r50k3/50.43.2.cnf, 4643667195392, 42.07840171878412
r50k3/50.87.0.cnf, 5583673481, 32.37856743286993
r50k3/50.59.2.cnf, 547714002544, 38.99463180771801
r50k3/50.199.0.cnf, 2656, 11.375039431346925
r50k3/50.169.1.cnf, 35753, 15.125776681679213
r50k3/50.207.0.cnf, 1006, 9.974414589805527
r50k3/50.49.1.cnf, 3740358413592, 41.76631365922563
r50k3/50.90.1.cnf, 5175375460, 32.26901638415978
r50k3/50.19.1.cnf, 101938498633728, 46.534692338695564
r50k3/50.196.2.cnf, 70, 6.129283016944966
r50k3/50.230.2.cnf, 62, 5.954196310386875
r50k3/50.118.1.cnf, 280887315, 28.06541623226446
r50k3/50.2.0.cnf, 862017116176384, 49.61470984411521
r50k3/50.174.2.cnf, 22395, 14.45088904574306
r50k3/50.6.0.cnf, 494780232499200, 48.81378119121704
r50k3/50.56.2.cnf, 496529586306, 38.85308872877592
r50k3/50.199.2.cnf, 28, 4.807354922057604
r50k3/50.123.1.cnf, 123152941, 26.875875840167215
r50k3/50.217.2.cnf, 60, 5.906890595608519
r50k3/50.227.1.cnf, 1529, 10.578372691360805
r50k3/50.209.1.cnf, 2814, 11.458406613236532
r50k3/50.164.2.cnf, 277733, 18.083339081582086
r50k3/50.115.0.cnf, 160807855, 27.26076263882945
r50k3/50.195.0.cnf, 1033, 10.01262453886506
r50k3/50.173.1.cnf, 25637, 14.64593982955815
r50k3/50.85.1.cnf, 17782839633, 34.04976666659244
r50k3/50.77.0.cnf, 35656594820, 35.05344988204212
r50k3/50.145.1.cnf, 471202, 18.84598613708557
r50k3/50.50.2.cnf, 1393124046304, 40.341460862502714
r50k3/50.18.2.cnf, 111410665357312, 46.66288067709372
r50k3/50.60.1.cnf, 329056900068, 38.25954611814133
r50k3/50.176.1.cnf, 15845, 13.951740039269596
r50k3/50.135.0.cnf, 32329792, 24.946360889846467
r50k3/50.14.2.cnf, 162502289653760, 47.20745337424942
r50k3/50.121.0.cnf, 228643339, 27.768523649240297
r50k3/50.29.0.cnf, 16626534088704, 43.918552694153036
r50k3/50.1.1.cnf, 985162418487296, 49.807354922057606
r50k3/50.9.1.cnf, 317100656689152, 48.171934193569655
r50k3/50.21.0.cnf, 73207526719488, 46.05705721814676
r50k3/50.137.1.cnf, 13866121, 23.725060919302646
r50k3/50.136.1.cnf, 7228803, 22.785325343895707
r50k3/50.141.2.cnf, 4951457, 22.23942167984558
r50k3/50.154.0.cnf, 1013070, 19.950302432667353
r50k3/50.40.0.cnf, 3800575027200, 41.78935485355411
r50k3/50.59.1.cnf, 431317253216, 38.649958470548256
r50k3/50.143.2.cnf, 1174188, 20.16323198710211
r50k3/50.111.1.cnf, 674148182, 29.328490498784337
r50k3/50.17.0.cnf, 123950038253568, 46.816752045093565
r50k3/50.183.2.cnf, 762, 9.573647187493322
r50k3/50.8.0.cnf, 401531929100288, 48.51250804125442
r50k3/50.15.1.cnf, 154529326694400, 47.134873988310396
r50k3/50.18.0.cnf, 103918998650880, 46.5624527627783
r50k3/50.19.0.cnf, 96362406346752, 46.45353565431404
r50k3/50.124.0.cnf, 136245238, 27.021630565253826
r50k3/50.174.1.cnf, 5648, 12.46352437327118
r50k3/50.128.1.cnf, 36714052, 25.12982901258263
r50k3/50.12.0.cnf, 235180597968896, 47.74076237342456
r50k3/50.37.2.cnf, 10647663493000, 43.27560211592262
r50k3/50.120.2.cnf, 41796926, 25.316893505856584
r50k3/50.89.0.cnf, 4859940730, 32.17829157336125
r50k3/50.51.1.cnf, 708561453824, 39.36610202786024
r50k3/50.4.2.cnf, 673450872012800, 49.258566033889934
r50k3/50.74.0.cnf, 41021709374, 35.25566855902417
r50k3/50.139.2.cnf, 17933351, 24.096141757513905
r50k3/50.196.1.cnf, 3796, 11.89026427702111
r50k3/50.158.2.cnf, 1477524, 20.49475013417691
r50k3/50.65.1.cnf, 166839071776, 37.27966623456104
r50k3/50.170.2.cnf, 13282, 13.697184783224516
r50k3/50.63.1.cnf, 163737901872, 37.2525973577145
r50k3/50.211.1.cnf, 67432, 16.04114576747633
r50k3/50.154.1.cnf, 4646373, 22.147673544316774
r50k3/50.125.2.cnf, 7246181, 22.78878941217597
r50k3/50.261.1.cnf, 106, 6.727920454563199
r50k3/50.197.2.cnf, 1838, 10.843921051289035
r50k3/50.118.2.cnf, 178126943, 27.40833051019656
r50k3/50.189.1.cnf, 255, 7.994353436858858
r50k3/50.136.2.cnf, 11226309, 23.420380338817544
r50k3/50.161.0.cnf, 7155, 12.80473605161403
r50k3/50.98.0.cnf, 2534006712, 31.238773199836842
r50k3/50.178.1.cnf, 13143, 13.682007000044107
r50k3/50.193.0.cnf, 588, 9.199672344836364
r50k3/50.130.1.cnf, 12092421, 23.527599776873913
r50k3/50.56.0.cnf, 501217056224, 38.866644553614485
r50k3/50.182.1.cnf, 1286, 10.328674927327947
r50k3/50.175.2.cnf, 115323, 16.81532074698257
r50k3/50.75.1.cnf, 70764886476, 36.042314621708215
r50k3/50.34.1.cnf, 12664753383424, 43.525884217733754
r50k3/50.139.1.cnf, 1087446, 20.052512331235906
r50k3/50.8.1.cnf, 393337399934976, 48.482760697860364
r50k3/50.39.1.cnf, 8535098193856, 42.95654488978938
r50k3/50.157.0.cnf, 164744, 17.329866397467573
r50k3/50.185.0.cnf, 2681, 11.38855550398256
r50k3/50.133.0.cnf, 13712702, 23.709009537146425
r50k3/50.190.2.cnf, 4949, 12.272921326867003
r50k3/50.2.1.cnf, 844424930131968, 49.584962500721154
r50k3/50.13.0.cnf, 188520207482880, 47.42171250270118
r50k3/50.90.0.cnf, 5624253006, 32.38901434923089
r50k3/50.149.2.cnf, 2674521, 21.350849100911365
r50k3/50.226.1.cnf, 1436, 10.487840033823051
r50k3/50.247.0.cnf, 16, 4.0
r50k3/50.186.0.cnf, 50, 5.643856189774724
r50k3/50.107.1.cnf, 525097557, 28.968010242687
r50k3/50.215.2.cnf, 284, 8.149747119504681
r50k3/50.76.0.cnf, 21622653516, 34.33182452927582
r50k3/50.158.0.cnf, 98840, 16.592807390216148
r50k3/50.230.0.cnf, 18, 4.169925001442312
r50k3/50.170.0.cnf, 1097800, 20.066183813749284
r50k3/50.53.1.cnf, 980995425040, 39.83545545208369
r50k3/50.72.2.cnf, 122582023382, 36.834956467494315
r50k3/50.165.0.cnf, 185398, 17.500266155263013
r50k3/50.11.2.cnf, 261166089633792, 47.89196091484373
r50k3/50.189.0.cnf, 196, 7.614709844115208
r50k3/50.105.2.cnf, 1829821748, 30.769055969270553
r50k3/50.7.2.cnf, 443635761938432, 48.65636899575242
r50k3/50.201.0.cnf, 340, 8.409390936137703
r50k3/50.100.1.cnf, 1060638856, 29.982286360992305
r50k3/50.96.0.cnf, 2801155360, 31.38337485556569
r50k3/50.115.1.cnf, 23628568, 24.494028862211405
r50k3/50.113.1.cnf, 199378904, 27.5709375273873
r50k3/50.135.2.cnf, 21391316, 24.35052190446446
r50k3/50.95.2.cnf, 5627968701, 32.389967159277546
r50k3/50.137.2.cnf, 9006901, 23.102599373365678
r50k3/50.100.0.cnf, 1848556240, 30.78375179036229
r50k3/50.84.2.cnf, 31607594412, 34.879552187787596
r50k3/50.178.2.cnf, 27809, 14.763264246456993
r50k3/50.109.0.cnf, 342775198, 28.352687484019288
r50k3/50.28.2.cnf, 34036630685696, 44.95215346404896
r50k3/50.33.2.cnf, 18295275827200, 44.056536400048124
r50k3/50.68.2.cnf, 36993432470, 35.10655011734585
r50k3/50.155.1.cnf, 1927407, 20.878229819152832
r50k3/50.114.2.cnf, 354051945, 28.399385801034665
r50k3/50.182.0.cnf, 5443, 12.410186320725094
r50k3/50.105.0.cnf, 1666798405, 30.63443247858999
r50k3/50.194.2.cnf, 91528, 16.481925535860658
r50k3/50.89.2.cnf, 5256387828, 32.2914245788266
r50k3/50.150.0.cnf, 1278708, 20.28625542381144
r50k3/50.28.0.cnf, 19647596658688, 44.159418082882326
r50k3/50.169.0.cnf, 2176, 11.087462841250339
r50k3/50.194.0.cnf, 3305, 11.690434556395054
r50k3/50.192.0.cnf, 740, 9.531381460516313
r50k3/50.35.1.cnf, 13012262189184, 43.56493703074955
r50k3/50.212.1.cnf, 173, 7.434628227636725
r50k3/50.148.2.cnf, 35313083, 25.073699444942218
r50k3/50.71.1.cnf, 55269147907, 35.68575531934461
r50k3/50.128.2.cnf, 27865997, 24.73200243583047
r50k3/50.112.2.cnf, 114215699, 26.767185722521432
r50k3/50.200.0.cnf, 28, 4.807354922057604
r50k3/50.20.0.cnf, 74628674355200, 46.08479529299223
r50k3/50.108.0.cnf, 207165060, 27.62620546089112
r50k3/50.42.1.cnf, 4483375141376, 42.02772235897368
r50k3/50.29.2.cnf, 17485198737408, 43.9911994273891
r50k3/50.107.0.cnf, 2049376963, 30.932538232493716
r50k3/50.151.0.cnf, 978809, 19.900667841276746
r50k3/50.200.1.cnf, 110, 6.78135971352466
r50k3/50.78.1.cnf, 13777346352, 33.68157898688101
r50k3/50.62.1.cnf, 239171007632, 37.79925156005042
r50k3/50.204.1.cnf, 292, 8.189824558880018
r50k3/50.146.1.cnf, 2373732, 21.17872562978986
r50k3/50.195.1.cnf, 737, 9.52552080909507
r50k3/50.121.2.cnf, 115002282, 26.777087248072192
r50k3/50.53.0.cnf, 1044058851232, 39.92534017429904
r50k3/50.110.1.cnf, 832455971, 29.63279872846029
r50k3/50.91.2.cnf, 32720277764, 34.92946594431235
r50k3/50.79.2.cnf, 27319868700, 34.66923149888837
r50k3/50.100.2.cnf, 1667083792, 30.63467947376637
r50k3/50.70.2.cnf, 61942683680, 35.85021483831103
r50k3/50.136.0.cnf, 88258955, 26.395239329888874
r50k3/50.94.1.cnf, 929630878, 29.792082748234666
r50k3/50.203.0.cnf, 5114, 12.32023644524165
r50k3/50.3.0.cnf, 754264976654336, 49.42206476617281
r50k3/50.141.0.cnf, 1201157, 20.1959933034801
r50k3/50.141.1.cnf, 1475761, 20.493027664683297
r50k3/50.79.0.cnf, 52627489592, 35.61509752668831
r50k3/50.132.1.cnf, 5181056, 22.304814746520673
r50k3/50.147.0.cnf, 8598435, 23.035642668301808
r50k3/50.48.2.cnf, 1926923944448, 40.80943676833435
r50k3/50.1.0.cnf, 985162418487296, 49.807354922057606
r50k3/50.156.1.cnf, 187847, 17.519198550120073
r50k3/50.126.2.cnf, 25668044, 24.613470025609196
r50k3/50.70.0.cnf, 81563210654, 36.24719951558953
r50k3/50.32.0.cnf, 18339137355776, 44.059991011955375
r50k3/50.62.2.cnf, 220461768392, 37.68173753476598
r50k3/50.97.1.cnf, 1892077753, 30.81732422995884
r50k3/50.140.1.cnf, 5567075, 22.40848808874118
r50k3/50.208.0.cnf, 6, 2.584962500721156
r50k3/50.165.1.cnf, 407033, 18.634786239459935
r50k3/50.62.0.cnf, 243111804382, 37.82282898941028
r50k3/50.215.0.cnf, 194, 7.599912842187128
r50k3/50.186.1.cnf, 51276, 15.645996102402268
r50k3/50.144.1.cnf, 2991091, 21.512240372543594
r50k3/50.184.1.cnf, 580, 9.179909090014934
r50k3/50.70.1.cnf, 148172421686, 37.108485997482575
r50k3/50.151.2.cnf, 100015, 16.609856862464248
r50k3/50.165.2.cnf, 172181, 17.39356642600943
r50k3/50.27.0.cnf, 26628352884736, 44.59802842594023
r50k3/50.64.1.cnf, 134971895872, 36.97386808135521
r50k3/50.148.1.cnf, 5010697, 22.256579869052533
r50k3/50.124.2.cnf, 30832084, 24.877929071491614
r50k3/50.86.2.cnf, 16980828764, 33.98318782145921
r50k3/50.47.0.cnf, 1772424536320, 40.68886134247729
r50k3/50.153.2.cnf, 708809, 19.43503739685815
r50k3/50.162.0.cnf, 5284688, 22.33338686890948
r50k3/50.112.1.cnf, 254195226, 27.921361694670722
r50k3/50.114.0.cnf, 43085564, 25.36070123342695
r50k3/50.99.0.cnf, 533565388, 28.991089842075052
r50k3/50.189.2.cnf, 13787, 13.751020945467612
r50k3/50.103.0.cnf, 1419094024, 30.402323034268907
r50k3/50.4.1.cnf, 659981854572544, 49.229419688230415
r50k3/50.3.1.cnf, 738871813865472, 49.39231742277876
r50k3/50.103.1.cnf, 314262685, 28.227395738326205
r50k3/50.202.1.cnf, 14, 3.807354922057604
r50k3/50.49.0.cnf, 1332912811200, 40.27771955226106
r50k3/50.211.2.cnf, 37, 5.20945336562895
r50k3/50.167.1.cnf, 270382, 18.04463958546848
r50k3/50.117.2.cnf, 144357175, 27.1050675748797
r50k3/50.45.2.cnf, 2933314934208, 41.4156691124464
r50k3/50.179.1.cnf, 3865, 11.91625269881221
r50k3/50.85.2.cnf, 12686027263, 33.562521296594745
r50k3/50.80.2.cnf, 5056162864, 32.235395788881995
r50k3/50.122.1.cnf, 184510066, 27.459124284176678
r50k3/50.178.0.cnf, 42255, 15.36683444398345
r50k3/50.73.0.cnf, 97947304448, 36.511286738323975
r50k3/50.21.2.cnf, 76056782176256, 46.112142135999335
r50k3/50.143.1.cnf, 2456914, 21.22841592887816
r50k3/50.162.1.cnf, 34041, 15.054985798296302
r50k3/50.183.1.cnf, 38400, 15.228818690495881
r50k3/50.159.0.cnf, 676793, 19.368355121326246
r50k3/50.83.0.cnf, 11419469504, 33.41077658015885
r50k3/50.90.2.cnf, 9214144009, 33.10120300016439
r50k3/50.168.0.cnf, 71735, 16.130389571086987
r50k3/50.160.0.cnf, 1461100, 20.478623491180137
r50k3/50.131.2.cnf, 10433539, 23.314725259436354
r50k3/50.190.1.cnf, 198, 7.6293566200796095
r50k3/50.171.1.cnf, 59623, 15.863581347569482
r50k3/50.33.0.cnf, 12904942469120, 43.55298894337516
r50k3/50.11.1.cnf, 265126183698432, 47.91367248533702
r50k3/50.185.2.cnf, 33607, 15.036474142716198
r50k3/50.149.0.cnf, 3452631, 21.719264723695964
r50k3/50.126.1.cnf, 126743858, 26.91734059510353
r50k3/50.184.2.cnf, 5504, 12.426264754702098
r50k3/50.223.0.cnf, 8, 3.0
r50k3/50.5.1.cnf, 577484122750976, 49.03677461028802
r50k3/50.134.1.cnf, 2949370, 21.491975389920217
r50k3/50.69.2.cnf, 73065325103, 36.088467852036025
r50k3/50.15.0.cnf, 149531865907200, 47.087446290354414
r50k3/50.203.2.cnf, 596, 9.219168520462162
r50k3/50.1.2.cnf, 985162418487296, 49.807354922057606
r50k3/50.88.0.cnf, 22127895692, 34.36514720981537
r50k3/50.109.2.cnf, 1151364664, 30.100697694947023
r50k3/50.72.1.cnf, 30388612641, 34.822811760567085
r50k3/50.206.1.cnf, 70, 6.129283016944966
r50k3/50.52.0.cnf, 833472779520, 39.60034412660462
r50k3/50.54.1.cnf, 529781467064, 38.94660641966459
r50k3/50.96.2.cnf, 1722296850, 30.68168667681022
r50k3/50.83.2.cnf, 12124730670, 33.49723364954486
r50k3/50.152.2.cnf, 126973, 16.954162224132368
r50k3/50.73.1.cnf, 42206125240, 35.296733336718624
r50k3/50.181.0.cnf, 21622, 14.400212355750167
r50k3/50.76.1.cnf, 43721127180, 35.347611544669206
r50k3/50.164.1.cnf, 261306, 17.995380726040267
r50k3/50.120.1.cnf, 60113617, 25.8411884929713
r50k3/50.9.0.cnf, 340303143763968, 48.27381380758887
r50k3/50.117.0.cnf, 50365612, 25.585935708854663
r50k3/50.45.0.cnf, 3031919053024, 41.46336837521812
r50k3/50.180.0.cnf, 43331, 15.403111911298705
r50k3/50.176.2.cnf, 8353, 13.028078722704887
r50k3/50.147.2.cnf, 4474167, 22.09318767587216
r50k3/50.50.0.cnf, 1148587124800, 40.06299743354405
r50k3/50.191.0.cnf, 546, 9.092757140919852
r50k3/50.16.1.cnf, 142711875174400, 47.0200987160917
r50k3/50.213.1.cnf, 16, 4.0
r50k3/50.190.0.cnf, 83529, 16.3499895459093
r50k3/50.132.0.cnf, 2018165, 20.944612699640853
r50k3/50.177.0.cnf, 26381, 14.687211632072838
r50k3/50.116.2.cnf, 84118938, 26.32592730039862
r50k3/50.109.1.cnf, 82763272, 26.302487346684245
r50k3/50.36.2.cnf, 8363756826368, 42.927288255275386
r50k3/50.188.0.cnf, 8948, 13.127349541059118
r50k3/50.31.0.cnf, 14712829114368, 43.7421399211091
r50k3/50.84.0.cnf, 29178998804, 34.764211330920226
r50k3/50.121.1.cnf, 16625722, 23.986913657649545
r50k3/50.77.1.cnf, 41302542278, 35.26551153485204
r50k3/50.188.2.cnf, 16643, 14.022627890854034
r50k3/50.208.2.cnf, 44, 5.459431618637297
r50k3/50.212.2.cnf, 2095, 11.032734528586714
r50k3/50.51.0.cnf, 2021214729952, 40.87835973764485
r50k3/50.54.2.cnf, 1069849459136, 39.96054494477245
r50k3/50.57.0.cnf, 612642866136, 39.1562553584586
r50k3/50.98.1.cnf, 3150056827, 31.55273070904059
r50k3/50.179.2.cnf, 16372, 13.998942951443086
r50k3/50.74.1.cnf, 37964279831, 35.1439235898868
r50k3/50.25.1.cnf, 31624845328384, 44.846123657389484
r50k3/50.55.0.cnf, 923790424768, 39.74877463626606
r50k3/50.133.2.cnf, 26887749, 24.68044564432112
r50k3/50.164.0.cnf, 2845692, 21.44034809130151
r50k3/50.187.0.cnf, 654, 9.353146825498083
r50k3/50.65.0.cnf, 337553724116, 38.29632617954656
r50k3/50.67.1.cnf, 119355010458, 36.79646817499996
r50k3/50.163.0.cnf, 536604, 19.03349828333762
r50k3/50.30.0.cnf, 19389511065600, 44.14034165780931
r50k3/50.59.0.cnf, 417209353184, 38.60198054495739
r50k3/50.71.2.cnf, 37600713208, 35.130040975986276
r50k3/50.32.1.cnf, 18660212883456, 44.08503067868328
r50k3/50.45.1.cnf, 2792514429184, 41.344701873916804
r50k3/50.180.1.cnf, 3432, 11.744833837499545
r50k3/50.191.2.cnf, 2142, 11.064742764750257
r50k3/50.24.0.cnf, 51327323209728, 45.54479225752179
r50k3/50.181.1.cnf, 232, 7.857980995127572
r50k3/50.166.2.cnf, 14655, 13.839105347576904
r50k3/50.203.1.cnf, 106, 6.727920454563199
r50k3/50.104.1.cnf, 1188210967, 30.14614386354533
r50k3/50.171.0.cnf, 318906, 18.2827717156106
r50k3/50.187.1.cnf, 340, 8.409390936137703
r50k3/50.231.1.cnf, 32, 5.0
r50k3/50.22.0.cnf, 44386237808640, 45.33517766409919
r50k3/50.142.0.cnf, 3445818, 21.716415073141388
r50k3/50.123.2.cnf, 25099259, 24.58114143664234
r50k3/50.139.0.cnf, 13340931, 23.669356013059073
r50k3/50.104.0.cnf, 476431225, 28.827692728716556
r50k3/50.58.0.cnf, 631836054384, 39.20075930752652
r50k3/50.114.1.cnf, 411379151, 28.6158934379615
r50k3/50.152.0.cnf, 413389, 18.65714047457756
r50k3/50.159.1.cnf, 1033906, 19.979673594920484
r50k3/50.2.2.cnf, 862017116176384, 49.61470984411521
r50k3/50.5.0.cnf, 577484122750976, 49.03677461028802
r50k3/50.213.0.cnf, 140, 7.129283016944966
r50k3/50.87.2.cnf, 5945904395, 32.46924912012986
r50k3/50.210.2.cnf, 388, 8.599912842187127
r50k3/50.198.0.cnf, 466, 8.86418614465428
r50k3/50.15.2.cnf, 161079967612928, 47.19477041574815
r50k3/50.55.1.cnf, 662105440528, 39.26827002879008
r50k3/50.22.1.cnf, 58891484790784, 45.74312428120422
r50k3/50.61.0.cnf, 184057109172, 37.42136251838984
r50k3/50.97.2.cnf, 1554236582, 30.533558977873284
r50k3/50.160.1.cnf, 5802100, 22.46814373012393
r50k3/50.179.0.cnf, 79358, 16.276088046574127
r50k3/50.125.1.cnf, 26442175, 24.656337514758278
r50k3/50.194.1.cnf, 304, 8.247927513443585
r50k3/50.111.0.cnf, 139804782, 27.058838467807206
r50k3/50.137.0.cnf, 15180991, 23.855762635736948
r50k3/50.34.0.cnf, 11210582859776, 43.34992652212047
r50k3/50.3.2.cnf, 769658139443200, 49.45121111183233
r50k3/50.58.2.cnf, 297672708848, 38.11493600260775
r50k3/50.58.1.cnf, 293719370116, 38.0956474549764
r50k3/50.176.0.cnf, 15716, 13.939946452458686
r50k3/50.196.0.cnf, 960, 9.906890595608518
r50k3/50.146.0.cnf, 253652, 17.95249101033936
r50k3/50.75.0.cnf, 123996569080, 36.851509246310655
r50k3/50.106.2.cnf, 432080241, 28.686724017189015
r50k3/50.160.2.cnf, 348402, 18.410393380181283
r50k3/50.214.0.cnf, 85, 6.409390936137702
r50k3/50.152.1.cnf, 8901948, 23.085689642754073
r50k3/50.101.1.cnf, 1175446074, 30.130561207900772
