file, state, mem, time
r50k3/50.99.1.cnf, done, 95662, 7.77599
r50k3/50.107.2.cnf, done, 121413, 8.37096
r50k3/50.38.0.cnf, done, 95756, 2.91733
r50k3/50.113.0.cnf, done, 86081, 4.01449
r50k3/50.99.2.cnf, done, 123899, 6.30145
r50k3/50.93.0.cnf, done, 122421, 6.16901
r50k3/50.197.0.cnf, done, 15536, 0.335897
r50k3/50.102.0.cnf, done, 123588, 5.25931
r50k3/50.46.2.cnf, done, 95698, 3.03903
r50k3/50.167.2.cnf, done, 29986, 0.950999
r50k3/50.79.1.cnf, done, 125104, 5.76751
r50k3/50.206.2.cnf, done, 23334, 0.56707
r50k3/50.135.1.cnf, done, 51032, 2.84409
r50k3/50.37.0.cnf, done, 88604, 2.80938
r50k3/50.150.1.cnf, done, 50151, 3.02277
r50k3/50.57.2.cnf, done, 100069, 3.34127
r50k3/50.150.2.cnf, done, 64733, 4.1065
r50k3/50.60.2.cnf, done, 101507, 2.96291
r50k3/50.122.2.cnf, done, 68755, 9.85897
r50k3/50.213.2.cnf, done, 10588, 0.0696726
r50k3/50.119.0.cnf, done, 117231, 5.19699
r50k3/50.52.1.cnf, done, 88940, 2.79807
r50k3/50.44.1.cnf, done, 106110, 3.43474
r50k3/50.177.1.cnf, done, 30339, 1.29362
r50k3/50.142.1.cnf, done, 64188, 3.11456
r50k3/50.80.1.cnf, done, 123510, 7.58932
r50k3/50.153.1.cnf, done, 30822, 1.04088
r50k3/50.172.2.cnf, done, 23519, 0.73713
r50k3/50.22.2.cnf, done, 71188, 1.99231
r50k3/50.41.0.cnf, done, 88334, 2.95068
r50k3/50.4.0.cnf, done, 91021, 2.52355
r50k3/50.86.1.cnf, done, 95330, 4.62888
r50k3/50.52.2.cnf, done, 102547, 4.06978
r50k3/50.132.2.cnf, done, 86040, 4.49079
r50k3/50.145.0.cnf, done, 65331, 2.70037
r50k3/50.143.0.cnf, done, 51089, 1.84864
r50k3/50.188.1.cnf, done, 18538, 0.546922
r50k3/50.210.1.cnf, done, 17932, 0.419419
r50k3/50.65.2.cnf, done, 97415, 3.49355
r50k3/50.16.0.cnf, done, 73076, 2.01601
r50k3/50.181.2.cnf, done, 17977, 0.424576
r50k3/50.67.2.cnf, done, 97427, 2.98389
r50k3/50.77.2.cnf, done, 93872, 3.47006
r50k3/50.102.1.cnf, done, 123359, 6.06818
r50k3/50.29.1.cnf, done, 99577, 3.06103
r50k3/50.68.0.cnf, done, 98983, 3.17147
r50k3/50.28.1.cnf, done, 91680, 2.81805
r50k3/50.217.0.cnf, done, 15589, 0.311521
r50k3/50.39.0.cnf, done, 88866, 2.83009
r50k3/50.95.0.cnf, done, 93437, 4.27407
r50k3/50.138.0.cnf, done, 51167, 2.06639
