file, state, mem, time
r50k5/50.146.2.cnf, mem, 16000016, 1331.21
r50k5/50.469.0.cnf, done, 7337164, 657.35
r50k5/50.343.0.cnf, mem, 16262340, 556.168
r50k5/50.955.0.cnf, done, 580247, 0.732475
r50k5/50.841.0.cnf, done, 581439, 1.24322
r50k5/50.863.2.cnf, done, 580403, 0.76727
r50k5/50.105.0.cnf, mem, 16000118, 461.335
r50k5/50.857.0.cnf, done, 580632, 0.914829
r50k5/50.519.1.cnf, done, 4275671, 322.637
r50k5/50.739.2.cnf, done, 585662, 2.85148
r50k5/50.130.0.cnf, mem, 16000102, 468.33
r50k5/50.134.2.cnf, mem, 16081653, 465.724
r50k5/50.502.2.cnf, done, 4455849, 377.609
r50k5/50.1098.1.cnf, done, 577708, 0.869499
r50k5/50.222.2.cnf, mem, 16000126, 462.313
r50k5/50.368.1.cnf, mem, 16000126, 558.417
r50k5/50.1039.2.cnf, done, 580476, 1.02063
r50k5/50.83.1.cnf, done, 6751232, 573.943
r50k5/50.866.2.cnf, done, 580481, 1.83704
r50k5/50.557.0.cnf, done, 1198911, 64.4604
r50k5/50.735.2.cnf, done, 584818, 2.46408
r50k5/50.991.2.cnf, done, 580263, 0.598612
r50k5/50.742.2.cnf, done, 589139, 3.18053
r50k5/50.451.2.cnf, done, 12224782, 973.684
r50k5/50.737.1.cnf, done, 591396, 4.19747
r50k5/50.287.2.cnf, mem, 16000053, 538.798
r50k5/50.921.2.cnf, done, 580186, 0.743763
r50k5/50.444.0.cnf, done, 13105762, 1832.09
r50k5/50.921.0.cnf, done, 580313, 0.644394
r50k5/50.784.0.cnf, done, 581279, 1.17961
r50k5/50.55.0.cnf, done, 1060876, 39.2898
r50k5/50.363.2.cnf, mem, 16074043, 533.495
r50k5/50.590.0.cnf, done, 878743, 43.5942
r50k5/50.830.1.cnf, done, 580878, 1.13573
r50k5/50.732.2.cnf, done, 590712, 4.18251
r50k5/50.263.1.cnf, mem, 17034551, 481.58
r50k5/50.1038.2.cnf, done, 577589, 0.811918
r50k5/50.83.2.cnf, done, 10577838, 957.288
r50k5/50.267.2.cnf, mem, 17378795, 498.712
r50k5/50.688.2.cnf, done, 634249, 10.6456
r50k5/50.189.0.cnf, mem, 16310149, 474.921
r50k5/50.527.2.cnf, done, 1566244, 156.886
r50k5/50.1020.0.cnf, done, 577564, 1.29513
r50k5/50.887.0.cnf, done, 580431, 0.872399
r50k5/50.612.0.cnf, done, 813232, 34.082
r50k5/50.874.1.cnf, done, 580595, 0.757734
r50k5/50.427.2.cnf, done, 15263846, 1550.48
r50k5/50.619.0.cnf, done, 700940, 19.9009
r50k5/50.456.1.cnf, done, 11494711, 754.456
r50k5/50.157.1.cnf, mem, 16197656, 492.105
r50k5/50.756.1.cnf, done, 583610, 2.13058
r50k5/50.67.1.cnf, done, 1083691, 37.2318
r50k5/50.110.0.cnf, mem, 16026386, 434.192
r50k5/50.619.1.cnf, done, 722628, 19.7437
r50k5/50.929.0.cnf, done, 580354, 0.845643
r50k5/50.284.0.cnf, mem, 16234524, 520.606
r50k5/50.356.2.cnf, mem, 16094416, 539.657
r50k5/50.874.0.cnf, done, 580300, 0.684643
r50k5/50.877.2.cnf, done, 580415, 0.730847
r50k5/50.927.2.cnf, done, 580255, 0.932784
r50k5/50.391.0.cnf, mem, 16000081, 601.802
r50k5/50.502.1.cnf, done, 4989857, 778.788
r50k5/50.92.1.cnf, done, 10823999, 900.939
r50k5/50.371.0.cnf, mem, 16000176, 548.526
r50k5/50.1025.1.cnf, done, 577675, 1.1616
r50k5/50.363.1.cnf, mem, 16478076, 544.456
r50k5/50.30.0.cnf, done, 586948, 0.483511
r50k5/50.833.0.cnf, done, 580993, 1.19612
r50k5/50.982.1.cnf, done, 580304, 0.86247
