file, q
r75k3q0.6/143.4.cnf, 0.583934
r75k3q0.6/138.5.cnf, 0.589029
r75k3q0.6/150.1.cnf, 0.628479
r75k3q0.6/136.2.cnf, 0.588379
r75k3q0.6/127.1.cnf, 0.541021
r75k3q0.6/75.1.cnf, 0.64079
r75k3q0.6/56.1.cnf, 0.643637
r75k3q0.6/135.5.cnf, 0.511559
r75k3q0.6/30.1.cnf, 0.817531
r75k3q0.6/149.5.cnf, 0.568619
r75k3q0.6/176.5.cnf, 0.631849
r75k3q0.6/144.1.cnf, 0.577046
r75k3q0.6/163.3.cnf, 0.598715
r75k3q0.6/164.1.cnf, 0.599754
r75k3q0.6/19.4.cnf, 0.805898
r75k3q0.6/168.2.cnf, 0.566015
r75k3q0.6/159.2.cnf, 0.552003
r75k3q0.6/171.1.cnf, 0.581499
r75k3q0.6/175.3.cnf, 0.558207
r75k3q0.6/184.2.cnf, 0.623995
r75k3q0.6/181.3.cnf, 0.547516
r75k3q0.6/173.4.cnf, 0.589642
r75k3q0.6/200.1.cnf, 0.634549
r75k3q0.6/175.5.cnf, 0.570782
r75k3q0.6/184.3.cnf, 0.603807
r75k3q0.6/180.3.cnf, 0.57779
r75k3q0.6/187.3.cnf, 0.554372
r75k3q0.6/190.1.cnf, 0.594156
r75k3q0.6/185.3.cnf, 0.64369
r75k3q0.6/116.4.cnf, 0.676636
r75k3q0.6/201.2.cnf, 0.557882
r75k3q0.6/5.3.cnf, 0.8
r75k3q0.6/204.4.cnf, 0.575776
r75k3q0.6/212.3.cnf, 0.523358
r75k3q0.6/200.3.cnf, 0.64877
r75k3q0.6/206.2.cnf, 0.589797
r75k3q0.6/229.4.cnf, 0.52427
r75k3q0.6/226.2.cnf, 0.5345
r75k3q0.6/199.5.cnf, 0.620769
r75k3q0.6/38.4.cnf, 0.677055
r75k3q0.6/177.2.cnf, 0.575258
r75k3q0.6/218.1.cnf, 0.601602
r75k3q0.6/209.4.cnf, 0.578028
r75k3q0.6/209.5.cnf, 0.535433
r75k3q0.6/234.4.cnf, 0.622833
r75k3q0.6/231.3.cnf, 0.55083
r75k3q0.6/212.4.cnf, 0.588007
r75k3q0.6/29.2.cnf, 0.790533
r75k3q0.6/237.1.cnf, 0.653007
r75k3q0.6/259.5.cnf, 0.501511
r75k3q0.6/232.3.cnf, 0.59923
r75k3q0.6/256.1.cnf, 0.551931
r75k3q0.6/252.2.cnf, 0.543391
r75k3q0.6/270.1.cnf, 0.55605
r75k3q0.6/232.5.cnf, 0.578198
r75k3q0.6/270.2.cnf, 0.577863
r75k3q0.6/224.5.cnf, 0.612141
r75k3q0.6/250.5.cnf, 0.576339
r75k3q0.6/261.4.cnf, 0.587652
r75k3q0.6/242.3.cnf, 0.595535
r75k3q0.6/259.2.cnf, 0.561224
r75k3q0.6/247.3.cnf, 0.606672
r75k3q0.6/142.5.cnf, 0.556746
r75k3q0.6/267.2.cnf, 0.552557
r75k3q0.6/15.3.cnf, 0.62321
r75k3q0.6/273.2.cnf, 0.495134
r75k3q0.6/245.3.cnf, 0.593024
r75k3q0.6/266.4.cnf, 0.574788
r75k3q0.6/51.4.cnf, 0.720919
r75k3q0.6/276.1.cnf, 0.575666
r75k3q0.6/265.5.cnf, 0.601746
r75k3q0.6/292.1.cnf, 0.529385
r75k3q0.6/70.4.cnf, 0.622721
r75k3q0.6/307.5.cnf, 0.574122
r75k3q0.6/287.2.cnf, 0.60367
r75k3q0.6/48.2.cnf, 0.629919
r75k3q0.6/270.4.cnf, 0.612434
r75k3q0.6/321.2.cnf, 0.607316
r75k3q0.6/24.5.cnf, 0.78588
r75k3q0.6/292.4.cnf, 0.57761
r75k3q0.6/148.5.cnf, 0.61801
r75k3q0.6/61.2.cnf, 0.654753
r75k3q0.6/298.4.cnf, 0.506198
r75k3q0.6/80.2.cnf, 0.570435
r75k3q0.6/297.4.cnf, 0.534214
r75k3q0.6/262.1.cnf, 0.618463
r75k3q0.6/11.2.cnf, 0.710744
r75k3q0.6/280.4.cnf, 0.550867
r75k3q0.6/300.2.cnf, 0.536568
r75k3q0.6/88.5.cnf, 0.664245
r75k3q0.6/69.5.cnf, 0.656334
r75k3q0.6/25.1.cnf, 0.744356
r75k3q0.6/212.1.cnf, 0.664194
r75k3q0.6/110.1.cnf, 0.539609
r75k3q0.6/34.3.cnf, 0.699539
r75k3q0.6/245.5.cnf, 0.506729
r75k3q0.6/256.5.cnf, 0.576235
r75k3q0.6/43.5.cnf, 0.684454
r75k3q0.6/20.4.cnf, 0.766667
r75k3q0.6/203.2.cnf, 0.654185
r75k3q0.6/223.2.cnf, 0.574455
r75k3q0.6/108.4.cnf, 0.592916
r75k3q0.6/44.1.cnf, 0.718406
r75k3q0.6/235.2.cnf, 0.479889
r75k3q0.6/98.3.cnf, 0.616337
r75k3q0.6/79.3.cnf, 0.568741
r75k3q0.6/19.5.cnf, 0.824869
r75k3q0.6/89.1.cnf, 0.660537
r75k3q0.6/185.2.cnf, 0.546784
r75k3q0.6/30.2.cnf, 0.757284
r75k3q0.6/202.1.cnf, 0.602231
r75k3q0.6/170.2.cnf, 0.546657
r75k3q0.6/29.3.cnf, 0.78227
r75k3q0.6/140.3.cnf, 0.578963
r75k3q0.6/65.4.cnf, 0.667061
r75k3q0.6/38.5.cnf, 0.618498
r75k3q0.6/284.1.cnf, 0.582155
r75k3q0.6/210.5.cnf, 0.593113
r75k3q0.6/56.2.cnf, 0.629172
r75k3q0.6/139.2.cnf, 0.594131
r75k3q0.6/153.4.cnf, 0.572892
r75k3q0.6/48.3.cnf, 0.709008
r75k3q0.6/228.1.cnf, 0.566858
r75k3q0.6/248.3.cnf, 0.570971
r75k3q0.6/84.4.cnf, 0.632958
r75k3q0.6/75.2.cnf, 0.618943
r75k3q0.6/306.3.cnf, 0.554557
r75k3q0.6/15.4.cnf, 0.819753
r75k3q0.6/114.3.cnf, 0.677849
r75k3q0.6/204.3.cnf, 0.590597
r75k3q0.6/39.1.cnf, 0.768573
r75k3q0.6/149.4.cnf, 0.596076
r75k3q0.6/51.5.cnf, 0.631509
r75k3q0.6/111.5.cnf, 0.554509
r75k3q0.6/52.1.cnf, 0.760519
r75k3q0.6/94.2.cnf, 0.658719
r75k3q0.6/70.5.cnf, 0.688044
r75k3q0.6/8.2.cnf, 0.75
r75k3q0.6/169.5.cnf, 0.535651
r75k3q0.6/242.5.cnf, 0.569652
r75k3q0.6/129.1.cnf, 0.617701
r75k3q0.6/207.4.cnf, 0.614362
r75k3q0.6/71.1.cnf, 0.655073
r75k3q0.6/34.4.cnf, 0.742373
r75k3q0.6/44.2.cnf, 0.776155
r75k3q0.6/61.3.cnf, 0.665864
r75k3q0.6/124.4.cnf, 0.599768
r75k3q0.6/3.3.cnf, 0.666667
r75k3q0.6/128.5.cnf, 0.522536
r75k3q0.6/119.4.cnf, 0.707851
r75k3q0.6/255.2.cnf, 0.59493
r75k3q0.6/131.3.cnf, 0.633395
r75k3q0.6/151.4.cnf, 0.586758
r75k3q0.6/80.3.cnf, 0.647465
r75k3q0.6/25.2.cnf, 0.776356
r75k3q0.6/164.2.cnf, 0.634603
r75k3q0.6/142.2.cnf, 0.56011
r75k3q0.6/320.5.cnf, 0.558535
r75k3q0.6/211.4.cnf, 0.518452
r75k3q0.6/109.2.cnf, 0.596199
r75k3q0.6/90.1.cnf, 0.59682
r75k3q0.6/79.4.cnf, 0.594217
r75k3q0.6/116.3.cnf, 0.646343
r75k3q0.6/98.4.cnf, 0.634386
r75k3q0.6/222.4.cnf, 0.594866
r75k3q0.6/247.2.cnf, 0.591401
r75k3q0.6/141.5.cnf, 0.553859
r75k3q0.6/175.4.cnf, 0.60119
r75k3q0.6/11.3.cnf, 0.731111
r75k3q0.6/198.5.cnf, 0.523291
r75k3q0.6/20.5.cnf, 0.791111
r75k3q0.6/89.2.cnf, 0.562041
r75k3q0.6/112.4.cnf, 0.610487
r75k3q0.6/9.5.cnf, 0.765432
r75k3q0.6/110.5.cnf, 0.61113
r75k3q0.6/115.3.cnf, 0.609357
r75k3q0.6/163.1.cnf, 0.599045
r75k3q0.6/186.1.cnf, 0.522606
r75k3q0.6/146.3.cnf, 0.594563
r75k3q0.6/255.5.cnf, 0.571347
r75k3q0.6/65.5.cnf, 0.602367
r75k3q0.6/84.5.cnf, 0.646542
r75k3q0.6/180.1.cnf, 0.582286
r75k3q0.6/209.1.cnf, 0.59632
r75k3q0.6/75.3.cnf, 0.673311
r75k3q0.6/136.5.cnf, 0.546581
r75k3q0.6/216.1.cnf, 0.588955
r75k3q0.6/157.5.cnf, 0.6748
r75k3q0.6/172.4.cnf, 0.636897
r75k3q0.6/30.3.cnf, 0.78642
r75k3q0.6/21.1.cnf, 0.705215
r75k3q0.6/120.5.cnf, 0.568722
r75k3q0.6/160.5.cnf, 0.587999
r75k3q0.6/179.2.cnf, 0.616347
r75k3q0.6/180.2.cnf, 0.531393
r75k3q0.6/129.2.cnf, 0.628025
r75k3q0.6/94.3.cnf, 0.606543
r75k3q0.6/174.4.cnf, 0.578097
r75k3q0.6/56.3.cnf, 0.65168
r75k3q0.6/113.5.cnf, 0.589463
r75k3q0.6/253.4.cnf, 0.575894
r75k3q0.6/268.3.cnf, 0.555051
r75k3q0.6/85.1.cnf, 0.604629
r75k3q0.6/176.2.cnf, 0.574642
r75k3q0.6/194.4.cnf, 0.615531
r75k3q0.6/125.4.cnf, 0.590707
r75k3q0.6/229.5.cnf, 0.52985
r75k3q0.6/40.1.cnf, 0.762639
r75k3q0.6/122.1.cnf, 0.636553
r75k3q0.6/233.1.cnf, 0.589657
r75k3q0.6/29.4.cnf, 0.68873
r75k3q0.6/212.2.cnf, 0.549202
r75k3q0.6/181.2.cnf, 0.587599
r75k3q0.6/160.4.cnf, 0.598756
r75k3q0.6/48.4.cnf, 0.667371
r75k3q0.6/179.1.cnf, 0.52088
r75k3q0.6/171.3.cnf, 0.539572
r75k3q0.6/227.2.cnf, 0.586483
r75k3q0.6/279.3.cnf, 0.591504
r75k3q0.6/207.5.cnf, 0.649307
r75k3q0.6/66.1.cnf, 0.516274
r75k3q0.6/137.4.cnf, 0.650689
r75k3q0.6/238.3.cnf, 0.566351
r75k3q0.6/15.5.cnf, 0.731852
r75k3q0.6/109.3.cnf, 0.548
r75k3q0.6/39.2.cnf, 0.696764
r75k3q0.6/233.2.cnf, 0.625425
r75k3q0.6/141.3.cnf, 0.577023
r75k3q0.6/262.3.cnf, 0.602677
r75k3q0.6/198.4.cnf, 0.569067
r75k3q0.6/308.3.cnf, 0.622083
r75k3q0.6/304.5.cnf, 0.579985
r75k3q0.6/106.2.cnf, 0.644432
r75k3q0.6/241.2.cnf, 0.5857
r75k3q0.6/283.5.cnf, 0.59664
r75k3q0.6/226.5.cnf, 0.505708
r75k3q0.6/101.4.cnf, 0.63255
r75k3q0.6/61.4.cnf, 0.605988
r75k3q0.6/52.2.cnf, 0.676962
r75k3q0.6/114.1.cnf, 0.61515
r75k3q0.6/25.3.cnf, 0.796089
r75k3q0.6/308.4.cnf, 0.529507
r75k3q0.6/182.1.cnf, 0.586326
r75k3q0.6/80.4.cnf, 0.618402
r75k3q0.6/178.2.cnf, 0.593049
r75k3q0.6/90.2.cnf, 0.620093
r75k3q0.6/8.1.cnf, 0.642361
r75k3q0.6/34.5.cnf, 0.762591
r75k3q0.6/16.1.cnf, 0.777778
r75k3q0.6/209.2.cnf, 0.519271
r75k3q0.6/263.2.cnf, 0.559448
r75k3q0.6/71.2.cnf, 0.645669
r75k3q0.6/221.4.cnf, 0.559867
r75k3q0.6/98.5.cnf, 0.644247
r75k3q0.6/162.2.cnf, 0.648748
r75k3q0.6/234.1.cnf, 0.563049
r75k3q0.6/220.4.cnf, 0.568878
r75k3q0.6/11.4.cnf, 0.809917
r75k3q0.6/219.4.cnf, 0.614137
r75k3q0.6/196.1.cnf, 0.58746
r75k3q0.6/89.3.cnf, 0.648643
r75k3q0.6/322.2.cnf, 0.604995
r75k3q0.6/229.1.cnf, 0.594521
r75k3q0.6/6.2.cnf, 0.777778
r75k3q0.6/35.1.cnf, 0.649942
r75k3q0.6/233.5.cnf, 0.575142
r75k3q0.6/79.5.cnf, 0.588319
r75k3q0.6/3.2.cnf, 0.666667
r75k3q0.6/145.5.cnf, 0.62495
r75k3q0.6/1.3.cnf, 0
r75k3q0.6/44.3.cnf, 0.674659
r75k3q0.6/205.5.cnf, 0.55824
r75k3q0.6/151.5.cnf, 0.599978
r75k3q0.6/291.4.cnf, 0.588315
r75k3q0.6/30.4.cnf, 0.68963
r75k3q0.6/288.3.cnf, 0.534301
r75k3q0.6/134.1.cnf, 0.627048
r75k3q0.6/21.2.cnf, 0.778534
r75k3q0.6/309.2.cnf, 0.582541
r75k3q0.6/99.1.cnf, 0.610822
r75k3q0.6/257.3.cnf, 0.574977
r75k3q0.6/7.5.cnf, 0.693878
r75k3q0.6/330.2.cnf, 0.601397
r75k3q0.6/4.5.cnf, 0.625
r75k3q0.6/224.1.cnf, 0.594812
r75k3q0.6/216.2.cnf, 0.604016
r75k3q0.6/123.2.cnf, 0.625306
r75k3q0.6/94.4.cnf, 0.655745
r75k3q0.6/177.1.cnf, 0.639068
r75k3q0.6/56.4.cnf, 0.632948
r75k3q0.6/48.5.cnf, 0.740808
r75k3q0.6/29.5.cnf, 0.768001
r75k3q0.6/40.2.cnf, 0.718056
r75k3q0.6/136.3.cnf, 0.56692
r75k3q0.6/205.1.cnf, 0.65213
r75k3q0.6/85.2.cnf, 0.668147
r75k3q0.6/75.4.cnf, 0.658591
r75k3q0.6/124.1.cnf, 0.605089
r75k3q0.6/66.2.cnf, 0.639703
r75k3q0.6/264.3.cnf, 0.600335
r75k3q0.6/128.1.cnf, 0.572114
r75k3q0.6/252.3.cnf, 0.57276
r75k3q0.6/211.2.cnf, 0.633932
r75k3q0.6/242.1.cnf, 0.602741
r75k3q0.6/305.1.cnf, 0.583473
r75k3q0.6/252.4.cnf, 0.59159
r75k3q0.6/276.3.cnf, 0.591655
r75k3q0.6/168.1.cnf, 0.545632
r75k3q0.6/161.5.cnf, 0.628466
r75k3q0.6/61.5.cnf, 0.654036
r75k3q0.6/312.1.cnf, 0.545128
r75k3q0.6/260.1.cnf, 0.539439
r75k3q0.6/39.3.cnf, 0.723761
r75k3q0.6/105.2.cnf, 0.590258
r75k3q0.6/171.4.cnf, 0.570641
r75k3q0.6/172.3.cnf, 0.619699
r75k3q0.6/294.2.cnf, 0.594958
r75k3q0.6/137.2.cnf, 0.681341
r75k3q0.6/119.5.cnf, 0.549498
r75k3q0.6/139.5.cnf, 0.607994
r75k3q0.6/49.1.cnf, 0.653108
r75k3q0.6/167.1.cnf, 0.578273
r75k3q0.6/25.4.cnf, 0.7328
r75k3q0.6/71.3.cnf, 0.663625
r75k3q0.6/312.4.cnf, 0.475815
r75k3q0.6/80.5.cnf, 0.655868
r75k3q0.6/52.3.cnf, 0.63215
r75k3q0.6/295.3.cnf, 0.583274
r75k3q0.6/16.2.cnf, 0.824653
r75k3q0.6/44.4.cnf, 0.740014
r75k3q0.6/206.4.cnf, 0.605961
r75k3q0.6/159.1.cnf, 0.602586
r75k3q0.6/311.3.cnf, 0.594556
r75k3q0.6/156.2.cnf, 0.61661
r75k3q0.6/105.3.cnf, 0.644642
r75k3q0.6/90.3.cnf, 0.614382
r75k3q0.6/229.3.cnf, 0.585734
r75k3q0.6/180.5.cnf, 0.6322
r75k3q0.6/62.1.cnf, 0.621517
r75k3q0.6/11.5.cnf, 0.859504
r75k3q0.6/205.3.cnf, 0.565774
r75k3q0.6/35.2.cnf, 0.781238
r75k3q0.6/81.1.cnf, 0.642639
r75k3q0.6/89.4.cnf, 0.625631
r75k3q0.6/238.2.cnf, 0.598537
r75k3q0.6/101.5.cnf, 0.59164
r75k3q0.6/220.1.cnf, 0.636786
r75k3q0.6/175.2.cnf, 0.601309
r75k3q0.6/244.2.cnf, 0.580707
r75k3q0.6/233.3.cnf, 0.60203
r75k3q0.6/186.5.cnf, 0.597088
r75k3q0.6/263.4.cnf, 0.59941
r75k3q0.6/12.1.cnf, 0.888889
r75k3q0.6/21.3.cnf, 0.727778
r75k3q0.6/253.1.cnf, 0.573935
r75k3q0.6/148.1.cnf, 0.63118
r75k3q0.6/289.5.cnf, 0.600933
r75k3q0.6/193.2.cnf, 0.599259
r75k3q0.6/267.4.cnf, 0.617308
r75k3q0.6/236.2.cnf, 0.578037
r75k3q0.6/197.5.cnf, 0.602542
r75k3q0.6/177.4.cnf, 0.576217
r75k3q0.6/75.5.cnf, 0.725527
r75k3q0.6/224.3.cnf, 0.569038
r75k3q0.6/9.1.cnf, 0.839506
r75k3q0.6/6.1.cnf, 0.777778
r75k3q0.6/30.5.cnf, 0.786914
r75k3q0.6/270.5.cnf, 0.531286
r75k3q0.6/116.5.cnf, 0.645655
r75k3q0.6/195.1.cnf, 0.65173
r75k3q0.6/249.4.cnf, 0.537127
r75k3q0.6/202.5.cnf, 0.579695
r75k3q0.6/1.2.cnf, 0
r75k3q0.6/31.1.cnf, 0.732108
r75k3q0.6/56.5.cnf, 0.576814
r75k3q0.6/193.4.cnf, 0.630462
r75k3q0.6/173.5.cnf, 0.579861
r75k3q0.6/85.3.cnf, 0.66358
r75k3q0.6/94.5.cnf, 0.605563
r75k3q0.6/163.5.cnf, 0.573172
r75k3q0.6/248.2.cnf, 0.598311
r75k3q0.6/99.2.cnf, 0.524651
r75k3q0.6/236.4.cnf, 0.610691
r75k3q0.6/152.5.cnf, 0.628025
r75k3q0.6/66.3.cnf, 0.642788
r75k3q0.6/40.3.cnf, 0.668056
r75k3q0.6/260.3.cnf, 0.54375
r75k3q0.6/282.1.cnf, 0.593748
r75k3q0.6/199.2.cnf, 0.639003
r75k3q0.6/95.1.cnf, 0.681329
r75k3q0.6/57.1.cnf, 0.660887
r75k3q0.6/7.4.cnf, 0.816327
r75k3q0.6/109.4.cnf, 0.549112
r75k3q0.6/184.4.cnf, 0.610384
r75k3q0.6/76.1.cnf, 0.63358
r75k3q0.6/39.4.cnf, 0.6804
r75k3q0.6/183.1.cnf, 0.60921
r75k3q0.6/147.3.cnf, 0.636227
r75k3q0.6/249.3.cnf, 0.590083
r75k3q0.6/219.5.cnf, 0.623311
r75k3q0.6/177.3.cnf, 0.574745
r75k3q0.6/16.3.cnf, 0.722222
r75k3q0.6/145.1.cnf, 0.619707
r75k3q0.6/200.4.cnf, 0.597397
r75k3q0.6/2.5.cnf, 0.5
r75k3q0.6/224.2.cnf, 0.622917
r75k3q0.6/5.5.cnf, 0.8
r75k3q0.6/146.1.cnf, 0.592145
r75k3q0.6/222.3.cnf, 0.534927
r75k3q0.6/193.1.cnf, 0.627578
r75k3q0.6/243.2.cnf, 0.558999
r75k3q0.6/237.3.cnf, 0.580709
r75k3q0.6/52.4.cnf, 0.643855
r75k3q0.6/221.5.cnf, 0.572794
r75k3q0.6/25.5.cnf, 0.733867
r75k3q0.6/49.2.cnf, 0.658429
r75k3q0.6/158.3.cnf, 0.583445
r75k3q0.6/347.2.cnf, 0.588418
r75k3q0.6/126.2.cnf, 0.593966
r75k3q0.6/71.4.cnf, 0.615837
r75k3q0.6/101.2.cnf, 0.668981
r75k3q0.6/62.2.cnf, 0.624136
r75k3q0.6/185.1.cnf, 0.57081
r75k3q0.6/26.1.cnf, 0.795911
r75k3q0.6/276.4.cnf, 0.542234
r75k3q0.6/35.3.cnf, 0.696961
r75k3q0.6/195.5.cnf, 0.586924
r75k3q0.6/90.4.cnf, 0.621555
r75k3q0.6/89.5.cnf, 0.654528
r75k3q0.6/44.5.cnf, 0.65163
r75k3q0.6/136.4.cnf, 0.669317
r75k3q0.6/179.4.cnf, 0.57851
r75k3q0.6/237.4.cnf, 0.597786
r75k3q0.6/81.2.cnf, 0.557943
r75k3q0.6/208.5.cnf, 0.611636
r75k3q0.6/323.5.cnf, 0.58028
r75k3q0.6/124.2.cnf, 0.649151
r75k3q0.6/21.4.cnf, 0.785084
r75k3q0.6/12.2.cnf, 0.685185
r75k3q0.6/367.3.cnf, 0.401463
r75k3q0.6/246.5.cnf, 0.562863
r75k3q0.6/45.1.cnf, 0.704252
r75k3q0.6/164.4.cnf, 0.630837
r75k3q0.6/200.5.cnf, 0.58591
r75k3q0.6/307.1.cnf, 0.589502
r75k3q0.6/225.1.cnf, 0.600782
r75k3q0.6/120.4.cnf, 0.591766
r75k3q0.6/118.5.cnf, 0.581963
r75k3q0.6/99.3.cnf, 0.589482
r75k3q0.6/115.2.cnf, 0.594576
r75k3q0.6/152.1.cnf, 0.589067
r75k3q0.6/31.2.cnf, 0.735345
r75k3q0.6/104.1.cnf, 0.622044
r75k3q0.6/230.5.cnf, 0.590087
r75k3q0.6/153.5.cnf, 0.52718
r75k3q0.6/145.2.cnf, 0.624204
r75k3q0.6/276.2.cnf, 0.606203
r75k3q0.6/40.4.cnf, 0.728395
r75k3q0.6/237.2.cnf, 0.575023
r75k3q0.6/156.4.cnf, 0.630337
r75k3q0.6/241.1.cnf, 0.54484
r75k3q0.6/230.2.cnf, 0.589969
r75k3q0.6/280.5.cnf, 0.571136
r75k3q0.6/66.4.cnf, 0.597898
r75k3q0.6/85.4.cnf, 0.625724
r75k3q0.6/259.4.cnf, 0.563438
r75k3q0.6/267.1.cnf, 0.586704
r75k3q0.6/76.2.cnf, 0.649027
r75k3q0.6/39.5.cnf, 0.714442
r75k3q0.6/231.1.cnf, 0.623841
r75k3q0.6/173.2.cnf, 0.673554
r75k3q0.6/57.2.cnf, 0.646832
r75k3q0.6/95.2.cnf, 0.609026
r75k3q0.6/290.4.cnf, 0.552398
r75k3q0.6/189.5.cnf, 0.589918
r75k3q0.6/108.5.cnf, 0.622451
r75k3q0.6/319.5.cnf, 0.603875
r75k3q0.6/100.2.cnf, 0.608
r75k3q0.6/4.1.cnf, 0.75
r75k3q0.6/139.4.cnf, 0.596
r75k3q0.6/111.2.cnf, 0.609862
r75k3q0.6/142.1.cnf, 0.577038
r75k3q0.6/52.5.cnf, 0.773258
r75k3q0.6/151.2.cnf, 0.597501
r75k3q0.6/205.4.cnf, 0.548631
r75k3q0.6/195.3.cnf, 0.566786
r75k3q0.6/152.2.cnf, 0.617027
r75k3q0.6/155.3.cnf, 0.650726
r75k3q0.6/239.3.cnf, 0.590835
r75k3q0.6/62.3.cnf, 0.726358
r75k3q0.6/49.3.cnf, 0.700125
r75k3q0.6/240.3.cnf, 0.624601
r75k3q0.6/16.4.cnf, 0.750868
r75k3q0.6/190.5.cnf, 0.563399
r75k3q0.6/132.4.cnf, 0.574463
r75k3q0.6/243.4.cnf, 0.521344
r75k3q0.6/256.2.cnf, 0.535532
r75k3q0.6/229.2.cnf, 0.620069
r75k3q0.6/53.1.cnf, 0.786818
r75k3q0.6/71.5.cnf, 0.627086
r75k3q0.6/90.5.cnf, 0.673905
r75k3q0.6/81.3.cnf, 0.638359
r75k3q0.6/207.1.cnf, 0.609156
r75k3q0.6/125.2.cnf, 0.530603
r75k3q0.6/305.4.cnf, 0.543188
r75k3q0.6/107.3.cnf, 0.586292
r75k3q0.6/5.4.cnf, 0.72
r75k3q0.6/349.1.cnf, 0.558522
r75k3q0.6/72.1.cnf, 0.680856
r75k3q0.6/91.1.cnf, 0.653251
r75k3q0.6/99.4.cnf, 0.713171
r75k3q0.6/218.3.cnf, 0.621495
r75k3q0.6/26.2.cnf, 0.788955
r75k3q0.6/225.2.cnf, 0.653443
r75k3q0.6/258.1.cnf, 0.608998
r75k3q0.6/35.4.cnf, 0.728345
r75k3q0.6/124.5.cnf, 0.619964
r75k3q0.6/12.3.cnf, 0.725309
r75k3q0.6/223.5.cnf, 0.629774
r75k3q0.6/196.4.cnf, 0.640699
r75k3q0.6/232.1.cnf, 0.59716
r75k3q0.6/144.5.cnf, 0.580329
r75k3q0.6/169.2.cnf, 0.651734
r75k3q0.6/21.5.cnf, 0.769211
r75k3q0.6/202.2.cnf, 0.51648
r75k3q0.6/45.2.cnf, 0.657449
r75k3q0.6/186.2.cnf, 0.595553
r75k3q0.6/183.3.cnf, 0.625402
r75k3q0.6/182.5.cnf, 0.627651
r75k3q0.6/189.3.cnf, 0.545459
r75k3q0.6/306.2.cnf, 0.570836
r75k3q0.6/241.3.cnf, 0.613838
r75k3q0.6/131.5.cnf, 0.59307
r75k3q0.6/22.1.cnf, 0.813131
r75k3q0.6/210.2.cnf, 0.583565
r75k3q0.6/156.3.cnf, 0.568454
r75k3q0.6/298.2.cnf, 0.56604
r75k3q0.6/316.2.cnf, 0.597601
r75k3q0.6/291.1.cnf, 0.518477
r75k3q0.6/31.3.cnf, 0.667938
r75k3q0.6/180.4.cnf, 0.542081
r75k3q0.6/40.5.cnf, 0.700694
r75k3q0.6/171.5.cnf, 0.558023
