file, q
r75k3q0.5/275.4.cnf, 0.483175
r75k3q0.5/249.5.cnf, 0.425386
r75k3q0.5/271.4.cnf, 0.437022
r75k3q0.5/281.5.cnf, 0.346526
r75k3q0.5/278.1.cnf, 0.46898
r75k3q0.5/273.5.cnf, 0.437945
r75k3q0.5/293.1.cnf, 0.441726
r75k3q0.5/271.2.cnf, 0.476468
r75k3q0.5/67.2.cnf, 0.564534
r75k3q0.5/288.5.cnf, 0.483719
r75k3q0.5/277.2.cnf, 0.507417
r75k3q0.5/268.2.cnf, 0.306985
r75k3q0.5/299.2.cnf, 0.48897
r75k3q0.5/274.5.cnf, 0.421483
r75k3q0.5/295.1.cnf, 0.459967
r75k3q0.5/220.2.cnf, 0.547773
r75k3q0.5/274.2.cnf, 0.388603
r75k3q0.5/280.1.cnf, 0.416419
r75k3q0.5/41.2.cnf, 0.697733
r75k3q0.5/303.5.cnf, 0.313354
r75k3q0.5/288.4.cnf, 0.388312
r75k3q0.5/166.5.cnf, 0.487477
r75k3q0.5/281.4.cnf, 0.359816
r75k3q0.5/309.5.cnf, 0.324717
r75k3q0.5/284.2.cnf, 0.37205
r75k3q0.5/246.4.cnf, 0.508019
r75k3q0.5/301.2.cnf, 0.385326
r75k3q0.5/127.3.cnf, 0.492564
r75k3q0.5/17.2.cnf, 0.753172
r75k3q0.5/178.3.cnf, 0.486879
r75k3q0.5/12.5.cnf, 0.805556
r75k3q0.5/26.4.cnf, 0.743261
r75k3q0.5/318.4.cnf, 0.270993
r75k3q0.5/49.5.cnf, 0.619973
r75k3q0.5/13.1.cnf, 0.863905
r75k3q0.5/36.2.cnf, 0.727195
r75k3q0.5/81.5.cnf, 0.59691
r75k3q0.5/62.5.cnf, 0.632096
r75k3q0.5/368.5.cnf, 0.270469
r75k3q0.5/63.1.cnf, 0.680692
r75k3q0.5/45.4.cnf, 0.681756
r75k3q0.5/22.3.cnf, 0.726814
r75k3q0.5/243.1.cnf, 0.570427
r75k3q0.5/53.3.cnf, 0.574423
r75k3q0.5/116.2.cnf, 0.535913
r75k3q0.5/143.1.cnf, 0.548094
r75k3q0.5/72.3.cnf, 0.669466
r75k3q0.5/102.3.cnf, 0.461007
r75k3q0.5/91.3.cnf, 0.513964
r75k3q0.5/191.2.cnf, 0.428884
r75k3q0.5/31.5.cnf, 0.62724
r75k3q0.5/32.1.cnf, 0.713108
r75k3q0.5/161.3.cnf, 0.55011
r75k3q0.5/213.2.cnf, 0.540359
r75k3q0.5/137.5.cnf, 0.532603
r75k3q0.5/222.2.cnf, 0.489467
r75k3q0.5/155.4.cnf, 0.479664
r75k3q0.5/231.5.cnf, 0.388836
r75k3q0.5/41.3.cnf, 0.627206
r75k3q0.5/57.5.cnf, 0.649465
r75k3q0.5/156.5.cnf, 0.515722
r75k3q0.5/82.1.cnf, 0.554828
r75k3q0.5/187.2.cnf, 0.523503
r75k3q0.5/132.5.cnf, 0.52698
r75k3q0.5/197.3.cnf, 0.491154
r75k3q0.5/108.2.cnf, 0.607515
r75k3q0.5/173.3.cnf, 0.455248
r75k3q0.5/58.1.cnf, 0.547998
r75k3q0.5/202.3.cnf, 0.478939
r75k3q0.5/120.1.cnf, 0.519894
r75k3q0.5/6.3.cnf, 0.518519
r75k3q0.5/67.3.cnf, 0.603561
r75k3q0.5/76.5.cnf, 0.570726
r75k3q0.5/111.1.cnf, 0.507016
r75k3q0.5/178.4.cnf, 0.560855
r75k3q0.5/53.4.cnf, 0.663955
r75k3q0.5/253.5.cnf, 0.432683
r75k3q0.5/26.5.cnf, 0.760355
r75k3q0.5/72.4.cnf, 0.64832
r75k3q0.5/63.2.cnf, 0.566194
r75k3q0.5/194.2.cnf, 0.425239
r75k3q0.5/77.1.cnf, 0.570941
r75k3q0.5/86.3.cnf, 0.540346
r75k3q0.5/17.3.cnf, 0.762399
r75k3q0.5/1.4.cnf, 0
r75k3q0.5/95.5.cnf, 0.510772
r75k3q0.5/159.4.cnf, 0.476569
r75k3q0.5/128.3.cnf, 0.514002
r75k3q0.5/96.1.cnf, 0.555137
r75k3q0.5/128.4.cnf, 0.507933
r75k3q0.5/287.5.cnf, 0.418297
r75k3q0.5/135.2.cnf, 0.534486
r75k3q0.5/172.5.cnf, 0.465257
r75k3q0.5/197.1.cnf, 0.420682
r75k3q0.5/122.2.cnf, 0.465302
r75k3q0.5/36.3.cnf, 0.637642
r75k3q0.5/91.4.cnf, 0.549822
r75k3q0.5/82.2.cnf, 0.536982
r75k3q0.5/297.1.cnf, 0.349396
r75k3q0.5/192.2.cnf, 0.564125
r75k3q0.5/183.4.cnf, 0.445062
r75k3q0.5/147.4.cnf, 0.489571
r75k3q0.5/165.3.cnf, 0.482475
r75k3q0.5/215.2.cnf, 0.462922
r75k3q0.5/45.5.cnf, 0.587709
r75k3q0.5/147.1.cnf, 0.498532
r75k3q0.5/187.1.cnf, 0.481304
r75k3q0.5/132.1.cnf, 0.548515
r75k3q0.5/27.1.cnf, 0.742604
r75k3q0.5/204.2.cnf, 0.461608
r75k3q0.5/170.3.cnf, 0.574878
r75k3q0.5/131.2.cnf, 0.546802
r75k3q0.5/193.3.cnf, 0.497366
r75k3q0.5/167.4.cnf, 0.474486
r75k3q0.5/104.2.cnf, 0.503863
r75k3q0.5/296.2.cnf, 0.444646
r75k3q0.5/297.5.cnf, 0.331595
r75k3q0.5/167.5.cnf, 0.507333
r75k3q0.5/124.3.cnf, 0.511666
r75k3q0.5/46.1.cnf, 0.744276
r75k3q0.5/254.5.cnf, 0.422052
r75k3q0.5/226.1.cnf, 0.46082
r75k3q0.5/162.1.cnf, 0.516349
r75k3q0.5/187.5.cnf, 0.503058
r75k3q0.5/221.1.cnf, 0.419895
r75k3q0.5/127.2.cnf, 0.524453
r75k3q0.5/151.3.cnf, 0.515325
r75k3q0.5/214.3.cnf, 0.430058
r75k3q0.5/159.5.cnf, 0.50039
r75k3q0.5/154.1.cnf, 0.423582
r75k3q0.5/225.5.cnf, 0.491853
r75k3q0.5/22.4.cnf, 0.884354
r75k3q0.5/215.4.cnf, 0.536498
r75k3q0.5/13.2.cnf, 0.840237
r75k3q0.5/249.1.cnf, 0.384086
r75k3q0.5/174.2.cnf, 0.498613
r75k3q0.5/156.1.cnf, 0.513478
r75k3q0.5/125.5.cnf, 0.498136
r75k3q0.5/86.4.cnf, 0.592126
r75k3q0.5/265.4.cnf, 0.488537
r75k3q0.5/168.5.cnf, 0.48996
r75k3q0.5/192.1.cnf, 0.555021
r75k3q0.5/136.1.cnf, 0.518197
r75k3q0.5/266.5.cnf, 0.424153
r75k3q0.5/164.5.cnf, 0.479887
r75k3q0.5/115.5.cnf, 0.576725
r75k3q0.5/123.3.cnf, 0.481682
r75k3q0.5/100.1.cnf, 0.544644
r75k3q0.5/121.4.cnf, 0.52625
r75k3q0.5/281.1.cnf, 0.492452
r75k3q0.5/158.5.cnf, 0.502274
r75k3q0.5/251.4.cnf, 0.415879
r75k3q0.5/67.4.cnf, 0.59996
r75k3q0.5/283.2.cnf, 0.499482
r75k3q0.5/155.5.cnf, 0.495971
r75k3q0.5/152.4.cnf, 0.540409
r75k3q0.5/96.2.cnf, 0.52554
r75k3q0.5/293.3.cnf, 0.343053
r75k3q0.5/236.3.cnf, 0.503474
r75k3q0.5/32.2.cnf, 0.767834
r75k3q0.5/203.3.cnf, 0.52054
r75k3q0.5/293.2.cnf, 0.354629
r75k3q0.5/264.5.cnf, 0.422149
r75k3q0.5/41.4.cnf, 0.641417
r75k3q0.5/150.3.cnf, 0.490025
r75k3q0.5/194.3.cnf, 0.474884
r75k3q0.5/214.4.cnf, 0.47612
r75k3q0.5/237.5.cnf, 0.506075
r75k3q0.5/279.2.cnf, 0.453384
r75k3q0.5/203.1.cnf, 0.472972
r75k3q0.5/58.2.cnf, 0.622482
r75k3q0.5/9.2.cnf, 0.740741
r75k3q0.5/77.2.cnf, 0.522161
r75k3q0.5/219.1.cnf, 0.447606
r75k3q0.5/321.4.cnf, 0.387501
r75k3q0.5/266.2.cnf, 0.416812
r75k3q0.5/17.4.cnf, 0.717032
r75k3q0.5/149.3.cnf, 0.598115
r75k3q0.5/4.3.cnf, 0.75
r75k3q0.5/128.2.cnf, 0.505122
r75k3q0.5/121.2.cnf, 0.567325
r75k3q0.5/307.3.cnf, 0.376544
r75k3q0.5/263.5.cnf, 0.486489
r75k3q0.5/182.3.cnf, 0.435019
r75k3q0.5/53.5.cnf, 0.603062
r75k3q0.5/54.1.cnf, 0.662751
r75k3q0.5/227.3.cnf, 0.489479
r75k3q0.5/137.1.cnf, 0.497741
r75k3q0.5/162.3.cnf, 0.534336
r75k3q0.5/63.3.cnf, 0.692058
r75k3q0.5/72.5.cnf, 0.531936
r75k3q0.5/155.2.cnf, 0.454956
r75k3q0.5/163.2.cnf, 0.469796
r75k3q0.5/27.2.cnf, 0.784941
r75k3q0.5/36.4.cnf, 0.649863
r75k3q0.5/46.2.cnf, 0.695127
r75k3q0.5/327.3.cnf, 0.286358
r75k3q0.5/323.4.cnf, 0.455981
r75k3q0.5/286.2.cnf, 0.368325
r75k3q0.5/13.3.cnf, 0.771203
r75k3q0.5/22.5.cnf, 0.721763
r75k3q0.5/91.5.cnf, 0.578996
r75k3q0.5/248.4.cnf, 0.380262
r75k3q0.5/220.3.cnf, 0.510375
r75k3q0.5/239.2.cnf, 0.536312
r75k3q0.5/153.2.cnf, 0.516573
r75k3q0.5/73.1.cnf, 0.593169
r75k3q0.5/264.4.cnf, 0.497737
r75k3q0.5/312.3.cnf, 0.349207
r75k3q0.5/82.3.cnf, 0.480584
r75k3q0.5/121.1.cnf, 0.511593
r75k3q0.5/92.1.cnf, 0.53127
r75k3q0.5/188.2.cnf, 0.520616
r75k3q0.5/292.3.cnf, 0.346241
r75k3q0.5/23.1.cnf, 0.744171
r75k3q0.5/274.1.cnf, 0.517341
r75k3q0.5/283.1.cnf, 0.465475
r75k3q0.5/222.5.cnf, 0.484068
r75k3q0.5/41.5.cnf, 0.660057
r75k3q0.5/132.3.cnf, 0.468889
r75k3q0.5/248.5.cnf, 0.41964
r75k3q0.5/104.3.cnf, 0.549481
r75k3q0.5/67.5.cnf, 0.594939
r75k3q0.5/219.3.cnf, 0.480901
r75k3q0.5/143.3.cnf, 0.515271
r75k3q0.5/58.3.cnf, 0.593936
r75k3q0.5/32.3.cnf, 0.705295
r75k3q0.5/240.1.cnf, 0.516636
r75k3q0.5/68.1.cnf, 0.64038
r75k3q0.5/234.3.cnf, 0.498086
r75k3q0.5/100.4.cnf, 0.560952
r75k3q0.5/157.1.cnf, 0.506334
r75k3q0.5/209.3.cnf, 0.48339
r75k3q0.5/77.3.cnf, 0.59196
r75k3q0.5/129.4.cnf, 0.509728
r75k3q0.5/203.4.cnf, 0.524549
r75k3q0.5/86.5.cnf, 0.571089
r75k3q0.5/87.1.cnf, 0.654858
r75k3q0.5/106.5.cnf, 0.538764
r75k3q0.5/42.1.cnf, 0.692618
r75k3q0.5/239.5.cnf, 0.383003
r75k3q0.5/191.4.cnf, 0.478573
r75k3q0.5/213.1.cnf, 0.479723
r75k3q0.5/17.5.cnf, 0.757785
r75k3q0.5/168.4.cnf, 0.516244
r75k3q0.5/113.3.cnf, 0.53798
r75k3q0.5/291.3.cnf, 0.480644
r75k3q0.5/262.5.cnf, 0.346387
r75k3q0.5/162.5.cnf, 0.533108
r75k3q0.5/152.3.cnf, 0.455188
r75k3q0.5/182.2.cnf, 0.516511
r75k3q0.5/285.5.cnf, 0.460013
r75k3q0.5/96.3.cnf, 0.52048
r75k3q0.5/226.4.cnf, 0.43529
r75k3q0.5/192.5.cnf, 0.518634
r75k3q0.5/240.2.cnf, 0.441221
r75k3q0.5/115.4.cnf, 0.499453
r75k3q0.5/103.4.cnf, 0.497892
r75k3q0.5/82.4.cnf, 0.558542
r75k3q0.5/18.1.cnf, 0.705761
r75k3q0.5/201.1.cnf, 0.405467
r75k3q0.5/235.5.cnf, 0.463223
r75k3q0.5/36.5.cnf, 0.698685
r75k3q0.5/103.5.cnf, 0.458908
r75k3q0.5/143.2.cnf, 0.55895
r75k3q0.5/103.2.cnf, 0.511201
r75k3q0.5/73.2.cnf, 0.598778
r75k3q0.5/27.3.cnf, 0.749178
r75k3q0.5/247.1.cnf, 0.514992
r75k3q0.5/54.2.cnf, 0.637936
r75k3q0.5/63.4.cnf, 0.601971
r75k3q0.5/235.1.cnf, 0.498164
r75k3q0.5/92.2.cnf, 0.53155
r75k3q0.5/211.1.cnf, 0.553311
r75k3q0.5/188.1.cnf, 0.516452
r75k3q0.5/46.3.cnf, 0.619723
r75k3q0.5/37.1.cnf, 0.710981
r75k3q0.5/249.2.cnf, 0.448044
r75k3q0.5/231.4.cnf, 0.456606
r75k3q0.5/282.5.cnf, 0.468263
r75k3q0.5/13.4.cnf, 0.794872
r75k3q0.5/219.2.cnf, 0.520975
r75k3q0.5/4.2.cnf, 0.625
r75k3q0.5/259.1.cnf, 0.433479
r75k3q0.5/262.2.cnf, 0.350476
r75k3q0.5/215.3.cnf, 0.48011
r75k3q0.5/210.1.cnf, 0.522567
r75k3q0.5/118.1.cnf, 0.569419
r75k3q0.5/7.2.cnf, 0.816327
r75k3q0.5/190.2.cnf, 0.513995
r75k3q0.5/140.1.cnf, 0.489416
r75k3q0.5/169.3.cnf, 0.530652
r75k3q0.5/269.4.cnf, 0.303535
r75k3q0.5/101.1.cnf, 0.548222
r75k3q0.5/215.1.cnf, 0.399974
r75k3q0.5/2.3.cnf, 0.5
r75k3q0.5/260.4.cnf, 0.436511
r75k3q0.5/281.3.cnf, 0.409276
r75k3q0.5/170.5.cnf, 0.496508
r75k3q0.5/50.1.cnf, 0.651022
r75k3q0.5/122.4.cnf, 0.545381
r75k3q0.5/201.3.cnf, 0.48867
r75k3q0.5/23.2.cnf, 0.707624
r75k3q0.5/196.3.cnf, 0.500431
r75k3q0.5/32.4.cnf, 0.687934
r75k3q0.5/212.5.cnf, 0.507542
r75k3q0.5/8.5.cnf, 0.75
r75k3q0.5/266.3.cnf, 0.504254
r75k3q0.5/112.5.cnf, 0.539792
r75k3q0.5/189.2.cnf, 0.487025
r75k3q0.5/58.4.cnf, 0.652992
r75k3q0.5/223.3.cnf, 0.481304
r75k3q0.5/135.4.cnf, 0.520334
r75k3q0.5/247.4.cnf, 0.480627
r75k3q0.5/96.4.cnf, 0.557752
r75k3q0.5/243.5.cnf, 0.421807
r75k3q0.5/68.2.cnf, 0.62697
r75k3q0.5/42.2.cnf, 0.656589
r75k3q0.5/87.2.cnf, 0.613057
r75k3q0.5/267.5.cnf, 0.488342
r75k3q0.5/127.4.cnf, 0.496832
r75k3q0.5/169.1.cnf, 0.511317
r75k3q0.5/172.2.cnf, 0.50063
r75k3q0.5/210.3.cnf, 0.526827
r75k3q0.5/163.4.cnf, 0.483142
r75k3q0.5/77.4.cnf, 0.528778
r75k3q0.5/278.2.cnf, 0.522205
r75k3q0.5/164.3.cnf, 0.512361
r75k3q0.5/285.4.cnf, 0.344839
r75k3q0.5/133.1.cnf, 0.512538
r75k3q0.5/228.5.cnf, 0.515498
r75k3q0.5/106.4.cnf, 0.572628
r75k3q0.5/144.2.cnf, 0.542562
r75k3q0.5/305.2.cnf, 0.37967
r75k3q0.5/282.3.cnf, 0.410635
r75k3q0.5/154.4.cnf, 0.502112
r75k3q0.5/27.4.cnf, 0.627953
r75k3q0.5/109.1.cnf, 0.498221
r75k3q0.5/63.5.cnf, 0.536351
r75k3q0.5/329.1.cnf, 0.347738
r75k3q0.5/73.3.cnf, 0.579867
r75k3q0.5/184.5.cnf, 0.470683
r75k3q0.5/54.3.cnf, 0.660113
r75k3q0.5/18.2.cnf, 0.733564
r75k3q0.5/92.3.cnf, 0.560494
r75k3q0.5/100.5.cnf, 0.495981
r75k3q0.5/193.5.cnf, 0.445199
r75k3q0.5/82.5.cnf, 0.511997
r75k3q0.5/206.1.cnf, 0.46119
r75k3q0.5/191.5.cnf, 0.516279
r75k3q0.5/214.1.cnf, 0.466097
r75k3q0.5/304.4.cnf, 0.477573
r75k3q0.5/64.1.cnf, 0.623698
r75k3q0.5/199.4.cnf, 0.494778
r75k3q0.5/228.3.cnf, 0.47245
r75k3q0.5/218.5.cnf, 0.432026
r75k3q0.5/161.2.cnf, 0.578264
r75k3q0.5/83.1.cnf, 0.595442
r75k3q0.5/317.4.cnf, 0.291015
r75k3q0.5/228.4.cnf, 0.448302
r75k3q0.5/46.4.cnf, 0.628754
r75k3q0.5/238.1.cnf, 0.387931
r75k3q0.5/109.5.cnf, 0.49257
r75k3q0.5/239.1.cnf, 0.425263
r75k3q0.5/217.2.cnf, 0.415475
r75k3q0.5/133.5.cnf, 0.488139
r75k3q0.5/37.2.cnf, 0.622839
r75k3q0.5/244.1.cnf, 0.461725
r75k3q0.5/13.5.cnf, 0.715319
r75k3q0.5/171.2.cnf, 0.531281
r75k3q0.5/114.5.cnf, 0.509437
r75k3q0.5/50.2.cnf, 0.617956
r75k3q0.5/265.3.cnf, 0.388336
r75k3q0.5/273.4.cnf, 0.466761
r75k3q0.5/231.2.cnf, 0.517617
r75k3q0.5/306.5.cnf, 0.363666
r75k3q0.5/131.4.cnf, 0.473881
r75k3q0.5/14.1.cnf, 0.867347
r75k3q0.5/296.4.cnf, 0.4797
r75k3q0.5/32.5.cnf, 0.732856
r75k3q0.5/230.4.cnf, 0.492679
r75k3q0.5/23.3.cnf, 0.812672
r75k3q0.5/214.5.cnf, 0.476619
r75k3q0.5/216.4.cnf, 0.420897
r75k3q0.5/123.4.cnf, 0.5513
r75k3q0.5/255.3.cnf, 0.471083
r75k3q0.5/151.1.cnf, 0.437728
r75k3q0.5/58.5.cnf, 0.561963
r75k3q0.5/7.1.cnf, 0.816327
r75k3q0.5/174.5.cnf, 0.538126
r75k3q0.5/33.1.cnf, 0.626977
r75k3q0.5/169.4.cnf, 0.52913
r75k3q0.5/42.3.cnf, 0.734814
r75k3q0.5/267.3.cnf, 0.499897
r75k3q0.5/199.1.cnf, 0.515541
r75k3q0.5/96.5.cnf, 0.570363
r75k3q0.5/217.1.cnf, 0.492784
r75k3q0.5/77.5.cnf, 0.514889
r75k3q0.5/130.2.cnf, 0.507136
r75k3q0.5/227.1.cnf, 0.447348
r75k3q0.5/68.3.cnf, 0.597931
r75k3q0.5/167.2.cnf, 0.470323
r75k3q0.5/282.4.cnf, 0.372771
r75k3q0.5/2.2.cnf, 0.5
r75k3q0.5/59.1.cnf, 0.557339
r75k3q0.5/274.3.cnf, 0.454459
r75k3q0.5/264.1.cnf, 0.507206
r75k3q0.5/78.1.cnf, 0.598246
r75k3q0.5/107.5.cnf, 0.542201
r75k3q0.5/5.2.cnf, 0.8
r75k3q0.5/149.2.cnf, 0.504545
r75k3q0.5/261.5.cnf, 0.496369
r75k3q0.5/288.1.cnf, 0.5588
r75k3q0.5/303.3.cnf, 0.367108
r75k3q0.5/87.3.cnf, 0.459183
r75k3q0.5/265.2.cnf, 0.52138
r75k3q0.5/97.1.cnf, 0.525608
r75k3q0.5/234.5.cnf, 0.407476
r75k3q0.5/126.3.cnf, 0.452999
r75k3q0.5/196.2.cnf, 0.504458
r75k3q0.5/8.4.cnf, 0.75
r75k3q0.5/218.2.cnf, 0.493473
r75k3q0.5/115.1.cnf, 0.492904
r75k3q0.5/150.2.cnf, 0.567427
r75k3q0.5/242.2.cnf, 0.44073
r75k3q0.5/337.2.cnf, 0.359903
r75k3q0.5/365.4.cnf, 0.272976
r75k3q0.5/73.4.cnf, 0.615269
r75k3q0.5/54.4.cnf, 0.616217
r75k3q0.5/92.4.cnf, 0.537119
r75k3q0.5/18.3.cnf, 0.780521
r75k3q0.5/201.4.cnf, 0.478092
r75k3q0.5/312.2.cnf, 0.326065
r75k3q0.5/278.3.cnf, 0.333048
r75k3q0.5/64.2.cnf, 0.593348
r75k3q0.5/27.5.cnf, 0.700655
r75k3q0.5/235.4.cnf, 0.462492
r75k3q0.5/153.3.cnf, 0.537077
r75k3q0.5/194.5.cnf, 0.497863
r75k3q0.5/234.2.cnf, 0.498242
r75k3q0.5/83.2.cnf, 0.551944
r75k3q0.5/132.2.cnf, 0.4302
r75k3q0.5/107.4.cnf, 0.562973
r75k3q0.5/37.3.cnf, 0.710332
r75k3q0.5/28.1.cnf, 0.727041
r75k3q0.5/275.3.cnf, 0.545053
r75k3q0.5/238.4.cnf, 0.454927
r75k3q0.5/340.5.cnf, 0.390766
r75k3q0.5/118.2.cnf, 0.477561
r75k3q0.5/46.5.cnf, 0.676959
r75k3q0.5/311.1.cnf, 0.377219
r75k3q0.5/261.2.cnf, 0.396339
r75k3q0.5/291.2.cnf, 0.440899
r75k3q0.5/179.3.cnf, 0.474418
r75k3q0.5/161.1.cnf, 0.558364
r75k3q0.5/287.4.cnf, 0.433563
r75k3q0.5/149.1.cnf, 0.493053
r75k3q0.5/126.4.cnf, 0.509943
r75k3q0.5/272.5.cnf, 0.390952
r75k3q0.5/286.4.cnf, 0.386635
r75k3q0.5/14.2.cnf, 0.747166
r75k3q0.5/291.5.cnf, 0.407805
r75k3q0.5/287.3.cnf, 0.48937
r75k3q0.5/23.4.cnf, 0.743331
r75k3q0.5/269.3.cnf, 0.405983
r75k3q0.5/216.5.cnf, 0.469198
r75k3q0.5/192.4.cnf, 0.543911
r75k3q0.5/272.2.cnf, 0.420958
r75k3q0.5/157.4.cnf, 0.508022
r75k3q0.5/117.4.cnf, 0.614138
r75k3q0.5/241.5.cnf, 0.548333
r75k3q0.5/47.1.cnf, 0.609627
r75k3q0.5/354.2.cnf, 0.286119
r75k3q0.5/205.2.cnf, 0.452068
r75k3q0.5/158.4.cnf, 0.497311
r75k3q0.5/117.1.cnf, 0.544078
r75k3q0.5/50.3.cnf, 0.636078
r75k3q0.5/158.1.cnf, 0.49924
r75k3q0.5/275.5.cnf, 0.438154
r75k3q0.5/117.3.cnf, 0.564275
r75k3q0.5/251.1.cnf, 0.570615
r75k3q0.5/208.2.cnf, 0.516357
r75k3q0.5/233.4.cnf, 0.503035
