file, #m, log2(#m)
r75k3q0.8c5/102.1.cnf, 20174777643509280, 54.16340229111229
r75k3q0.8c5/309.3.cnf, 1178760, 20.168838579367037
r75k3q0.8c5/178.4.cnf, 929560634652, 39.75775801805974
r75k3q0.8c5/188.5.cnf, 482876255400, 38.812862566996344
r75k3q0.8c5/105.1.cnf, 36820553291483136, 55.03136082399701
r75k3q0.8c5/134.2.cnf, 668911531101240, 49.24880874395135
r75k3q0.8c5/29.2.cnf, 868736421743076311040, 69.5574804214785
r75k3q0.8c5/192.4.cnf, 19068591360, 34.15047922131278
r75k3q0.8c5/109.2.cnf, 4824345425427440, 52.09925463189792
r75k3q0.8c5/33.5.cnf, 456815528530604457984, 68.63017359081516
r75k3q0.8c5/220.5.cnf, 705317760, 29.393698126531586
r75k3q0.8c5/244.2.cnf, 323054550, 28.267202553645557
r75k3q0.8c5/267.5.cnf, 22284288, 24.409523530691438
r75k3q0.8c5/43.1.cnf, 131819703877022515200, 66.83712793244077
r75k3q0.8c5/157.3.cnf, 46650565632000, 45.40695980720726
r75k3q0.8c5/157.1.cnf, 14467097069568, 43.71784069697472
r75k3q0.8c5/196.4.cnf, 8689305240, 33.01659368385949
r75k3q0.8c5/155.2.cnf, 133552004436900, 46.92439495748089
r75k3q0.8c5/12.4.cnf, 7425059856682949017600, 72.65289264879604
r75k3q0.8c5/93.2.cnf, 355619871412016640, 58.30311355476293
r75k3q0.8c5/80.1.cnf, 372392193686446080, 58.369600443640586
r75k3q0.8c5/44.3.cnf, 111880952158649057280, 66.6005263347283
r75k3q0.8c5/221.5.cnf, 1024320600, 29.932020186159825
r75k3q0.8c5/149.3.cnf, 76771325018628, 46.12563278174243
r75k3q0.8c5/311.1.cnf, 28560, 14.801708358916462
r75k3q0.8c5/37.2.cnf, 266267624469304442880, 67.85143891939722
r75k3q0.8c5/230.3.cnf, 1646002050, 30.61631898653984
r75k3q0.8c5/152.4.cnf, 21209216377440, 44.26975655175138
r75k3q0.8c5/135.4.cnf, 500626526400000, 48.83072806469868
r75k3q0.8c5/257.2.cnf, 180600, 17.462438367255583
r75k3q0.8c5/26.5.cnf, 1296606063799723622400, 70.13523021769137
r75k3q0.8c5/73.5.cnf, 1992198360120224256, 60.789067009452
r75k3q0.8c5/184.3.cnf, 654956874624, 39.25260895985479
r75k3q0.8c5/161.2.cnf, 20795807628288, 44.24135794827235
r75k3q0.8c5/286.1.cnf, 1929200, 20.87957128453662
r75k3q0.8c5/148.3.cnf, 335214588672000, 48.25207826548765
r75k3q0.8c5/114.2.cnf, 5198844099514320, 52.20711231631966
r75k3q0.8c5/93.5.cnf, 162028580822641962, 57.16902593097419
r75k3q0.8c5/180.2.cnf, 173657312640, 37.33745220707146
r75k3q0.8c5/193.4.cnf, 682898012160, 39.312879178151
r75k3q0.8c5/19.5.cnf, 3068031719492812800000, 71.37780339115943
r75k3q0.8c5/141.3.cnf, 358797676723200, 48.35016387701143
r75k3q0.8c5/21.5.cnf, 2401679741225533440000, 71.02453377625514
r75k3q0.8c5/212.1.cnf, 12216970800, 33.508167561888655
r75k3q0.8c5/229.4.cnf, 1081757160, 30.010729523775236
r75k3q0.8c5/135.5.cnf, 324407988102240, 48.2048026728044
r75k3q0.8c5/201.4.cnf, 146918481840, 37.09622493714834
r75k3q0.8c5/223.2.cnf, 6517324800, 32.6016327494581
r75k3q0.8c5/66.5.cnf, 7310630073894174720, 62.66470145960984
r75k3q0.8c5/314.5.cnf, 504, 8.977279923499916
r75k3q0.8c5/89.5.cnf, 608668821411905120, 59.07843507985954
r75k3q0.8c5/267.3.cnf, 7123200, 22.764094067116684
r75k3q0.8c5/228.2.cnf, 567477510, 29.079987976428605
r75k3q0.8c5/78.2.cnf, 978182019574532640, 59.762880559146
r75k3q0.8c5/197.4.cnf, 23209291956, 34.43398346004595
r75k3q0.8c5/204.5.cnf, 27751719360, 34.691858105392356
r75k3q0.8c5/262.3.cnf, 20974464, 24.322130607442908
r75k3q0.8c5/133.3.cnf, 3139973162587800, 51.47967365173722
r75k3q0.8c5/206.1.cnf, 30389948680, 34.82287518743334
r75k3q0.8c5/199.1.cnf, 15701876736, 33.87021795358964
r75k3q0.8c5/355.5.cnf, 12, 3.584962500721156
r75k3q0.8c5/6.5.cnf, 16608987195366237536256, 73.81438218895157
r75k3q0.8c5/130.1.cnf, 972894412792137, 49.789276567749106
r75k3q0.8c5/169.2.cnf, 1210975878060, 40.13930726631493
r75k3q0.8c5/56.3.cnf, 31495469288539283456, 64.77177811067638
r75k3q0.8c5/111.2.cnf, 20589683087573600, 54.19277114265536
r75k3q0.8c5/81.4.cnf, 974283304962539520, 59.75711895750157
r75k3q0.8c5/207.5.cnf, 5145940800, 32.26078771408213
r75k3q0.8c5/250.3.cnf, 54423600, 25.69772905502124
r75k3q0.8c5/52.2.cnf, 44321939932917104640, 65.26465483114114
r75k3q0.8c5/48.2.cnf, 48430676362601594880, 65.39255495401659
r75k3q0.8c5/234.2.cnf, 55921500, 25.736899723307175
r75k3q0.8c5/210.5.cnf, 2600388000, 31.276079755668025
r75k3q0.8c5/95.4.cnf, 190309876587161280, 57.40112804875685
r75k3q0.8c5/105.2.cnf, 45185376295987200, 55.326705455464946
r75k3q0.8c5/27.2.cnf, 1182021931758727987200, 70.0017467968015
r75k3q0.8c5/305.5.cnf, 135360, 17.046441948007313
r75k3q0.8c5/139.5.cnf, 256758809472000, 47.86740710511663
r75k3q0.8c5/315.2.cnf, 52500, 15.68002980232821
r75k3q0.8c5/213.3.cnf, 60424123032, 35.81440557840249
r75k3q0.8c5/234.4.cnf, 277820928, 28.049580039428253
r75k3q0.8c5/300.2.cnf, 931000, 19.82842164222088
r75k3q0.8c5/258.3.cnf, 169344, 17.369597346278677
r75k3q0.8c5/55.1.cnf, 18199013188298342400, 63.9804940276275
r75k3q0.8c5/236.3.cnf, 37637600, 25.165671300288356
r75k3q0.8c5/154.4.cnf, 25808829904000, 44.55292996892488
r75k3q0.8c5/260.4.cnf, 51030000, 25.60484230593399
r75k3q0.8c5/243.3.cnf, 659473920, 29.296740365913646
r75k3q0.8c5/22.3.cnf, 1968190344056474173440, 70.73735974336623
r75k3q0.8c5/253.3.cnf, 4939200, 22.23584595738985
r75k3q0.8c5/220.2.cnf, 43037280, 25.359083565188946
r75k3q0.8c5/27.3.cnf, 796618822888854650880, 69.43245146653744
r75k3q0.8c5/28.3.cnf, 1180504448618062675968, 69.99989347086964
r75k3q0.8c5/103.4.cnf, 51145371565075200, 55.5054532064139
r75k3q0.8c5/275.3.cnf, 20155200, 24.264648763330896
r75k3q0.8c5/241.5.cnf, 3900456, 21.895211367781524
r75k3q0.8c5/130.3.cnf, 550065484393880, 48.96659670776327
r75k3q0.8c5/107.4.cnf, 23664295601673840, 54.39356149723175
r75k3q0.8c5/105.4.cnf, 12438798318148608, 53.4656966351625
r75k3q0.8c5/138.1.cnf, 200251218101760, 47.50880434680749
r75k3q0.8c5/123.5.cnf, 3344887261346400, 51.57087900929304
r75k3q0.8c5/2.1.cnf, 28924494707576576933888, 74.61470984411521
r75k3q0.8c5/236.1.cnf, 41472000, 25.305634287546713
r75k3q0.8c5/34.3.cnf, 482779257164080873472, 68.70992558910656
r75k3q0.8c5/120.3.cnf, 4208659607769750, 51.90228225395849
r75k3q0.8c5/194.1.cnf, 188937071400, 37.45911484489259
r75k3q0.8c5/253.4.cnf, 6106380, 22.541885940568374
r75k3q0.8c5/90.2.cnf, 296889136895188992, 58.04270191949779
r75k3q0.8c5/163.3.cnf, 1370167493760, 40.31748940237922
r75k3q0.8c5/72.1.cnf, 2009852489620684800, 60.80179532862943
r75k3q0.8c5/100.1.cnf, 35625344085338112, 54.98375346661696
r75k3q0.8c5/6.4.cnf, 17301028328506497433600, 73.87327587800515
r75k3q0.8c5/34.1.cnf, 474715069212902031360, 68.68562374472053
r75k3q0.8c5/31.3.cnf, 595033965946617200640, 69.01153392096468
r75k3q0.8c5/238.1.cnf, 39442176, 25.233235810699437
r75k3q0.8c5/117.5.cnf, 15100699384043280, 53.74546488725311
r75k3q0.8c5/193.5.cnf, 346285336320, 38.333170340720535
r75k3q0.8c5/26.1.cnf, 821377588614597181440, 69.4766074814951
r75k3q0.8c5/37.5.cnf, 247426691846111232000, 67.74556304121776
r75k3q0.8c5/129.4.cnf, 1688654581233840, 50.584795674537204
r75k3q0.8c5/119.3.cnf, 8101831233126400, 52.84716945628992
r75k3q0.8c5/158.5.cnf, 9742879508320, 43.14748536253895
r75k3q0.8c5/224.5.cnf, 304995600, 28.184213188974528
r75k3q0.8c5/198.1.cnf, 53322584472, 35.6340276564306
r75k3q0.8c5/65.4.cnf, 3063466445111525376, 61.409870757186795
r75k3q0.8c5/190.4.cnf, 658859073840, 39.26117895783437
r75k3q0.8c5/86.4.cnf, 366048136847534400, 58.34481099444899
r75k3q0.8c5/144.1.cnf, 28803049572000, 44.71128680108821
r75k3q0.8c5/55.2.cnf, 19484589279055380480, 64.0789673237271
r75k3q0.8c5/86.1.cnf, 376059096957293568, 58.383737009529916
r75k3q0.8c5/114.1.cnf, 13375694491828704, 53.57046331916246
r75k3q0.8c5/57.3.cnf, 15847776404559175680, 63.78091423343533
r75k3q0.8c5/47.2.cnf, 68431650018054635520, 65.89129753678911
r75k3q0.8c5/20.5.cnf, 2430195839174694666240, 71.04156257182437
r75k3q0.8c5/195.4.cnf, 1134652357440, 40.04538748107869
r75k3q0.8c5/34.5.cnf, 381369774072662065152, 68.36975240337095
r75k3q0.8c5/17.3.cnf, 3517848480879665479680, 71.5751833376983
r75k3q0.8c5/129.1.cnf, 782386148862864, 49.47487415788533
r75k3q0.8c5/266.3.cnf, 12848220, 23.61506516565011
r75k3q0.8c5/287.3.cnf, 69440, 16.08347932733184
r75k3q0.8c5/154.2.cnf, 43637098538628, 45.31062041257825
r75k3q0.8c5/177.5.cnf, 2116269921150, 40.94466078739965
r75k3q0.8c5/53.2.cnf, 25657681908285493248, 64.47602463616785
r75k3q0.8c5/223.1.cnf, 19516230000, 34.18395533960233
r75k3q0.8c5/233.5.cnf, 632404500, 29.23627239261521
r75k3q0.8c5/260.2.cnf, 10626, 13.37531099747307
r75k3q0.8c5/293.1.cnf, 17160, 14.066761932386909
r75k3q0.8c5/113.2.cnf, 8489559115929600, 52.914611056266864
r75k3q0.8c5/88.5.cnf, 423864337708627200, 58.55638020185316
r75k3q0.8c5/100.4.cnf, 117856456987508096, 56.70980841459789
r75k3q0.8c5/176.5.cnf, 8135842773240, 42.88742893774805
r75k3q0.8c5/171.5.cnf, 4701750810624, 42.09633521787672
r75k3q0.8c5/220.3.cnf, 2291440800, 31.093607867758852
r75k3q0.8c5/10.1.cnf, 10009880675778759229440, 73.0838428639448
r75k3q0.8c5/162.5.cnf, 18419648832000, 44.06631079045022
r75k3q0.8c5/125.1.cnf, 3673433655555840, 51.70605064221961
r75k3q0.8c5/62.1.cnf, 12237047294522818560, 63.40788929165493
r75k3q0.8c5/268.1.cnf, 4342653, 22.050145248070503
r75k3q0.8c5/214.5.cnf, 13939815120, 33.69849237613248
r75k3q0.8c5/202.2.cnf, 35496639360, 35.04696339297926
r75k3q0.8c5/154.1.cnf, 36729620460000, 45.06200922181043
r75k3q0.8c5/77.3.cnf, 723507954691610880, 59.32778649180629
r75k3q0.8c5/153.2.cnf, 22474489837800, 44.353353601029404
r75k3q0.8c5/146.3.cnf, 33947764292232, 44.94838179914807
r75k3q0.8c5/87.5.cnf, 516104666946109440, 58.84044128953074
r75k3q0.8c5/186.2.cnf, 11253288384, 33.3896275896108
r75k3q0.8c5/8.1.cnf, 13062276388022405562368, 73.4678244275555
r75k3q0.8c5/87.2.cnf, 633683816599287168, 59.13654078466855
r75k3q0.8c5/86.2.cnf, 195219429874664832, 57.43787426224015
r75k3q0.8c5/177.1.cnf, 2464299002880, 41.16431445304205
r75k3q0.8c5/94.3.cnf, 110443819529352960, 56.61609030037197
r75k3q0.8c5/9.1.cnf, 11585510041410600960000, 73.29473964644342
r75k3q0.8c5/246.3.cnf, 628439680, 29.227199035103236
r75k3q0.8c5/38.2.cnf, 231408637801584918528, 67.64900461474636
r75k3q0.8c5/43.5.cnf, 96304183783509196800, 66.38423227790274
r75k3q0.8c5/224.4.cnf, 151939200, 27.178918889305013
r75k3q0.8c5/21.4.cnf, 2002724554578837110784, 70.7624540058626
r75k3q0.8c5/136.3.cnf, 588816084051000, 49.06481040889356
r75k3q0.8c5/137.3.cnf, 125898794964000, 46.83925780283996
r75k3q0.8c5/200.1.cnf, 8176047012, 32.92875634573443
r75k3q0.8c5/17.4.cnf, 4206412829610037215232, 71.83308043994725
r75k3q0.8c5/24.4.cnf, 1502701621562025443328, 70.34804856687411
r75k3q0.8c5/322.4.cnf, 1824, 10.832890014164741
r75k3q0.8c5/25.5.cnf, 1325045923949077069824, 70.16653235465418
r75k3q0.8c5/77.4.cnf, 1486175681478758400, 60.3663103755429
r75k3q0.8c5/113.4.cnf, 16245512345986560, 53.85089076185647
r75k3q0.8c5/88.3.cnf, 547360781192064000, 58.925269681316166
r75k3q0.8c5/257.5.cnf, 4358448, 22.055383066411206
r75k3q0.8c5/161.3.cnf, 9049210410240, 43.04092905383564
r75k3q0.8c5/142.4.cnf, 178752437175000, 47.34495624067112
r75k3q0.8c5/40.1.cnf, 260672950753689600000, 67.8208027842719
r75k3q0.8c5/246.1.cnf, 229738068, 27.775414692716573
r75k3q0.8c5/9.2.cnf, 11585510041410600960000, 73.29473964644342
r75k3q0.8c5/288.5.cnf, 42420, 15.372457000417917
r75k3q0.8c5/37.4.cnf, 224261326757796249600, 67.60374275087229
r75k3q0.8c5/103.2.cnf, 65580808811986944, 55.86412321288161
r75k3q0.8c5/246.2.cnf, 100408672, 26.581308635071924
r75k3q0.8c5/151.3.cnf, 26593342143984, 44.59613033421957
r75k3q0.8c5/180.5.cnf, 347234912024, 38.3371210516579
r75k3q0.8c5/232.3.cnf, 154384384, 27.201951590298595
r75k3q0.8c5/33.1.cnf, 530300151269425152000, 68.84537105775829
r75k3q0.8c5/246.4.cnf, 3901968, 21.89577051579223
r75k3q0.8c5/221.2.cnf, 12799678536, 33.575388526259644
r75k3q0.8c5/122.5.cnf, 1523227013000000, 50.43605239213693
r75k3q0.8c5/242.4.cnf, 148332480, 27.144259294883906
r75k3q0.8c5/58.5.cnf, 25922392484020224000, 64.49083267947533
r75k3q0.8c5/27.5.cnf, 1090995929305709543424, 69.88613571136173
r75k3q0.8c5/185.2.cnf, 632422410048, 39.202097534626596
r75k3q0.8c5/230.1.cnf, 3179345400, 31.566082611512304
r75k3q0.8c5/102.3.cnf, 10363523979156480, 53.20236417399998
r75k3q0.8c5/119.2.cnf, 3980507139987840, 51.82187367361086
r75k3q0.8c5/138.3.cnf, 143537553090624, 47.02842156058442
r75k3q0.8c5/230.5.cnf, 8500331160, 32.9848719015405
r75k3q0.8c5/204.2.cnf, 11400004800, 33.40831538071406
r75k3q0.8c5/11.3.cnf, 9237030610099660390400, 72.96791914161604
r75k3q0.8c5/102.2.cnf, 11047834078064640, 53.294613075948504
r75k3q0.8c5/149.2.cnf, 42829852001625, 45.28368192554658
r75k3q0.8c5/32.2.cnf, 592908596909063536640, 69.00637161305846
r75k3q0.8c5/220.1.cnf, 22192776, 24.403586803623153
r75k3q0.8c5/236.4.cnf, 93266964, 26.474862820172493
r75k3q0.8c5/230.4.cnf, 6637289472, 32.62794704982494
r75k3q0.8c5/13.3.cnf, 6541296634716783378432, 72.47006663188408
r75k3q0.8c5/284.5.cnf, 1551616, 20.565340127208454
r75k3q0.8c5/155.1.cnf, 46755894657024, 45.41021349492869
r75k3q0.8c5/42.4.cnf, 152716828147162546176, 67.04942094185186
r75k3q0.8c5/32.1.cnf, 497903910325007155200, 68.75442924350739
r75k3q0.8c5/194.2.cnf, 137911086304, 37.00494747967685
r75k3q0.8c5/238.3.cnf, 812951100, 29.598593334143082
r75k3q0.8c5/164.3.cnf, 3762508824720, 41.77483210427214
r75k3q0.8c5/30.2.cnf, 1070159530510145028096, 69.85831587030803
r75k3q0.8c5/242.3.cnf, 6006000, 22.517973044219236
r75k3q0.8c5/47.4.cnf, 68388448305571430400, 65.89038645867717
r75k3q0.8c5/80.3.cnf, 654550238022718464, 59.18328153919723
r75k3q0.8c5/251.5.cnf, 33800832, 25.01055542277524
r75k3q0.8c5/253.5.cnf, 7248384, 22.789227956858
r75k3q0.8c5/108.3.cnf, 25917418388784000, 54.524771537994845
r75k3q0.8c5/77.1.cnf, 811258920536064000, 59.49294005003963
r75k3q0.8c5/130.5.cnf, 446108671008000, 48.66438851845042
r75k3q0.8c5/245.5.cnf, 35963136, 25.100015494140163
r75k3q0.8c5/98.5.cnf, 46053629129392128, 55.35416436660296
r75k3q0.8c5/204.1.cnf, 7258657440, 32.75705558626131
r75k3q0.8c5/218.2.cnf, 36452225880, 35.085287861313105
r75k3q0.8c5/244.3.cnf, 2536128000, 31.23998041504129
r75k3q0.8c5/243.5.cnf, 223423200, 27.735203760439905
r75k3q0.8c5/129.3.cnf, 547564253089728, 48.96002159391308
r75k3q0.8c5/153.4.cnf, 77414283264000, 46.13766500782581
r75k3q0.8c5/112.1.cnf, 14255443049339520, 53.66236239613744
r75k3q0.8c5/167.3.cnf, 45474208496640, 45.370113760738256
r75k3q0.8c5/148.4.cnf, 281328418525440, 47.99924862297
r75k3q0.8c5/151.2.cnf, 6799239856968, 42.62851060326392
r75k3q0.8c5/36.3.cnf, 277938281541597659136, 67.91332645407996
r75k3q0.8c5/75.1.cnf, 3078082642874722560, 61.41673767481244
r75k3q0.8c5/122.3.cnf, 1137375761470200, 50.01463038787468
r75k3q0.8c5/237.3.cnf, 163098000, 27.281163850113916
r75k3q0.8c5/57.5.cnf, 10401330056999731200, 63.17340182583645
r75k3q0.8c5/237.1.cnf, 43752555, 25.38286393208679
r75k3q0.8c5/259.1.cnf, 1428192, 20.445758511455782
r75k3q0.8c5/91.3.cnf, 173906311832543232, 57.271087908491346
r75k3q0.8c5/147.1.cnf, 83310374224704, 46.24356139191911
r75k3q0.8c5/172.3.cnf, 3314859313920, 41.59208478080614
r75k3q0.8c5/250.2.cnf, 287231360, 28.097638030706158
r75k3q0.8c5/153.5.cnf, 41513231779656, 45.2386364827741
r75k3q0.8c5/213.5.cnf, 1693612800, 30.657456932097414
r75k3q0.8c5/117.3.cnf, 8871243466966272, 52.97805776209753
r75k3q0.8c5/120.1.cnf, 1233079002215424, 50.1311866581308
r75k3q0.8c5/118.5.cnf, 3336444300774400, 51.567232842741376
r75k3q0.8c5/85.3.cnf, 697662325219305600, 59.275306541199406
r75k3q0.8c5/266.1.cnf, 2188800, 21.06170870466062
r75k3q0.8c5/231.3.cnf, 2062040442, 30.941425481988446
r75k3q0.8c5/145.2.cnf, 393892628751840, 48.4847957472469
r75k3q0.8c5/3.4.cnf, 25308932869129504817152, 74.42206476617281
r75k3q0.8c5/4.4.cnf, 22597261490294200729600, 74.25856603388993
r75k3q0.8c5/294.3.cnf, 17940, 14.130892269806624
r75k3q0.8c5/27.1.cnf, 1175975863359897600000, 69.99434844212153
r75k3q0.8c5/99.4.cnf, 107474012569203840, 56.57676546852797
r75k3q0.8c5/2.5.cnf, 28924494707576576933888, 74.61470984411521
r75k3q0.8c5/172.5.cnf, 2918825118000, 41.408524912711435
r75k3q0.8c5/45.2.cnf, 97466170999151001600, 66.40153537146057
r75k3q0.8c5/62.4.cnf, 15014343566154240000, 63.70297520385844
r75k3q0.8c5/88.4.cnf, 395180556103492800, 58.45528957745927
r75k3q0.8c5/191.4.cnf, 6070545756, 32.49917907789406
r75k3q0.8c5/217.3.cnf, 4757928000, 32.147686294133315
r75k3q0.8c5/127.4.cnf, 711098539994640, 49.337042822601184
r75k3q0.8c5/79.2.cnf, 900848879177195520, 59.644062721845884
r75k3q0.8c5/88.2.cnf, 160126197313440384, 57.151986971172484
r75k3q0.8c5/56.4.cnf, 30011158686798643200, 64.7021328232099
r75k3q0.8c5/66.4.cnf, 7646972608022708736, 62.729594414231045
r75k3q0.8c5/109.1.cnf, 25906123993822560, 54.52414269762194
r75k3q0.8c5/121.5.cnf, 2762532722331648, 51.294912976707174
r75k3q0.8c5/22.5.cnf, 2102856745643252121600, 70.83284056434503
r75k3q0.8c5/179.5.cnf, 2098687314900, 40.93262437300256
r75k3q0.8c5/36.4.cnf, 274303614035637043200, 67.89433552801562
r75k3q0.8c5/54.3.cnf, 36412995543849566208, 64.98108723297187
r75k3q0.8c5/258.2.cnf, 1133568, 20.112439506781552
r75k3q0.8c5/257.4.cnf, 7759752, 22.887579114251075
r75k3q0.8c5/76.3.cnf, 1875183213115993088, 60.70173726770949
r75k3q0.8c5/38.5.cnf, 188225756475799633920, 67.35102595513051
r75k3q0.8c5/67.3.cnf, 4019790640214630400, 61.80182607251366
r75k3q0.8c5/330.1.cnf, 20520, 14.324743110494417
r75k3q0.8c5/193.3.cnf, 2023043328, 30.91388007275608
r75k3q0.8c5/203.1.cnf, 95969545056, 36.481857602963146
r75k3q0.8c5/90.5.cnf, 560656825738240000, 58.95989559016326
r75k3q0.8c5/96.5.cnf, 374995693869907968, 58.37965164211182
r75k3q0.8c5/120.4.cnf, 3705981016032000, 51.718776914457955
r75k3q0.8c5/89.2.cnf, 197389511289584768, 57.453822944254696
r75k3q0.8c5/194.5.cnf, 52968488922, 35.62441530108392
r75k3q0.8c5/208.4.cnf, 99725886288, 36.537248988821766
r75k3q0.8c5/229.1.cnf, 11323104, 23.43276616227153
r75k3q0.8c5/162.4.cnf, 1640892713600, 40.57761805293132
r75k3q0.8c5/298.5.cnf, 660, 9.366322214245816
r75k3q0.8c5/202.1.cnf, 52366263840, 35.60791862580555
r75k3q0.8c5/197.2.cnf, 66234672000, 35.94686757418169
r75k3q0.8c5/82.1.cnf, 1108626654602982144, 59.94347930770378
r75k3q0.8c5/66.3.cnf, 8306474688770048000, 62.84894202755201
r75k3q0.8c5/293.3.cnf, 21840, 14.414685235807214
r75k3q0.8c5/249.2.cnf, 641388, 19.29083783647574
r75k3q0.8c5/195.1.cnf, 156619233792, 37.18847043897247
r75k3q0.8c5/111.3.cnf, 6106852481664000, 52.43935041888586
r75k3q0.8c5/154.5.cnf, 46428766773750, 45.40008419453885
r75k3q0.8c5/94.5.cnf, 152605990369647360, 57.082589207675426
r75k3q0.8c5/254.2.cnf, 47520, 15.536247215688128
r75k3q0.8c5/228.1.cnf, 1912896, 20.867327008945022
r75k3q0.8c5/57.2.cnf, 33671051279483699200, 64.8681425686355
r75k3q0.8c5/92.1.cnf, 144543783361536000, 57.00428417481367
r75k3q0.8c5/90.4.cnf, 99578351077155360, 56.466681644140955
r75k3q0.8c5/4.2.cnf, 21693371030682432700416, 74.19967234483636
r75k3q0.8c5/43.2.cnf, 167734493567023841280, 67.18474129852153
r75k3q0.8c5/315.1.cnf, 544, 9.087462841250339
r75k3q0.8c5/247.2.cnf, 54100800, 25.689146591858808
r75k3q0.8c5/192.3.cnf, 767678755760, 39.48171176821254
r75k3q0.8c5/48.1.cnf, 58067706406156369920, 65.65436985357324
r75k3q0.8c5/227.1.cnf, 2079380160, 30.95350639515917
r75k3q0.8c5/108.5.cnf, 14732958286222400, 53.70989666183358
r75k3q0.8c5/333.1.cnf, 1904, 10.894817763307943
r75k3q0.8c5/228.4.cnf, 149902974, 27.15945376501636
r75k3q0.8c5/121.3.cnf, 5924946135854592, 52.3957234617283
r75k3q0.8c5/116.1.cnf, 7794737377140672, 52.791421839295786
r75k3q0.8c5/12.5.cnf, 8011766377303477583872, 72.7626103454852
r75k3q0.8c5/157.4.cnf, 3541630617600, 41.687550889432124
r75k3q0.8c5/224.2.cnf, 4220180250, 31.97465747382573
r75k3q0.8c5/74.3.cnf, 1526213104571252736, 60.40466212718489
r75k3q0.8c5/99.1.cnf, 37917593477442560, 55.07371692156023
r75k3q0.8c5/10.3.cnf, 9792735116145463394304, 73.05220185424056
r75k3q0.8c5/218.4.cnf, 1073484720, 29.999654509983028
r75k3q0.8c5/26.4.cnf, 1038721634002494554112, 69.81529907223653
r75k3q0.8c5/196.5.cnf, 45922984800, 35.41849736301732
r75k3q0.8c5/278.2.cnf, 55104, 15.749869427396844
r75k3q0.8c5/173.2.cnf, 671433734400, 39.288454066987924
r75k3q0.8c5/139.3.cnf, 148776057381600, 47.080135699787654
r75k3q0.8c5/96.2.cnf, 274331664748544000, 57.92869876804254
r75k3q0.8c5/189.5.cnf, 32727484944, 34.92978368666003
r75k3q0.8c5/239.3.cnf, 730592940, 29.444492571550267
r75k3q0.8c5/187.3.cnf, 295184004336, 38.10282358937891
r75k3q0.8c5/280.1.cnf, 7172640, 22.77407279200226
r75k3q0.8c5/260.5.cnf, 2586888, 21.30278616283566
r75k3q0.8c5/210.4.cnf, 61819879212, 35.84735178423413
r75k3q0.8c5/44.4.cnf, 88236745770758307840, 66.25801338722795
r75k3q0.8c5/310.1.cnf, 528, 9.044394119358454
r75k3q0.8c5/63.4.cnf, 13386271250806272000, 63.53738795641798
r75k3q0.8c5/247.1.cnf, 6875712, 22.713077685857208
r75k3q0.8c5/10.5.cnf, 9337259064231720910848, 72.98348910415655
r75k3q0.8c5/23.2.cnf, 1869079077978112000000, 70.66281760130754
