file, state, mem, time
r75k3q0.6c5/28.4.cnf, done, 182312, 5.6097
r75k3q0.6c5/51.2.cnf, done, 173236, 5.65557
r75k3q0.6c5/38.2.cnf, done, 180154, 5.22674
r75k3q0.6c5/136.2.cnf, done, 128323, 209.623
r75k3q0.6c5/59.5.cnf, done, 288313, 11.1071
r75k3q0.6c5/69.3.cnf, done, 218955, 15.7777
r75k3q0.6c5/108.3.cnf, done, 123727, 101.18
r75k3q0.6c5/79.1.cnf, done, 162799, 25.9814
r75k3q0.6c5/299.4.cnf, done, 52076, 1.93953
r75k3q0.6c5/280.4.cnf, done, 67399, 2.8235
r75k3q0.6c5/315.5.cnf, done, 10731, 0.0901139
r75k3q0.6c5/19.2.cnf, done, 204967, 5.4494
r75k3q0.6c5/276.1.cnf, done, 56188, 2.48734
r75k3q0.6c5/277.5.cnf, done, 26587, 0.682205
r75k3q0.6c5/181.3.cnf, done, 105345, 150.36
r75k3q0.6c5/107.1.cnf, done, 138575, 134.005
r75k3q0.6c5/259.5.cnf, done, 44609, 1.41291
r75k3q0.6c5/185.3.cnf, done, 102899, 141.77
r75k3q0.6c5/297.4.cnf, done, 25595, 0.644961
r75k3q0.6c5/119.1.cnf, done, 129609, 222.385
r75k3q0.6c5/307.5.cnf, done, 23638, 0.596148
r75k3q0.6c5/247.3.cnf, done, 54960, 2.01363
r75k3q0.6c5/93.4.cnf, done, 143335, 42.3921
r75k3q0.6c5/321.2.cnf, done, 22241, 0.585258
r75k3q0.6c5/33.5.cnf, done, 178909, 5.90243
r75k3q0.6c5/43.3.cnf, done, 155754, 5.14471
r75k3q0.6c5/163.3.cnf, done, 106438, 347.508
r75k3q0.6c5/231.3.cnf, done, 85786, 26.9614
r75k3q0.6c5/168.2.cnf, done, 105357, 228.153
r75k3q0.6c5/74.4.cnf, done, 181821, 32.3711
r75k3q0.6c5/117.2.cnf, done, 122470, 98.6701
r75k3q0.6c5/242.3.cnf, done, 121819, 7.4197
r75k3q0.6c5/84.2.cnf, done, 154083, 60.2986
r75k3q0.6c5/218.1.cnf, done, 64782, 21.9564
r75k3q0.6c5/259.2.cnf, done, 30871, 0.964465
r75k3q0.6c5/173.4.cnf, done, 126066, 257.297
r75k3q0.6c5/150.1.cnf, done, 127844, 70.065
r75k3q0.6c5/14.5.cnf, done, 171839, 5.38936
r75k3q0.6c5/135.5.cnf, done, 138874, 162.353
r75k3q0.6c5/292.4.cnf, done, 29474, 0.847718
r75k3q0.6c5/24.3.cnf, done, 192495, 5.38528
r75k3q0.6c5/212.4.cnf, done, 81817, 58.7427
r75k3q0.6c5/175.5.cnf, done, 95584, 103.461
r75k3q0.6c5/34.1.cnf, done, 182206, 5.01751
r75k3q0.6c5/119.2.cnf, done, 142290, 316.123
r75k3q0.6c5/102.2.cnf, done, 177102, 85.319
r75k3q0.6c5/55.4.cnf, done, 321679, 13.0565
r75k3q0.6c5/200.3.cnf, done, 104615, 85.1591
r75k3q0.6c5/65.2.cnf, done, 204398, 22.1001
r75k3q0.6c5/234.4.cnf, done, 81362, 23.8036
r75k3q0.6c5/149.5.cnf, done, 113086, 102.58
r75k3q0.6c5/15.1.cnf, done, 166617, 5.0289
r75k3q0.6c5/245.3.cnf, done, 92151, 5.31208
r75k3q0.6c5/180.3.cnf, done, 107065, 38.7091
r75k3q0.6c5/256.1.cnf, done, 88895, 5.91416
r75k3q0.6c5/329.5.cnf, done, 12185, 0.229344
r75k3q0.6c5/171.1.cnf, done, 118513, 141.963
r75k3q0.6c5/305.5.cnf, done, 11423, 0.160195
r75k3q0.6c5/267.2.cnf, done, 30040, 0.950124
r75k3q0.6c5/126.5.cnf, done, 134266, 169.107
r75k3q0.6c5/259.3.cnf, done, 52310, 1.94184
r75k3q0.6c5/265.5.cnf, done, 60563, 2.40827
r75k3q0.6c5/199.5.cnf, done, 118341, 135.821
r75k3q0.6c5/177.2.cnf, done, 119918, 165.378
r75k3q0.6c5/102.4.cnf, done, 126398, 55.9999
r75k3q0.6c5/262.1.cnf, done, 30978, 0.958036
r75k3q0.6c5/60.5.cnf, done, 276381, 10.6261
r75k3q0.6c5/47.5.cnf, done, 185782, 5.74161
r75k3q0.6c5/204.4.cnf, done, 81166, 21.6378
r75k3q0.6c5/70.3.cnf, done, 258572, 16.4863
r75k3q0.6c5/80.1.cnf, done, 162775, 19.0026
r75k3q0.6c5/209.4.cnf, done, 97193, 151.945
r75k3q0.6c5/296.5.cnf, done, 25366, 0.674852
r75k3q0.6c5/10.4.cnf, done, 206700, 5.53943
r75k3q0.6c5/184.2.cnf, done, 111689, 105.549
r75k3q0.6c5/88.4.cnf, done, 176902, 25.0152
r75k3q0.6c5/20.2.cnf, done, 185417, 5.45642
r75k3q0.6c5/110.4.cnf, done, 134033, 131.819
r75k3q0.6c5/100.3.cnf, done, 136290, 107.203
r75k3q0.6c5/98.2.cnf, done, 153804, 116.009
r75k3q0.6c5/1.1.cnf, done, 208605, 5.30703
r75k3q0.6c5/212.3.cnf, done, 178176, 11.0144
r75k3q0.6c5/140.5.cnf, done, 134823, 221.282
r75k3q0.6c5/287.2.cnf, done, 26451, 0.769598
