file, #m, log2(#m)
r50k6/50.55.0.cnf, 481053946879026, 48.7731920197795
r50k6/50.1070.2.cnf, 59126997, 25.817313670161962
r50k6/50.2094.0.cnf, 4, 2.0
r50k6/50.1538.2.cnf, 68778, 16.069659543799823
r50k6/50.1480.2.cnf, 71876, 16.13322250263302
r50k6/50.1935.0.cnf, 37, 5.20945336562895
r50k6/50.1886.2.cnf, 113, 6.820178962415188
r50k6/50.1699.0.cnf, 1629, 10.669770888525518
r50k6/50.1845.0.cnf, 249, 7.960001932068081
r50k6/50.2016.1.cnf, 11, 3.4594316186372973
r50k6/50.1038.2.cnf, 116645095, 26.79755040145781
r50k6/50.83.2.cnf, 306260665074008, 48.12175341313085
r50k6/50.1761.1.cnf, 946, 9.885696373339394
r50k6/50.1775.1.cnf, 963, 9.911391987843459
r50k6/50.2114.1.cnf, 2, 1.0
r50k6/50.1859.2.cnf, 269, 8.071462362556623
r50k6/50.1559.1.cnf, 19074, 14.219319801859132
r50k6/50.1264.1.cnf, 2318419, 21.14470989261213
r50k6/50.1938.1.cnf, 117, 6.870364719583405
r50k6/50.1020.0.cnf, 122266364, 26.86545232596742
r50k6/50.2257.0.cnf, 1, 0.0
r50k6/50.1446.0.cnf, 146951, 17.164975650983948
r50k6/50.1953.1.cnf, 60, 5.906890595608519
r50k6/50.1878.1.cnf, 185, 7.531381460516312
r50k6/50.1219.0.cnf, 5531536, 22.399248713778206
r50k6/50.2148.2.cnf, 1, 0.0
r50k6/50.1145.2.cnf, 15655721, 23.90018661530531
r50k6/50.1087.0.cnf, 39991506, 25.25319027538762
r50k6/50.1494.0.cnf, 123711, 16.916614260441385
r50k6/50.1587.1.cnf, 10753, 13.392451595765687
r50k6/50.67.1.cnf, 389310710243860, 48.46791536332959
r50k6/50.2183.1.cnf, 2, 1.0
r50k6/50.1708.0.cnf, 2906, 11.504818987632841
r50k6/50.2187.0.cnf, 1, 0.0
r50k6/50.1145.1.cnf, 22073284, 24.39579794983531
r50k6/50.1944.0.cnf, 48, 5.584962500721156
r50k6/50.1746.0.cnf, 830, 9.696967526234287
r50k6/50.2071.2.cnf, 4, 2.0
r50k6/50.1520.0.cnf, 49898, 15.606694370504636
r50k6/50.2036.1.cnf, 7, 2.807354922057604
r50k6/50.1549.2.cnf, 36152, 15.141787841671004
r50k6/50.1216.1.cnf, 9828140, 23.228486978089286
r50k6/50.1025.1.cnf, 94848953, 26.49912851259742
r50k6/50.1338.1.cnf, 734436, 19.486277251800388
r50k6/50.1405.0.cnf, 274773, 18.06788072211594
r50k6/50.1728.0.cnf, 1772, 10.791162888555018
r50k6/50.1172.2.cnf, 8104399, 22.950273772726685
r50k6/50.1265.0.cnf, 1881203, 20.843224107335274
r50k6/50.30.0.cnf, 703516181754368, 49.321576936061554
r50k6/50.1351.2.cnf, 1313363, 20.324834286713212
r50k6/50.1665.2.cnf, 3642, 11.830515206976838
r50k6/50.1972.1.cnf, 32, 5.0
r50k6/50.1541.2.cnf, 63560, 15.955831504235881
r50k6/50.2196.1.cnf, 1, 0.0
r50k6/50.1964.1.cnf, 16, 4.0
r50k6/50.1019.0.cnf, 97480595, 26.53861172119123
r50k6/50.1152.0.cnf, 16130371, 23.943276285203844
r50k6/50.1272.2.cnf, 1480943, 20.49808468314482
r50k6/50.1358.2.cnf, 497678, 18.924853088109547
r50k6/50.1774.0.cnf, 564, 9.139551352398794
r50k6/50.1415.0.cnf, 249273, 17.927367100244116
r50k6/50.1913.1.cnf, 149, 7.219168520462161
r50k6/50.2134.0.cnf, 1, 0.0
r50k6/50.2172.2.cnf, 2, 1.0
r50k6/50.1232.0.cnf, 4241261, 22.016061835993376
r50k6/50.1029.1.cnf, 108636584, 26.69493477998949
r50k6/50.1309.1.cnf, 1173463, 20.162340922852874
r50k6/50.1117.1.cnf, 26692235, 24.66991677480264
r50k6/50.1591.2.cnf, 8255, 13.01105249980062
r50k6/50.1539.2.cnf, 47811, 15.54505496051122
r50k6/50.2243.0.cnf, 1, 0.0
r50k6/50.1095.1.cnf, 21646377, 24.36762224244178
r50k6/50.1725.2.cnf, 1585, 10.63026712502677
r50k6/50.1568.1.cnf, 13020, 13.668441828052998
r50k6/50.1064.1.cnf, 74822460, 26.156968063560015
r50k6/50.1598.0.cnf, 10842, 13.404343291585755
r50k6/50.1713.1.cnf, 2243, 11.131213905086272
r50k6/50.1866.2.cnf, 290, 8.179909090014934
r50k6/50.1591.1.cnf, 27109, 14.72648427540122
r50k6/50.17.1.cnf, 861948542138368, 49.61459507219483
r50k6/50.39.2.cnf, 609819084939776, 49.115374630159906
r50k6/50.2155.1.cnf, 6, 2.584962500721156
r50k6/50.1418.0.cnf, 245509, 17.905416387031252
r50k6/50.2021.0.cnf, 15, 3.9068905956085187
r50k6/50.1752.1.cnf, 572, 9.159871336778389
r50k6/50.1269.2.cnf, 2211628, 21.076677311276455
r50k6/50.1628.0.cnf, 7901, 12.947819546020028
r50k6/50.2030.1.cnf, 19, 4.247927513443585
r50k6/50.2319.1.cnf, 1, 0.0
r50k6/50.41.0.cnf, 590097350211600, 49.0679463084601
r50k6/50.1584.1.cnf, 16291, 13.991787543926145
r50k6/50.1594.1.cnf, 11260, 13.458919206967591
r50k6/50.2034.1.cnf, 19, 4.247927513443585
r50k6/50.1514.1.cnf, 75736, 16.208691606785077
r50k6/50.56.0.cnf, 472808606460584, 48.7482496253281
r50k6/50.1692.0.cnf, 4341, 12.083811707252881
r50k6/50.2030.2.cnf, 8, 3.0
r50k6/50.1697.1.cnf, 4811, 12.232121084082221
r50k6/50.1823.1.cnf, 119, 6.894817763307944
r50k6/50.1431.2.cnf, 218987, 17.7404857022897
r50k6/50.1172.0.cnf, 11374069, 23.439245125650178
r50k6/50.1370.0.cnf, 743859, 19.50466965587914
r50k6/50.1685.1.cnf, 4475, 12.127671967038982
r50k6/50.1629.2.cnf, 6017, 12.554828641429854
r50k6/50.1846.0.cnf, 298, 8.219168520462162
r50k6/50.2086.1.cnf, 2, 1.0
r50k6/50.1183.1.cnf, 6685792, 22.672667041653657
r50k6/50.2239.0.cnf, 1, 0.0
r50k6/50.1360.1.cnf, 554271, 19.08023200082289
r50k6/50.1594.0.cnf, 7200, 12.813781191217037
r50k6/50.74.1.cnf, 348533992805380, 48.30829269860617
r50k6/50.2023.1.cnf, 13, 3.700439718141092
r50k6/50.2020.1.cnf, 13, 3.700439718141092
r50k6/50.1128.2.cnf, 15987639, 23.930453566476473
r50k6/50.1452.2.cnf, 135282, 17.045610368161576
r50k6/50.1822.2.cnf, 205, 7.679480099505446
r50k6/50.1627.2.cnf, 7765, 12.922770209274663
r50k6/50.79.0.cnf, 323018039976388, 48.198608067514726
r50k6/50.1825.0.cnf, 322, 8.330916878114618
r50k6/50.1768.2.cnf, 882, 9.784634845557521
r50k6/50.1157.1.cnf, 15312335, 23.868190962467853
r50k6/50.1.2.cnf, 1108307720798208, 49.977279923499914
r50k6/50.2111.0.cnf, 3, 1.584962500721156
r50k6/50.1642.0.cnf, 5817, 12.506059588827949
r50k6/50.1233.1.cnf, 2831242, 21.433003637987987
r50k6/50.1799.1.cnf, 429, 8.744833837499545
r50k6/50.1814.1.cnf, 783, 9.612868497291041
r50k6/50.1585.0.cnf, 38188, 15.220831743981257
r50k6/50.1997.1.cnf, 19, 4.247927513443585
r50k6/50.2144.1.cnf, 2, 1.0
r50k6/50.2141.1.cnf, 4, 2.0
r50k6/50.1285.1.cnf, 2479199, 21.241442647441236
r50k6/50.1333.0.cnf, 1105243, 20.07593216640985
r50k6/50.96.1.cnf, 249319839217681, 47.824991015914186
r50k6/50.1532.0.cnf, 42711, 15.382320055992434
r50k6/50.1633.0.cnf, 12757, 13.639001477148323
r50k6/50.1431.0.cnf, 199908, 17.608976682034044
r50k6/50.1257.1.cnf, 2113470, 21.01118220326449
r50k6/50.1435.2.cnf, 232213, 17.82508921541953
r50k6/50.2284.1.cnf, 1, 0.0
r50k6/50.1588.2.cnf, 8378, 13.032390168866524
r50k6/50.1046.0.cnf, 92311397, 26.460005441880302
r50k6/50.2033.1.cnf, 18, 4.169925001442312
r50k6/50.1885.2.cnf, 245, 7.936637939002571
r50k6/50.1756.2.cnf, 795, 9.634811050171718
r50k6/50.1840.2.cnf, 217, 7.7615512324444795
r50k6/50.1415.2.cnf, 209940, 17.67961754484837
r50k6/50.1149.0.cnf, 19694307, 24.23127531674342
r50k6/50.1833.2.cnf, 257, 8.005624549193879
r50k6/50.15.1.cnf, 890875926282240, 49.66221784771058
r50k6/50.1154.1.cnf, 12581975, 23.584855064891705
r50k6/50.2147.1.cnf, 2, 1.0
r50k6/50.2278.1.cnf, 1, 0.0
r50k6/50.1053.0.cnf, 107100439, 26.674389152742854
r50k6/50.2099.0.cnf, 6, 2.584962500721156
r50k6/50.1108.2.cnf, 41210956, 25.2965245954461
r50k6/50.1206.2.cnf, 6889148, 22.715894141197207
r50k6/50.1692.2.cnf, 1840, 10.845490050944376
r50k6/50.1230.0.cnf, 4571582, 22.124262066906343
r50k6/50.1780.0.cnf, 769, 9.586839787961827
r50k6/50.1174.0.cnf, 8968176, 23.09638316056248
r50k6/50.1898.0.cnf, 93, 6.539158811108031
r50k6/50.1281.2.cnf, 1701193, 20.698115393069624
r50k6/50.1075.1.cnf, 36153211, 25.10762045213618
r50k6/50.1749.1.cnf, 999, 9.964340867792417
r50k6/50.34.1.cnf, 660926080032320, 49.23148225381071
r50k6/50.53.2.cnf, 482527025170000, 48.77760307492167
r50k6/50.1958.0.cnf, 36, 5.169925001442312
r50k6/50.1623.0.cnf, 9235, 13.1728962458698
r50k6/50.1173.1.cnf, 10938574, 23.382921338610686
r50k6/50.1553.1.cnf, 35327, 15.108483619044364
r50k6/50.26.2.cnf, 750650807226368, 49.4151352696643
r50k6/50.2149.2.cnf, 2, 1.0
r50k6/50.2015.0.cnf, 31, 4.954196310386875
r50k6/50.1222.2.cnf, 4063994, 21.95446684146953
r50k6/50.1187.0.cnf, 9726731, 23.213523588871684
r50k6/50.1111.2.cnf, 20339580, 24.27778655293629
r50k6/50.2082.0.cnf, 21, 4.392317422778761
r50k6/50.1795.1.cnf, 745, 9.541096615349524
r50k6/50.1446.1.cnf, 122285, 16.899887922024003
r50k6/50.1742.0.cnf, 1235, 10.27029532647204
r50k6/50.28.1.cnf, 724973373456384, 49.3649213377743
r50k6/50.1381.1.cnf, 322526, 18.29905594058235
r50k6/50.1438.2.cnf, 215610, 17.71806456632984
r50k6/50.1246.1.cnf, 2195857, 21.0663526746198
r50k6/50.2017.2.cnf, 10, 3.321928094887362
r50k6/50.1591.0.cnf, 13865, 13.759159995926842
r50k6/50.2058.2.cnf, 1, 0.0
r50k6/50.1498.0.cnf, 69723, 16.089347025777364
r50k6/50.1166.2.cnf, 11644277, 23.47311772875849
r50k6/50.1386.1.cnf, 411228, 18.64957897361324
r50k6/50.2207.1.cnf, 1, 0.0
r50k6/50.2004.2.cnf, 28, 4.807354922057604
r50k6/50.1384.2.cnf, 489186, 18.900023590445226
r50k6/50.1974.0.cnf, 2, 1.0
r50k6/50.1028.1.cnf, 89263344, 26.411564518323708
r50k6/50.1030.2.cnf, 109881901, 26.711378534031464
r50k6/50.1296.1.cnf, 1184326, 20.17563482414827
r50k6/50.1792.2.cnf, 510, 8.994353436858859
r50k6/50.2288.2.cnf, 1, 0.0
r50k6/50.1296.0.cnf, 980755, 19.903533259780545
r50k6/50.1861.0.cnf, 117, 6.870364719583405
r50k6/50.1394.0.cnf, 246095, 17.90885582078029
r50k6/50.1392.1.cnf, 247144, 17.9149923565353
r50k6/50.1568.0.cnf, 20152, 14.298635406734242
r50k6/50.1155.1.cnf, 13392411, 23.67491237279212
r50k6/50.1565.2.cnf, 19388, 14.2428763671664
r50k6/50.1078.2.cnf, 47843209, 25.5118108232526
r50k6/50.1372.2.cnf, 764827, 19.544773928820508
r50k6/50.1712.1.cnf, 2661, 11.37775279502222
r50k6/50.1710.0.cnf, 3974, 11.95637615724967
r50k6/50.1333.1.cnf, 702935, 19.423031764711588
r50k6/50.1992.2.cnf, 33, 5.044394119358453
r50k6/50.1182.0.cnf, 9390971, 23.162842905526958
r50k6/50.1380.0.cnf, 260514, 17.991001379331575
r50k6/50.1258.1.cnf, 2304234, 21.135855802379336
r50k6/50.1626.1.cnf, 8521, 13.056807035580608
r50k6/50.1425.1.cnf, 197265, 17.589775481153747
r50k6/50.22.2.cnf, 795199387021312, 49.498309973223606
r50k6/50.1130.1.cnf, 15028612, 23.84120843639431
r50k6/50.1883.1.cnf, 34, 5.087462841250339
r50k6/50.1187.2.cnf, 12197578, 23.540091373124454
r50k6/50.82.1.cnf, 303756472297410, 48.10990847772386
r50k6/50.1748.1.cnf, 1496, 10.546894459887637
r50k6/50.1640.2.cnf, 4110, 12.004922678569045
r50k6/50.2229.0.cnf, 2, 1.0
r50k6/50.1908.2.cnf, 196, 7.614709844115208
r50k6/50.2468.1.cnf, 2, 1.0
r50k6/50.1531.1.cnf, 42766, 15.38417665456748
r50k6/50.43.0.cnf, 564637680634944, 49.0043187374998
r50k6/50.1237.1.cnf, 5125919, 22.28937925060259
r50k6/50.1821.1.cnf, 308, 8.266786540694902
r50k6/50.1485.0.cnf, 77990, 16.251001530764174
r50k6/50.1560.2.cnf, 25952, 14.663558104217273
r50k6/50.1381.2.cnf, 320446, 18.289721735817583
r50k6/50.1680.2.cnf, 2788, 11.445014845868423
r50k6/50.2074.1.cnf, 7, 2.807354922057604
r50k6/50.1495.1.cnf, 39117, 15.255508109474428
r50k6/50.1879.2.cnf, 119, 6.894817763307944
r50k6/50.1191.0.cnf, 8605902, 23.036894980965382
r50k6/50.1943.1.cnf, 78, 6.285402218862249
r50k6/50.1745.2.cnf, 1265, 10.304921669581672
r50k6/50.2118.2.cnf, 3, 1.584962500721156
r50k6/50.2106.2.cnf, 3, 1.584962500721156
r50k6/50.1725.1.cnf, 1712, 10.741466986401146
r50k6/50.1277.1.cnf, 2104545, 21.005076927462515
r50k6/50.1574.2.cnf, 11793, 13.52564314914525
r50k6/50.1940.0.cnf, 57, 5.832890014164741
r50k6/50.1528.1.cnf, 27540, 14.749240939022327
r50k6/50.17.2.cnf, 864942207893504, 49.61959706906743
r50k6/50.1440.1.cnf, 163299, 17.317156430679603
r50k6/50.1034.0.cnf, 78073374, 26.218327282391883
r50k6/50.1085.0.cnf, 45388378, 25.435819597229184
r50k6/50.1789.1.cnf, 440, 8.78135971352466
r50k6/50.1774.2.cnf, 1361, 10.410451351503994
r50k6/50.1957.0.cnf, 22, 4.459431618637297
r50k6/50.73.2.cnf, 356733552585130, 48.341840243335405
r50k6/50.1256.1.cnf, 2775153, 21.404135881780224
r50k6/50.2019.2.cnf, 12, 3.584962500721156
r50k6/50.2397.2.cnf, 1, 0.0
r50k6/50.1193.2.cnf, 6071575, 22.533639377394508
r50k6/50.29.2.cnf, 715856574136320, 49.34666389285444
r50k6/50.1147.1.cnf, 16949100, 24.01470533226286
r50k6/50.1969.2.cnf, 33, 5.044394119358453
r50k6/50.1677.1.cnf, 4750, 12.213711798105672
r50k6/50.1824.0.cnf, 365, 8.51175265376738
r50k6/50.2002.0.cnf, 12, 3.584962500721156
r50k6/50.2191.0.cnf, 3, 1.584962500721156
r50k6/50.1132.2.cnf, 19199327, 24.194552404804867
r50k6/50.1575.2.cnf, 34102, 15.05756873186252
r50k6/50.1801.0.cnf, 1491, 10.542064542283443
r50k6/50.2064.1.cnf, 8, 3.0
r50k6/50.1638.0.cnf, 5136, 12.326429487122303
r50k6/50.1136.0.cnf, 25117488, 24.582188851723032
r50k6/50.1248.2.cnf, 3552905, 21.760567682743883
r50k6/50.1138.2.cnf, 17256417, 24.040629608859348
r50k6/50.1513.2.cnf, 47243, 15.527812960450902
r50k6/50.1105.2.cnf, 56836214, 25.760307120527965
r50k6/50.1736.0.cnf, 1014, 9.985841937003341
r50k6/50.2055.0.cnf, 20, 4.321928094887363
r50k6/50.2072.0.cnf, 4, 2.0
r50k6/50.1468.2.cnf, 113239, 16.78901138858284
r50k6/50.1278.1.cnf, 2439962, 21.21842724873592
r50k6/50.1096.2.cnf, 38444428, 25.196271178411905
r50k6/50.1619.1.cnf, 7785, 12.9264813239664
r50k6/50.1935.2.cnf, 210, 7.714245517666122
r50k6/50.1020.1.cnf, 91084581, 26.44070351628976
r50k6/50.2084.2.cnf, 9, 3.169925001442312
r50k6/50.2087.0.cnf, 2, 1.0
r50k6/50.1092.1.cnf, 43697318, 25.381041398700795
r50k6/50.1075.2.cnf, 41258134, 25.298175237500327
r50k6/50.6.1.cnf, 1022812101804032, 49.86146255891794
r50k6/50.1319.2.cnf, 1101494, 20.071030205812065
r50k6/50.1933.2.cnf, 51, 5.672425341971495
r50k6/50.1901.1.cnf, 30, 4.906890595608519
r50k6/50.1713.2.cnf, 1578, 10.623881490013458
r50k6/50.1409.2.cnf, 349678, 18.415667506133527
r50k6/50.1018.0.cnf, 143196166, 27.093417624837695
r50k6/50.1967.1.cnf, 16, 4.0
r50k6/50.1827.0.cnf, 199, 7.636624620543649
r50k6/50.1567.1.cnf, 19301, 14.236387976144705
r50k6/50.1578.1.cnf, 12641, 13.625822975815673
r50k6/50.28.2.cnf, 717383888125952, 49.34973867229418
r50k6/50.1170.2.cnf, 7422358, 22.823446157043623
r50k6/50.1339.2.cnf, 818049, 19.64182773562313
r50k6/50.1663.2.cnf, 4028, 11.975847968006784
r50k6/50.1051.1.cnf, 68089772, 26.020934766515126
r50k6/50.2162.0.cnf, 3, 1.584962500721156
r50k6/50.1265.1.cnf, 1931981, 20.881649475433385
r50k6/50.1289.2.cnf, 1664836, 20.666948636326453
r50k6/50.1314.2.cnf, 1157003, 20.141961174547028
r50k6/50.1669.1.cnf, 2488, 11.280770770130603
r50k6/50.1613.2.cnf, 5969, 12.543273538449803
r50k6/50.1775.2.cnf, 568, 9.149747119504681
r50k6/50.1762.1.cnf, 1961, 10.93737382019215
r50k6/50.1374.0.cnf, 300678, 18.197859787137485
r50k6/50.1470.0.cnf, 82800, 16.33734314727405
r50k6/50.1159.0.cnf, 16449437, 23.97153487119894
r50k6/50.1070.0.cnf, 50622206, 25.593267042381473
r50k6/50.2163.0.cnf, 4, 2.0
r50k6/50.2301.0.cnf, 1, 0.0
r50k6/50.1230.1.cnf, 3974742, 21.92242978760783
r50k6/50.1269.0.cnf, 2548643, 21.281297871989874
r50k6/50.1335.1.cnf, 712478, 19.442485941540614
r50k6/50.1737.1.cnf, 1818, 10.828136484194108
r50k6/50.2173.1.cnf, 1, 0.0
r50k6/50.1644.2.cnf, 6521, 12.67087750439698
r50k6/50.1803.2.cnf, 799, 9.642051692927977
r50k6/50.1299.1.cnf, 1585175, 20.596210688991995
r50k6/50.1799.0.cnf, 546, 9.092757140919852
r50k6/50.1293.2.cnf, 1969930, 20.90971293481947
r50k6/50.1411.0.cnf, 287150, 18.131445036160756
r50k6/50.1414.2.cnf, 167698, 17.355505957571108
r50k6/50.1758.2.cnf, 427, 8.73809225962049
r50k6/50.1996.0.cnf, 36, 5.169925001442312
r50k6/50.1454.1.cnf, 151549, 17.209424806929885
r50k6/50.77.2.cnf, 327676195993768, 48.21926420066567
r50k6/50.1494.1.cnf, 109328, 16.73830341147464
r50k6/50.1822.1.cnf, 485, 8.92184093707449
r50k6/50.1036.0.cnf, 93213239, 26.47403153843889
r50k6/50.2076.0.cnf, 9, 3.169925001442312
r50k6/50.12.2.cnf, 929687270326272, 49.723738830209165
r50k6/50.1814.2.cnf, 367, 8.519636252843213
r50k6/50.1282.0.cnf, 1735377, 20.726817682817682
r50k6/50.1922.1.cnf, 88, 6.459431618637297
r50k6/50.1919.0.cnf, 40, 5.321928094887363
r50k6/50.1774.1.cnf, 682, 9.413627929024173
r50k6/50.1218.1.cnf, 4474692, 22.093356952178187
r50k6/50.2215.1.cnf, 6, 2.584962500721156
r50k6/50.1926.1.cnf, 54, 5.754887502163468
r50k6/50.1124.1.cnf, 21330209, 24.346394765932512
r50k6/50.1473.1.cnf, 64428, 15.975400190281693
r50k6/50.1347.0.cnf, 622703, 19.24818470414934
r50k6/50.2044.2.cnf, 10, 3.321928094887362
r50k6/50.1903.2.cnf, 99, 6.6293566200796095
r50k6/50.94.0.cnf, 254557642975073, 47.85498571092405
r50k6/50.1152.2.cnf, 19294679, 24.20169970658978
r50k6/50.1837.0.cnf, 161, 7.330916878114617
r50k6/50.1098.2.cnf, 31757881, 24.920611318103656
r50k6/50.1605.1.cnf, 9823, 13.26194798375852
r50k6/50.1772.2.cnf, 918, 9.842350343413807
r50k6/50.1474.2.cnf, 54758, 15.740782133618334
r50k6/50.1535.0.cnf, 40155, 15.293292019249296
r50k6/50.2148.0.cnf, 6, 2.584962500721156
r50k6/50.1383.1.cnf, 352228, 18.42615007371242
r50k6/50.2059.0.cnf, 24, 4.584962500721156
r50k6/50.1988.2.cnf, 40, 5.321928094887363
r50k6/50.1608.1.cnf, 11935, 13.542910945969139
r50k6/50.1443.1.cnf, 289608, 18.143741929761646
r50k6/50.1859.0.cnf, 218, 7.768184324776926
r50k6/50.1693.2.cnf, 3953, 11.948732239819615
r50k6/50.1146.0.cnf, 17066046, 24.02462550600054
r50k6/50.1074.0.cnf, 49947858, 25.5739194739802
r50k6/50.1121.0.cnf, 30459582, 24.860392807919048
r50k6/50.1715.2.cnf, 2839, 11.471167133724391
r50k6/50.2085.1.cnf, 9, 3.169925001442312
r50k6/50.1845.2.cnf, 180, 7.491853096329675
r50k6/50.1936.1.cnf, 107, 6.741466986401147
r50k6/50.1488.1.cnf, 72470, 16.145096273872102
r50k6/50.1438.0.cnf, 133756, 17.02924408352887
r50k6/50.1953.2.cnf, 16, 4.0
r50k6/50.1143.0.cnf, 15100820, 23.848123556663428
r50k6/50.1899.2.cnf, 31, 4.954196310386875
r50k6/50.15.0.cnf, 894499964649472, 49.668074753685126
r50k6/50.71.1.cnf, 365987613105869, 48.37878814957407
r50k6/50.1663.0.cnf, 4011, 11.96974625081451
r50k6/50.1770.1.cnf, 521, 9.025139562278508
r50k6/50.10.2.cnf, 962901938536448, 49.77438221061363
r50k6/50.1874.2.cnf, 85, 6.409390936137702
r50k6/50.1889.2.cnf, 61, 5.930737337562887
r50k6/50.1077.0.cnf, 37035654, 25.142411477698687
r50k6/50.1500.2.cnf, 57449, 15.809994160017059
r50k6/50.1956.0.cnf, 82, 6.357552004618084
r50k6/50.1566.1.cnf, 18112, 14.144658242831882
r50k6/50.72.0.cnf, 376173886264188, 48.41839302984989
r50k6/50.1063.0.cnf, 66267379, 25.981795523440578
r50k6/50.2259.0.cnf, 1, 0.0
r50k6/50.2030.0.cnf, 9, 3.169925001442312
r50k6/50.1402.2.cnf, 570158, 19.12100224324017
r50k6/50.2119.1.cnf, 1, 0.0
r50k6/50.1715.1.cnf, 1239, 10.274960472140602
r50k6/50.2019.0.cnf, 11, 3.4594316186372973
r50k6/50.1770.0.cnf, 867, 9.759888183221834
r50k6/50.1609.0.cnf, 9543, 13.22022715726067
r50k6/50.1132.0.cnf, 21495199, 24.35751113089396
r50k6/50.2138.1.cnf, 1, 0.0
r50k6/50.1888.2.cnf, 110, 6.78135971352466
r50k6/50.1698.0.cnf, 2082, 11.023754353299417
r50k6/50.2031.2.cnf, 19, 4.247927513443585
r50k6/50.1.0.cnf, 1108307720798208, 49.977279923499914
r50k6/50.1390.2.cnf, 323281, 18.302429193743457
r50k6/50.1212.2.cnf, 6193809, 22.56239546428356
r50k6/50.48.2.cnf, 531351260152888, 48.91665922663043
r50k6/50.1418.1.cnf, 249983, 17.93147046272573
r50k6/50.1289.1.cnf, 933448, 19.83221013027696
r50k6/50.1148.0.cnf, 12413446, 23.56540033060596
r50k6/50.1657.1.cnf, 7724, 12.91513244895065
r50k6/50.87.1.cnf, 287247898818736, 48.02928966820525
r50k6/50.1498.2.cnf, 75063, 16.195814330294354
r50k6/50.1453.2.cnf, 81440, 16.313449940963057
r50k6/50.1027.0.cnf, 77355728, 26.20500478783454
r50k6/50.2046.2.cnf, 5, 2.321928094887362
r50k6/50.1551.1.cnf, 34101, 15.057526425951021
r50k6/50.1687.1.cnf, 3674, 11.84313591111135
r50k6/50.1159.1.cnf, 17725324, 24.079308662842543
r50k6/50.2021.1.cnf, 11, 3.4594316186372973
r50k6/50.82.2.cnf, 310126785570306, 48.13985146495274
r50k6/50.52.1.cnf, 492301544271952, 48.80653559350874
r50k6/50.1276.0.cnf, 885550, 19.75621424128477
r50k6/50.2050.0.cnf, 13, 3.700439718141092
r50k6/50.1385.1.cnf, 356432, 18.44326734039001
r50k6/50.1162.1.cnf, 12103540, 23.528925727704205
r50k6/50.2001.1.cnf, 28, 4.807354922057604
r50k6/50.2006.1.cnf, 31, 4.954196310386875
r50k6/50.1694.1.cnf, 3284, 11.681238411777805
r50k6/50.1306.1.cnf, 1414365, 20.43172304855021
r50k6/50.1901.2.cnf, 78, 6.285402218862249
r50k6/50.1892.2.cnf, 124, 6.954196310386875
r50k6/50.2032.1.cnf, 13, 3.700439718141092
