file, state, mem, time
r50k4/50.455.0.cnf, done, 2698076, 1617.22
r50k4/50.57.0.cnf, done, 1613942, 24.8042
r50k4/50.142.2.cnf, done, 3765317, 7684.16
r50k4/50.338.1.cnf, done, 3233460, 9888.86
r50k4/50.37.2.cnf, done, 137371, 1.10366
r50k4/50.494.2.cnf, done, 2697080, 1008.61
r50k4/50.357.0.cnf, done, 3233341, 7194.84
r50k4/50.295.2.cnf, done, 3234054, 14894.1
r50k4/50.44.1.cnf, done, 137400, 1.70257
r50k4/50.306.1.cnf, done, 3231662, 11111.8
r50k4/50.401.0.cnf, done, 2696511, 2903.62
r50k4/50.278.0.cnf, done, 3769159, 13578.2
r50k4/50.332.1.cnf, done, 3234435, 10291.4
r50k4/50.213.1.cnf, done, 3769294, 15985.9
r50k4/50.258.1.cnf, timeout, 3768676, 18000
r50k4/50.415.1.cnf, done, 3232014, 4851.27
r50k4/50.97.2.cnf, done, 3226157, 1045.91
r50k4/50.462.0.cnf, done, 3232976, 1422.39
r50k4/50.233.2.cnf, done, 3769200, 16707.9
r50k4/50.140.1.cnf, done, 3764228, 4183.58
r50k4/50.356.0.cnf, done, 3232043, 6900.57
r50k4/50.72.2.cnf, done, 2688024, 67.8163
r50k4/50.347.1.cnf, done, 3232960, 7812.17
r50k4/50.165.2.cnf, done, 3767013, 14146.9
r50k4/50.262.0.cnf, timeout, 3769597, 18000
r50k4/50.505.0.cnf, done, 2162589, 671.724
r50k4/50.64.2.cnf, done, 2151075, 63.8957
r50k4/50.135.0.cnf, done, 3227762, 5795.12
r50k4/50.253.2.cnf, timeout, 3769729, 18000
r50k4/50.21.0.cnf, done, 6537, 0.0257992
r50k4/50.393.1.cnf, done, 3233525, 5072.95
r50k4/50.189.1.cnf, done, 3231096, 14747.9
r50k4/50.206.1.cnf, timeout, 3231784, 18000
r50k4/50.406.1.cnf, done, 2697744, 3747.1
r50k4/50.417.0.cnf, done, 2696777, 2106.28
r50k4/50.196.1.cnf, timeout, 3764801, 18000
r50k4/50.190.2.cnf, done, 3231379, 17010.1
r50k4/50.186.1.cnf, done, 3230478, 13097.9
r50k4/50.442.2.cnf, done, 2698366, 2348.71
r50k4/50.309.1.cnf, done, 3232862, 11578.6
r50k4/50.289.2.cnf, done, 3770060, 13358.2
r50k4/50.45.1.cnf, done, 539992, 3.61711
r50k4/50.435.2.cnf, done, 2697977, 2992.26
r50k4/50.306.0.cnf, done, 3232477, 12476.3
r50k4/50.466.0.cnf, done, 2697441, 1356.08
r50k4/50.367.1.cnf, done, 2698133, 7864.57
r50k4/50.401.1.cnf, done, 2696978, 3930.95
r50k4/50.374.0.cnf, done, 2697461, 6239.58
r50k4/50.335.1.cnf, done, 3233763, 9855.62
r50k4/50.292.0.cnf, done, 3499909, 17392.7
r50k4/50.157.0.cnf, done, 3765927, 13319.7
r50k4/50.404.1.cnf, done, 3232776, 2639.63
r50k4/50.191.0.cnf, done, 3231866, 17472.2
r50k4/50.480.2.cnf, done, 2698747, 1642.47
r50k4/50.233.0.cnf, timeout, 3233116, 18000
r50k4/50.284.1.cnf, timeout, 3768868, 18000
r50k4/50.248.0.cnf, done, 3769626, 13822.3
r50k4/50.14.2.cnf, done, 6537, 0.021279
r50k4/50.438.0.cnf, done, 2160291, 1238.33
r50k4/50.118.2.cnf, done, 3226562, 2629.08
r50k4/50.136.2.cnf, done, 3226710, 4176.55
r50k4/50.273.0.cnf, timeout, 3234439, 18000
r50k4/50.491.2.cnf, done, 2696859, 987.23
r50k4/50.15.0.cnf, done, 6537, 0.022386
r50k4/50.37.1.cnf, done, 53420, 0.301983
r50k4/50.219.0.cnf, timeout, 3767603, 18000
r50k4/50.264.2.cnf, done, 3233169, 14794.9
r50k4/50.17.1.cnf, done, 6537, 0.0234369
r50k4/50.143.2.cnf, done, 3765075, 6875.03
r50k4/50.71.2.cnf, done, 2151415, 185.018
r50k4/50.17.2.cnf, done, 6537, 0.0234223
r50k4/50.265.1.cnf, done, 3770798, 16611.5
r50k4/50.354.1.cnf, done, 3234148, 9302.53
r50k4/50.341.2.cnf, done, 3231866, 9337.64
r50k4/50.219.1.cnf, timeout, 3232022, 18000
r50k4/50.382.0.cnf, done, 2698756, 4582.12
r50k4/50.197.2.cnf, timeout, 3767844, 18000
r50k4/50.328.1.cnf, done, 3234947, 11470.9
r50k4/50.449.2.cnf, done, 2697682, 1712.7
r50k4/50.218.2.cnf, timeout, 3231985, 18000
r50k4/50.426.0.cnf, done, 2696945, 2659.25
r50k4/50.64.0.cnf, done, 2151018, 62.8057
r50k4/50.191.1.cnf, done, 3765997, 10817.6
r50k4/50.201.1.cnf, done, 3768184, 16798.8
r50k4/50.184.2.cnf, done, 3766366, 17479.3
r50k4/50.104.2.cnf, done, 3763019, 1245.45
r50k4/50.457.1.cnf, done, 2697146, 1603.92
r50k4/50.369.1.cnf, done, 3232968, 4478.95
r50k4/50.441.0.cnf, done, 2696572, 1671.38
r50k4/50.344.2.cnf, done, 3232890, 6093.69
r50k4/50.347.0.cnf, done, 3233030, 8590.14
r50k4/50.102.2.cnf, done, 3225731, 924.269
r50k4/50.137.1.cnf, done, 3764301, 7089.43
r50k4/50.217.1.cnf, timeout, 3232616, 18000
r50k4/50.295.1.cnf, timeout, 3770580, 18000
r50k4/50.479.0.cnf, done, 2696085, 1156.8
r50k4/50.322.1.cnf, done, 3236315, 14505.2
r50k4/50.390.2.cnf, done, 2698153, 4222.75
r50k4/50.99.1.cnf, done, 3225862, 874.524
r50k4/50.212.1.cnf, timeout, 3230904, 18000
r50k4/50.131.0.cnf, done, 3763920, 8224.57
r50k4/50.324.2.cnf, done, 3231547, 12321.2
r50k4/50.288.2.cnf, done, 3230740, 17711.8
r50k4/50.196.2.cnf, done, 3231076, 16194.7
r50k4/50.440.0.cnf, done, 2697584, 2357.53
r50k4/50.197.0.cnf, done, 3766919, 12023.4
r50k4/50.289.1.cnf, done, 3768700, 13265.5
r50k4/50.199.2.cnf, timeout, 3768233, 18000
r50k4/50.305.2.cnf, done, 3232735, 9923.28
r50k4/50.306.2.cnf, done, 3234033, 15133.5
r50k4/50.370.0.cnf, done, 3230363, 4173.94
r50k4/50.206.0.cnf, done, 3768000, 16632.3
r50k4/50.207.0.cnf, timeout, 3767414, 18000
r50k4/50.161.0.cnf, done, 3766341, 10955.4
r50k4/50.229.2.cnf, timeout, 3232145, 18000
r50k4/50.456.1.cnf, done, 2698158, 3052.93
r50k4/50.128.1.cnf, done, 3226832, 4003.07
r50k4/50.206.2.cnf, timeout, 3767312, 18000
r50k4/50.65.1.cnf, done, 2151047, 76.7597
r50k4/50.172.2.cnf, timeout, 3230998, 18000
r50k4/50.256.0.cnf, timeout, 3767504, 18000
r50k4/50.314.2.cnf, done, 3233370, 12185.1
r50k4/50.406.0.cnf, done, 2696003, 3640.59
r50k4/50.400.1.cnf, done, 3231207, 3145.03
r50k4/50.302.1.cnf, done, 3765755, 13389.7
