file, state, mem, time
r50k4/50.455.0.cnf, done, 30744, 0.0351184
r50k4/50.57.0.cnf, done, 91926, 1.55184
r50k4/50.142.2.cnf, done, 1342222, 77.9557
r50k4/50.338.1.cnf, done, 83652, 0.646819
r50k4/50.37.2.cnf, done, 96497, 0.530832
r50k4/50.494.2.cnf, done, 29261, 0.0479221
r50k4/50.357.0.cnf, done, 83537, 0.374055
r50k4/50.295.2.cnf, done, 120455, 2.73808
r50k4/50.44.1.cnf, done, 76255, 0.549312
r50k4/50.306.1.cnf, done, 118231, 2.4321
r50k4/50.401.0.cnf, done, 71684, 0.12139
r50k4/50.278.0.cnf, done, 137699, 3.83987
r50k4/50.332.1.cnf, done, 96428, 0.932261
r50k4/50.213.1.cnf, done, 620462, 53.0094
r50k4/50.258.1.cnf, done, 464519, 37.1459
r50k4/50.415.1.cnf, done, 75751, 0.104858
r50k4/50.97.2.cnf, done, 521134, 26.2568
r50k4/50.462.0.cnf, done, 29339, 0.0276946
r50k4/50.233.2.cnf, done, 458846, 34.5523
r50k4/50.140.1.cnf, done, 762544, 38.3494
r50k4/50.356.0.cnf, done, 87916, 0.836952
r50k4/50.72.2.cnf, done, 107864, 2.37902
r50k4/50.347.1.cnf, done, 82997, 0.415571
r50k4/50.165.2.cnf, done, 1904828, 194.95
r50k4/50.262.0.cnf, done, 233959, 11.8484
r50k4/50.505.0.cnf, done, 29696, 0.0417552
r50k4/50.64.2.cnf, done, 122720, 3.28887
r50k4/50.135.0.cnf, done, 1436561, 81.4366
r50k4/50.253.2.cnf, done, 374300, 27.9118
r50k4/50.21.0.cnf, done, 72908, 0.141087
r50k4/50.393.1.cnf, done, 77348, 0.125074
r50k4/50.189.1.cnf, done, 1130688, 110.539
r50k4/50.206.1.cnf, done, 780390, 66.0883
r50k4/50.406.1.cnf, done, 76419, 0.100371
r50k4/50.417.0.cnf, done, 54525, 0.0674132
r50k4/50.196.1.cnf, done, 1701543, 254.41
r50k4/50.190.2.cnf, done, 1682886, 205.895
r50k4/50.186.1.cnf, done, 1041899, 103.996
r50k4/50.442.2.cnf, done, 32550, 0.040402
r50k4/50.309.1.cnf, done, 119279, 1.25924
r50k4/50.289.2.cnf, done, 127324, 2.89095
r50k4/50.45.1.cnf, done, 77701, 0.630965
r50k4/50.435.2.cnf, done, 54702, 0.0764005
r50k4/50.306.0.cnf, done, 122019, 2.36004
r50k4/50.466.0.cnf, done, 49586, 0.0446647
r50k4/50.367.1.cnf, done, 88723, 0.687659
r50k4/50.401.1.cnf, done, 78401, 0.192821
r50k4/50.374.0.cnf, done, 80863, 0.317655
r50k4/50.335.1.cnf, done, 99852, 1.13423
r50k4/50.292.0.cnf, done, 151707, 3.8823
r50k4/50.157.0.cnf, done, 1130323, 88.6145
r50k4/50.404.1.cnf, done, 50896, 0.0720954
r50k4/50.191.0.cnf, done, 1324789, 170.527
r50k4/50.480.2.cnf, done, 30461, 0.0392552
r50k4/50.233.0.cnf, done, 930734, 111.703
r50k4/50.284.1.cnf, done, 158240, 5.90356
r50k4/50.248.0.cnf, done, 340983, 21.8066
r50k4/50.14.2.cnf, done, 72785, 0.0540957
r50k4/50.438.0.cnf, done, 70418, 0.0689508
r50k4/50.118.2.cnf, done, 953659, 52.5951
r50k4/50.136.2.cnf, done, 895205, 48.6385
r50k4/50.273.0.cnf, done, 282091, 14.2838
r50k4/50.491.2.cnf, done, 28762, 0.0479173
r50k4/50.15.0.cnf, done, 92917, 0.0583361
r50k4/50.37.1.cnf, done, 94920, 0.455448
r50k4/50.219.0.cnf, done, 646160, 64.807
r50k4/50.264.2.cnf, done, 196550, 7.51182
r50k4/50.17.1.cnf, done, 72761, 0.0805761
r50k4/50.143.2.cnf, done, 969400, 54.3604
r50k4/50.71.2.cnf, done, 172130, 6.35754
r50k4/50.17.2.cnf, done, 92995, 0.0849308
r50k4/50.265.1.cnf, done, 210927, 8.65015
r50k4/50.354.1.cnf, done, 89591, 0.550314
r50k4/50.341.2.cnf, done, 86568, 0.736377
r50k4/50.219.1.cnf, done, 1007767, 128.68
r50k4/50.382.0.cnf, done, 77336, 0.228052
r50k4/50.197.2.cnf, done, 1311420, 174.369
r50k4/50.328.1.cnf, done, 89882, 0.878979
r50k4/50.449.2.cnf, done, 51908, 0.0506529
r50k4/50.218.2.cnf, done, 695771, 66.8464
r50k4/50.426.0.cnf, done, 31367, 0.0477225
r50k4/50.64.0.cnf, done, 125538, 3.41456
r50k4/50.191.1.cnf, done, 1141518, 116.724
r50k4/50.201.1.cnf, done, 1092620, 111.651
r50k4/50.184.2.cnf, done, 1836691, 206.968
r50k4/50.104.2.cnf, done, 457601, 22.1888
r50k4/50.457.1.cnf, done, 32272, 0.0393238
r50k4/50.369.1.cnf, done, 77828, 0.283332
r50k4/50.441.0.cnf, done, 50368, 0.0488694
r50k4/50.344.2.cnf, done, 79593, 0.270732
r50k4/50.347.0.cnf, done, 87449, 0.555406
r50k4/50.102.2.cnf, done, 278024, 11.9588
r50k4/50.137.1.cnf, done, 1009934, 58.4623
r50k4/50.217.1.cnf, done, 1127694, 119.426
r50k4/50.295.1.cnf, done, 147017, 3.63416
r50k4/50.479.0.cnf, done, 31363, 0.0361425
r50k4/50.322.1.cnf, done, 91131, 0.936752
r50k4/50.390.2.cnf, done, 76226, 0.128222
r50k4/50.99.1.cnf, done, 503668, 24.4013
r50k4/50.212.1.cnf, done, 1003216, 118.494
r50k4/50.131.0.cnf, done, 1883131, 127.924
r50k4/50.324.2.cnf, done, 95789, 0.967454
r50k4/50.288.2.cnf, done, 149860, 3.56978
r50k4/50.196.2.cnf, done, 1099051, 123.946
r50k4/50.440.0.cnf, done, 50176, 0.0551987
r50k4/50.197.0.cnf, done, 887554, 91.9266
r50k4/50.289.1.cnf, done, 148725, 3.87726
r50k4/50.199.2.cnf, done, 1294168, 165.1
r50k4/50.305.2.cnf, done, 101064, 1.1809
r50k4/50.306.2.cnf, done, 115769, 2.28665
r50k4/50.370.0.cnf, done, 78589, 0.19304
r50k4/50.206.0.cnf, done, 729395, 72.0415
r50k4/50.207.0.cnf, done, 1673764, 260.211
r50k4/50.161.0.cnf, done, 1300561, 112.707
r50k4/50.229.2.cnf, done, 868978, 91.1257
r50k4/50.456.1.cnf, done, 50016, 0.0446108
r50k4/50.128.1.cnf, done, 1069486, 57.7315
r50k4/50.206.2.cnf, done, 1201360, 136.194
r50k4/50.65.1.cnf, done, 113455, 2.74263
r50k4/50.172.2.cnf, done, 2217492, 264.133
r50k4/50.256.0.cnf, done, 430776, 28.9554
r50k4/50.314.2.cnf, done, 104050, 1.91567
r50k4/50.406.0.cnf, done, 76554, 0.124061
r50k4/50.400.1.cnf, done, 71118, 0.083751
r50k4/50.302.1.cnf, done, 114114, 2.70167
r50k4/50.403.2.cnf, done, 75796, 0.111361
r50k4/50.489.0.cnf, done, 28725, 0.0445991
r50k4/50.5.2.cnf, done, 27815, 0.0170328
r50k4/50.244.0.cnf, done, 584597, 48.6182
r50k4/50.407.2.cnf, done, 77197, 0.144245
r50k4/50.259.0.cnf, done, 260935, 15.4403
r50k4/50.276.2.cnf, done, 148811, 3.05316
r50k4/50.19.2.cnf, done, 92999, 0.0764109
r50k4/50.55.2.cnf, done, 110374, 1.4239
r50k4/50.461.2.cnf, done, 30232, 0.0340216
r50k4/50.57.2.cnf, done, 102944, 0.96641
r50k4/50.49.2.cnf, done, 97701, 0.611044
r50k4/50.157.1.cnf, done, 1302138, 92.9247
r50k4/50.44.0.cnf, done, 77058, 0.596257
r50k4/50.453.2.cnf, done, 49590, 0.0446467
r50k4/50.48.2.cnf, done, 97710, 0.611152
r50k4/50.407.0.cnf, done, 56135, 0.0733047
r50k4/50.360.0.cnf, done, 81080, 0.359295
r50k4/50.309.0.cnf, done, 117362, 2.41584
r50k4/50.467.1.cnf, done, 49295, 0.0628143
r50k4/50.336.1.cnf, done, 84955, 0.622321
r50k4/50.318.2.cnf, done, 94310, 1.19115
r50k4/50.331.0.cnf, done, 95797, 1.15489
r50k4/50.97.1.cnf, done, 424992, 19.5019
r50k4/50.287.2.cnf, done, 146812, 4.90968
r50k4/50.145.1.cnf, done, 1861468, 139.808
r50k4/50.110.1.cnf, done, 326848, 14.7995
r50k4/50.312.0.cnf, done, 108466, 2.28111
r50k4/50.373.0.cnf, done, 75792, 0.234503
r50k4/50.194.0.cnf, done, 977227, 80.4464
r50k4/50.61.0.cnf, done, 96075, 1.75541
r50k4/50.12.2.cnf, done, 72798, 0.0372085
r50k4/50.68.1.cnf, done, 111525, 2.66723
r50k4/50.402.2.cnf, done, 79200, 0.296333
r50k4/50.293.1.cnf, done, 146427, 5.37456
r50k4/50.67.2.cnf, done, 112750, 2.64922
r50k4/50.93.0.cnf, done, 460681, 21.7868
r50k4/50.268.2.cnf, done, 340271, 22.4826
r50k4/50.218.0.cnf, done, 745324, 84.4832
r50k4/50.426.2.cnf, done, 51085, 0.0736208
r50k4/50.329.0.cnf, done, 101416, 1.31212
r50k4/50.279.1.cnf, done, 159313, 5.00376
r50k4/50.79.2.cnf, done, 194068, 8.35325
r50k4/50.285.2.cnf, done, 193470, 5.99667
r50k4/50.152.1.cnf, done, 1624637, 162.378
r50k4/50.272.1.cnf, done, 215334, 10.6051
r50k4/50.403.0.cnf, done, 75395, 0.139851
r50k4/50.428.2.cnf, done, 70795, 0.0943488
r50k4/50.174.2.cnf, done, 1019781, 90.5842
r50k4/50.414.0.cnf, done, 77451, 0.143066
r50k4/50.467.0.cnf, done, 30318, 0.0509921
r50k4/50.190.0.cnf, done, 1005338, 108.432
r50k4/50.482.1.cnf, done, 30470, 0.0435108
r50k4/50.397.2.cnf, done, 76218, 0.120814
r50k4/50.344.0.cnf, done, 87359, 0.868935
r50k4/50.196.0.cnf, done, 1132081, 128.209
r50k4/50.266.2.cnf, done, 211570, 12.5454
r50k4/50.27.1.cnf, done, 93708, 0.249587
r50k4/50.112.2.cnf, done, 518770, 25.0192
r50k4/50.350.2.cnf, done, 83664, 0.586599
r50k4/50.113.0.cnf, done, 414355, 18.3977
r50k4/50.421.0.cnf, done, 71499, 0.0763693
r50k4/50.344.1.cnf, done, 83435, 0.428222
r50k4/50.51.0.cnf, done, 83124, 0.985427
r50k4/50.432.0.cnf, done, 49946, 0.0488478
r50k4/50.134.0.cnf, done, 860680, 45.0243
r50k4/50.143.1.cnf, done, 1409769, 82.9805
r50k4/50.492.1.cnf, done, 29384, 0.0445881
r50k4/50.415.2.cnf, done, 50335, 0.0615587
r50k4/50.425.0.cnf, done, 50200, 0.0435749
r50k4/50.433.0.cnf, done, 50380, 0.0574098
r50k4/50.232.1.cnf, done, 463290, 38.9039
r50k4/50.29.1.cnf, done, 73506, 0.231445
r50k4/50.125.0.cnf, done, 836550, 44.0586
r50k4/50.127.2.cnf, done, 2090516, 129.091
r50k4/50.195.0.cnf, done, 1733042, 232.992
r50k4/50.370.1.cnf, done, 81555, 0.404103
r50k4/50.401.2.cnf, done, 77242, 0.229439
r50k4/50.527.2.cnf, done, 28798, 0.0488514
r50k4/50.387.1.cnf, done, 78249, 0.128267
r50k4/50.486.1.cnf, done, 31191, 0.0498672
r50k4/50.456.0.cnf, done, 50741, 0.0671888
r50k4/50.414.1.cnf, done, 76689, 0.143756
r50k4/50.496.2.cnf, done, 31379, 0.0435607
r50k4/50.301.2.cnf, done, 127688, 3.24643
r50k4/50.447.1.cnf, done, 30289, 0.0436138
r50k4/50.211.0.cnf, done, 875806, 107.164
r50k4/50.111.0.cnf, done, 794255, 41.3971
r50k4/50.348.2.cnf, done, 85549, 0.489505
r50k4/50.381.2.cnf, done, 76894, 0.181881
r50k4/50.82.0.cnf, done, 244154, 11.4676
r50k4/50.361.1.cnf, done, 83529, 0.496939
r50k4/50.152.2.cnf, done, 979488, 72.884
r50k4/50.246.0.cnf, done, 401711, 29.9102
r50k4/50.366.0.cnf, done, 84217, 0.515206
r50k4/50.102.1.cnf, done, 391868, 17.4708
r50k4/50.101.2.cnf, done, 392900, 18.3142
r50k4/50.455.2.cnf, done, 30003, 0.0435339
r50k4/50.298.1.cnf, done, 114442, 2.27339
r50k4/50.317.1.cnf, done, 106684, 2.15445
r50k4/50.300.0.cnf, done, 156332, 4.50442
r50k4/50.397.1.cnf, done, 72491, 0.112743
r50k4/50.62.0.cnf, done, 114933, 2.80698
r50k4/50.434.1.cnf, done, 32157, 0.0499392
r50k4/50.35.2.cnf, done, 94646, 0.378795
r50k4/50.200.0.cnf, done, 1320988, 153.651
r50k4/50.399.2.cnf, done, 72028, 0.114233
r50k4/50.253.1.cnf, done, 296443, 17.2295
r50k4/50.338.2.cnf, done, 81207, 0.409915
r50k4/50.303.2.cnf, done, 118198, 2.54621
r50k4/50.109.1.cnf, done, 559960, 27.6125
r50k4/50.56.1.cnf, done, 80281, 0.822537
r50k4/50.6.0.cnf, done, 47943, 0.0191974
r50k4/50.221.2.cnf, done, 666275, 66.5433
r50k4/50.263.0.cnf, done, 254058, 12.2882
r50k4/50.397.0.cnf, done, 76152, 0.233714
r50k4/50.277.2.cnf, done, 203059, 9.64553
r50k4/50.197.1.cnf, done, 1234890, 130.956
r50k4/50.278.1.cnf, done, 228700, 10.9207
r50k4/50.353.1.cnf, done, 81055, 0.415982
r50k4/50.99.2.cnf, done, 437207, 20.6841
r50k4/50.308.1.cnf, done, 122847, 2.52198
r50k4/50.376.2.cnf, done, 77451, 0.158944
r50k4/50.451.2.cnf, done, 30380, 0.052058
r50k4/50.149.2.cnf, done, 1152122, 78.475
r50k4/50.181.2.cnf, done, 1840611, 296.454
r50k4/50.141.0.cnf, done, 1476845, 86.6659
r50k4/50.300.1.cnf, done, 111153, 2.33663
r50k4/50.96.2.cnf, done, 424407, 19.4971
r50k4/50.106.1.cnf, done, 433844, 21.1911
r50k4/50.39.0.cnf, done, 77447, 0.573985
r50k4/50.435.1.cnf, done, 49651, 0.0542682
r50k4/50.30.0.cnf, done, 93626, 0.262527
r50k4/50.1.1.cnf, done, 27410, 0.0160211
r50k4/50.239.1.cnf, done, 522739, 43.5442
r50k4/50.275.2.cnf, done, 146763, 5.42158
r50k4/50.20.2.cnf, done, 72794, 0.112437
r50k4/50.5.0.cnf, done, 27680, 0.0170897
r50k4/50.233.1.cnf, done, 795791, 96.4768
r50k4/50.136.0.cnf, done, 1090576, 66.4578
r50k4/50.292.2.cnf, done, 116011, 2.49638
r50k4/50.533.2.cnf, done, 28979, 0.0435358
r50k4/50.8.1.cnf, done, 68689, 0.0245013
r50k4/50.364.2.cnf, done, 78905, 0.235726
r50k4/50.74.2.cnf, done, 161050, 5.52405
r50k4/50.287.0.cnf, done, 188657, 6.47188
r50k4/50.54.1.cnf, done, 106119, 1.17209
r50k4/50.65.0.cnf, done, 106782, 2.449
r50k4/50.278.2.cnf, done, 164130, 5.12812
r50k4/50.561.0.cnf, done, 48984, 0.0435756
r50k4/50.51.1.cnf, done, 80207, 0.830847
r50k4/50.222.0.cnf, done, 621539, 58.6033
r50k4/50.143.0.cnf, done, 1966931, 159.947
r50k4/50.252.2.cnf, done, 425426, 35.6097
r50k4/50.99.0.cnf, done, 358371, 16.0891
r50k4/50.307.0.cnf, done, 102174, 1.25335
r50k4/50.354.2.cnf, done, 90800, 1.00873
r50k4/50.150.0.cnf, done, 1761841, 149.73
r50k4/50.355.2.cnf, done, 84234, 0.423318
r50k4/50.340.1.cnf, done, 84713, 0.546148
r50k4/50.199.0.cnf, done, 1058291, 125.579
r50k4/50.59.0.cnf, done, 112533, 2.76617
r50k4/50.167.2.cnf, done, 2462793, 382.483
r50k4/50.277.0.cnf, done, 175341, 7.1894
r50k4/50.116.0.cnf, done, 806273, 42.019
r50k4/50.42.2.cnf, done, 77983, 0.619587
r50k4/50.220.0.cnf, done, 841003, 86.833
r50k4/50.100.1.cnf, done, 493699, 24.6114
r50k4/50.247.0.cnf, done, 517267, 41.8006
r50k4/50.238.1.cnf, done, 323207, 21.9574
r50k4/50.140.2.cnf, done, 1519443, 107.238
r50k4/50.120.0.cnf, done, 1413328, 75.8104
r50k4/50.406.2.cnf, done, 50679, 0.0619863
r50k4/50.315.2.cnf, done, 102391, 1.74959
r50k4/50.335.0.cnf, done, 87339, 0.561026
r50k4/50.68.0.cnf, done, 120676, 3.23123
r50k4/50.417.2.cnf, done, 75575, 0.176964
r50k4/50.257.1.cnf, done, 287911, 17.4759
r50k4/50.161.1.cnf, done, 871477, 53.9267
r50k4/50.273.2.cnf, done, 239988, 11.5149
r50k4/50.296.0.cnf, done, 128966, 3.25344
r50k4/50.509.2.cnf, done, 28995, 0.0319374
r50k4/50.328.0.cnf, done, 89808, 0.689714
r50k4/50.363.2.cnf, done, 82829, 0.438579
r50k4/50.473.2.cnf, done, 33492, 0.0562533
r50k4/50.246.2.cnf, done, 421601, 27.4828
r50k4/50.462.2.cnf, done, 29339, 0.0625696
r50k4/50.215.1.cnf, done, 862117, 76.6641
r50k4/50.282.2.cnf, done, 159469, 5.70047
r50k4/50.59.2.cnf, done, 99696, 1.94765
r50k4/50.231.0.cnf, done, 545083, 43.8494
r50k4/50.438.2.cnf, done, 71786, 0.0869668
r50k4/50.380.1.cnf, done, 78544, 0.213127
r50k4/50.94.1.cnf, done, 332464, 15.5138
r50k4/50.85.2.cnf, done, 428462, 19.2935
r50k4/50.308.0.cnf, done, 98484, 1.56151
r50k4/50.412.1.cnf, done, 55504, 0.0943138
r50k4/50.107.1.cnf, done, 580919, 28.5974
r50k4/50.438.1.cnf, done, 49971, 0.0572851
r50k4/50.388.2.cnf, done, 75812, 0.137414
