file, state, mem, time
cnf/plazar/Blasted_Real/blasted_case123.cnf, done, 38957, 1.28726
cnf/plazar/Blasted_Real/blasted_case_1_b12_even1.cnf, done, 666128, 24.8646
cnf/plazar/Blasted_Real/blasted_squaring26.cnf, done, 139866, 12.876
cnf/plazar/Blasted_Real/blasted_case33.cnf, done, 11735, 0.12087
cnf/plazar/Blasted_Real/blasted_case41.cnf, done, 111890, 3.6108
cnf/plazar/Blasted_Real/blasted_case119.cnf, done, 86306, 2.59852
cnf/plazar/Blasted_Real/blasted_TR_b14_2_linear.cnf, timeout, 243892, 18000
cnf/plazar/Blasted_Real/blasted_case144.cnf, done, 262914, 165.599
cnf/plazar/Blasted_Real/blasted_case44.cnf, done, 19034, 0.515783
cnf/plazar/Blasted_Real/blasted_TR_b14_even_linear.cnf, timeout, 805142, 18000
cnf/plazar/Blasted_Real/blasted_case46.cnf, done, 18907, 0.566996
cnf/plazar/Blasted_Real/blasted_squaring60.cnf, timeout, 600559, 18000
cnf/plazar/Blasted_Real/blasted_case134.cnf, done, 16371, 0.295346
cnf/plazar/Blasted_Real/blasted_case100.cnf, done, 19820, 0.385986
cnf/plazar/Blasted_Real/blasted_squaring11.cnf, done, 135950, 9.75831
cnf/plazar/Blasted_Real/blasted_case23.cnf, done, 11988, 0.146456
cnf/plazar/Blasted_Real/blasted_case59.cnf, done, 15155, 0.25923
cnf/plazar/Blasted_Real/blasted_case39.cnf, done, 112115, 3.54072
cnf/plazar/Blasted_Real/blasted_case_1_b11_1.cnf, done, 64487, 1.8937
cnf/plazar/Blasted_Real/blasted_squaring40.cnf, timeout, 477483, 18000
cnf/plazar/Blasted_Real/blasted_case_0_b12_even1.cnf, done, 698601, 24.7558
cnf/plazar/Blasted_Real/blasted_squaring41.cnf, timeout, 485969, 18000
cnf/plazar/Blasted_Real/blasted_case29.cnf, done, 11350, 0.128246
cnf/plazar/Blasted_Real/blasted_case211.cnf, done, 221917, 7.21522
cnf/plazar/Blasted_Real/blasted_case_3_b14_1.cnf, done, 71573, 2.56785
cnf/plazar/Blasted_Real/blasted_case8.cnf, done, 24219, 0.550926
cnf/plazar/Blasted_Real/blasted_case_2_ptb_2.cnf, done, 203501, 10.1969
cnf/plazar/Blasted_Real/blasted_case214.cnf, done, 173760, 5.749
cnf/plazar/Blasted_Real/blasted_case47.cnf, done, 24371, 0.490471
cnf/plazar/Blasted_Real/blasted_squaring21.cnf, done, 116908, 19.9472
cnf/plazar/Blasted_Real/blasted_case_1_ptb_1.cnf, done, 187621, 6.76052
cnf/plazar/Blasted_Real/blasted_case35.cnf, done, 69980, 2.31295
cnf/plazar/Blasted_Real/blasted_case210.cnf, done, 215793, 7.16216
cnf/plazar/Blasted_Real/blasted_case52.cnf, done, 16859, 0.350724
cnf/plazar/Blasted_Real/blasted_case49.cnf, done, 113180, 6.15416
cnf/plazar/Blasted_Real/blasted_case_1_ptb_2.cnf, done, 203505, 10.0722
cnf/plazar/Blasted_Real/blasted_case_2_b12_even3.cnf, done, 1709678, 74.6437
cnf/plazar/Blasted_Real/blasted_case139.cnf, done, 760639, 95.8939
cnf/plazar/Blasted_Real/blasted_case140.cnf, done, 389517, 575.519
cnf/plazar/Blasted_Real/blasted_case_2_b14_3.cnf, done, 65163, 2.00092
cnf/plazar/Blasted_Real/blasted_case_3_b14_2.cnf, done, 70676, 2.29242
cnf/plazar/Blasted_Real/blasted_case50.cnf, done, 118276, 4.44296
cnf/plazar/Blasted_Real/blasted_case28.cnf, done, 11878, 0.123017
