file, state, mem, time
cnf/plazar/Blasted_Real/blasted_case123.cnf, done, 588566, 0.0827242
cnf/plazar/Blasted_Real/blasted_case_1_b12_even1.cnf, mem, 73345884, 11204.2
cnf/plazar/Blasted_Real/blasted_squaring26.cnf, done, 590061, 0.396629
cnf/plazar/Blasted_Real/blasted_case33.cnf, done, 588062, 0.0403015
cnf/plazar/Blasted_Real/blasted_case41.cnf, done, 589795, 0.597169
cnf/plazar/Blasted_Real/blasted_case119.cnf, done, 588869, 0.120884
cnf/plazar/Blasted_Real/blasted_TR_b14_2_linear.cnf, done, 10364280, 2414.71
cnf/plazar/Blasted_Real/blasted_case144.cnf, done, 590045, 0.452782
cnf/plazar/Blasted_Real/blasted_case44.cnf, done, 588435, 0.0688835
cnf/plazar/Blasted_Real/blasted_TR_b14_even_linear.cnf, mem, 64045457, 15405.1
cnf/plazar/Blasted_Real/blasted_case46.cnf, done, 588443, 0.0745681
cnf/plazar/Blasted_Real/blasted_squaring60.cnf, mem, 72305123, 15880.4
cnf/plazar/Blasted_Real/blasted_case134.cnf, done, 583606, 0.0404109
cnf/plazar/Blasted_Real/blasted_case100.cnf, done, 588087, 0.0424388
cnf/plazar/Blasted_Real/blasted_squaring11.cnf, done, 3662929, 707.224
cnf/plazar/Blasted_Real/blasted_case23.cnf, done, 588115, 0.0477557
cnf/plazar/Blasted_Real/blasted_case59.cnf, done, 588111, 0.0435525
cnf/plazar/Blasted_Real/blasted_case39.cnf, done, 589799, 0.594406
cnf/plazar/Blasted_Real/blasted_case_1_b11_1.cnf, done, 589811, 2.40273
cnf/plazar/Blasted_Real/blasted_squaring40.cnf, done, 647163, 36.4818
cnf/plazar/Blasted_Real/blasted_case_0_b12_even1.cnf, mem, 73345888, 11155.8
cnf/plazar/Blasted_Real/blasted_squaring41.cnf, done, 647741, 35.8915
cnf/plazar/Blasted_Real/blasted_case29.cnf, done, 588095, 0.0392613
cnf/plazar/Blasted_Real/blasted_case211.cnf, done, 590299, 0.412619
cnf/plazar/Blasted_Real/blasted_case_3_b14_1.cnf, done, 588488, 0.0868829
cnf/plazar/Blasted_Real/blasted_case8.cnf, done, 588353, 0.0985528
cnf/plazar/Blasted_Real/blasted_case_2_ptb_2.cnf, mem, 71319724, 7324.41
cnf/plazar/Blasted_Real/blasted_case214.cnf, done, 589496, 0.194227
cnf/plazar/Blasted_Real/blasted_case47.cnf, done, 588206, 0.045609
cnf/plazar/Blasted_Real/blasted_squaring21.cnf, done, 589516, 0.179361
cnf/plazar/Blasted_Real/blasted_case_1_ptb_1.cnf, done, 603193, 5.72138
cnf/plazar/Blasted_Real/blasted_case35.cnf, done, 589254, 0.271511
cnf/plazar/Blasted_Real/blasted_case210.cnf, done, 590295, 0.398608
cnf/plazar/Blasted_Real/blasted_case52.cnf, done, 588263, 0.0487629
cnf/plazar/Blasted_Real/blasted_case49.cnf, done, 601624, 3.10987
cnf/plazar/Blasted_Real/blasted_case_1_ptb_2.cnf, mem, 77914570, 13123.2
cnf/plazar/Blasted_Real/blasted_case_2_b12_even3.cnf, mem, 64094031, 11720
cnf/plazar/Blasted_Real/blasted_case139.cnf, done, 702496, 25.3238
cnf/plazar/Blasted_Real/blasted_case140.cnf, done, 590835, 0.633821
cnf/plazar/Blasted_Real/blasted_case_2_b14_3.cnf, done, 588554, 0.0593344
cnf/plazar/Blasted_Real/blasted_case_3_b14_2.cnf, done, 588509, 0.0583192
cnf/plazar/Blasted_Real/blasted_case50.cnf, done, 590495, 0.603045
