file, state, mem, time
Benchmarks/jburnim_morton.sk_13_530.cnf, timeout, 14592352, 18000
Benchmarks/isolateRightmost.sk_7_481.cnf, timeout, 9186676, 18000
Benchmarks/56.sk_6_38.cnf, done, 1188102, 116.626
Benchmarks/parity.sk_11_11.cnf, timeout, 3839520, 18000
Benchmarks/19.sk_3_48.cnf, mem, 16015241, 5223.49
Benchmarks/54.sk_12_97.cnf, timeout, 27789651, 18000
Benchmarks/NotificationServiceImpl2.sk_10_36.cnf, timeout, 18829774, 18000
Benchmarks/77.sk_3_44.cnf, done, 22946840, 3480.41
Benchmarks/Blasted_Real/blasted_case123.cnf, done, 4312711, 32.0526
Benchmarks/Blasted_Real/blasted_case_1_b12_even1.cnf, timeout, 4697944, 18000
Benchmarks/Blasted_Real/blasted_squaring26.cnf, done, 5437304, 747.641
Benchmarks/Blasted_Real/blasted_case33.cnf, done, 6537, 0.023413
Benchmarks/Blasted_Real/blasted_case41.cnf, done, 6909, 0.0901173
Benchmarks/Blasted_Real/blasted_case119.cnf, done, 21049, 0.215486
Benchmarks/Blasted_Real/blasted_TR_b14_2_linear.cnf, timeout, 6324195, 18000
Benchmarks/Blasted_Real/blasted_case144.cnf, done, 546689, 7.3976
Benchmarks/Blasted_Real/blasted_case44.cnf, done, 71233, 0.679833
Benchmarks/Blasted_Real/blasted_TR_b14_even_linear.cnf, timeout, 7360131, 18000
Benchmarks/Blasted_Real/blasted_case46.cnf, done, 71213, 0.535924
Benchmarks/Blasted_Real/blasted_squaring60.cnf, timeout, 11349803, 18000
Benchmarks/Blasted_Real/blasted_case134.cnf, done, 6537, 0.0223468
Benchmarks/Blasted_Real/blasted_case100.cnf, done, 6537, 0.0234077
Benchmarks/Blasted_Real/blasted_squaring11.cnf, done, 3991326, 1946.4
Benchmarks/Blasted_Real/blasted_case23.cnf, done, 6537, 0.0266207
Benchmarks/Blasted_Real/blasted_case59.cnf, done, 6537, 0.0255154
Benchmarks/Blasted_Real/blasted_case39.cnf, done, 6909, 0.0911873
Benchmarks/Blasted_Real/blasted_case_1_b11_1.cnf, done, 17133, 0.233642
Benchmarks/Blasted_Real/blasted_squaring40.cnf, timeout, 8310484, 18000
Benchmarks/Blasted_Real/blasted_case_0_b12_even1.cnf, timeout, 4697948, 18000
Benchmarks/Blasted_Real/blasted_squaring41.cnf, timeout, 8055611, 18000
Benchmarks/Blasted_Real/blasted_case29.cnf, done, 6537, 0.0277002
Benchmarks/Blasted_Real/blasted_case211.cnf, done, 8749166, 147.709
Benchmarks/Blasted_Real/blasted_case_3_b14_1.cnf, done, 54534, 0.760729
Benchmarks/Blasted_Real/blasted_case8.cnf, done, 6537, 0.0413569
Benchmarks/Blasted_Real/blasted_case_2_ptb_2.cnf, timeout, 8976257, 18000
Benchmarks/Blasted_Real/blasted_case214.cnf, done, 210030, 3.74113
Benchmarks/Blasted_Real/blasted_case47.cnf, done, 6537, 0.0318786
Benchmarks/Blasted_Real/blasted_squaring21.cnf, done, 2153963, 30.3714
Benchmarks/Blasted_Real/blasted_case_1_ptb_1.cnf, done, 1939214, 187.608
Benchmarks/Blasted_Real/blasted_case35.cnf, done, 810614, 7.50842
Benchmarks/Blasted_Real/blasted_case210.cnf, done, 8749150, 147.028
Benchmarks/Blasted_Real/blasted_case52.cnf, done, 24539, 0.224103
Benchmarks/Blasted_Real/blasted_case49.cnf, done, 4206878, 1312.48
Benchmarks/Blasted_Real/blasted_case_1_ptb_2.cnf, timeout, 7904161, 18000
Benchmarks/Blasted_Real/blasted_case_2_b12_even3.cnf, timeout, 5886509, 18000
Benchmarks/Blasted_Real/blasted_case139.cnf, done, 15638, 0.303151
Benchmarks/Blasted_Real/blasted_case140.cnf, done, 6537, 0.0911688
Benchmarks/Blasted_Real/blasted_case_2_b14_3.cnf, done, 54697, 0.493617
Benchmarks/Blasted_Real/blasted_case_3_b14_2.cnf, done, 54579, 0.429033
Benchmarks/Blasted_Real/blasted_case50.cnf, done, 3299864, 73.4926
Benchmarks/Blasted_Real/blasted_case28.cnf, done, 6537, 0.0234548
Benchmarks/Blasted_Real/blasted_case_1_b14_1.cnf, done, 54534, 0.757184
Benchmarks/Blasted_Real/blasted_case14.cnf, done, 6537, 0.0445954
Benchmarks/Blasted_Real/blasted_case58.cnf, done, 6537, 0.0255199
Benchmarks/Blasted_Real/blasted_case_2_b12_2.cnf, done, 1963319, 97.4909
Benchmarks/Blasted_Real/blasted_case1_b14_even3.cnf, done, 1625284, 23.4763
Benchmarks/Blasted_Real/blasted_case145.cnf, done, 6537, 0.0392708
Benchmarks/Blasted_Real/blasted_squaring9.cnf, timeout, 4970414, 18000
Benchmarks/Blasted_Real/blasted_case142.cnf, timeout, 8388153, 18000
Benchmarks/Blasted_Real/blasted_case117.cnf, done, 3250442, 45.4857
Benchmarks/Blasted_Real/blasted_case200.cnf, done, 6537, 0.0191605
Benchmarks/Blasted_Real/blasted_case24.cnf, done, 6537, 0.0287178
Benchmarks/Blasted_Real/blasted_case_0_ptb_2.cnf, timeout, 8665833, 18000
Benchmarks/Blasted_Real/blasted_case141.cnf, timeout, 9223208, 18000
Benchmarks/Blasted_Real/blasted_squaring5.cnf, done, 2973581, 1082.03
Benchmarks/Blasted_Real/blasted_case202.cnf, done, 54255, 0.356401
Benchmarks/Blasted_Real/blasted_case108.cnf, done, 125956, 1.39566
Benchmarks/Blasted_Real/blasted_case122.cnf, done, 2314407, 35.3817
Benchmarks/Blasted_Real/blasted_squaring30.cnf, done, 3841327, 2231.43
Benchmarks/Blasted_Real/blasted_case126.cnf, done, 4869853, 43.0856
Benchmarks/Blasted_Real/blasted_case104.cnf, timeout, 11571720, 18000
Benchmarks/Blasted_Real/blasted_squaring27.cnf, done, 2853597, 185.836
Benchmarks/Blasted_Real/blasted_case56.cnf, done, 1750028, 12.3947
Benchmarks/Blasted_Real/blasted_TR_b12_even7_linear.cnf, timeout, 8904798, 18000
Benchmarks/Blasted_Real/blasted_squaring70.cnf, done, 884006, 14.363
Benchmarks/Blasted_Real/blasted_case_3_b14_3.cnf, done, 54697, 0.491027
Benchmarks/Blasted_Real/blasted_case64.cnf, done, 6537, 0.0255162
Benchmarks/Blasted_Real/blasted_case112.cnf, done, 11173, 0.109153
Benchmarks/Blasted_Real/blasted_case_1_b14_3.cnf, done, 54697, 0.485021
Benchmarks/Blasted_Real/blasted_TR_b14_even2_linear.cnf, timeout, 3778224, 18000
Benchmarks/Blasted_Real/blasted_squaring22.cnf, done, 1013645, 12.5349
Benchmarks/Blasted_Real/blasted_case111.cnf, done, 4360024, 44.5769
Benchmarks/Blasted_Real/blasted_case61.cnf, done, 6537, 0.0468999
Benchmarks/Blasted_Real/blasted_case45.cnf, done, 6537, 0.05947
Benchmarks/Blasted_Real/blasted_case26.cnf, done, 6537, 0.0244999
Benchmarks/Blasted_Real/blasted_squaring14.cnf, timeout, 7486803, 18000
Benchmarks/Blasted_Real/blasted_case135.cnf, done, 6537, 0.0763624
Benchmarks/Blasted_Real/blasted_case51.cnf, done, 24539, 0.229396
Benchmarks/Blasted_Real/blasted_case125.cnf, done, 3910270, 57.8362
Benchmarks/Blasted_Real/blasted_case_3_4_b14_even.cnf, done, 552308, 30.9699
Benchmarks/Blasted_Real/blasted_squaring23.cnf, done, 1628516, 19.3993
Benchmarks/Blasted_Real/blasted_case_2_b12_even1.cnf, timeout, 4697944, 18000
Benchmarks/Blasted_Real/blasted_case10.cnf, done, 6537, 0.0594045
Benchmarks/Blasted_Real/blasted_squaring1.cnf, done, 2863783, 436.853
Benchmarks/Blasted_Real/blasted_case5.cnf, done, 6537, 0.0562946
Benchmarks/Blasted_Real/blasted_TR_b14_even3_linear.cnf, timeout, 7475515, 18000
Benchmarks/Blasted_Real/blasted_squaring51.cnf, done, 2704199, 306.168
Benchmarks/Blasted_Real/blasted_case1.cnf, done, 1079885, 5.59825
Benchmarks/Blasted_Real/blasted_case2.cnf, done, 1531146, 23.0954
Benchmarks/Blasted_Real/blasted_case4.cnf, done, 6537, 0.0320795
Benchmarks/Blasted_Real/blasted_case206.cnf, done, 6537, 0.0202078
Benchmarks/Blasted_Real/blasted_case137.cnf, done, 6537, 0.0212735
Benchmarks/Blasted_Real/blasted_squaring10.cnf, done, 3972407, 3171.99
Benchmarks/Blasted_Real/blasted_case53.cnf, done, 24539, 0.224865
Benchmarks/Blasted_Real/blasted_TR_ptb_1_linear.cnf, timeout, 6719692, 18000
Benchmarks/Blasted_Real/blasted_squaring2.cnf, done, 3957161, 576.284
Benchmarks/Blasted_Real/blasted_case31.cnf, done, 6537, 0.0234466
Benchmarks/Blasted_Real/blasted_case132.cnf, done, 6537, 0.0753005
Benchmarks/Blasted_Real/blasted_case36.cnf, done, 6537, 0.0234544
Benchmarks/Blasted_Real/blasted_case143.cnf, done, 292941, 6.28357
Benchmarks/Blasted_Real/blasted_case113.cnf, done, 1350709, 20.2069
Benchmarks/Blasted_Real/blasted_case20.cnf, done, 6537, 0.0646926
Benchmarks/Blasted_Real/blasted_case37.cnf, timeout, 7841824, 18000
Benchmarks/Blasted_Real/blasted_case9.cnf, done, 6537, 0.0477843
Benchmarks/Blasted_Real/blasted_case_2_ptb_1.cnf, done, 3001221, 213.661
Benchmarks/Blasted_Real/blasted_case62.cnf, done, 1621225, 19.9766
Benchmarks/Blasted_Real/blasted_case12.cnf, done, 2208403, 237.192
Benchmarks/Blasted_Real/blasted_case109.cnf, done, 126124, 1.3748
Benchmarks/Blasted_Real/blasted_case11.cnf, done, 6537, 0.041447
Benchmarks/Blasted_Real/blasted_case_1_b12_1.cnf, done, 350396, 3.47656
Benchmarks/Blasted_Real/blasted_case205.cnf, done, 104726, 0.884059
Benchmarks/Blasted_Real/blasted_case_2_b14_1.cnf, done, 54534, 0.758562
Benchmarks/Blasted_Real/blasted_TR_ptb_2_linear.cnf, timeout, 8148996, 18000
Benchmarks/Blasted_Real/blasted_case54.cnf, done, 1750032, 12.1783
Benchmarks/Blasted_Real/blasted_case204.cnf, done, 104726, 0.905139
Benchmarks/Blasted_Real/blasted_case110.cnf, done, 3240497, 36.5387
Benchmarks/Blasted_Real/blasted_case136.cnf, done, 6537, 0.0402963
Benchmarks/Blasted_Real/blasted_case19.cnf, done, 6537, 0.0646672
Benchmarks/Blasted_Real/blasted_TR_device_1_even_linear.cnf, done, 4228567, 2726.56
Benchmarks/Blasted_Real/blasted_case38.cnf, done, 87789, 0.824888
Benchmarks/Blasted_Real/blasted_case120.cnf, done, 16822, 0.182621
Benchmarks/Blasted_Real/blasted_case6.cnf, done, 6537, 0.0615417
Benchmarks/Blasted_Real/blasted_squaring20.cnf, done, 2690891, 30.7982
Benchmarks/Blasted_Real/blasted_case21.cnf, done, 6537, 0.037193
Benchmarks/Blasted_Real/blasted_case42.cnf, done, 5933883, 148.655
Benchmarks/Blasted_Real/blasted_squaring7.cnf, timeout, 6137384, 18000
Benchmarks/Blasted_Real/blasted_case_1_b12_2.cnf, done, 1963319, 98.2093
Benchmarks/Blasted_Real/blasted_case15.cnf, done, 6537, 0.0551538
Benchmarks/Blasted_Real/blasted_squaring4.cnf, done, 3968278, 1201.41
Benchmarks/Blasted_Real/blasted_case209.cnf, done, 1914290, 207.379
Benchmarks/Blasted_Real/blasted_case208.cnf, done, 1959038, 59.207
Benchmarks/Blasted_Real/blasted_squaring16.cnf, timeout, 7126458, 18000
Benchmarks/Blasted_Real/blasted_case106.cnf, done, 6537, 0.0329267
Benchmarks/Blasted_Real/blasted_case212.cnf, done, 1914290, 207.239
Benchmarks/Blasted_Real/blasted_case_0_b12_1.cnf, done, 350396, 3.53519
Benchmarks/Blasted_Real/blasted_TR_device_1_linear.cnf, done, 2456588, 180.155
Benchmarks/Blasted_Real/blasted_case55.cnf, done, 276373, 1.93245
Benchmarks/Blasted_Real/blasted_case34.cnf, done, 206737, 20.5039
Benchmarks/Blasted_Real/blasted_case118.cnf, done, 3343167, 39.1973
Benchmarks/Blasted_Real/blasted_case203.cnf, done, 104726, 0.886053
Benchmarks/Blasted_Real/blasted_case103.cnf, done, 6537, 0.0213103
Benchmarks/Blasted_Real/blasted_case18.cnf, done, 4933849, 124.519
Benchmarks/Blasted_Real/blasted_case_0_b12_even2.cnf, timeout, 6005628, 18000
Benchmarks/Blasted_Real/blasted_case201.cnf, done, 54255, 0.362392
Benchmarks/Blasted_Real/blasted_squaring50.cnf, done, 2237796, 218.73
Benchmarks/Blasted_Real/blasted_TR_b12_even3_linear.cnf, timeout, 8569597, 18000
Benchmarks/Blasted_Real/blasted_case_0_b11_1.cnf, done, 17133, 0.228238
Benchmarks/Blasted_Real/blasted_case40.cnf, done, 6909, 0.0900857
Benchmarks/Blasted_Real/blasted_case101.cnf, done, 6537, 0.0234502
Benchmarks/Blasted_Real/blasted_case121.cnf, done, 3763953, 19.8525
Benchmarks/Blasted_Real/blasted_case30.cnf, done, 6537, 0.0360951
Benchmarks/Blasted_Real/blasted_case60.cnf, done, 6537, 0.0191887
Benchmarks/Blasted_Real/blasted_case116.cnf, done, 3805085, 36.3231
Benchmarks/Blasted_Real/blasted_case207.cnf, done, 1959038, 59.3038
Benchmarks/Blasted_Real/blasted_case3_b14_even3.cnf, done, 1623670, 37.05
Benchmarks/Blasted_Real/blasted_TR_b14_3_linear.cnf, timeout, 6443180, 18000
Benchmarks/Blasted_Real/blasted_case124.cnf, done, 6537, 0.0329852
Benchmarks/Blasted_Real/blasted_squaring25.cnf, done, 3329003, 139.845
Benchmarks/Blasted_Real/blasted_case213.cnf, done, 210034, 3.77297
Benchmarks/Blasted_Real/blasted_squaring6.cnf, done, 2973581, 1082.18
Benchmarks/Blasted_Real/blasted_case59_1.cnf, done, 6537, 0.0245068
Benchmarks/Blasted_Real/blasted_case128.cnf, done, 6537, 0.0233804
Benchmarks/Blasted_Real/blasted_case57.cnf, done, 3764305, 31.6662
Benchmarks/Blasted_Real/blasted_case107.cnf, done, 1017368, 8.89332
Benchmarks/Blasted_Real/blasted_case_2_b12_1.cnf, done, 350396, 3.5184
Benchmarks/Blasted_Real/blasted_case_2_b14_2.cnf, done, 54579, 0.448056
Benchmarks/Blasted_Real/blasted_case25.cnf, done, 6537, 0.0371901
Benchmarks/Blasted_Real/blasted_case115.cnf, done, 1084280, 12.3827
Benchmarks/Blasted_Real/blasted_squaring8.cnf, done, 5324120, 9135.73
Benchmarks/Blasted_Real/blasted_case_1_b12_even2.cnf, timeout, 6005628, 18000
Benchmarks/Blasted_Real/blasted_case_0_b14_1.cnf, done, 1771466, 136.872
Benchmarks/Blasted_Real/blasted_case105.cnf, done, 6537, 0.0328988
Benchmarks/Blasted_Real/blasted_case_0_b12_2.cnf, done, 1963319, 97.1991
Benchmarks/Blasted_Real/blasted_case3.cnf, done, 1531138, 23.2474
Benchmarks/Blasted_Real/blasted_TR_b14_1_linear.cnf, done, 2228760, 354.189
Benchmarks/Blasted_Real/blasted_squaring12.cnf, timeout, 6463598, 18000
Benchmarks/Blasted_Real/blasted_case114.cnf, done, 959741, 15.0642
Benchmarks/Blasted_Real/blasted_squaring3.cnf, done, 2973581, 1082.24
Benchmarks/Blasted_Real/blasted_case146.cnf, done, 6537, 0.0382192
Benchmarks/Blasted_Real/blasted_case102.cnf, done, 6537, 0.0212797
Benchmarks/Blasted_Real/blasted_case7.cnf, done, 6537, 0.0318977
Benchmarks/Blasted_Real/blasted_case_2_b12_even2.cnf, timeout, 6005628, 18000
Benchmarks/Blasted_Real/blasted_case130.cnf, done, 2173325, 33.0598
Benchmarks/Blasted_Real/blasted_squaring42.cnf, timeout, 8310480, 18000
Benchmarks/Blasted_Real/blasted_case_1_b12_even3.cnf, timeout, 5886517, 18000
Benchmarks/Blasted_Real/blasted_case22.cnf, done, 6537, 0.0353218
Benchmarks/Blasted_Real/blasted_case_1_b14_even.cnf, done, 1623670, 37.3803
Benchmarks/Blasted_Real/blasted_TR_b12_even2_linear.cnf, timeout, 8917581, 18000
