file, state, mem, time
cnf/plazar/Blasted_Real/blasted_case123.cnf, done, 1104592, 0.0371517
cnf/plazar/Blasted_Real/blasted_case_1_b12_even1.cnf, mem, 64000069, 5844.18
cnf/plazar/Blasted_Real/blasted_squaring26.cnf, done, 32223, 0.120943
cnf/plazar/Blasted_Real/blasted_case33.cnf, done, 30420, 0.023382
cnf/plazar/Blasted_Real/blasted_case41.cnf, done, 570015, 0.130404
cnf/plazar/Blasted_Real/blasted_case119.cnf, done, 570269, 0.0932574
cnf/plazar/Blasted_Real/blasted_TR_b14_2_linear.cnf, mem, 64000057, 5178.96
cnf/plazar/Blasted_Real/blasted_case144.cnf, done, 35872, 0.229381
cnf/plazar/Blasted_Real/blasted_case44.cnf, done, 30711, 0.043455
cnf/plazar/Blasted_Real/blasted_TR_b14_even_linear.cnf, mem, 64000020, 3448.4
cnf/plazar/Blasted_Real/blasted_case46.cnf, done, 30711, 0.0329084
cnf/plazar/Blasted_Real/blasted_squaring60.cnf, mem, 64000040, 6816.88
cnf/plazar/Blasted_Real/blasted_case134.cnf, done, 1104175, 0.0318798
cnf/plazar/Blasted_Real/blasted_case100.cnf, done, 1104171, 0.0302689
cnf/plazar/Blasted_Real/blasted_squaring11.cnf, done, 162189, 8.51601
cnf/plazar/Blasted_Real/blasted_case23.cnf, done, 30420, 0.024426
cnf/plazar/Blasted_Real/blasted_case59.cnf, done, 30420, 0.0234423
cnf/plazar/Blasted_Real/blasted_case39.cnf, done, 1104596, 0.141023
cnf/plazar/Blasted_Real/blasted_case_1_b11_1.cnf, done, 895307, 23.6983
cnf/plazar/Blasted_Real/blasted_squaring40.cnf, mem, 64000135, 12853.1
cnf/plazar/Blasted_Real/blasted_case_0_b12_even1.cnf, mem, 64000069, 5893.07
cnf/plazar/Blasted_Real/blasted_squaring41.cnf, mem, 64000131, 8819.91
cnf/plazar/Blasted_Real/blasted_case29.cnf, done, 30420, 0.0329077
cnf/plazar/Blasted_Real/blasted_case211.cnf, done, 32497, 0.186853
cnf/plazar/Blasted_Real/blasted_case_3_b14_1.cnf, done, 31928, 0.073515
cnf/plazar/Blasted_Real/blasted_case8.cnf, done, 567578, 0.0382794
cnf/plazar/Blasted_Real/blasted_case_2_ptb_2.cnf, timeout, 58748866, 18000
cnf/plazar/Blasted_Real/blasted_case214.cnf, done, 5937917, 0.0858513
cnf/plazar/Blasted_Real/blasted_case47.cnf, done, 30425, 0.0223582
cnf/plazar/Blasted_Real/blasted_squaring21.cnf, done, 31473, 0.0657347
cnf/plazar/Blasted_Real/blasted_case_1_ptb_1.cnf, mem, 64000020, 8530.34
cnf/plazar/Blasted_Real/blasted_case35.cnf, done, 570417, 0.214477
cnf/plazar/Blasted_Real/blasted_case210.cnf, done, 32739, 0.109144
cnf/plazar/Blasted_Real/blasted_case52.cnf, done, 30560, 0.0350115
cnf/plazar/Blasted_Real/blasted_case49.cnf, done, 86290, 4.47487
cnf/plazar/Blasted_Real/blasted_case_1_ptb_2.cnf, timeout, 57076396, 18000
cnf/plazar/Blasted_Real/blasted_case_2_b12_even3.cnf, mem, 64000069, 3498.1
cnf/plazar/Blasted_Real/blasted_case139.cnf, mem, 64000106, 7784.3
cnf/plazar/Blasted_Real/blasted_case140.cnf, done, 8650862, 706.507
cnf/plazar/Blasted_Real/blasted_case_2_b14_3.cnf, done, 30986, 0.0318502
cnf/plazar/Blasted_Real/blasted_case_3_b14_2.cnf, done, 30961, 0.0318739
cnf/plazar/Blasted_Real/blasted_case50.cnf, done, 36491, 0.448764
cnf/plazar/Blasted_Real/blasted_case28.cnf, done, 30420, 0.0223042
cnf/plazar/Blasted_Real/blasted_case_1_b14_1.cnf, done, 31928, 0.0735357
cnf/plazar/Blasted_Real/blasted_case14.cnf, done, 456839, 20.7041
cnf/plazar/Blasted_Real/blasted_case58.cnf, done, 30420, 0.0350253
cnf/plazar/Blasted_Real/blasted_case_2_b12_2.cnf, done, 1213980, 15.5945
cnf/plazar/Blasted_Real/blasted_case1_b14_even3.cnf, mem, 64000131, 4176.39
cnf/plazar/Blasted_Real/blasted_case145.cnf, done, 897937, 10.6836
cnf/plazar/Blasted_Real/blasted_squaring9.cnf, done, 216231, 17.243
cnf/plazar/Blasted_Real/blasted_case142.cnf, mem, 64000020, 3406.99
cnf/plazar/Blasted_Real/blasted_case117.cnf, done, 30752, 0.0318333
cnf/plazar/Blasted_Real/blasted_case200.cnf, done, 30453, 0.0222752
cnf/plazar/Blasted_Real/blasted_case24.cnf, done, 30420, 0.0308434
cnf/plazar/Blasted_Real/blasted_case_0_ptb_2.cnf, timeout, 62037377, 18000
