file, state, mem, time
rand100_q0.5/417.17.cnf, done, 69013, 0.04242
rand100_q0.5/293.18.cnf, done, 177123, 5.82023
rand100_q0.5/5.8.cnf, done, 27930, 0.0138851
rand100_q0.5/166.14.cnf, done, 4750819, 226.846
rand100_q0.5/232.18.cnf, done, 11376685, 569.098
rand100_q0.5/122.11.cnf, done, 480657, 19.9898
rand100_q0.5/405.19.cnf, done, 48115, 0.035009
rand100_q0.5/404.7.cnf, done, 72908, 0.0668
rand100_q0.5/291.12.cnf, done, 160522, 3.9455
rand100_q0.5/372.14.cnf, done, 73011, 0.0826753
rand100_q0.5/148.17.cnf, done, 1528377, 69.7961
rand100_q0.5/321.14.cnf, done, 96862, 0.617557
rand100_q0.5/234.14.cnf, done, 814641, 35.7246
rand100_q0.5/369.13.cnf, done, 102670, 0.801005
rand100_q0.5/275.10.cnf, done, 207187, 8.09729
rand100_q0.5/244.4.cnf, done, 1288761, 60.597
rand100_q0.5/304.4.cnf, done, 96935, 1.4139
rand100_q0.5/249.11.cnf, done, 446763, 18.5711
rand100_q0.5/210.3.cnf, done, 5439852, 237.918
rand100_q0.5/81.11.cnf, done, 123006, 2.53011
rand100_q0.5/435.17.cnf, done, 68849, 0.0350109
rand100_q0.5/329.9.cnf, done, 126218, 2.07669
rand100_q0.5/266.3.cnf, done, 1526575, 71.2083
rand100_q0.5/299.14.cnf, done, 198717, 6.4646
rand100_q0.5/453.16.cnf, done, 73117, 0.0583799
rand100_q0.5/69.13.cnf, done, 123207, 0.685692
rand100_q0.5/124.16.cnf, done, 2240131, 104.202
rand100_q0.5/337.17.cnf, done, 94498, 0.371154
rand100_q0.5/231.18.cnf, done, 4097327, 193.211
rand100_q0.5/92.12.cnf, done, 115187, 2.83207
rand100_q0.5/258.6.cnf, done, 524292, 24.9895
rand100_q0.5/60.15.cnf, done, 94650, 0.442701
rand100_q0.5/35.19.cnf, done, 74682, 0.143008
rand100_q0.5/144.10.cnf, done, 6632800, 311.259
rand100_q0.5/424.9.cnf, done, 68730, 0.0350863
rand100_q0.5/282.14.cnf, done, 255234, 9.34864
rand100_q0.5/249.15.cnf, done, 1187725, 56.8556
rand100_q0.5/341.5.cnf, done, 93843, 0.315397
rand100_q0.5/278.8.cnf, done, 1142956, 60.6861
rand100_q0.5/98.19.cnf, done, 266997, 10.4078
rand100_q0.5/356.10.cnf, done, 105517, 0.650065
rand100_q0.5/361.3.cnf, done, 95166, 0.475108
rand100_q0.5/368.13.cnf, done, 95232, 0.432607
rand100_q0.5/87.17.cnf, done, 120668, 1.75188
rand100_q0.5/29.8.cnf, done, 74989, 0.0784378
rand100_q0.5/129.9.cnf, done, 2409984, 116.245
rand100_q0.5/93.18.cnf, done, 221667, 8.13239
rand100_q0.5/96.20.cnf, done, 127819, 3.08595
rand100_q0.5/21.15.cnf, done, 50786, 0.0202447
rand100_q0.5/329.18.cnf, done, 97198, 0.59895
rand100_q0.5/81.12.cnf, done, 109273, 1.83026
rand100_q0.5/134.5.cnf, done, 1132224, 51.2834
rand100_q0.5/325.18.cnf, done, 268910, 10.9786
rand100_q0.5/375.15.cnf, done, 73281, 0.0953773
rand100_q0.5/250.10.cnf, done, 4775219, 242.377
rand100_q0.5/294.6.cnf, done, 194998, 7.29006
rand100_q0.5/377.18.cnf, done, 118747, 0.415257
rand100_q0.5/114.16.cnf, done, 173244, 4.69309
rand100_q0.5/135.6.cnf, done, 2779549, 137.602
rand100_q0.5/153.10.cnf, done, 4223696, 205.151
rand100_q0.5/339.6.cnf, done, 117673, 0.651694
rand100_q0.5/194.16.cnf, done, 2069135, 101.067
rand100_q0.5/44.20.cnf, done, 95121, 0.190761
rand100_q0.5/322.8.cnf, done, 119627, 0.842551
rand100_q0.5/162.6.cnf, done, 7922626, 387.966
rand100_q0.5/218.4.cnf, done, 5457313, 277.571
rand100_q0.5/414.18.cnf, done, 72871, 0.0392653
rand100_q0.5/22.15.cnf, done, 74743, 0.0466571
rand100_q0.5/104.17.cnf, done, 538738, 21.7375
rand100_q0.5/146.5.cnf, done, 4655321, 222.912
rand100_q0.5/86.7.cnf, done, 115015, 2.56944
rand100_q0.5/314.5.cnf, done, 514723, 22.8301
rand100_q0.5/114.12.cnf, done, 810250, 33.7319
rand100_q0.5/77.13.cnf, done, 107253, 0.736798
rand100_q0.5/122.7.cnf, done, 955416, 43.8795
rand100_q0.5/314.20.cnf, done, 131280, 1.89734
rand100_q0.5/83.6.cnf, done, 113266, 1.12352
rand100_q0.5/170.18.cnf, done, 9541570, 465.828
rand100_q0.5/70.14.cnf, done, 102862, 0.65536
rand100_q0.5/148.5.cnf, done, 1953161, 91.7504
rand100_q0.5/122.3.cnf, done, 1813843, 84.4966
rand100_q0.5/253.14.cnf, done, 260956, 9.57394
rand100_q0.5/49.6.cnf, done, 94642, 0.238871
rand100_q0.5/57.10.cnf, done, 94560, 0.317471
rand100_q0.5/223.9.cnf, done, 3671244, 183.015
rand100_q0.5/371.12.cnf, done, 93679, 0.16425
rand100_q0.5/97.10.cnf, done, 125272, 2.63801
rand100_q0.5/315.13.cnf, done, 100786, 0.796702
rand100_q0.5/47.7.cnf, done, 94416, 0.3251
rand100_q0.5/391.19.cnf, done, 73158, 0.139911
rand100_q0.5/25.15.cnf, done, 75575, 0.0297106
rand100_q0.5/316.3.cnf, done, 172294, 5.61398
rand100_q0.5/13.10.cnf, done, 50020, 0.0171189
rand100_q0.5/119.18.cnf, done, 440791, 17.5146
rand100_q0.5/82.2.cnf, done, 99717, 1.64492
rand100_q0.5/238.5.cnf, done, 1487253, 68.5916
rand100_q0.5/28.15.cnf, done, 74948, 0.0541598
rand100_q0.5/4.19.cnf, done, 27664, 0.0127871
