file, state, mem, time
r75k3q0.7c8/28.4.cnf, done, 30412, 0.235178
r75k3q0.7c8/51.2.cnf, done, 30412, 0.217823
r75k3q0.7c8/38.2.cnf, done, 30412, 0.45214
r75k3q0.7c8/136.2.cnf, done, 83668, 1.60779
r75k3q0.7c8/59.5.cnf, done, 30552, 0.175476
r75k3q0.7c8/69.3.cnf, done, 30822, 0.634033
r75k3q0.7c8/108.3.cnf, done, 112193, 2.10395
r75k3q0.7c8/79.1.cnf, done, 33120, 0.356301
r75k3q0.7c8/299.4.cnf, done, 30412, 0.37146
r75k3q0.7c8/280.4.cnf, done, 30412, 0.503527
r75k3q0.7c8/19.2.cnf, done, 30412, 0.160937
r75k3q0.7c8/276.1.cnf, done, 30547, 0.0310489
r75k3q0.7c8/277.5.cnf, done, 30547, 0.026956
r75k3q0.7c8/181.3.cnf, done, 74883, 1.26821
r75k3q0.7c8/107.1.cnf, done, 47448, 0.567268
r75k3q0.7c8/259.5.cnf, done, 34467, 0.238682
r75k3q0.7c8/185.3.cnf, done, 74477, 1.18755
r75k3q0.7c8/300.2.cnf, done, 30412, 0.0722791
r75k3q0.7c8/119.1.cnf, done, 65425, 1.1792
r75k3q0.7c8/266.4.cnf, done, 30953, 0.296274
r75k3q0.7c8/307.5.cnf, done, 30412, 0.10648
r75k3q0.7c8/247.3.cnf, done, 35414, 0.138523
r75k3q0.7c8/93.4.cnf, done, 42717, 0.508456
r75k3q0.7c8/33.5.cnf, done, 30412, 0.420739
r75k3q0.7c8/43.3.cnf, done, 30412, 0.0278498
r75k3q0.7c8/163.3.cnf, done, 135979, 3.62916
r75k3q0.7c8/168.2.cnf, done, 85966, 1.71326
r75k3q0.7c8/74.4.cnf, done, 30822, 0.11504
r75k3q0.7c8/117.2.cnf, done, 46096, 0.818638
r75k3q0.7c8/242.3.cnf, done, 37982, 0.211206
r75k3q0.7c8/84.2.cnf, done, 31092, 0.0436984
r75k3q0.7c8/218.1.cnf, done, 34062, 0.253427
r75k3q0.7c8/259.2.cnf, done, 30683, 0.455965
r75k3q0.7c8/173.4.cnf, done, 60690, 0.948296
r75k3q0.7c8/150.1.cnf, done, 70557, 1.35208
r75k3q0.7c8/14.5.cnf, done, 30412, 0.50726
r75k3q0.7c8/135.5.cnf, done, 64610, 1.68502
r75k3q0.7c8/292.4.cnf, done, 30412, 0.36109
r75k3q0.7c8/24.3.cnf, done, 30412, 0.416702
r75k3q0.7c8/212.4.cnf, done, 34873, 0.557917
r75k3q0.7c8/175.5.cnf, done, 45281, 1.00772
r75k3q0.7c8/34.1.cnf, done, 30412, 0.313496
r75k3q0.7c8/119.2.cnf, done, 65019, 1.46955
r75k3q0.7c8/102.2.cnf, done, 33255, 0.49875
r75k3q0.7c8/55.4.cnf, done, 30412, 0.432404
r75k3q0.7c8/200.3.cnf, done, 100700, 2.57535
r75k3q0.7c8/65.2.cnf, done, 30687, 0.456502
r75k3q0.7c8/234.4.cnf, done, 33251, 0.595644
r75k3q0.7c8/149.5.cnf, done, 86102, 1.89415
r75k3q0.7c8/15.1.cnf, done, 30412, 0.420724
r75k3q0.7c8/180.3.cnf, done, 151117, 4.32385
r75k3q0.7c8/256.1.cnf, done, 30953, 0.283241
r75k3q0.7c8/171.1.cnf, done, 90697, 2.20629
r75k3q0.7c8/267.2.cnf, done, 30547, 0.597138
r75k3q0.7c8/126.5.cnf, done, 111247, 3.03044
r75k3q0.7c8/259.3.cnf, done, 30412, 0.469645
r75k3q0.7c8/199.5.cnf, done, 63664, 1.59443
r75k3q0.7c8/177.2.cnf, done, 91238, 2.10358
r75k3q0.7c8/102.4.cnf, done, 35553, 0.677782
r75k3q0.7c8/262.1.cnf, done, 31764, 0.61935
r75k3q0.7c8/60.5.cnf, done, 30687, 0.44414
r75k3q0.7c8/47.5.cnf, done, 30547, 0.738127
r75k3q0.7c8/204.4.cnf, done, 42848, 0.962811
r75k3q0.7c8/70.3.cnf, done, 30822, 0.603289
r75k3q0.7c8/80.1.cnf, done, 33255, 0.565905
r75k3q0.7c8/209.4.cnf, done, 38117, 0.714137
r75k3q0.7c8/10.4.cnf, done, 30412, 0.451519
r75k3q0.7c8/184.2.cnf, done, 36765, 0.880538
r75k3q0.7c8/88.4.cnf, done, 35958, 0.613964
r75k3q0.7c8/20.2.cnf, done, 30412, 0.532044
