file, state, mem, time
r75k3q0.4c8/28.4.cnf, done, 182312, 5.55127
r75k3q0.4c8/51.2.cnf, done, 257642, 8.85203
r75k3q0.4c8/38.2.cnf, done, 176455, 5.89294
r75k3q0.4c8/136.2.cnf, done, 121544, 198.456
r75k3q0.4c8/59.5.cnf, done, 314372, 11.0383
r75k3q0.4c8/69.3.cnf, done, 226156, 15.8918
r75k3q0.4c8/108.3.cnf, done, 154165, 224.249
r75k3q0.4c8/79.1.cnf, done, 167346, 25.9373
r75k3q0.4c8/299.4.cnf, done, 11722, 0.164808
r75k3q0.4c8/280.4.cnf, done, 11964, 0.19445
r75k3q0.4c8/315.5.cnf, done, 18206, 0.45508
r75k3q0.4c8/19.2.cnf, done, 184041, 5.44373
r75k3q0.4c8/277.5.cnf, done, 45879, 1.56361
r75k3q0.4c8/181.3.cnf, done, 106606, 76.3847
r75k3q0.4c8/107.1.cnf, done, 153124, 167.915
r75k3q0.4c8/259.5.cnf, done, 84750, 27.1446
r75k3q0.4c8/327.2.cnf, done, 11780, 0.16656
r75k3q0.4c8/185.3.cnf, done, 108036, 129.315
r75k3q0.4c8/300.2.cnf, done, 14737, 0.294568
r75k3q0.4c8/297.4.cnf, done, 10723, 0.0690242
r75k3q0.4c8/119.1.cnf, done, 142020, 219.282
r75k3q0.4c8/266.4.cnf, done, 70995, 3.85504
r75k3q0.4c8/307.5.cnf, done, 44093, 1.59021
r75k3q0.4c8/247.3.cnf, done, 54509, 1.61098
r75k3q0.4c8/93.4.cnf, done, 126779, 63.0395
r75k3q0.4c8/33.5.cnf, done, 179769, 5.0996
r75k3q0.4c8/43.3.cnf, done, 189095, 5.57871
r75k3q0.4c8/163.3.cnf, done, 109260, 320.683
r75k3q0.4c8/322.1.cnf, done, 22900, 0.577211
r75k3q0.4c8/231.3.cnf, done, 100311, 16.8514
r75k3q0.4c8/168.2.cnf, done, 122834, 412.65
r75k3q0.4c8/74.4.cnf, done, 198160, 27.7025
r75k3q0.4c8/117.2.cnf, done, 147419, 260.658
r75k3q0.4c8/242.3.cnf, done, 84426, 12.7099
r75k3q0.4c8/84.2.cnf, done, 150548, 40.0359
r75k3q0.4c8/218.1.cnf, done, 86323, 18.5553
r75k3q0.4c8/259.2.cnf, done, 74915, 3.57224
r75k3q0.4c8/173.4.cnf, done, 109072, 122.821
r75k3q0.4c8/150.1.cnf, done, 113590, 314.312
r75k3q0.4c8/14.5.cnf, done, 167559, 5.45791
r75k3q0.4c8/135.5.cnf, done, 141869, 240.286
r75k3q0.4c8/292.4.cnf, done, 35381, 1.05802
r75k3q0.4c8/24.3.cnf, done, 194002, 5.1078
r75k3q0.4c8/212.4.cnf, done, 89616, 94.8164
r75k3q0.4c8/175.5.cnf, done, 109461, 323.706
r75k3q0.4c8/34.1.cnf, done, 181596, 5.35298
r75k3q0.4c8/119.2.cnf, done, 124772, 193.367
r75k3q0.4c8/102.2.cnf, done, 177471, 118.149
r75k3q0.4c8/55.4.cnf, done, 320540, 11.6248
r75k3q0.4c8/200.3.cnf, done, 101376, 367.172
r75k3q0.4c8/65.2.cnf, done, 188702, 16.1459
r75k3q0.4c8/234.4.cnf, done, 133124, 8.70388
r75k3q0.4c8/149.5.cnf, done, 140414, 523.138
r75k3q0.4c8/15.1.cnf, done, 165117, 5.02015
r75k3q0.4c8/245.3.cnf, done, 88571, 10.483
r75k3q0.4c8/180.3.cnf, done, 123834, 336.261
r75k3q0.4c8/256.1.cnf, done, 70025, 4.74637
r75k3q0.4c8/171.1.cnf, done, 105041, 233.529
r75k3q0.4c8/305.5.cnf, done, 40591, 1.15927
r75k3q0.4c8/267.2.cnf, done, 68915, 3.5421
r75k3q0.4c8/126.5.cnf, done, 132059, 164.199
r75k3q0.4c8/259.3.cnf, done, 33660, 1.19778
r75k3q0.4c8/265.5.cnf, done, 57491, 1.9626
r75k3q0.4c8/199.5.cnf, done, 99786, 75.169
r75k3q0.4c8/177.2.cnf, done, 128110, 371.427
r75k3q0.4c8/102.4.cnf, done, 135774, 180.224
r75k3q0.4c8/262.1.cnf, done, 56578, 2.02432
r75k3q0.4c8/60.5.cnf, done, 355729, 14.0641
r75k3q0.4c8/47.5.cnf, done, 185679, 5.82752
r75k3q0.4c8/204.4.cnf, done, 79200, 34.7266
r75k3q0.4c8/70.3.cnf, done, 238391, 21.9663
r75k3q0.4c8/80.1.cnf, done, 170823, 38.5654
r75k3q0.4c8/209.4.cnf, done, 73678, 29.5284
r75k3q0.4c8/292.1.cnf, done, 32448, 0.932057
r75k3q0.4c8/10.4.cnf, done, 173195, 5.30615
r75k3q0.4c8/184.2.cnf, done, 94851, 137.004
r75k3q0.4c8/88.4.cnf, done, 137445, 51.0472
r75k3q0.4c8/20.2.cnf, done, 195584, 5.54235
r75k3q0.4c8/110.4.cnf, done, 126701, 97.4502
r75k3q0.4c8/100.3.cnf, done, 129146, 68.7364
r75k3q0.4c8/98.2.cnf, done, 138211, 139.439
r75k3q0.4c8/1.1.cnf, done, 197545, 5.7774
r75k3q0.4c8/212.3.cnf, done, 95518, 11.676
r75k3q0.4c8/140.5.cnf, done, 129626, 246.234
r75k3q0.4c8/287.2.cnf, done, 19869, 0.513321
r75k3q0.4c8/28.5.cnf, done, 163667, 4.91627
r75k3q0.4c8/51.3.cnf, done, 259035, 9.38546
r75k3q0.4c8/38.3.cnf, done, 192778, 5.35591
r75k3q0.4c8/61.1.cnf, done, 233689, 14.8398
r75k3q0.4c8/48.1.cnf, done, 215887, 7.49212
r75k3q0.4c8/229.4.cnf, done, 95305, 55.7292
r75k3q0.4c8/69.4.cnf, done, 174465, 27.1224
r75k3q0.4c8/106.3.cnf, done, 160698, 78.4234
r75k3q0.4c8/300.4.cnf, done, 10588, 0.0679869
r75k3q0.4c8/261.4.cnf, done, 69345, 2.87923
r75k3q0.4c8/79.2.cnf, done, 153206, 63.6571
r75k3q0.4c8/290.5.cnf, done, 45088, 1.38883
r75k3q0.4c8/159.2.cnf, done, 121769, 151.277
r75k3q0.4c8/296.1.cnf, done, 31563, 1.15811
r75k3q0.4c8/7.3.cnf, done, 200179, 6.19734
r75k3q0.4c8/19.3.cnf, done, 190701, 5.28202
r75k3q0.4c8/187.3.cnf, done, 106954, 88.2834
r75k3q0.4c8/29.1.cnf, done, 161742, 4.76829
r75k3q0.4c8/103.3.cnf, done, 162349, 159.049
r75k3q0.4c8/250.5.cnf, done, 91627, 6.27948
r75k3q0.4c8/232.5.cnf, done, 96169, 5.67333
r75k3q0.4c8/298.4.cnf, done, 26603, 0.749664
r75k3q0.4c8/232.3.cnf, done, 84934, 45.5825
r75k3q0.4c8/282.2.cnf, done, 56582, 2.78017
r75k3q0.4c8/176.5.cnf, done, 96280, 69.397
r75k3q0.4c8/175.3.cnf, done, 104816, 250.633
r75k3q0.4c8/237.1.cnf, done, 75878, 26.9715
r75k3q0.4c8/127.1.cnf, done, 129187, 351.969
r75k3q0.4c8/112.2.cnf, done, 156291, 199.028
r75k3q0.4c8/164.1.cnf, done, 119709, 204.613
r75k3q0.4c8/226.2.cnf, done, 75345, 29.5107
r75k3q0.4c8/143.4.cnf, done, 133545, 324.755
