file, q
r75k3q0.8c8/184.3.cnf, 0.786422
r75k3q0.8c8/29.2.cnf, 0.814507
r75k3q0.8c8/209.4.cnf, 0.809649
r75k3q0.8c8/224.5.cnf, 0.814432
r75k3q0.8c8/15.3.cnf, 0.844444
r75k3q0.8c8/212.3.cnf, 0.78648
r75k3q0.8c8/212.4.cnf, 0.803143
r75k3q0.8c8/231.3.cnf, 0.80804
r75k3q0.8c8/235.2.cnf, 0.812241
r75k3q0.8c8/51.4.cnf, 0.800547
r75k3q0.8c8/24.5.cnf, 0.833333
r75k3q0.8c8/232.5.cnf, 0.800031
r75k3q0.8c8/80.2.cnf, 0.78184
r75k3q0.8c8/234.4.cnf, 0.805628
r75k3q0.8c8/108.4.cnf, 0.768106
r75k3q0.8c8/237.1.cnf, 0.803082
r75k3q0.8c8/247.3.cnf, 0.80033
r75k3q0.8c8/206.2.cnf, 0.795156
r75k3q0.8c8/202.1.cnf, 0.808972
r75k3q0.8c8/226.2.cnf, 0.800484
r75k3q0.8c8/212.1.cnf, 0.818647
r75k3q0.8c8/232.3.cnf, 0.794371
r75k3q0.8c8/256.1.cnf, 0.817624
r75k3q0.8c8/242.3.cnf, 0.813679
r75k3q0.8c8/170.2.cnf, 0.818206
r75k3q0.8c8/48.2.cnf, 0.81414
r75k3q0.8c8/229.4.cnf, 0.787619
r75k3q0.8c8/261.4.cnf, 0.815196
r75k3q0.8c8/88.5.cnf, 0.804201
r75k3q0.8c8/259.2.cnf, 0.805753
r75k3q0.8c8/262.1.cnf, 0.793582
r75k3q0.8c8/11.2.cnf, 0.842975
r75k3q0.8c8/250.5.cnf, 0.798435
r75k3q0.8c8/266.4.cnf, 0.786117
r75k3q0.8c8/259.3.cnf, 0.784651
r75k3q0.8c8/267.2.cnf, 0.803113
r75k3q0.8c8/223.2.cnf, 0.781908
r75k3q0.8c8/69.5.cnf, 0.781622
r75k3q0.8c8/280.4.cnf, 0.82626
r75k3q0.8c8/153.4.cnf, 0.778816
r75k3q0.8c8/270.4.cnf, 0.805058
r75k3q0.8c8/61.2.cnf, 0.75153
r75k3q0.8c8/43.5.cnf, 0.768463
r75k3q0.8c8/256.5.cnf, 0.752799
r75k3q0.8c8/20.4.cnf, 0.824444
r75k3q0.8c8/25.1.cnf, 0.811911
r75k3q0.8c8/140.3.cnf, 0.751238
r75k3q0.8c8/34.3.cnf, 0.816801
r75k3q0.8c8/228.1.cnf, 0.801618
r75k3q0.8c8/210.5.cnf, 0.7993
r75k3q0.8c8/44.1.cnf, 0.775023
r75k3q0.8c8/98.3.cnf, 0.800971
r75k3q0.8c8/292.1.cnf, 0.79572
r75k3q0.8c8/19.5.cnf, 0.78024
r75k3q0.8c8/79.3.cnf, 0.741362
r75k3q0.8c8/300.4.cnf, 0.781792
r75k3q0.8c8/89.1.cnf, 0.822034
r75k3q0.8c8/204.3.cnf, 0.779591
r75k3q0.8c8/242.5.cnf, 0.822616
r75k3q0.8c8/8.2.cnf, 0.734694
r75k3q0.8c8/111.5.cnf, 0.820253
r75k3q0.8c8/149.4.cnf, 0.783613
r75k3q0.8c8/65.4.cnf, 0.792209
r75k3q0.8c8/139.2.cnf, 0.791583
r75k3q0.8c8/30.2.cnf, 0.857531
r75k3q0.8c8/38.5.cnf, 0.815636
r75k3q0.8c8/75.2.cnf, 0.80241
r75k3q0.8c8/15.4.cnf, 0.835556
r75k3q0.8c8/169.5.cnf, 0.792588
r75k3q0.8c8/29.3.cnf, 0.765227
r75k3q0.8c8/56.2.cnf, 0.789116
r75k3q0.8c8/128.5.cnf, 0.800659
r75k3q0.8c8/124.4.cnf, 0.798734
r75k3q0.8c8/114.3.cnf, 0.796553
r75k3q0.8c8/34.4.cnf, 0.715494
r75k3q0.8c8/84.4.cnf, 0.758598
r75k3q0.8c8/3.3.cnf, 0.444444
r75k3q0.8c8/129.1.cnf, 0.748425
r75k3q0.8c8/51.5.cnf, 0.792217
r75k3q0.8c8/207.4.cnf, 0.793524
r75k3q0.8c8/48.3.cnf, 0.831211
r75k3q0.8c8/142.2.cnf, 0.780969
r75k3q0.8c8/94.2.cnf, 0.751371
r75k3q0.8c8/151.4.cnf, 0.778759
r75k3q0.8c8/211.4.cnf, 0.816023
r75k3q0.8c8/141.5.cnf, 0.775351
r75k3q0.8c8/164.2.cnf, 0.809691
r75k3q0.8c8/25.2.cnf, 0.819733
r75k3q0.8c8/39.1.cnf, 0.838776
r75k3q0.8c8/131.3.cnf, 0.79816
r75k3q0.8c8/70.5.cnf, 0.77424
r75k3q0.8c8/163.1.cnf, 0.813982
r75k3q0.8c8/79.4.cnf, 0.856749
r75k3q0.8c8/175.4.cnf, 0.810793
r75k3q0.8c8/146.3.cnf, 0.816059
r75k3q0.8c8/80.3.cnf, 0.796007
r75k3q0.8c8/61.3.cnf, 0.785064
r75k3q0.8c8/44.2.cnf, 0.752984
r75k3q0.8c8/247.2.cnf, 0.793912
r75k3q0.8c8/255.2.cnf, 0.769732
r75k3q0.8c8/119.4.cnf, 0.829551
r75k3q0.8c8/109.2.cnf, 0.801021
r75k3q0.8c8/52.1.cnf, 0.788073
r75k3q0.8c8/112.4.cnf, 0.781169
r75k3q0.8c8/198.5.cnf, 0.798039
r75k3q0.8c8/71.1.cnf, 0.745002
r75k3q0.8c8/180.1.cnf, 0.78666
r75k3q0.8c8/9.5.cnf, 0.790123
r75k3q0.8c8/89.2.cnf, 0.823978
r75k3q0.8c8/116.3.cnf, 0.78486
r75k3q0.8c8/11.3.cnf, 0.793388
r75k3q0.8c8/186.1.cnf, 0.775261
r75k3q0.8c8/115.3.cnf, 0.833402
r75k3q0.8c8/98.4.cnf, 0.806698
r75k3q0.8c8/90.1.cnf, 0.758638
r75k3q0.8c8/20.5.cnf, 0.816111
r75k3q0.8c8/222.4.cnf, 0.778554
r75k3q0.8c8/110.5.cnf, 0.824867
r75k3q0.8c8/216.1.cnf, 0.789687
r75k3q0.8c8/136.5.cnf, 0.790177
r75k3q0.8c8/172.4.cnf, 0.838747
r75k3q0.8c8/179.2.cnf, 0.820004
r75k3q0.8c8/180.2.cnf, 0.797513
r75k3q0.8c8/65.5.cnf, 0.801972
r75k3q0.8c8/160.5.cnf, 0.801323
r75k3q0.8c8/209.1.cnf, 0.808278
r75k3q0.8c8/120.5.cnf, 0.761228
r75k3q0.8c8/174.4.cnf, 0.79564
r75k3q0.8c8/75.3.cnf, 0.826074
r75k3q0.8c8/194.4.cnf, 0.791505
r75k3q0.8c8/30.3.cnf, 0.837531
r75k3q0.8c8/85.1.cnf, 0.831972
r75k3q0.8c8/255.5.cnf, 0.802111
r75k3q0.8c8/56.3.cnf, 0.84375
r75k3q0.8c8/21.1.cnf, 0.838498
r75k3q0.8c8/113.5.cnf, 0.801587
r75k3q0.8c8/245.1.cnf, 0.811725
r75k3q0.8c8/94.3.cnf, 0.778844
r75k3q0.8c8/157.5.cnf, 0.813806
r75k3q0.8c8/84.5.cnf, 0.729434
r75k3q0.8c8/233.1.cnf, 0.782168
r75k3q0.8c8/268.3.cnf, 0.786137
r75k3q0.8c8/160.4.cnf, 0.809774
r75k3q0.8c8/176.2.cnf, 0.758308
r75k3q0.8c8/66.1.cnf, 0.805479
r75k3q0.8c8/253.4.cnf, 0.747456
r75k3q0.8c8/212.2.cnf, 0.800547
r75k3q0.8c8/181.2.cnf, 0.817188
r75k3q0.8c8/122.1.cnf, 0.802607
r75k3q0.8c8/129.2.cnf, 0.797011
r75k3q0.8c8/40.1.cnf, 0.834444
r75k3q0.8c8/141.3.cnf, 0.805828
r75k3q0.8c8/125.4.cnf, 0.810974
r75k3q0.8c8/171.3.cnf, 0.837081
r75k3q0.8c8/258.5.cnf, 0.787257
r75k3q0.8c8/48.4.cnf, 0.743538
r75k3q0.8c8/29.4.cnf, 0.722024
r75k3q0.8c8/114.1.cnf, 0.811914
r75k3q0.8c8/15.5.cnf, 0.790123
r75k3q0.8c8/179.1.cnf, 0.791187
r75k3q0.8c8/178.2.cnf, 0.811065
r75k3q0.8c8/106.2.cnf, 0.764072
r75k3q0.8c8/244.3.cnf, 0.780463
r75k3q0.8c8/101.4.cnf, 0.759936
r75k3q0.8c8/198.4.cnf, 0.820693
r75k3q0.8c8/109.3.cnf, 0.766163
r75k3q0.8c8/61.4.cnf, 0.749679
r75k3q0.8c8/137.4.cnf, 0.755887
r75k3q0.8c8/207.5.cnf, 0.790823
r75k3q0.8c8/39.2.cnf, 0.79531
r75k3q0.8c8/182.1.cnf, 0.783663
r75k3q0.8c8/80.4.cnf, 0.825669
r75k3q0.8c8/34.5.cnf, 0.803729
r75k3q0.8c8/283.5.cnf, 0.811893
r75k3q0.8c8/90.2.cnf, 0.810854
r75k3q0.8c8/16.1.cnf, 0.736979
r75k3q0.8c8/233.2.cnf, 0.769011
r75k3q0.8c8/8.1.cnf, 0.8125
r75k3q0.8c8/25.3.cnf, 0.767289
r75k3q0.8c8/209.2.cnf, 0.795093
r75k3q0.8c8/79.5.cnf, 0.830049
r75k3q0.8c8/234.1.cnf, 0.828532
r75k3q0.8c8/227.2.cnf, 0.762945
r75k3q0.8c8/162.2.cnf, 0.789401
r75k3q0.8c8/151.5.cnf, 0.797748
r75k3q0.8c8/71.2.cnf, 0.783685
r75k3q0.8c8/98.5.cnf, 0.790319
r75k3q0.8c8/52.2.cnf, 0.797748
r75k3q0.8c8/241.2.cnf, 0.79067
r75k3q0.8c8/219.4.cnf, 0.795987
r75k3q0.8c8/238.3.cnf, 0.794419
r75k3q0.8c8/226.5.cnf, 0.806478
r75k3q0.8c8/196.1.cnf, 0.790272
r75k3q0.8c8/364.4.cnf, 0.768949
r75k3q0.8c8/221.4.cnf, 0.785222
r75k3q0.8c8/3.2.cnf, 0.666667
r75k3q0.8c8/220.4.cnf, 0.783722
r75k3q0.8c8/1.3.cnf, 0
r75k3q0.8c8/6.2.cnf, 0.722222
r75k3q0.8c8/44.3.cnf, 0.863636
r75k3q0.8c8/11.4.cnf, 0.77686
r75k3q0.8c8/233.5.cnf, 0.812962
r75k3q0.8c8/89.3.cnf, 0.795746
r75k3q0.8c8/308.4.cnf, 0.779013
r75k3q0.8c8/224.1.cnf, 0.81481
r75k3q0.8c8/216.2.cnf, 0.798525
r75k3q0.8c8/134.1.cnf, 0.788908
r75k3q0.8c8/35.1.cnf, 0.837914
r75k3q0.8c8/145.5.cnf, 0.787269
r75k3q0.8c8/205.5.cnf, 0.788869
r75k3q0.8c8/229.1.cnf, 0.768871
r75k3q0.8c8/136.3.cnf, 0.827746
r75k3q0.8c8/7.5.cnf, 0.857143
r75k3q0.8c8/177.1.cnf, 0.796267
r75k3q0.8c8/4.5.cnf, 0.75
r75k3q0.8c8/99.1.cnf, 0.764298
r75k3q0.8c8/30.4.cnf, 0.811111
r75k3q0.8c8/324.5.cnf, 0.802204
r75k3q0.8c8/168.1.cnf, 0.855675
r75k3q0.8c8/123.2.cnf, 0.781156
r75k3q0.8c8/280.3.cnf, 0.768587
r75k3q0.8c8/257.3.cnf, 0.805418
r75k3q0.8c8/268.5.cnf, 0.793605
r75k3q0.8c8/205.1.cnf, 0.818351
r75k3q0.8c8/94.4.cnf, 0.810575
r75k3q0.8c8/21.2.cnf, 0.785588
r75k3q0.8c8/29.5.cnf, 0.837099
r75k3q0.8c8/75.4.cnf, 0.776691
r75k3q0.8c8/85.2.cnf, 0.810165
r75k3q0.8c8/124.1.cnf, 0.806996
r75k3q0.8c8/264.3.cnf, 0.795167
r75k3q0.8c8/119.5.cnf, 0.810748
r75k3q0.8c8/252.3.cnf, 0.789375
r75k3q0.8c8/171.4.cnf, 0.783154
r75k3q0.8c8/105.2.cnf, 0.783376
r75k3q0.8c8/252.4.cnf, 0.790183
r75k3q0.8c8/167.1.cnf, 0.826592
r75k3q0.8c8/128.1.cnf, 0.767033
r75k3q0.8c8/139.5.cnf, 0.785076
r75k3q0.8c8/66.2.cnf, 0.791246
r75k3q0.8c8/309.1.cnf, 0.796825
r75k3q0.8c8/56.4.cnf, 0.717262
r75k3q0.8c8/211.2.cnf, 0.772721
r75k3q0.8c8/172.3.cnf, 0.803317
r75k3q0.8c8/40.2.cnf, 0.797917
r75k3q0.8c8/161.5.cnf, 0.760556
r75k3q0.8c8/159.1.cnf, 0.817724
r75k3q0.8c8/156.2.cnf, 0.799073
r75k3q0.8c8/242.1.cnf, 0.789768
r75k3q0.8c8/39.3.cnf, 0.830255
r75k3q0.8c8/16.2.cnf, 0.828125
r75k3q0.8c8/260.1.cnf, 0.806174
r75k3q0.8c8/276.3.cnf, 0.78808
r75k3q0.8c8/186.5.cnf, 0.828126
r75k3q0.8c8/80.5.cnf, 0.80125
r75k3q0.8c8/48.5.cnf, 0.827353
r75k3q0.8c8/206.4.cnf, 0.802383
r75k3q0.8c8/61.5.cnf, 0.819792
r75k3q0.8c8/105.3.cnf, 0.813434
r75k3q0.8c8/49.1.cnf, 0.760933
r75k3q0.8c8/25.4.cnf, 0.825244
r75k3q0.8c8/175.2.cnf, 0.785002
r75k3q0.8c8/137.2.cnf, 0.758745
r75k3q0.8c8/180.5.cnf, 0.748153
r75k3q0.8c8/52.3.cnf, 0.716263
r75k3q0.8c8/101.5.cnf, 0.801708
r75k3q0.8c8/81.1.cnf, 0.781979
r75k3q0.8c8/312.4.cnf, 0.81951
r75k3q0.8c8/238.2.cnf, 0.831184
r75k3q0.8c8/12.1.cnf, 0.805556
r75k3q0.8c8/90.3.cnf, 0.770645
r75k3q0.8c8/229.3.cnf, 0.790943
r75k3q0.8c8/11.5.cnf, 0.842975
r75k3q0.8c8/148.1.cnf, 0.824984
r75k3q0.8c8/35.2.cnf, 0.775873
r75k3q0.8c8/44.4.cnf, 0.768764
r75k3q0.8c8/71.3.cnf, 0.769578
r75k3q0.8c8/193.2.cnf, 0.797898
r75k3q0.8c8/193.4.cnf, 0.815334
r75k3q0.8c8/89.4.cnf, 0.810013
r75k3q0.8c8/233.3.cnf, 0.793102
r75k3q0.8c8/6.1.cnf, 0.611111
r75k3q0.8c8/62.1.cnf, 0.806625
r75k3q0.8c8/220.1.cnf, 0.781821
r75k3q0.8c8/177.4.cnf, 0.824722
r75k3q0.8c8/197.5.cnf, 0.761948
r75k3q0.8c8/236.2.cnf, 0.79152
r75k3q0.8c8/205.3.cnf, 0.763028
r75k3q0.8c8/244.2.cnf, 0.771913
r75k3q0.8c8/224.3.cnf, 0.763984
r75k3q0.8c8/253.1.cnf, 0.804903
r75k3q0.8c8/30.5.cnf, 0.717284
r75k3q0.8c8/99.2.cnf, 0.816878
r75k3q0.8c8/9.1.cnf, 0.839506
r75k3q0.8c8/267.4.cnf, 0.788336
r75k3q0.8c8/1.2.cnf, 0
r75k3q0.8c8/21.3.cnf, 0.800705
r75k3q0.8c8/173.5.cnf, 0.804975
r75k3q0.8c8/94.5.cnf, 0.801745
r75k3q0.8c8/56.5.cnf, 0.857143
r75k3q0.8c8/195.1.cnf, 0.799771
r75k3q0.8c8/199.2.cnf, 0.819271
r75k3q0.8c8/163.5.cnf, 0.723069
r75k3q0.8c8/202.5.cnf, 0.80591
r75k3q0.8c8/109.4.cnf, 0.825735
r75k3q0.8c8/76.1.cnf, 0.812958
r75k3q0.8c8/184.4.cnf, 0.794555
r75k3q0.8c8/66.3.cnf, 0.822827
r75k3q0.8c8/219.5.cnf, 0.801315
r75k3q0.8c8/236.4.cnf, 0.804485
r75k3q0.8c8/95.1.cnf, 0.81432
r75k3q0.8c8/75.5.cnf, 0.742104
r75k3q0.8c8/40.3.cnf, 0.761528
r75k3q0.8c8/7.4.cnf, 0.816327
r75k3q0.8c8/31.1.cnf, 0.863684
r75k3q0.8c8/152.5.cnf, 0.780305
r75k3q0.8c8/85.3.cnf, 0.756393
r75k3q0.8c8/275.2.cnf, 0.795553
r75k3q0.8c8/282.1.cnf, 0.797867
r75k3q0.8c8/116.5.cnf, 0.791296
r75k3q0.8c8/270.5.cnf, 0.752466
r75k3q0.8c8/183.1.cnf, 0.773803
r75k3q0.8c8/2.5.cnf, 0.5
r75k3q0.8c8/5.5.cnf, 0.8
r75k3q0.8c8/222.3.cnf, 0.785267
r75k3q0.8c8/57.1.cnf, 0.8208
r75k3q0.8c8/177.3.cnf, 0.778413
r75k3q0.8c8/145.1.cnf, 0.77569
r75k3q0.8c8/126.2.cnf, 0.820876
r75k3q0.8c8/243.2.cnf, 0.788505
r75k3q0.8c8/49.2.cnf, 0.840567
r75k3q0.8c8/224.2.cnf, 0.784515
r75k3q0.8c8/147.3.cnf, 0.775828
r75k3q0.8c8/200.4.cnf, 0.777553
r75k3q0.8c8/146.1.cnf, 0.77223
r75k3q0.8c8/249.3.cnf, 0.795253
r75k3q0.8c8/249.4.cnf, 0.748717
r75k3q0.8c8/237.3.cnf, 0.793937
r75k3q0.8c8/193.1.cnf, 0.771345
r75k3q0.8c8/16.3.cnf, 0.84375
r75k3q0.8c8/221.5.cnf, 0.790758
r75k3q0.8c8/185.1.cnf, 0.816334
r75k3q0.8c8/245.2.cnf, 0.786343
r75k3q0.8c8/81.2.cnf, 0.809836
r75k3q0.8c8/90.4.cnf, 0.799113
r75k3q0.8c8/158.3.cnf, 0.746246
r75k3q0.8c8/260.3.cnf, 0.802576
r75k3q0.8c8/39.4.cnf, 0.757689
r75k3q0.8c8/25.5.cnf, 0.723378
r75k3q0.8c8/136.4.cnf, 0.815309
r75k3q0.8c8/52.4.cnf, 0.786621
r75k3q0.8c8/71.4.cnf, 0.756054
r75k3q0.8c8/101.2.cnf, 0.792533
r75k3q0.8c8/179.4.cnf, 0.753891
r75k3q0.8c8/195.5.cnf, 0.797411
r75k3q0.8c8/152.1.cnf, 0.819259
r75k3q0.8c8/44.5.cnf, 0.813705
r75k3q0.8c8/120.4.cnf, 0.774136
r75k3q0.8c8/164.4.cnf, 0.800081
r75k3q0.8c8/208.5.cnf, 0.781222
r75k3q0.8c8/12.2.cnf, 0.692901
r75k3q0.8c8/62.2.cnf, 0.758874
r75k3q0.8c8/200.5.cnf, 0.803428
r75k3q0.8c8/26.1.cnf, 0.742932
r75k3q0.8c8/237.4.cnf, 0.796235
r75k3q0.8c8/99.3.cnf, 0.777919
r75k3q0.8c8/225.1.cnf, 0.806892
r75k3q0.8c8/89.5.cnf, 0.716311
r75k3q0.8c8/35.3.cnf, 0.769705
r75k3q0.8c8/153.5.cnf, 0.781314
r75k3q0.8c8/115.2.cnf, 0.815517
r75k3q0.8c8/246.5.cnf, 0.801869
r75k3q0.8c8/124.2.cnf, 0.815109
r75k3q0.8c8/45.1.cnf, 0.743429
r75k3q0.8c8/21.4.cnf, 0.834467
r75k3q0.8c8/217.4.cnf, 0.788429
r75k3q0.8c8/118.5.cnf, 0.789349
r75k3q0.8c8/329.4.cnf, 0.803333
r75k3q0.8c8/145.2.cnf, 0.810776
r75k3q0.8c8/281.2.cnf, 0.802624
r75k3q0.8c8/189.5.cnf, 0.78448
r75k3q0.8c8/4.1.cnf, 0.625
r75k3q0.8c8/241.1.cnf, 0.811447
r75k3q0.8c8/40.4.cnf, 0.865
r75k3q0.8c8/156.4.cnf, 0.786267
r75k3q0.8c8/142.1.cnf, 0.793628
r75k3q0.8c8/205.4.cnf, 0.799953
r75k3q0.8c8/66.4.cnf, 0.791093
r75k3q0.8c8/85.4.cnf, 0.793955
r75k3q0.8c8/230.5.cnf, 0.816472
r75k3q0.8c8/151.2.cnf, 0.798548
r75k3q0.8c8/276.2.cnf, 0.793769
r75k3q0.8c8/104.1.cnf, 0.780469
r75k3q0.8c8/125.2.cnf, 0.794304
r75k3q0.8c8/39.5.cnf, 0.840237
r75k3q0.8c8/16.4.cnf, 0.8125
r75k3q0.8c8/231.1.cnf, 0.796095
r75k3q0.8c8/95.2.cnf, 0.768101
r75k3q0.8c8/108.5.cnf, 0.785837
r75k3q0.8c8/31.2.cnf, 0.788415
r75k3q0.8c8/139.4.cnf, 0.771008
r75k3q0.8c8/57.2.cnf, 0.807752
r75k3q0.8c8/100.2.cnf, 0.79335
r75k3q0.8c8/132.4.cnf, 0.807193
r75k3q0.8c8/195.3.cnf, 0.793647
r75k3q0.8c8/239.3.cnf, 0.809494
r75k3q0.8c8/259.4.cnf, 0.778301
r75k3q0.8c8/111.2.cnf, 0.73763
r75k3q0.8c8/76.2.cnf, 0.799746
r75k3q0.8c8/323.5.cnf, 0.767155
r75k3q0.8c8/5.4.cnf, 0.8
r75k3q0.8c8/49.3.cnf, 0.808089
r75k3q0.8c8/190.5.cnf, 0.784517
r75k3q0.8c8/173.2.cnf, 0.774713
r75k3q0.8c8/155.3.cnf, 0.787152
r75k3q0.8c8/26.2.cnf, 0.82117
r75k3q0.8c8/229.2.cnf, 0.818439
r75k3q0.8c8/152.2.cnf, 0.756833
r75k3q0.8c8/72.1.cnf, 0.831876
r75k3q0.8c8/207.1.cnf, 0.7753
r75k3q0.8c8/52.5.cnf, 0.797666
r75k3q0.8c8/35.4.cnf, 0.733333
r75k3q0.8c8/90.5.cnf, 0.811276
r75k3q0.8c8/107.3.cnf, 0.805229
r75k3q0.8c8/62.3.cnf, 0.837438
r75k3q0.8c8/256.2.cnf, 0.795966
r75k3q0.8c8/12.3.cnf, 0.847222
r75k3q0.8c8/71.5.cnf, 0.757852
r75k3q0.8c8/53.1.cnf, 0.790337
r75k3q0.8c8/225.2.cnf, 0.8146
r75k3q0.8c8/218.3.cnf, 0.817319
r75k3q0.8c8/317.5.cnf, 0.794042
r75k3q0.8c8/196.4.cnf, 0.777766
r75k3q0.8c8/156.3.cnf, 0.812363
r75k3q0.8c8/21.5.cnf, 0.834467
r75k3q0.8c8/144.5.cnf, 0.762878
r75k3q0.8c8/45.2.cnf, 0.841372
r75k3q0.8c8/124.5.cnf, 0.776275
r75k3q0.8c8/91.1.cnf, 0.762629
r75k3q0.8c8/183.3.cnf, 0.793416
r75k3q0.8c8/253.3.cnf, 0.805095
r75k3q0.8c8/81.3.cnf, 0.759132
r75k3q0.8c8/210.2.cnf, 0.819796
r75k3q0.8c8/186.2.cnf, 0.767401
r75k3q0.8c8/131.5.cnf, 0.821592
r75k3q0.8c8/223.5.cnf, 0.795836
r75k3q0.8c8/258.1.cnf, 0.778527
r75k3q0.8c8/189.3.cnf, 0.817646
r75k3q0.8c8/22.1.cnf, 0.85124
r75k3q0.8c8/232.1.cnf, 0.795526
r75k3q0.8c8/99.4.cnf, 0.781387
r75k3q0.8c8/66.5.cnf, 0.767014
