file, q
r75k3q0.6c8/176.5.cnf, 0.557921
r75k3q0.6c8/212.4.cnf, 0.626429
r75k3q0.6c8/200.1.cnf, 0.58645
r75k3q0.6c8/142.5.cnf, 0.614955
r75k3q0.6c8/5.3.cnf, 0.72
r75k3q0.6c8/30.1.cnf, 0.691111
r75k3q0.6c8/175.3.cnf, 0.517396
r75k3q0.6c8/184.3.cnf, 0.547512
r75k3q0.6c8/209.4.cnf, 0.614049
r75k3q0.6c8/19.4.cnf, 0.80394
r75k3q0.6c8/199.5.cnf, 0.596396
r75k3q0.6c8/231.3.cnf, 0.629128
r75k3q0.6c8/175.5.cnf, 0.555414
r75k3q0.6c8/224.5.cnf, 0.627729
r75k3q0.6c8/242.3.cnf, 0.615123
r75k3q0.6c8/29.2.cnf, 0.714569
r75k3q0.6c8/38.4.cnf, 0.70791
r75k3q0.6c8/187.3.cnf, 0.558838
r75k3q0.6c8/218.1.cnf, 0.59144
r75k3q0.6c8/259.5.cnf, 0.621111
r75k3q0.6c8/212.3.cnf, 0.620537
r75k3q0.6c8/209.5.cnf, 0.572372
r75k3q0.6c8/229.4.cnf, 0.588954
r75k3q0.6c8/190.1.cnf, 0.560296
r75k3q0.6c8/232.3.cnf, 0.613398
r75k3q0.6c8/261.4.cnf, 0.649015
r75k3q0.6c8/206.2.cnf, 0.573677
r75k3q0.6c8/245.3.cnf, 0.601411
r75k3q0.6c8/226.2.cnf, 0.607161
r75k3q0.6c8/15.3.cnf, 0.8
r75k3q0.6c8/116.4.cnf, 0.583273
r75k3q0.6c8/250.5.cnf, 0.606133
r75k3q0.6c8/232.5.cnf, 0.592916
r75k3q0.6c8/51.4.cnf, 0.670554
r75k3q0.6c8/270.2.cnf, 0.632681
r75k3q0.6c8/24.5.cnf, 0.716435
r75k3q0.6c8/266.4.cnf, 0.594724
r75k3q0.6c8/237.1.cnf, 0.584677
r75k3q0.6c8/48.2.cnf, 0.760417
r75k3q0.6c8/247.3.cnf, 0.587129
r75k3q0.6c8/256.1.cnf, 0.565823
r75k3q0.6c8/80.2.cnf, 0.646424
r75k3q0.6c8/252.2.cnf, 0.605983
r75k3q0.6c8/259.3.cnf, 0.578364
r75k3q0.6c8/270.4.cnf, 0.621105
r75k3q0.6c8/290.5.cnf, 0.60934
r75k3q0.6c8/70.4.cnf, 0.540907
r75k3q0.6c8/292.4.cnf, 0.622786
r75k3q0.6c8/148.5.cnf, 0.609191
r75k3q0.6c8/25.1.cnf, 0.564267
r75k3q0.6c8/303.2.cnf, 0.658173
r75k3q0.6c8/61.2.cnf, 0.611813
r75k3q0.6c8/88.5.cnf, 0.626664
r75k3q0.6c8/277.5.cnf, 0.615388
r75k3q0.6c8/267.2.cnf, 0.580166
r75k3q0.6c8/259.2.cnf, 0.573727
r75k3q0.6c8/262.1.cnf, 0.604389
r75k3q0.6c8/43.5.cnf, 0.697735
r75k3q0.6c8/282.2.cnf, 0.574559
r75k3q0.6c8/276.1.cnf, 0.602573
r75k3q0.6c8/108.4.cnf, 0.578894
r75k3q0.6c8/110.1.cnf, 0.557172
r75k3q0.6c8/273.2.cnf, 0.591299
r75k3q0.6c8/69.5.cnf, 0.651917
r75k3q0.6c8/34.3.cnf, 0.69281
r75k3q0.6c8/265.5.cnf, 0.56737
r75k3q0.6c8/212.1.cnf, 0.625627
r75k3q0.6c8/245.5.cnf, 0.60015
r75k3q0.6c8/298.4.cnf, 0.592601
r75k3q0.6c8/20.4.cnf, 0.758889
r75k3q0.6c8/11.2.cnf, 0.793388
r75k3q0.6c8/235.2.cnf, 0.62533
r75k3q0.6c8/307.5.cnf, 0.588738
r75k3q0.6c8/140.3.cnf, 0.647574
r75k3q0.6c8/79.3.cnf, 0.637594
r75k3q0.6c8/305.5.cnf, 0.590483
r75k3q0.6c8/256.5.cnf, 0.612709
r75k3q0.6c8/98.3.cnf, 0.623907
r75k3q0.6c8/44.1.cnf, 0.733701
r75k3q0.6c8/287.2.cnf, 0.560357
r75k3q0.6c8/223.2.cnf, 0.619259
r75k3q0.6c8/153.4.cnf, 0.58918
r75k3q0.6c8/89.1.cnf, 0.588941
r75k3q0.6c8/202.1.cnf, 0.64965
r75k3q0.6c8/210.5.cnf, 0.660898
r75k3q0.6c8/111.5.cnf, 0.655739
r75k3q0.6c8/19.5.cnf, 0.797168
r75k3q0.6c8/339.4.cnf, 0.592603
r75k3q0.6c8/170.2.cnf, 0.579063
r75k3q0.6c8/65.4.cnf, 0.701275
r75k3q0.6c8/56.2.cnf, 0.639598
r75k3q0.6c8/185.2.cnf, 0.61407
r75k3q0.6c8/292.1.cnf, 0.587694
r75k3q0.6c8/204.3.cnf, 0.611215
r75k3q0.6c8/30.2.cnf, 0.683951
r75k3q0.6c8/203.2.cnf, 0.568707
r75k3q0.6c8/114.3.cnf, 0.644625
r75k3q0.6c8/38.5.cnf, 0.68498
r75k3q0.6c8/124.4.cnf, 0.661753
r75k3q0.6c8/139.2.cnf, 0.552417
r75k3q0.6c8/75.2.cnf, 0.62154
r75k3q0.6c8/142.2.cnf, 0.600941
r75k3q0.6c8/128.5.cnf, 0.579441
r75k3q0.6c8/151.4.cnf, 0.645343
r75k3q0.6c8/149.4.cnf, 0.56422
r75k3q0.6c8/84.4.cnf, 0.624433
r75k3q0.6c8/169.5.cnf, 0.578742
r75k3q0.6c8/29.3.cnf, 0.691637
r75k3q0.6c8/248.3.cnf, 0.590241
r75k3q0.6c8/242.5.cnf, 0.646441
r75k3q0.6c8/164.2.cnf, 0.63651
r75k3q0.6c8/15.4.cnf, 0.733333
r75k3q0.6c8/207.4.cnf, 0.619647
r75k3q0.6c8/51.5.cnf, 0.62429
r75k3q0.6c8/39.1.cnf, 0.627292
r75k3q0.6c8/48.3.cnf, 0.688947
r75k3q0.6c8/228.1.cnf, 0.567767
r75k3q0.6c8/211.4.cnf, 0.644455
r75k3q0.6c8/8.2.cnf, 0.71875
r75k3q0.6c8/94.2.cnf, 0.583447
r75k3q0.6c8/129.1.cnf, 0.579419
r75k3q0.6c8/70.5.cnf, 0.577868
r75k3q0.6c8/61.3.cnf, 0.727313
r75k3q0.6c8/141.5.cnf, 0.56537
r75k3q0.6c8/3.3.cnf, 0.666667
r75k3q0.6c8/109.2.cnf, 0.604481
r75k3q0.6c8/52.1.cnf, 0.62237
r75k3q0.6c8/247.2.cnf, 0.628836
r75k3q0.6c8/34.4.cnf, 0.724913
r75k3q0.6c8/255.2.cnf, 0.558638
r75k3q0.6c8/25.2.cnf, 0.733867
r75k3q0.6c8/80.3.cnf, 0.622257
r75k3q0.6c8/175.4.cnf, 0.566099
r75k3q0.6c8/90.1.cnf, 0.652126
r75k3q0.6c8/198.5.cnf, 0.595018
r75k3q0.6c8/163.1.cnf, 0.590264
r75k3q0.6c8/116.3.cnf, 0.610269
r75k3q0.6c8/180.2.cnf, 0.687449
r75k3q0.6c8/216.1.cnf, 0.639132
r75k3q0.6c8/186.1.cnf, 0.556245
r75k3q0.6c8/119.4.cnf, 0.569871
r75k3q0.6c8/89.2.cnf, 0.645724
r75k3q0.6c8/131.3.cnf, 0.551606
r75k3q0.6c8/71.1.cnf, 0.574666
r75k3q0.6c8/180.1.cnf, 0.571182
r75k3q0.6c8/79.4.cnf, 0.563621
r75k3q0.6c8/146.3.cnf, 0.578465
r75k3q0.6c8/44.2.cnf, 0.632231
r75k3q0.6c8/112.4.cnf, 0.596443
r75k3q0.6c8/11.3.cnf, 0.780533
r75k3q0.6c8/98.4.cnf, 0.54829
r75k3q0.6c8/277.3.cnf, 0.593582
r75k3q0.6c8/9.5.cnf, 0.814815
r75k3q0.6c8/110.5.cnf, 0.595445
r75k3q0.6c8/20.5.cnf, 0.85
r75k3q0.6c8/255.5.cnf, 0.596218
r75k3q0.6c8/120.5.cnf, 0.631683
r75k3q0.6c8/179.2.cnf, 0.598192
r75k3q0.6c8/253.4.cnf, 0.627701
r75k3q0.6c8/209.1.cnf, 0.576287
r75k3q0.6c8/174.4.cnf, 0.602067
r75k3q0.6c8/245.1.cnf, 0.624214
r75k3q0.6c8/136.5.cnf, 0.549548
r75k3q0.6c8/115.3.cnf, 0.556749
r75k3q0.6c8/160.5.cnf, 0.628125
r75k3q0.6c8/172.4.cnf, 0.605087
r75k3q0.6c8/194.4.cnf, 0.591055
r75k3q0.6c8/65.5.cnf, 0.667876
r75k3q0.6c8/56.3.cnf, 0.663549
r75k3q0.6c8/233.1.cnf, 0.606814
r75k3q0.6c8/129.2.cnf, 0.659681
r75k3q0.6c8/303.1.cnf, 0.587649
r75k3q0.6c8/84.5.cnf, 0.589128
r75k3q0.6c8/299.3.cnf, 0.625704
r75k3q0.6c8/258.5.cnf, 0.643095
r75k3q0.6c8/85.1.cnf, 0.642199
r75k3q0.6c8/212.2.cnf, 0.643659
r75k3q0.6c8/30.3.cnf, 0.665185
r75k3q0.6c8/268.3.cnf, 0.625294
r75k3q0.6c8/21.1.cnf, 0.866213
r75k3q0.6c8/229.5.cnf, 0.605854
r75k3q0.6c8/113.5.cnf, 0.620819
r75k3q0.6c8/207.5.cnf, 0.667063
r75k3q0.6c8/181.2.cnf, 0.632826
r75k3q0.6c8/125.4.cnf, 0.635941
r75k3q0.6c8/94.3.cnf, 0.608973
r75k3q0.6c8/66.1.cnf, 0.705795
r75k3q0.6c8/176.2.cnf, 0.547793
r75k3q0.6c8/75.3.cnf, 0.581748
r75k3q0.6c8/122.1.cnf, 0.58134
r75k3q0.6c8/157.5.cnf, 0.576705
r75k3q0.6c8/244.3.cnf, 0.620902
r75k3q0.6c8/141.3.cnf, 0.648912
r75k3q0.6c8/29.4.cnf, 0.748448
r75k3q0.6c8/40.1.cnf, 0.666111
r75k3q0.6c8/160.4.cnf, 0.535708
r75k3q0.6c8/171.3.cnf, 0.638206
r75k3q0.6c8/15.5.cnf, 0.670123
r75k3q0.6c8/227.2.cnf, 0.609912
r75k3q0.6c8/279.3.cnf, 0.597288
r75k3q0.6c8/109.3.cnf, 0.569883
r75k3q0.6c8/48.4.cnf, 0.616705
r75k3q0.6c8/80.4.cnf, 0.687222
r75k3q0.6c8/137.4.cnf, 0.645639
r75k3q0.6c8/178.2.cnf, 0.608003
r75k3q0.6c8/238.3.cnf, 0.658323
r75k3q0.6c8/106.2.cnf, 0.598388
r75k3q0.6c8/221.4.cnf, 0.653236
r75k3q0.6c8/179.1.cnf, 0.564751
r75k3q0.6c8/39.2.cnf, 0.624589
r75k3q0.6c8/182.1.cnf, 0.575144
r75k3q0.6c8/114.1.cnf, 0.527275
r75k3q0.6c8/90.2.cnf, 0.600549
r75k3q0.6c8/220.4.cnf, 0.607971
r75k3q0.6c8/283.5.cnf, 0.609195
r75k3q0.6c8/198.4.cnf, 0.533234
r75k3q0.6c8/25.3.cnf, 0.7056
r75k3q0.6c8/16.1.cnf, 0.796007
r75k3q0.6c8/233.2.cnf, 0.573146
r75k3q0.6c8/71.2.cnf, 0.659569
r75k3q0.6c8/101.4.cnf, 0.55873
r75k3q0.6c8/162.2.cnf, 0.619444
r75k3q0.6c8/61.4.cnf, 0.548807
r75k3q0.6c8/308.2.cnf, 0.62287
r75k3q0.6c8/241.2.cnf, 0.590092
r75k3q0.6c8/34.5.cnf, 0.831603
r75k3q0.6c8/98.5.cnf, 0.620135
r75k3q0.6c8/234.1.cnf, 0.620787
r75k3q0.6c8/308.3.cnf, 0.584867
r75k3q0.6c8/196.1.cnf, 0.611696
r75k3q0.6c8/226.5.cnf, 0.557639
r75k3q0.6c8/209.2.cnf, 0.570493
r75k3q0.6c8/79.5.cnf, 0.628122
r75k3q0.6c8/52.2.cnf, 0.609139
r75k3q0.6c8/8.1.cnf, 0.84375
r75k3q0.6c8/341.2.cnf, 0.606701
r75k3q0.6c8/89.3.cnf, 0.614863
r75k3q0.6c8/145.5.cnf, 0.592957
r75k3q0.6c8/35.1.cnf, 0.734059
r75k3q0.6c8/11.4.cnf, 0.596878
r75k3q0.6c8/151.5.cnf, 0.604128
r75k3q0.6c8/44.3.cnf, 0.619949
r75k3q0.6c8/177.1.cnf, 0.66401
r75k3q0.6c8/308.4.cnf, 0.590264
r75k3q0.6c8/205.5.cnf, 0.608579
r75k3q0.6c8/219.4.cnf, 0.580226
r75k3q0.6c8/136.3.cnf, 0.625204
r75k3q0.6c8/229.1.cnf, 0.608699
r75k3q0.6c8/6.2.cnf, 0.604938
r75k3q0.6c8/233.5.cnf, 0.622956
r75k3q0.6c8/99.1.cnf, 0.591101
r75k3q0.6c8/268.5.cnf, 0.605945
r75k3q0.6c8/295.4.cnf, 0.5961
r75k3q0.6c8/3.2.cnf, 0.666667
r75k3q0.6c8/263.2.cnf, 0.585667
r75k3q0.6c8/1.3.cnf, 0
r75k3q0.6c8/224.1.cnf, 0.638809
r75k3q0.6c8/205.1.cnf, 0.657484
r75k3q0.6c8/94.4.cnf, 0.633067
r75k3q0.6c8/7.5.cnf, 0.816327
r75k3q0.6c8/216.2.cnf, 0.596446
r75k3q0.6c8/134.1.cnf, 0.562177
r75k3q0.6c8/322.2.cnf, 0.601637
r75k3q0.6c8/4.5.cnf, 0.625
r75k3q0.6c8/304.3.cnf, 0.607361
r75k3q0.6c8/168.1.cnf, 0.62291
r75k3q0.6c8/56.4.cnf, 0.604734
r75k3q0.6c8/30.4.cnf, 0.774321
r75k3q0.6c8/288.3.cnf, 0.591502
r75k3q0.6c8/119.5.cnf, 0.649797
r75k3q0.6c8/75.4.cnf, 0.599348
r75k3q0.6c8/309.2.cnf, 0.591899
r75k3q0.6c8/21.2.cnf, 0.763416
r75k3q0.6c8/257.3.cnf, 0.573115
r75k3q0.6c8/316.5.cnf, 0.619814
r75k3q0.6c8/85.2.cnf, 0.551388
r75k3q0.6c8/66.2.cnf, 0.649577
r75k3q0.6c8/123.2.cnf, 0.566484
r75k3q0.6c8/280.3.cnf, 0.603347
r75k3q0.6c8/29.5.cnf, 0.736425
r75k3q0.6c8/128.1.cnf, 0.615858
r75k3q0.6c8/242.1.cnf, 0.598521
r75k3q0.6c8/159.1.cnf, 0.62792
r75k3q0.6c8/40.2.cnf, 0.609444
r75k3q0.6c8/264.3.cnf, 0.582323
r75k3q0.6c8/156.2.cnf, 0.667257
r75k3q0.6c8/171.4.cnf, 0.594731
r75k3q0.6c8/175.2.cnf, 0.636738
r75k3q0.6c8/252.4.cnf, 0.56139
r75k3q0.6c8/105.2.cnf, 0.559973
r75k3q0.6c8/161.5.cnf, 0.568941
r75k3q0.6c8/211.2.cnf, 0.558634
r75k3q0.6c8/326.4.cnf, 0.554952
r75k3q0.6c8/139.5.cnf, 0.53769
r75k3q0.6c8/252.3.cnf, 0.590652
r75k3q0.6c8/124.1.cnf, 0.552679
r75k3q0.6c8/61.5.cnf, 0.721998
r75k3q0.6c8/260.1.cnf, 0.605801
r75k3q0.6c8/137.2.cnf, 0.603165
r75k3q0.6c8/205.3.cnf, 0.638102
r75k3q0.6c8/16.2.cnf, 0.767361
r75k3q0.6c8/276.3.cnf, 0.591969
r75k3q0.6c8/167.1.cnf, 0.570065
r75k3q0.6c8/48.5.cnf, 0.623457
r75k3q0.6c8/39.3.cnf, 0.712981
r75k3q0.6c8/52.3.cnf, 0.666338
r75k3q0.6c8/25.4.cnf, 0.693156
r75k3q0.6c8/49.1.cnf, 0.623074
r75k3q0.6c8/186.5.cnf, 0.590611
r75k3q0.6c8/180.5.cnf, 0.596591
r75k3q0.6c8/294.2.cnf, 0.587058
r75k3q0.6c8/305.1.cnf, 0.55719
r75k3q0.6c8/206.4.cnf, 0.581453
r75k3q0.6c8/220.1.cnf, 0.6493
r75k3q0.6c8/172.3.cnf, 0.519695
r75k3q0.6c8/44.4.cnf, 0.675161
r75k3q0.6c8/71.3.cnf, 0.630893
r75k3q0.6c8/80.5.cnf, 0.648264
r75k3q0.6c8/312.1.cnf, 0.578396
r75k3q0.6c8/312.4.cnf, 0.604451
r75k3q0.6c8/229.3.cnf, 0.556489
r75k3q0.6c8/81.1.cnf, 0.687819
r75k3q0.6c8/101.5.cnf, 0.680867
r75k3q0.6c8/90.3.cnf, 0.608011
r75k3q0.6c8/11.5.cnf, 0.725436
r75k3q0.6c8/105.3.cnf, 0.556392
r75k3q0.6c8/62.1.cnf, 0.628396
r75k3q0.6c8/177.4.cnf, 0.622519
r75k3q0.6c8/238.2.cnf, 0.611598
r75k3q0.6c8/99.2.cnf, 0.68564
r75k3q0.6c8/193.4.cnf, 0.613937
r75k3q0.6c8/193.2.cnf, 0.554645
r75k3q0.6c8/35.2.cnf, 0.70458
r75k3q0.6c8/233.3.cnf, 0.575212
r75k3q0.6c8/12.1.cnf, 0.725309
r75k3q0.6c8/253.1.cnf, 0.590814
r75k3q0.6c8/244.2.cnf, 0.554698
r75k3q0.6c8/224.3.cnf, 0.59989
r75k3q0.6c8/236.2.cnf, 0.575162
r75k3q0.6c8/30.5.cnf, 0.721235
r75k3q0.6c8/267.4.cnf, 0.601416
r75k3q0.6c8/279.1.cnf, 0.561876
r75k3q0.6c8/197.5.cnf, 0.575056
r75k3q0.6c8/89.4.cnf, 0.558396
r75k3q0.6c8/6.1.cnf, 0.679012
r75k3q0.6c8/184.4.cnf, 0.637194
r75k3q0.6c8/9.1.cnf, 0.713306
r75k3q0.6c8/21.3.cnf, 0.736458
r75k3q0.6c8/148.1.cnf, 0.554419
r75k3q0.6c8/75.5.cnf, 0.71204
r75k3q0.6c8/236.4.cnf, 0.62559
r75k3q0.6c8/163.5.cnf, 0.588808
r75k3q0.6c8/248.2.cnf, 0.592252
r75k3q0.6c8/173.5.cnf, 0.559546
r75k3q0.6c8/1.2.cnf, 0
r75k3q0.6c8/66.3.cnf, 0.655516
r75k3q0.6c8/286.1.cnf, 0.591564
r75k3q0.6c8/109.4.cnf, 0.616157
r75k3q0.6c8/249.4.cnf, 0.586014
r75k3q0.6c8/195.1.cnf, 0.574184
r75k3q0.6c8/56.5.cnf, 0.586026
r75k3q0.6c8/40.3.cnf, 0.69375
r75k3q0.6c8/202.5.cnf, 0.570019
r75k3q0.6c8/199.2.cnf, 0.592468
r75k3q0.6c8/94.5.cnf, 0.548011
r75k3q0.6c8/85.3.cnf, 0.671265
r75k3q0.6c8/183.1.cnf, 0.638872
r75k3q0.6c8/76.1.cnf, 0.687058
r75k3q0.6c8/116.5.cnf, 0.563532
r75k3q0.6c8/145.1.cnf, 0.629742
r75k3q0.6c8/31.1.cnf, 0.705399
r75k3q0.6c8/263.4.cnf, 0.551884
r75k3q0.6c8/57.1.cnf, 0.632297
r75k3q0.6c8/152.5.cnf, 0.590978
r75k3q0.6c8/224.2.cnf, 0.640402
r75k3q0.6c8/39.4.cnf, 0.74191
r75k3q0.6c8/268.4.cnf, 0.574519
r75k3q0.6c8/275.2.cnf, 0.539408
r75k3q0.6c8/7.4.cnf, 0.816327
r75k3q0.6c8/147.3.cnf, 0.591403
r75k3q0.6c8/219.5.cnf, 0.563342
r75k3q0.6c8/193.1.cnf, 0.590885
r75k3q0.6c8/177.3.cnf, 0.610458
r75k3q0.6c8/249.3.cnf, 0.633876
r75k3q0.6c8/146.1.cnf, 0.588424
r75k3q0.6c8/237.3.cnf, 0.602857
r75k3q0.6c8/222.3.cnf, 0.608352
r75k3q0.6c8/200.4.cnf, 0.638789
r75k3q0.6c8/95.1.cnf, 0.567351
r75k3q0.6c8/16.3.cnf, 0.734375
r75k3q0.6c8/243.2.cnf, 0.614716
r75k3q0.6c8/5.5.cnf, 0.8
r75k3q0.6c8/2.5.cnf, 0.5
r75k3q0.6c8/52.4.cnf, 0.705621
r75k3q0.6c8/126.2.cnf, 0.635652
r75k3q0.6c8/158.3.cnf, 0.574439
r75k3q0.6c8/25.5.cnf, 0.728711
r75k3q0.6c8/179.4.cnf, 0.617969
r75k3q0.6c8/282.1.cnf, 0.547352
r75k3q0.6c8/245.2.cnf, 0.614807
r75k3q0.6c8/101.2.cnf, 0.664575
r75k3q0.6c8/49.2.cnf, 0.636679
r75k3q0.6c8/81.2.cnf, 0.677099
r75k3q0.6c8/260.3.cnf, 0.545452
r75k3q0.6c8/71.4.cnf, 0.645705
r75k3q0.6c8/195.5.cnf, 0.602007
r75k3q0.6c8/221.5.cnf, 0.573773
r75k3q0.6c8/90.4.cnf, 0.591166
r75k3q0.6c8/62.2.cnf, 0.605064
r75k3q0.6c8/185.1.cnf, 0.624686
r75k3q0.6c8/35.3.cnf, 0.722086
r75k3q0.6c8/217.4.cnf, 0.601464
r75k3q0.6c8/26.1.cnf, 0.768245
r75k3q0.6c8/152.1.cnf, 0.690044
r75k3q0.6c8/208.5.cnf, 0.579656
r75k3q0.6c8/89.5.cnf, 0.62666
r75k3q0.6c8/44.5.cnf, 0.640266
r75k3q0.6c8/118.5.cnf, 0.614589
r75k3q0.6c8/136.4.cnf, 0.579921
r75k3q0.6c8/164.4.cnf, 0.614955
r75k3q0.6c8/246.5.cnf, 0.635391
r75k3q0.6c8/200.5.cnf, 0.628806
r75k3q0.6c8/99.3.cnf, 0.620667
r75k3q0.6c8/45.1.cnf, 0.649438
r75k3q0.6c8/225.1.cnf, 0.600537
r75k3q0.6c8/120.4.cnf, 0.603148
r75k3q0.6c8/328.2.cnf, 0.604639
r75k3q0.6c8/124.2.cnf, 0.607021
r75k3q0.6c8/21.4.cnf, 0.78836
r75k3q0.6c8/237.4.cnf, 0.526897
r75k3q0.6c8/276.4.cnf, 0.585928
r75k3q0.6c8/12.2.cnf, 0.791667
r75k3q0.6c8/156.4.cnf, 0.608103
r75k3q0.6c8/230.2.cnf, 0.622258
r75k3q0.6c8/281.2.cnf, 0.609599
r75k3q0.6c8/153.5.cnf, 0.564151
r75k3q0.6c8/104.1.cnf, 0.636127
r75k3q0.6c8/115.2.cnf, 0.533829
r75k3q0.6c8/142.1.cnf, 0.655272
r75k3q0.6c8/145.2.cnf, 0.583381
r75k3q0.6c8/111.2.cnf, 0.660255
r75k3q0.6c8/241.1.cnf, 0.580273
r75k3q0.6c8/31.2.cnf, 0.724246
r75k3q0.6c8/276.2.cnf, 0.602983
r75k3q0.6c8/231.1.cnf, 0.591832
r75k3q0.6c8/189.5.cnf, 0.525697
r75k3q0.6c8/57.2.cnf, 0.598577
r75k3q0.6c8/205.4.cnf, 0.585472
r75k3q0.6c8/125.2.cnf, 0.660248
r75k3q0.6c8/230.5.cnf, 0.540606
r75k3q0.6c8/95.2.cnf, 0.631885
r75k3q0.6c8/108.5.cnf, 0.566377
r75k3q0.6c8/237.2.cnf, 0.580177
r75k3q0.6c8/40.4.cnf, 0.682917
r75k3q0.6c8/100.2.cnf, 0.572756
r75k3q0.6c8/66.4.cnf, 0.615192
r75k3q0.6c8/267.1.cnf, 0.611921
r75k3q0.6c8/85.4.cnf, 0.552172
r75k3q0.6c8/152.2.cnf, 0.609899
r75k3q0.6c8/151.2.cnf, 0.566471
r75k3q0.6c8/190.5.cnf, 0.606629
r75k3q0.6c8/39.5.cnf, 0.684518
r75k3q0.6c8/305.3.cnf, 0.570082
r75k3q0.6c8/4.1.cnf, 0.75
r75k3q0.6c8/173.2.cnf, 0.587014
r75k3q0.6c8/139.4.cnf, 0.530467
r75k3q0.6c8/52.5.cnf, 0.735016
r75k3q0.6c8/240.3.cnf, 0.598891
r75k3q0.6c8/132.4.cnf, 0.570829
r75k3q0.6c8/49.3.cnf, 0.751909
