file, q
r75k3q0.3/219.4.cnf, 0.269405
r75k3q0.3/134.1.cnf, 0.378354
r75k3q0.3/205.5.cnf, 0.25904
r75k3q0.3/44.3.cnf, 0.579201
r75k3q0.3/89.3.cnf, 0.449782
r75k3q0.3/136.3.cnf, 0.414136
r75k3q0.3/233.5.cnf, 0.291972
r75k3q0.3/263.2.cnf, 0.20136
r75k3q0.3/229.1.cnf, 0.258536
r75k3q0.3/324.3.cnf, 0.187022
r75k3q0.3/224.1.cnf, 0.254488
r75k3q0.3/295.4.cnf, 0.195174
r75k3q0.3/99.1.cnf, 0.410423
r75k3q0.3/177.1.cnf, 0.296573
r75k3q0.3/324.5.cnf, 0.177129
r75k3q0.3/3.2.cnf, 0.271605
r75k3q0.3/205.1.cnf, 0.298898
r75k3q0.3/216.2.cnf, 0.243954
r75k3q0.3/6.2.cnf, 0.777778
r75k3q0.3/123.2.cnf, 0.415913
r75k3q0.3/35.1.cnf, 0.629206
r75k3q0.3/280.3.cnf, 0.202839
r75k3q0.3/11.4.cnf, 0.780533
r75k3q0.3/168.1.cnf, 0.324552
r75k3q0.3/1.3.cnf, 0
r75k3q0.3/211.2.cnf, 0.271468
r75k3q0.3/365.3.cnf, 0.186103
r75k3q0.3/257.3.cnf, 0.22164
r75k3q0.3/322.2.cnf, 0.216915
r75k3q0.3/268.5.cnf, 0.226695
r75k3q0.3/309.2.cnf, 0.221026
r75k3q0.3/124.1.cnf, 0.38119
r75k3q0.3/128.1.cnf, 0.347141
r75k3q0.3/288.3.cnf, 0.193555
r75k3q0.3/260.1.cnf, 0.249912
r75k3q0.3/242.1.cnf, 0.232866
r75k3q0.3/4.5.cnf, 0.625
r75k3q0.3/171.4.cnf, 0.324121
r75k3q0.3/21.2.cnf, 0.705719
r75k3q0.3/7.5.cnf, 0.816327
r75k3q0.3/172.3.cnf, 0.313966
r75k3q0.3/30.4.cnf, 0.70642
r75k3q0.3/252.3.cnf, 0.19989
r75k3q0.3/167.1.cnf, 0.354782
r75k3q0.3/326.4.cnf, 0.195266
r75k3q0.3/56.4.cnf, 0.56994
r75k3q0.3/119.5.cnf, 0.399055
r75k3q0.3/252.4.cnf, 0.21645
r75k3q0.3/264.3.cnf, 0.231095
r75k3q0.3/161.5.cnf, 0.330547
r75k3q0.3/316.5.cnf, 0.224427
r75k3q0.3/276.3.cnf, 0.22121
r75k3q0.3/309.1.cnf, 0.219866
r75k3q0.3/291.4.cnf, 0.189721
r75k3q0.3/280.2.cnf, 0.18817
r75k3q0.3/75.4.cnf, 0.501502
r75k3q0.3/139.5.cnf, 0.292632
r75k3q0.3/29.5.cnf, 0.644603
r75k3q0.3/229.3.cnf, 0.267954
r75k3q0.3/94.4.cnf, 0.41517
r75k3q0.3/180.5.cnf, 0.292913
r75k3q0.3/206.4.cnf, 0.24822
r75k3q0.3/330.2.cnf, 0.175462
r75k3q0.3/40.2.cnf, 0.596806
r75k3q0.3/305.1.cnf, 0.21479
r75k3q0.3/205.3.cnf, 0.306683
r75k3q0.3/295.3.cnf, 0.236145
r75k3q0.3/66.2.cnf, 0.485104
r75k3q0.3/312.4.cnf, 0.200964
r75k3q0.3/48.5.cnf, 0.589792
r75k3q0.3/159.1.cnf, 0.345683
r75k3q0.3/220.1.cnf, 0.280376
r75k3q0.3/85.2.cnf, 0.445767
r75k3q0.3/156.2.cnf, 0.301925
r75k3q0.3/238.2.cnf, 0.246502
r75k3q0.3/175.2.cnf, 0.319638
r75k3q0.3/39.3.cnf, 0.677186
r75k3q0.3/105.2.cnf, 0.41603
r75k3q0.3/16.2.cnf, 0.735243
r75k3q0.3/279.1.cnf, 0.240965
r75k3q0.3/233.3.cnf, 0.228134
r75k3q0.3/186.5.cnf, 0.310407
r75k3q0.3/244.2.cnf, 0.26602
r75k3q0.3/253.1.cnf, 0.279637
r75k3q0.3/49.1.cnf, 0.592346
r75k3q0.3/25.4.cnf, 0.5984
r75k3q0.3/137.2.cnf, 0.384825
r75k3q0.3/267.4.cnf, 0.254128
r75k3q0.3/236.2.cnf, 0.261215
r75k3q0.3/52.3.cnf, 0.546515
r75k3q0.3/61.5.cnf, 0.497208
r75k3q0.3/334.1.cnf, 0.182067
r75k3q0.3/263.4.cnf, 0.240082
r75k3q0.3/11.5.cnf, 0.826446
r75k3q0.3/197.5.cnf, 0.286671
r75k3q0.3/193.2.cnf, 0.32349
r75k3q0.3/44.4.cnf, 0.538453
r75k3q0.3/71.3.cnf, 0.494457
r75k3q0.3/90.3.cnf, 0.397942
r75k3q0.3/80.5.cnf, 0.494508
r75k3q0.3/62.1.cnf, 0.543242
r75k3q0.3/105.3.cnf, 0.419326
r75k3q0.3/270.5.cnf, 0.227137
r75k3q0.3/224.3.cnf, 0.271316
r75k3q0.3/35.2.cnf, 0.622222
r75k3q0.3/349.3.cnf, 0.192328
r75k3q0.3/101.5.cnf, 0.415222
r75k3q0.3/81.1.cnf, 0.435418
r75k3q0.3/12.1.cnf, 0.657407
r75k3q0.3/289.5.cnf, 0.213409
r75k3q0.3/173.5.cnf, 0.324848
r75k3q0.3/148.1.cnf, 0.315995
r75k3q0.3/193.4.cnf, 0.25576
r75k3q0.3/89.4.cnf, 0.387619
r75k3q0.3/30.5.cnf, 0.63358
r75k3q0.3/163.5.cnf, 0.338659
r75k3q0.3/177.4.cnf, 0.315806
r75k3q0.3/99.2.cnf, 0.437892
r75k3q0.3/21.3.cnf, 0.774754
r75k3q0.3/248.2.cnf, 0.269945
r75k3q0.3/286.1.cnf, 0.232769
r75k3q0.3/195.1.cnf, 0.264208
r75k3q0.3/236.4.cnf, 0.227721
r75k3q0.3/6.1.cnf, 0.833333
r75k3q0.3/184.4.cnf, 0.334506
r75k3q0.3/9.1.cnf, 0.814815
r75k3q0.3/202.5.cnf, 0.250549
r75k3q0.3/316.3.cnf, 0.208453
r75k3q0.3/199.2.cnf, 0.32471
r75k3q0.3/56.5.cnf, 0.489158
r75k3q0.3/249.4.cnf, 0.222163
r75k3q0.3/109.4.cnf, 0.348016
r75k3q0.3/152.5.cnf, 0.318997
r75k3q0.3/1.2.cnf, 0
r75k3q0.3/282.1.cnf, 0.200881
r75k3q0.3/40.3.cnf, 0.615556
r75k3q0.3/116.5.cnf, 0.425271
r75k3q0.3/183.1.cnf, 0.261636
r75k3q0.3/219.5.cnf, 0.295927
r75k3q0.3/31.1.cnf, 0.656608
r75k3q0.3/275.2.cnf, 0.210834
r75k3q0.3/268.4.cnf, 0.208062
r75k3q0.3/193.1.cnf, 0.3151
r75k3q0.3/260.3.cnf, 0.237535
r75k3q0.3/66.3.cnf, 0.448271
r75k3q0.3/177.3.cnf, 0.321234
r75k3q0.3/224.2.cnf, 0.256938
r75k3q0.3/57.1.cnf, 0.536097
r75k3q0.3/249.3.cnf, 0.259542
r75k3q0.3/94.5.cnf, 0.439339
r75k3q0.3/146.1.cnf, 0.345614
r75k3q0.3/237.3.cnf, 0.2467
r75k3q0.3/147.3.cnf, 0.341982
r75k3q0.3/158.3.cnf, 0.352608
r75k3q0.3/222.3.cnf, 0.271703
r75k3q0.3/145.1.cnf, 0.345727
r75k3q0.3/75.5.cnf, 0.460998
r75k3q0.3/7.4.cnf, 0.77551
r75k3q0.3/76.1.cnf, 0.466143
r75k3q0.3/200.4.cnf, 0.275494
r75k3q0.3/39.4.cnf, 0.558039
r75k3q0.3/221.5.cnf, 0.279915
r75k3q0.3/85.3.cnf, 0.444917
r75k3q0.3/243.2.cnf, 0.247932
r75k3q0.3/185.1.cnf, 0.315069
r75k3q0.3/49.2.cnf, 0.572308
r75k3q0.3/195.5.cnf, 0.315501
r75k3q0.3/52.4.cnf, 0.549638
r75k3q0.3/245.2.cnf, 0.233782
r75k3q0.3/95.1.cnf, 0.410719
r75k3q0.3/5.5.cnf, 0.72
r75k3q0.3/2.5.cnf, 0.5
r75k3q0.3/16.3.cnf, 0.75
r75k3q0.3/126.2.cnf, 0.360292
r75k3q0.3/71.4.cnf, 0.555776
r75k3q0.3/25.5.cnf, 0.702044
r75k3q0.3/237.4.cnf, 0.27377
r75k3q0.3/179.4.cnf, 0.340796
r75k3q0.3/62.2.cnf, 0.474604
r75k3q0.3/208.5.cnf, 0.244432
r75k3q0.3/217.4.cnf, 0.276226
r75k3q0.3/347.2.cnf, 0.163481
r75k3q0.3/101.2.cnf, 0.405625
r75k3q0.3/120.4.cnf, 0.36977
r75k3q0.3/26.1.cnf, 0.686391
r75k3q0.3/81.2.cnf, 0.510864
r75k3q0.3/276.4.cnf, 0.22637
r75k3q0.3/90.4.cnf, 0.409602
r75k3q0.3/164.4.cnf, 0.299288
r75k3q0.3/136.4.cnf, 0.42575
r75k3q0.3/200.5.cnf, 0.278605
r75k3q0.3/152.1.cnf, 0.326245
r75k3q0.3/118.5.cnf, 0.386896
r75k3q0.3/44.5.cnf, 0.592057
r75k3q0.3/35.3.cnf, 0.663764
r75k3q0.3/89.5.cnf, 0.426349
r75k3q0.3/225.1.cnf, 0.275046
r75k3q0.3/124.2.cnf, 0.411035
r75k3q0.3/246.5.cnf, 0.225586
r75k3q0.3/281.2.cnf, 0.241884
r75k3q0.3/153.5.cnf, 0.382639
r75k3q0.3/189.5.cnf, 0.283524
r75k3q0.3/45.1.cnf, 0.555281
r75k3q0.3/99.3.cnf, 0.388554
r75k3q0.3/115.2.cnf, 0.398706
r75k3q0.3/230.5.cnf, 0.242517
r75k3q0.3/241.1.cnf, 0.257565
r75k3q0.3/323.5.cnf, 0.188854
r75k3q0.3/230.2.cnf, 0.247022
r75k3q0.3/156.4.cnf, 0.309646
r75k3q0.3/237.2.cnf, 0.225891
r75k3q0.3/12.2.cnf, 0.740741
r75k3q0.3/231.1.cnf, 0.308308
r75k3q0.3/205.4.cnf, 0.271883
r75k3q0.3/21.4.cnf, 0.772991
r75k3q0.3/276.2.cnf, 0.225592
r75k3q0.3/145.2.cnf, 0.326153
r75k3q0.3/307.1.cnf, 0.181931
r75k3q0.3/142.1.cnf, 0.352311
r75k3q0.3/40.4.cnf, 0.587917
r75k3q0.3/305.3.cnf, 0.20733
r75k3q0.3/267.1.cnf, 0.210274
r75k3q0.3/104.1.cnf, 0.373315
r75k3q0.3/151.2.cnf, 0.359477
r75k3q0.3/195.3.cnf, 0.257988
r75k3q0.3/280.5.cnf, 0.230691
r75k3q0.3/259.4.cnf, 0.221585
r75k3q0.3/31.2.cnf, 0.593132
r75k3q0.3/139.4.cnf, 0.366109
r75k3q0.3/240.3.cnf, 0.24582
r75k3q0.3/239.3.cnf, 0.264898
r75k3q0.3/66.4.cnf, 0.482196
r75k3q0.3/152.2.cnf, 0.352554
r75k3q0.3/229.2.cnf, 0.30774
r75k3q0.3/57.2.cnf, 0.494545
r75k3q0.3/108.5.cnf, 0.377209
r75k3q0.3/173.2.cnf, 0.381533
r75k3q0.3/111.2.cnf, 0.378595
r75k3q0.3/85.4.cnf, 0.430604
r75k3q0.3/190.5.cnf, 0.32675
r75k3q0.3/243.4.cnf, 0.229352
r75k3q0.3/155.3.cnf, 0.336382
r75k3q0.3/76.2.cnf, 0.439368
r75k3q0.3/125.2.cnf, 0.411998
r75k3q0.3/207.1.cnf, 0.270382
r75k3q0.3/4.1.cnf, 0.625
r75k3q0.3/100.2.cnf, 0.405489
r75k3q0.3/95.2.cnf, 0.405823
r75k3q0.3/39.5.cnf, 0.53196
r75k3q0.3/290.1.cnf, 0.173771
r75k3q0.3/325.5.cnf, 0.222842
r75k3q0.3/256.2.cnf, 0.256084
r75k3q0.3/132.4.cnf, 0.354415
r75k3q0.3/305.4.cnf, 0.185487
r75k3q0.3/317.5.cnf, 0.238419
r75k3q0.3/196.4.cnf, 0.262391
r75k3q0.3/322.4.cnf, 0.185996
r75k3q0.3/225.2.cnf, 0.265069
r75k3q0.3/16.4.cnf, 0.731771
r75k3q0.3/49.3.cnf, 0.539497
r75k3q0.3/52.5.cnf, 0.486029
r75k3q0.3/218.3.cnf, 0.226917
r75k3q0.3/258.1.cnf, 0.277197
r75k3q0.3/223.5.cnf, 0.253646
r75k3q0.3/253.3.cnf, 0.213109
r75k3q0.3/144.5.cnf, 0.361229
r75k3q0.3/71.5.cnf, 0.477264
r75k3q0.3/107.3.cnf, 0.417626
r75k3q0.3/62.3.cnf, 0.456585
r75k3q0.3/90.5.cnf, 0.456606
r75k3q0.3/252.1.cnf, 0.2461
r75k3q0.3/232.1.cnf, 0.262564
r75k3q0.3/156.3.cnf, 0.316309
r75k3q0.3/183.3.cnf, 0.327977
r75k3q0.3/186.2.cnf, 0.320015
r75k3q0.3/26.2.cnf, 0.668968
r75k3q0.3/53.1.cnf, 0.51513
r75k3q0.3/35.4.cnf, 0.574331
r75k3q0.3/124.5.cnf, 0.426826
r75k3q0.3/81.3.cnf, 0.445376
r75k3q0.3/189.3.cnf, 0.316146
r75k3q0.3/202.2.cnf, 0.297203
r75k3q0.3/5.4.cnf, 0.72
r75k3q0.3/182.5.cnf, 0.282152
r75k3q0.3/239.4.cnf, 0.271989
r75k3q0.3/131.5.cnf, 0.413846
r75k3q0.3/91.1.cnf, 0.418642
r75k3q0.3/210.2.cnf, 0.280081
r75k3q0.3/169.2.cnf, 0.369696
r75k3q0.3/72.1.cnf, 0.489712
r75k3q0.3/180.4.cnf, 0.306015
r75k3q0.3/241.3.cnf, 0.26949
r75k3q0.3/45.2.cnf, 0.534705
r75k3q0.3/171.5.cnf, 0.316473
r75k3q0.3/99.4.cnf, 0.387307
r75k3q0.3/12.3.cnf, 0.819444
r75k3q0.3/21.5.cnf, 0.720585
r75k3q0.3/254.2.cnf, 0.250885
r75k3q0.3/235.3.cnf, 0.249188
r75k3q0.3/291.1.cnf, 0.265782
r75k3q0.3/306.2.cnf, 0.182438
r75k3q0.3/170.4.cnf, 0.33574
r75k3q0.3/316.2.cnf, 0.240404
r75k3q0.3/298.2.cnf, 0.194407
r75k3q0.3/187.4.cnf, 0.262417
r75k3q0.3/258.2.cnf, 0.219244
r75k3q0.3/227.5.cnf, 0.309118
r75k3q0.3/251.5.cnf, 0.271201
r75k3q0.3/22.1.cnf, 0.668044
r75k3q0.3/57.3.cnf, 0.551349
r75k3q0.3/66.5.cnf, 0.514182
r75k3q0.3/217.5.cnf, 0.310717
r75k3q0.3/40.5.cnf, 0.576389
r75k3q0.3/114.2.cnf, 0.445658
r75k3q0.3/332.5.cnf, 0.201131
r75k3q0.3/31.3.cnf, 0.610822
r75k3q0.3/218.4.cnf, 0.332393
r75k3q0.3/147.2.cnf, 0.332405
r75k3q0.3/139.1.cnf, 0.399671
r75k3q0.3/278.5.cnf, 0.200905
r75k3q0.3/208.3.cnf, 0.323513
r75k3q0.3/122.5.cnf, 0.377826
r75k3q0.3/207.2.cnf, 0.281697
r75k3q0.3/135.1.cnf, 0.350092
r75k3q0.3/274.4.cnf, 0.206006
r75k3q0.3/113.4.cnf, 0.408524
r75k3q0.3/297.3.cnf, 0.217464
r75k3q0.3/276.5.cnf, 0.198801
r75k3q0.3/95.3.cnf, 0.354521
r75k3q0.3/67.1.cnf, 0.516522
r75k3q0.3/130.4.cnf, 0.363287
r75k3q0.3/260.5.cnf, 0.229913
r75k3q0.3/118.3.cnf, 0.365253
r75k3q0.3/85.5.cnf, 0.423822
r75k3q0.3/302.1.cnf, 0.19641
r75k3q0.3/185.5.cnf, 0.293779
r75k3q0.3/130.3.cnf, 0.416555
r75k3q0.3/290.3.cnf, 0.202635
r75k3q0.3/204.5.cnf, 0.262203
r75k3q0.3/122.3.cnf, 0.397892
r75k3q0.3/41.1.cnf, 0.576575
r75k3q0.3/76.3.cnf, 0.443829
r75k3q0.3/198.1.cnf, 0.276806
r75k3q0.3/16.5.cnf, 0.705729
r75k3q0.3/277.1.cnf, 0.210664
r75k3q0.3/86.1.cnf, 0.397293
r75k3q0.3/274.5.cnf, 0.213519
r75k3q0.3/299.5.cnf, 0.191826
r75k3q0.3/206.5.cnf, 0.315917
r75k3q0.3/185.4.cnf, 0.302853
r75k3q0.3/49.4.cnf, 0.542644
r75k3q0.3/295.1.cnf, 0.181368
r75k3q0.3/140.4.cnf, 0.377698
r75k3q0.3/91.2.cnf, 0.433994
r75k3q0.3/17.1.cnf, 0.739715
r75k3q0.3/62.4.cnf, 0.504798
r75k3q0.3/35.5.cnf, 0.662041
r75k3q0.3/26.3.cnf, 0.726496
