file, #m, log2(#m)
r75k3q0.3/29.2.cnf, 977274509862662832128, 69.72732576023843
r75k3q0.3/109.2.cnf, 14520341806570674, 53.68892493274637
r75k3q0.3/33.5.cnf, 467352939709184606208, 68.66307436642863
r75k3q0.3/220.5.cnf, 149709224, 27.15758787167155
r75k3q0.3/292.3.cnf, 21, 4.392317422778761
r75k3q0.3/244.2.cnf, 1563938, 20.57675188960019
r75k3q0.3/267.5.cnf, 162500, 17.310080192577903
r75k3q0.3/43.1.cnf, 94061422936643338240, 66.3502369599347
r75k3q0.3/157.3.cnf, 26386209962943, 44.58484937463785
r75k3q0.3/157.1.cnf, 86056525983415, 46.29034983482982
r75k3q0.3/196.4.cnf, 26850305213, 34.644219436591904
r75k3q0.3/155.2.cnf, 18529507991519, 44.07488980795975
r75k3q0.3/12.4.cnf, 7011550677061695700992, 72.5702235391107
r75k3q0.3/93.2.cnf, 211822551779692800, 57.555633807744584
r75k3q0.3/80.1.cnf, 1161081680284678144, 60.01017517509127
r75k3q0.3/44.3.cnf, 99651574163576979456, 66.43352639788958
r75k3q0.3/221.5.cnf, 1608510927, 30.58307859058317
r75k3q0.3/256.3.cnf, 3489317, 21.73451323981525
r75k3q0.3/318.5.cnf, 208, 7.700439718141092
r75k3q0.3/149.3.cnf, 21717420187070, 44.30391796907333
r75k3q0.3/311.1.cnf, 564, 9.139551352398794
r75k3q0.3/37.2.cnf, 259407560137928343552, 67.81378242365359
r75k3q0.3/230.3.cnf, 20119923, 24.262121448095993
r75k3q0.3/152.4.cnf, 12882798853852, 43.55051129390705
r75k3q0.3/135.4.cnf, 2309349470496928, 51.03640793388568
r75k3q0.3/73.5.cnf, 1589569972715460480, 60.4633422331415
r75k3q0.3/257.2.cnf, 1272132, 20.278816945815137
r75k3q0.3/184.3.cnf, 1198097714558, 40.12388271502161
r75k3q0.3/314.4.cnf, 9761, 13.252813241993014
r75k3q0.3/26.5.cnf, 1310363687588978491392, 70.15045727574176
r75k3q0.3/161.2.cnf, 1833213056462, 40.737511604634626
r75k3q0.3/148.3.cnf, 245017070562830, 47.79987559503217
r75k3q0.3/286.1.cnf, 636, 9.312882955284355
r75k3q0.3/114.2.cnf, 4457963936364066, 51.98530636897065
r75k3q0.3/93.5.cnf, 251017903364207680, 57.80056787835137
r75k3q0.3/180.2.cnf, 375368402744, 38.44951625780008
r75k3q0.3/19.5.cnf, 2865717770449116463104, 71.27938652574379
r75k3q0.3/193.4.cnf, 132220681142, 36.9441568957008
r75k3q0.3/141.3.cnf, 37419105240354, 45.0888402950343
r75k3q0.3/21.5.cnf, 2295663194002069389312, 70.95940098657069
r75k3q0.3/212.1.cnf, 4887584715, 32.18647456241161
r75k3q0.3/280.4.cnf, 113073, 16.78689495269135
r75k3q0.3/305.1.cnf, 114919, 16.810257818457846
r75k3q0.3/229.4.cnf, 550526491, 29.036236746167
r75k3q0.3/135.5.cnf, 1961774472520212, 50.80108062079102
r75k3q0.3/223.2.cnf, 3467459396, 31.691231842654123
r75k3q0.3/201.4.cnf, 25863708853, 34.59021012116658
r75k3q0.3/288.3.cnf, 303328, 18.210519152737337
r75k3q0.3/66.5.cnf, 4625737523640401920, 62.004389114005946
r75k3q0.3/319.1.cnf, 112, 6.807354922057604
r75k3q0.3/89.5.cnf, 104756993063523584, 56.53982416747582
r75k3q0.3/267.3.cnf, 78326, 16.2572036633712
r75k3q0.3/228.2.cnf, 4368734555, 32.024568304053325
r75k3q0.3/78.2.cnf, 916861054759844320, 59.66948073098713
r75k3q0.3/197.4.cnf, 233862844956, 37.76687171496126
r75k3q0.3/204.5.cnf, 5240971678, 32.287187166717224
r75k3q0.3/262.3.cnf, 20300802, 24.275033387610538
r75k3q0.3/133.3.cnf, 1349205297806580, 50.26103131169482
r75k3q0.3/206.1.cnf, 3195955150, 31.57360001653044
r75k3q0.3/199.1.cnf, 58538072825, 35.76865619937632
r75k3q0.3/6.5.cnf, 16608987195366237536256, 73.81438218895157
r75k3q0.3/130.1.cnf, 3148723114673904, 51.48368832189211
r75k3q0.3/169.2.cnf, 2313672554964, 41.07332183854893
r75k3q0.3/56.3.cnf, 19950165353630662656, 64.11303450689519
r75k3q0.3/81.4.cnf, 407751200155808064, 58.50046673638966
r75k3q0.3/111.2.cnf, 3851535153976160, 51.77435501654338
r75k3q0.3/250.3.cnf, 122350091, 26.866439933546033
r75k3q0.3/207.5.cnf, 10380510324, 33.273158319718384
r75k3q0.3/48.2.cnf, 60663317407150260224, 65.71745819755753
r75k3q0.3/52.2.cnf, 29519842611648921600, 64.67831883238831
r75k3q0.3/234.2.cnf, 254647548, 27.9239265846977
r75k3q0.3/210.5.cnf, 6122063662, 32.511370901199115
r75k3q0.3/95.4.cnf, 199914905432298176, 57.47216365491048
r75k3q0.3/305.5.cnf, 1006, 9.974414589805527
r75k3q0.3/139.5.cnf, 71395235605916, 46.0208930361226
r75k3q0.3/105.2.cnf, 21919775966974024, 54.2830825713782
r75k3q0.3/27.2.cnf, 1205810450351920250880, 70.03049313052777
r75k3q0.3/315.2.cnf, 12036, 13.555068391333338
r75k3q0.3/213.3.cnf, 1525088137, 30.506245474457536
r75k3q0.3/234.4.cnf, 196152432, 27.54739998190921
r75k3q0.3/258.3.cnf, 11029502, 23.394864316577824
r75k3q0.3/55.1.cnf, 29201092210591383552, 64.66265613420268
r75k3q0.3/236.3.cnf, 432272719, 28.687366548824865
r75k3q0.3/292.2.cnf, 2657, 11.375582512490507
r75k3q0.3/154.4.cnf, 60084861225950, 45.77206677379894
r75k3q0.3/22.3.cnf, 1953372891087831564288, 70.72645737287414
r75k3q0.3/253.3.cnf, 58227910, 25.795207500625548
r75k3q0.3/243.3.cnf, 52869850, 25.655941897785638
r75k3q0.3/260.4.cnf, 138697, 17.081577057109644
r75k3q0.3/220.2.cnf, 40830229, 25.283134323281775
r75k3q0.3/27.3.cnf, 1038473465133243826176, 69.81495434583233
r75k3q0.3/28.3.cnf, 743905534769784422400, 69.3336813293334
r75k3q0.3/103.4.cnf, 21402634135736422, 54.24863788588476
r75k3q0.3/275.3.cnf, 1598568, 20.60834868421282
r75k3q0.3/107.4.cnf, 21182920516458176, 54.23375102745927
r75k3q0.3/241.5.cnf, 24230971, 24.530348882819048
r75k3q0.3/130.3.cnf, 498518694964466, 48.82464093661083
r75k3q0.3/105.4.cnf, 46525224802452736, 55.368862639370995
r75k3q0.3/138.1.cnf, 296556495412876, 48.075300299595334
r75k3q0.3/123.5.cnf, 2397090352897758, 51.09020571244802
r75k3q0.3/2.1.cnf, 28924494707576576933888, 74.61470984411521
r75k3q0.3/236.1.cnf, 443226777, 28.723469801763443
r75k3q0.3/34.3.cnf, 332160998534862077952, 68.17044458355932
r75k3q0.3/120.3.cnf, 4820827573353524, 52.098202253061935
r75k3q0.3/194.1.cnf, 29608356673, 34.785285368956636
r75k3q0.3/253.4.cnf, 531516, 19.019753595681845
r75k3q0.3/306.2.cnf, 104, 6.700439718141092
r75k3q0.3/90.2.cnf, 350391865800049816, 58.28174689685375
r75k3q0.3/163.3.cnf, 13995751059426, 43.67005414242834
r75k3q0.3/72.1.cnf, 2110979857370371008, 60.872618520759666
r75k3q0.3/277.3.cnf, 119782, 16.870051600745303
r75k3q0.3/100.1.cnf, 48250221415693280, 55.42138508098452
r75k3q0.3/34.1.cnf, 417366854546327863296, 68.49987793025177
r75k3q0.3/6.4.cnf, 16213535119286089023488, 73.7796167707909
r75k3q0.3/285.3.cnf, 632165, 19.269941636657677
r75k3q0.3/31.3.cnf, 666028120917827125248, 69.1741449895366
r75k3q0.3/238.1.cnf, 140679418, 27.067836030662882
r75k3q0.3/117.5.cnf, 4161708369431704, 51.88609729546784
r75k3q0.3/193.5.cnf, 21253844140, 34.307004751071936
r75k3q0.3/26.1.cnf, 1270817585265402445824, 70.10624695160071
r75k3q0.3/37.5.cnf, 207392297849777553408, 67.49092421398005
r75k3q0.3/129.4.cnf, 1051306209340427, 49.90110436126413
r75k3q0.3/319.4.cnf, 228600, 17.802465877989203
r75k3q0.3/119.3.cnf, 2336049091778202, 51.052992015901985
r75k3q0.3/158.5.cnf, 8630670535643, 42.972609788535436
r75k3q0.3/224.5.cnf, 26486648983, 34.62454627837133
r75k3q0.3/190.4.cnf, 19193019204, 34.15986262486868
r75k3q0.3/198.1.cnf, 222533188629, 37.695229559614404
r75k3q0.3/65.4.cnf, 7662411783372425600, 62.732504267258975
r75k3q0.3/86.4.cnf, 138353711883963744, 56.94113896353646
r75k3q0.3/144.1.cnf, 89658205055016, 46.34950085065632
r75k3q0.3/55.2.cnf, 41637208274658328576, 65.17450714375163
r75k3q0.3/86.1.cnf, 744756871832710656, 59.369547143293076
r75k3q0.3/317.5.cnf, 12898, 13.654859754207394
r75k3q0.3/47.2.cnf, 46700787987943784448, 65.34008069576501
r75k3q0.3/114.1.cnf, 13990876871432094, 53.63533590374709
r75k3q0.3/57.3.cnf, 9235561042121588736, 63.00190531272121
r75k3q0.3/20.5.cnf, 2905278438372592844800, 71.29916642903873
r75k3q0.3/34.5.cnf, 349455883963188903936, 68.24367223602388
r75k3q0.3/17.3.cnf, 3798689247188792377344, 71.68599168940283
r75k3q0.3/195.4.cnf, 36896511563, 35.102765369802455
r75k3q0.3/129.1.cnf, 1172894113458836, 50.05899419892481
r75k3q0.3/266.3.cnf, 24632, 14.588246152044817
r75k3q0.3/287.3.cnf, 4118, 12.007728114632254
r75k3q0.3/154.2.cnf, 66307560215711, 45.9142386055914
r75k3q0.3/177.5.cnf, 488404888945, 38.82928668557157
r75k3q0.3/53.2.cnf, 41908804561737441280, 65.18388717239688
r75k3q0.3/303.3.cnf, 6670, 12.703471046071947
r75k3q0.3/223.1.cnf, 184972174, 27.462733016588654
r75k3q0.3/233.5.cnf, 220319033, 27.715018891580357
r75k3q0.3/113.2.cnf, 2229522902314176, 50.98565644282562
r75k3q0.3/260.2.cnf, 3213656, 21.615784075918015
r75k3q0.3/88.5.cnf, 228222413712231168, 57.663218098680055
r75k3q0.3/293.1.cnf, 1792, 10.807354922057604
r75k3q0.3/308.3.cnf, 1424, 10.475733430966399
r75k3q0.3/310.5.cnf, 240, 7.906890595608519
r75k3q0.3/100.4.cnf, 33563943538531840, 54.89776175093744
r75k3q0.3/176.5.cnf, 13145060631452, 43.57958602992251
r75k3q0.3/323.1.cnf, 252, 7.977279923499917
r75k3q0.3/10.1.cnf, 10691770695358926028800, 73.17891888930501
r75k3q0.3/171.5.cnf, 744478786900, 39.43743978515374
r75k3q0.3/220.3.cnf, 2694098144, 31.3271552620556
r75k3q0.3/239.4.cnf, 1485639093, 30.468436537845026
r75k3q0.3/62.1.cnf, 6722373462139602944, 62.543676401914205
r75k3q0.3/162.5.cnf, 3776862325092, 41.78032533398929
r75k3q0.3/125.1.cnf, 1723625979533808, 50.614368172207946
r75k3q0.3/299.1.cnf, 1734, 10.759888183221834
r75k3q0.3/268.1.cnf, 332945, 18.344924349088448
r75k3q0.3/214.5.cnf, 63543593718, 35.887027633078716
r75k3q0.3/202.2.cnf, 23817902075, 34.47132729241625
r75k3q0.3/154.1.cnf, 85285347220011, 46.27736312855058
r75k3q0.3/77.3.cnf, 1404008948591748992, 60.284257838805736
r75k3q0.3/153.2.cnf, 17259519482938, 43.972457532975376
r75k3q0.3/146.3.cnf, 78851522291172, 46.16420384119227
r75k3q0.3/87.5.cnf, 262788370775907360, 57.8666790462981
r75k3q0.3/186.2.cnf, 117349892022, 36.772025558145316
r75k3q0.3/8.1.cnf, 13925562393393801199616, 73.56015368049312
r75k3q0.3/251.3.cnf, 11595669, 23.467082721378702
r75k3q0.3/86.2.cnf, 247565071884124992, 57.78058539704722
r75k3q0.3/9.1.cnf, 11122089639754176921600, 73.23584595738986
r75k3q0.3/87.2.cnf, 260003096661773056, 57.85130641907727
r75k3q0.3/177.1.cnf, 1767857204262, 40.68513888678101
r75k3q0.3/246.3.cnf, 44906066, 25.420407004434395
r75k3q0.3/94.3.cnf, 92631722434844032, 56.36235585814246
r75k3q0.3/38.2.cnf, 359138391899589836800, 68.28310178311564
r75k3q0.3/43.5.cnf, 93457520026327449600, 66.34094455744768
r75k3q0.3/224.4.cnf, 435745520, 28.698910590846282
r75k3q0.3/136.3.cnf, 1265750900306406, 50.16891493372219
r75k3q0.3/21.4.cnf, 2163593893428330496000, 70.8739197233524
r75k3q0.3/200.1.cnf, 64445271589, 35.90735545943339
r75k3q0.3/137.3.cnf, 282964489449996, 48.00761434222631
r75k3q0.3/347.2.cnf, 164, 7.357552004618084
r75k3q0.3/24.4.cnf, 1540484363264091750400, 70.38387403096394
r75k3q0.3/17.4.cnf, 3814050761634962472960, 71.69181403740528
r75k3q0.3/322.4.cnf, 36736, 15.164906926675688
r75k3q0.3/25.5.cnf, 1097576052359776174080, 69.8948109019268
r75k3q0.3/77.4.cnf, 2306391551292360448, 61.0003431650884
r75k3q0.3/113.4.cnf, 6993094629487294, 52.634852450959166
r75k3q0.3/257.5.cnf, 12429164, 23.567225926521896
r75k3q0.3/88.3.cnf, 426972303591814336, 58.56692010268111
r75k3q0.3/142.4.cnf, 103853521449458, 46.56154346411971
r75k3q0.3/161.3.cnf, 16655788562464, 43.92108889305532
r75k3q0.3/40.1.cnf, 134364259413754118144, 66.8647113333065
r75k3q0.3/323.5.cnf, 1930, 10.914385132155443
r75k3q0.3/246.1.cnf, 54982502, 25.712469222951498
r75k3q0.3/256.2.cnf, 4633378, 22.143632954367483
r75k3q0.3/9.2.cnf, 11202415842707957088256, 73.24622797591697
r75k3q0.3/301.4.cnf, 710, 9.471675214392045
r75k3q0.3/288.5.cnf, 21705, 14.405739802140243
r75k3q0.3/252.2.cnf, 9926291, 23.24282331875097
r75k3q0.3/37.4.cnf, 223220254315705794560, 67.59702983654107
r75k3q0.3/103.2.cnf, 19112449148353556, 54.08536218127423
r75k3q0.3/246.2.cnf, 8758344, 23.062226684717345
r75k3q0.3/151.3.cnf, 126429209192474, 46.84532313916053
r75k3q0.3/33.1.cnf, 493036026596459282432, 68.74025496725726
r75k3q0.3/180.5.cnf, 753884243993, 39.455552064021845
r75k3q0.3/246.4.cnf, 230124075, 27.77783668167095
r75k3q0.3/338.4.cnf, 110, 6.78135971352466
r75k3q0.3/302.3.cnf, 169743, 17.372992555101128
r75k3q0.3/232.3.cnf, 1006389291, 29.906541329663284
r75k3q0.3/221.2.cnf, 7291960227, 32.76365954640193
r75k3q0.3/122.5.cnf, 1667610208470120, 50.566703532222135
r75k3q0.3/27.5.cnf, 882030955007355912192, 69.57939118601524
r75k3q0.3/230.1.cnf, 253900954, 27.919690574834547
r75k3q0.3/242.4.cnf, 73313669, 26.12757887157511
r75k3q0.3/58.5.cnf, 11400219866517012480, 63.30569545157226
r75k3q0.3/102.3.cnf, 42820761472745180, 55.24915996929687
r75k3q0.3/277.1.cnf, 132304, 17.013497154291706
r75k3q0.3/185.2.cnf, 827993160506, 39.59082789440246
r75k3q0.3/119.2.cnf, 1621122572817792, 50.52591460023064
r75k3q0.3/138.3.cnf, 317897033934452, 48.17555288422573
r75k3q0.3/230.5.cnf, 2092093853, 30.962300427473853
r75k3q0.3/204.2.cnf, 99753849041, 36.537653458230956
r75k3q0.3/11.3.cnf, 8482248423175618560000, 72.84493672900389
r75k3q0.3/102.2.cnf, 75718358693517840, 56.07149265704731
r75k3q0.3/149.2.cnf, 35070018516371, 44.99530342584499
r75k3q0.3/32.2.cnf, 542528555747307945984, 68.87826097290954
r75k3q0.3/220.1.cnf, 101918769, 26.602844516684865
r75k3q0.3/236.4.cnf, 42935453, 25.35566607753916
r75k3q0.3/284.5.cnf, 9208, 13.16867211813223
r75k3q0.3/230.4.cnf, 844175801, 29.652968232936463
r75k3q0.3/13.3.cnf, 7758154045587456000000, 72.71620341488169
r75k3q0.3/155.1.cnf, 41788383406761, 45.24816718228552
r75k3q0.3/32.1.cnf, 647002156743489748992, 69.13233241911179
r75k3q0.3/42.4.cnf, 169122544365955596288, 67.19663088438496
r75k3q0.3/194.2.cnf, 51088314310, 35.57227428279631
r75k3q0.3/238.3.cnf, 120530762, 26.84482615884032
r75k3q0.3/164.3.cnf, 1084949270453, 39.980764726039865
r75k3q0.3/30.2.cnf, 775629190022314328064, 69.39392899658648
r75k3q0.3/242.3.cnf, 232302333, 27.791428402228096
r75k3q0.3/47.4.cnf, 62817310779456356352, 65.76779598513365
r75k3q0.3/80.3.cnf, 1636796983880463744, 60.50558109972222
r75k3q0.3/253.5.cnf, 30841859, 24.87838639085395
r75k3q0.3/251.5.cnf, 14104363, 23.74963817469417
r75k3q0.3/108.3.cnf, 14653178474087204, 53.70206315700444
r75k3q0.3/77.1.cnf, 1391218293972005376, 60.27105451672532
r75k3q0.3/130.5.cnf, 307753616114230, 48.128769136942445
r75k3q0.3/98.5.cnf, 92218816298852704, 56.355910665939234
r75k3q0.3/204.1.cnf, 5594806460, 32.381441079195504
r75k3q0.3/245.5.cnf, 35718457, 25.090166423099298
r75k3q0.3/218.2.cnf, 199832868, 27.57421865254331
r75k3q0.3/244.3.cnf, 351387927, 28.388489383124632
r75k3q0.3/243.5.cnf, 23383171, 24.478967251727234
r75k3q0.3/129.3.cnf, 1015964484383632, 49.851771393236284
r75k3q0.3/153.4.cnf, 118697910427568, 46.754287866247715
r75k3q0.3/112.1.cnf, 23218170635828844, 54.36610382465678
r75k3q0.3/167.3.cnf, 4256515334140, 41.952809966414286
r75k3q0.3/148.4.cnf, 56466375110538, 45.68245725323979
r75k3q0.3/151.2.cnf, 43055569761880, 45.291265113389606
r75k3q0.3/36.3.cnf, 352028660087421665280, 68.25425478707233
r75k3q0.3/75.1.cnf, 1552171735620640992, 60.4289938972123
r75k3q0.3/122.3.cnf, 2409567932454894, 51.097695898567316
r75k3q0.3/237.3.cnf, 46986904, 25.485755374895945
r75k3q0.3/57.5.cnf, 20090405609067686912, 64.12314049407313
r75k3q0.3/259.1.cnf, 1376164, 20.392220978236278
r75k3q0.3/172.3.cnf, 1186594118724, 40.10996367595317
r75k3q0.3/237.1.cnf, 678861010, 29.33854098642666
r75k3q0.3/91.3.cnf, 180423117180342144, 57.32416181256955
r75k3q0.3/147.1.cnf, 34955401525780, 44.99058064056225
r75k3q0.3/255.5.cnf, 153830459, 27.196765949638692
r75k3q0.3/250.2.cnf, 743138, 19.503270617137307
r75k3q0.3/293.4.cnf, 4374719, 22.060758921051747
r75k3q0.3/153.5.cnf, 52521770445136, 45.577980782085014
r75k3q0.3/117.3.cnf, 3846893992634544, 51.77261549770513
r75k3q0.3/213.5.cnf, 4652812777, 32.11545599011905
r75k3q0.3/120.1.cnf, 18822422156753394, 54.063301810912854
r75k3q0.3/266.1.cnf, 337164, 18.36309097811269
r75k3q0.3/118.5.cnf, 4697079566606970, 52.060685455777126
r75k3q0.3/231.3.cnf, 3310558687, 31.62442755952307
r75k3q0.3/85.3.cnf, 673613130582894144, 59.2246978738799
r75k3q0.3/145.2.cnf, 73613681028020, 46.06503914814766
r75k3q0.3/3.4.cnf, 25308932869129504817152, 74.42206476617281
r75k3q0.3/4.4.cnf, 22145316260488316715008, 74.22941968823042
r75k3q0.3/294.3.cnf, 1336, 10.383704292474052
r75k3q0.3/27.1.cnf, 951955751123124486144, 69.6894564133825
r75k3q0.3/99.4.cnf, 73151384061760992, 56.02173467935101
r75k3q0.3/2.5.cnf, 28924494707576576933888, 74.61470984411521
r75k3q0.3/172.5.cnf, 828442648389, 39.59161086945308
r75k3q0.3/45.2.cnf, 86387525904270622720, 66.22745680951607
r75k3q0.3/62.4.cnf, 8006082887150782464, 62.79580226002852
r75k3q0.3/88.4.cnf, 381003918119369592, 58.40258344708281
r75k3q0.3/191.4.cnf, 793809251701, 39.53000142054238
r75k3q0.3/217.3.cnf, 554149184, 29.045699179495124
r75k3q0.3/346.4.cnf, 5803, 12.502583213553354
r75k3q0.3/127.4.cnf, 1295700056225800, 50.20265320829369
r75k3q0.3/79.2.cnf, 938106761771656912, 59.70252973189592
r75k3q0.3/215.2.cnf, 619220896, 29.2058789160575
r75k3q0.3/66.4.cnf, 5166966963694707200, 62.1640233675305
r75k3q0.3/88.2.cnf, 468756365097017120, 58.70161589362169
r75k3q0.3/56.4.cnf, 18709783423828904960, 64.02042666153605
r75k3q0.3/109.1.cnf, 21551452806458976, 54.25863464440437
r75k3q0.3/121.5.cnf, 1194853039299536, 50.08575460845213
r75k3q0.3/22.5.cnf, 1683634691895440965632, 70.51206913498018
r75k3q0.3/36.4.cnf, 275552382868007157760, 67.90088850082763
r75k3q0.3/179.5.cnf, 310470776467, 38.1756665227372
r75k3q0.3/304.1.cnf, 4086, 11.996473488733228
r75k3q0.3/54.3.cnf, 27837796191664603136, 64.59367880610097
r75k3q0.3/318.4.cnf, 1720, 10.74819284958946
r75k3q0.3/258.2.cnf, 3844902, 21.874515396141753
r75k3q0.3/257.4.cnf, 321075, 18.292550810692802
r75k3q0.3/76.3.cnf, 853969872686165088, 59.56696278680335
r75k3q0.3/38.5.cnf, 379816608322985394176, 68.36386488965206
r75k3q0.3/303.2.cnf, 746, 9.543031820255237
r75k3q0.3/67.3.cnf, 7102613765919072256, 62.62305574290023
r75k3q0.3/203.1.cnf, 24328523381, 34.501929707474794
r75k3q0.3/193.3.cnf, 87768525720, 36.35298462293448
r75k3q0.3/90.5.cnf, 422686489988299104, 58.55236561440971
r75k3q0.3/120.4.cnf, 4009633934975156, 51.832391953181904
r75k3q0.3/274.4.cnf, 21803, 14.412239036906971
r75k3q0.3/96.5.cnf, 68101385964916960, 55.91853367773273
r75k3q0.3/194.5.cnf, 773907986462, 39.49337109156977
r75k3q0.3/89.2.cnf, 186745588985513452, 57.373851779398834
r75k3q0.3/208.4.cnf, 2974282350, 31.469894463585558
r75k3q0.3/229.1.cnf, 6225813779, 32.53561527882883
r75k3q0.3/298.5.cnf, 71, 6.149747119504682
r75k3q0.3/162.4.cnf, 23667064668409, 44.42794601899435
r75k3q0.3/202.1.cnf, 1553601698, 30.532969536642074
r75k3q0.3/197.2.cnf, 27624924977, 34.6852514953521
r75k3q0.3/66.3.cnf, 5743346787199696896, 62.3165973832379
r75k3q0.3/82.1.cnf, 351737053589422080, 58.28727493614591
r75k3q0.3/293.3.cnf, 850, 9.731319031025064
r75k3q0.3/283.4.cnf, 2128, 11.055282435501189
r75k3q0.3/195.1.cnf, 40094041484, 35.22266879751847
r75k3q0.3/249.2.cnf, 14422872, 23.781855138609565
r75k3q0.3/111.3.cnf, 4991968943263360, 52.14853038204198
r75k3q0.3/307.5.cnf, 277310, 18.0811401163832
r75k3q0.3/321.3.cnf, 203169, 17.63232076356409
r75k3q0.3/154.5.cnf, 35953816302452, 45.031210146576036
r75k3q0.3/94.5.cnf, 180622286503657600, 57.325753527191914
r75k3q0.3/254.2.cnf, 6255527, 22.576699999400276
r75k3q0.3/228.1.cnf, 1077259102, 30.004718142134987
r75k3q0.3/204.4.cnf, 523648144397, 38.92980678903825
r75k3q0.3/57.2.cnf, 24620661396646666240, 64.4165033210123
r75k3q0.3/92.1.cnf, 141127388293087968, 56.969775608959885
r75k3q0.3/295.2.cnf, 141928, 17.114799711306816
r75k3q0.3/90.4.cnf, 315925986707625572, 58.13236422491594
r75k3q0.3/4.2.cnf, 22984643115842101313536, 74.283088353024
r75k3q0.3/43.2.cnf, 105492131345869045760, 66.51569729012371
r75k3q0.3/294.4.cnf, 1997636, 20.92986229517905
r75k3q0.3/315.1.cnf, 1830, 10.837627933171404
r75k3q0.3/247.2.cnf, 307719243, 28.197039423480863
r75k3q0.3/192.3.cnf, 84012764797, 36.28988949474394
r75k3q0.3/48.1.cnf, 78880718425700696064, 66.09630649433834
r75k3q0.3/228.4.cnf, 1328607714, 30.307268049939758
r75k3q0.3/227.1.cnf, 1679802503, 30.64564447705485
r75k3q0.3/108.5.cnf, 10490556642612280, 53.219940749423756
r75k3q0.3/121.3.cnf, 5552580498437104, 52.30207982668002
r75k3q0.3/116.1.cnf, 3891982712842814, 51.789426725374135
r75k3q0.3/12.5.cnf, 6812279904349433364480, 72.5286277066177
r75k3q0.3/157.4.cnf, 5752102668641, 42.387226565158755
r75k3q0.3/224.2.cnf, 3409478677, 31.66690401622568
r75k3q0.3/74.3.cnf, 3593383734543680000, 61.640048715776345
r75k3q0.3/99.1.cnf, 66507030050869640, 55.88435636533
r75k3q0.3/10.3.cnf, 10348515479697489920000, 73.13184191189508
r75k3q0.3/218.4.cnf, 6383397503, 32.5716773431948
r75k3q0.3/288.1.cnf, 672981, 19.3602062488226
r75k3q0.3/26.4.cnf, 872829862507758747648, 69.56426235980616
r75k3q0.3/196.5.cnf, 30261993839, 34.81678799283525
